activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,14460,IL,17043.0,17043280100.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,32,290000.0,96.5,6.625,,2,14500.0,6500.0,8500.0,3200.0,2600.0,360.0,,,2,2,2,2,,300000.0,1,1,3,5,1,,85000.0,45.0,1111,1111,2.0,2.0,2,2,2.0,2.0,2,2,1,1,2,2,35-44,35-44,No,No,3,3
2024,31080,LA,22051.0,22051020200.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,32,195000.0,92.0,8.0,3.0,2,7200.0,3100.0,4200.0,1700.0,1300.0,360.0,,,2,2,2,2,,212000.0,1,1,3,5,1,,71000.0,38.0,1111,1111,2.0,2.0,2,2,3.0,3.0,2,2,1,1,2,2,45-54,45-54,No,No,1,1
2024,35620,NY,36005.0,36005009600.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,32,975000.0,70.0,6.875,1.25,2,18500.0,8200.0,11000.0,4200.0,3300.0,360.0,,,2,2,2,2,,1395000.0,1,1,3,5,1,,250000.0,29.0,1111,1111,2.0,2.0,2,2,2.0,2.0,2,2,2,2,2,2,45-54,45-54,No,No,1,1
2024,26420,CO,8031.0,8031001042.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,American Indian or Alaska Native,Female,1,32,485000.0,100.0,6.125,,2,11200.0,4800.0,6200.0,2400.0,1900.0,360.0,,,2,2,2,2,,485000.0,1,1,3,5,1,,115000.0,41.0,1111,1111,1.0,1.0,1,1,1.0,1.0,1,1,2,2,1,1,35-44,35-44,No,No,1,1
2024,38060,NC,37129.0,37129030100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,32,275000.0,78.0,7.375,1.75,2,7800.0,3400.0,4500.0,1800.0,1300.0,360.0,,,2,2,2,2,,350000.0,1,1,3,5,1,,92000.0,33.0,1111,1111,2.0,2.0,2,2,5.0,2.0,2,2,1,2,2,2,35-44,35-44,No,No,1,1
2024,12060,GA,13089.0,13089004400.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,32,65000.0,,8.875,3.5,2,3500.0,1500.0,1900.0,800.0,600.0,180.0,2.0,,2,2,2,2,,240000.0,1,1,3,5,1,,88000.0,31.0,1111,1111,2.0,2.0,2,2,2.0,2.0,2,2,1,2,2,2,35-44,25-34,No,No,1,1
2024,41860,OK,40109.0,40109001700.0,USDA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,32,165000.0,100.0,7.0,,2,6800.0,2800.0,3600.0,1400.0,1100.0,360.0,,,2,2,2,2,,165000.0,1,1,3,5,1,,58000.0,30.0,1111,1111,2.0,2.0,2,2,2.0,2.0,2,2,2,2,2,2,25-34,9999,No,,1,1
2024,14460,IL,17113.0,17113200400.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,32,425000.0,82.0,7.125,1.5,2,10200.0,4400.0,5800.0,2200.0,1700.0,360.0,,,2,2,2,2,,520000.0,1,1,3,5,1,,135000.0,37.0,1111,1111,1.0,1.0,1,1,1.0,1.0,1,1,2,2,1,1,45-54,35-44,No,No,1,1
2024,36740,OH,39153.0,39153571500.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,32,185000.0,96.5,6.75,,2,12800.0,5800.0,7200.0,2800.0,2200.0,360.0,,,2,2,2,2,,192000.0,1,1,3,5,1,,68000.0,46.0,1111,1111,2.0,2.0,2,2,3.0,3.0,2,2,2,2,2,2,35-44,25-34,No,No,3,3
2024,12540,AZ,4013.0,4013021500.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,32,595000.0,85.0,7.75,2.0,2,13200.0,5800.0,7800.0,2900.0,2200.0,360.0,,,2,2,2,2,,700000.0,1,1,3,5,1,,165000.0,28.0,1111,1111,2.0,2.0,2,2,5.0,2.0,2,2,1,2,2,2,45-54,35-44,No,No,1,1
2024,12060,GA,13057.0,13057002800.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,32,385000.0,90.0,8.125,3.25,2,11800.0,5200.0,6800.0,2600.0,2000.0,360.0,,,2,2,2,2,,425000.0,1,1,3,5,1,,112000.0,39.0,9,9,3.0,5.0,3,4,7.0,8.0,3,4,3,5,3,4,35-44,9999,No,,3,3
2024,19780,FL,12011.0,12011070200.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,32,365000.0,100.0,6.5,,2,9800.0,4200.0,5400.0,2100.0,1600.0,360.0,,,2,2,2,2,,365000.0,1,1,3,5,1,,105000.0,40.0,1111,1111,1.0,1.0,1,1,1.0,1.0,1,1,1,1,1,1,35-44,25-34,No,No,1,1
2024,17140,TX,48121.0,48121010500.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,32,85000.0,,9.25,4.25,2,4800.0,2100.0,2600.0,1000.0,700.0,200.0,3.0,,2,2,2,2,,320000.0,1,1,3,5,1,,95000.0,35.0,1111,1111,2.0,2.0,2,2,2.0,2.0,2,2,2,2,2,2,45-54,35-44,No,No,1,1
2024,24330,CT,9001.0,9001010300.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,32,485000.0,75.0,7.0,1.0,2,11200.0,4800.0,6400.0,2500.0,1900.0,360.0,,,2,2,2,2,,650000.0,1,1,3,5,1,,155000.0,32.0,1111,1111,2.0,2.0,2,2,2.0,2.0,2,2,2,2,2,2,45-54,45-54,No,No,1,1
2024,45300,TX,48157.0,48157001700.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Female,1,32,245000.0,96.5,6.875,,2,15200.0,6800.0,8800.0,3400.0,2700.0,360.0,,,2,2,2,2,,255000.0,1,1,3,5,1,,78000.0,47.0,1111,1111,1.0,1.0,1,1,3.0,3.0,1,1,2,2,1,1,25-34,25-34,No,No,3,3
2024,33100,MD,24003.0,24003300100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,32,465000.0,88.0,7.875,2.5,2,12800.0,5600.0,7400.0,2800.0,2100.0,360.0,,,2,2,2,2,,530000.0,1,1,3,5,1,,125000.0,41.0,1111,1111,2.0,2.0,2,2,3.0,3.0,2,2,1,2,2,2,45-54,35-44,No,No,1,1
2024,12060,GA,13035.0,13035010400.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,32,315000.0,83.0,7.25,1.75,2,8600.0,3700.0,4900.0,1900.0,1400.0,360.0,,,2,2,2,2,,380000.0,1,1,3,5,1,,98000.0,36.0,1111,1111,2.0,2.0,2,2,5.0,2.0,2,2,1,2,2,2,35-44,35-44,No,No,1,1
2024,38900,PA,42003.0,42003030100.0,USDA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,32,155000.0,100.0,7.125,,2,7200.0,3100.0,3900.0,1500.0,1200.0,360.0,,,2,2,2,2,,155000.0,1,1,3,5,1,,62000.0,33.0,1111,1111,2.0,2.0,2,2,2.0,2.0,2,2,2,2,2,2,25-34,9999,No,,1,1
2024,14460,IL,17097.0,17097080100.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,32,55000.0,,8.625,3.75,2,3100.0,1300.0,1600.0,600.0,400.0,150.0,1.0,,2,2,2,2,,205000.0,1,1,3,5,1,,75000.0,29.0,1111,1111,1.0,1.0,1,1,1.0,1.0,1,1,1,1,1,1,35-44,25-34,No,No,1,1
2024,19740,AZ,4013.0,4013020800.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,32,685000.0,78.0,7.5,1.5,2,14800.0,6400.0,8400.0,3200.0,2500.0,360.0,,,2,2,2,2,,875000.0,1,1,3,5,1,,185000.0,31.0,1111,1111,2.0,2.0,2,2,2.0,2.0,2,2,1,2,2,2,45-54,45-54,No,No,1,1
2024,12060,GA,13063.0,13063001500.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,32,395000.0,100.0,6.25,,2,10800.0,4600.0,5900.0,2300.0,1800.0,360.0,,,2,2,2,2,,395000.0,1,1,3,5,1,,112000.0,38.0,1111,1111,2.0,2.0,2,2,3.0,3.0,2,2,2,2,2,2,35-44,35-44,No,No,1,1
2024,42660,WA,53061.0,53061040100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,32,765000.0,72.0,6.75,1.0,2,16200.0,7200.0,9500.0,3600.0,2800.0,360.0,,,2,2,2,2,,1065000.0,1,1,3,5,1,,225000.0,33.0,9,9,3.0,5.0,3,4,7.0,8.0,3,4,3,5,3,4,45-54,45-54,No,No,3,3
2024,12060,GA,13089.0,13089008100.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,32,275000.0,96.5,6.75,,2,13800.0,6200.0,7800.0,3000.0,2400.0,360.0,,,2,2,2,2,,285000.0,1,1,3,5,1,,82000.0,46.0,1111,1111,1.0,1.0,1,1,1.0,1.0,1,1,1,1,1,1,35-44,25-34,No,No,3,3
2024,35620,NY,36047.0,36047001500.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,32,125000.0,,8.375,3.25,2,5800.0,2500.0,3200.0,1200.0,900.0,240.0,2.0,,2,2,2,2,,420000.0,1,1,3,5,1,,115000.0,36.0,1111,1111,2.0,2.0,2,2,2.0,2.0,2,2,2,2,2,2,45-54,35-44,No,No,1,1
2024,12060,GA,13057.0,13057009500.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,32,345000.0,86.0,7.625,2.25,2,9500.0,4100.0,5400.0,2100.0,1600.0,360.0,,,2,2,2,2,,400000.0,1,1,3,5,1,,105000.0,40.0,1111,1111,2.0,2.0,2,2,3.0,3.0,2,2,1,2,2,2,35-44,35-44,No,No,1,1
2024,14460,IL,17197.0,17197080100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,32,395000.0,79.0,7.125,1.5,2,10100.0,4300.0,5800.0,2200.0,1700.0,360.0,,,2,2,2,2,,500000.0,1,1,3,5,1,,125000.0,34.0,1111,1111,1.0,1.0,1,1,1.0,1.0,1,1,2,1,1,1,45-54,35-44,No,No,1,1
2024,12060,GA,13035.0,13035002800.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,32,425000.0,84.0,7.875,2.0,2,11800.0,5100.0,6700.0,2600.0,2000.0,360.0,,,2,2,2,2,,505000.0,1,1,3,5,1,,135000.0,38.0,1111,1111,2.0,2.0,2,2,5.0,2.0,2,2,1,2,2,2,45-54,45-54,No,No,1,1
