"EmployerName","SicCodes","DiffMeanHourlyPercent","DiffMedianHourlyPercent","DiffMeanBonusPercent","DiffMedianBonusPercent","MaleBonusPercent","FemaleBonusPercent","MaleLowerQuartile","FemaleLowerQuartile","MaleLowerMiddleQuartile","FemaleLowerMiddleQuartile","MaleUpperMiddleQuartile","FemaleUpperMiddleQuartile","MaleTopQuartile","FemaleTopQuartile","EmployerSize","DateSubmitted"
"IG Group Holdings PLC", "66210", 26.4, 19.5, 68.7, 32.3, 59.4, 70.7, 45.3, 76.6, 38.2, 83.5, 51.3, 80.3, 58.0, 72.0, 1000-4999, 2025-03-11 15:44:11
"Workspace Group PLC", "65310", 22.1, 15.4, 60.5, 21.2, 52.1, 65.2, 34.5, 71.5, 30.5, 78.8, 42.5, 74.1, 45.0, 62.0, 500-999, 2025-02-15 14:10:43
"Celerion Ltd", "86700", 29.9, 21.8, 72.9, 37.1, 59.5, 71.5, 48.9, 77.5, 42.7, 84.2, 53.8, 81.3, 60.0, 75.0, 1000-4999, 2025-04-11 16:06:50
"Centrica PLC", "4011", 21.4, 14.7, 50.1, 16.1, 48.5, 58.3, 33.5, 70.3, 28.4, 77.4, 40.3, 73.5, 42.0, 60.0, 1000-4999, 2025-03-29 12:40:17
"McDonald's Corporation", "5610", 15.4, 7.3, 25.3, -4.6, 30.4, 42.1, 20.4, 64.9, 18.0, 70.9, 28.0, 58.4, 35.0, 48.0, 1000-4999, 2025-02-26 16:31:00
"Fevertree Drinks PLC", "2090", 25.9, 18.5, 65.2, 29.3, 59.0, 68.5, 42.4, 75.1, 37.5, 82.0, 49.3, 78.3, 55.0, 65.0, 500-999, 2025-03-25 16:51:17
"Mishcon de Reya Group (Operations) Ltd", "64209", 30.4, 23.6, 73.9, 30.0, 55.4, 64.0, 25.4, 74.6, 15.1, 84.9, 27.0, 73.0, 55.6, 44.4, 500-999, 2025-04-03 15:10:41
"De Vere Wokefield Estate Ltd", "55100", 16.7, 3.6, 40.5, -119.2, 42.3, 49.7, 29.9, 70.1, 45.6, 54.4, 55.2, 63.2, 36.8, 50.0, 250-499, 2025-03-31 14:44:02
"Odeon Cinemas Ltd", "59131,59140", 9.4, 0.0, 37.3, 9.6, 18.8, 17.0, 54.0, 46.0, 54.0, 46.0, 52.0, 48.0, 57.0, 43.0, 1000-4999, 2025-04-04 11:41:38
"Wix Systems Ltd", "62090", 18.3, 11.4, 35.8, 2.4, 36.1, 45.9, 26.8, 69.3, 23.0, 73.6, 32.5, 63.2, 38.0, 52.0, 250-499, 2025-02-14 15:02:58
"Payzone Limited", "64209", 27.2, 19.7, 66.2, 28.3, 56.4, 66.7, 38.0, 73.5, 32.9, 80.1, 44.3, 77.1, 50.0, 65.0, 500-999, 2025-04-18 11:34:50
"Hammerson PLC", "4120", 19.5, 12.4, 45.6, 14.3, 42.5, 52.4, 30.4, 69.1, 25.0, 74.9, 38.1, 70.5, 42.0, 58.0, 500-999, 2025-03-12 14:55:11
"Sports Direct International PLC", "47510", 18.8, 10.5, 30.9, 0.0, 34.1, 44.9, 25.0, 68.9, 20.8, 74.5, 32.3, 62.9, 38.0, 52.0, 1000-4999, 2025-04-01 15:44:20
"River and Mercantile Group PLC", "84110, 84120", 24.8, 17.5, 59.0, 23.5, 57.1, 66.4, 39.4, 74.1, 34.8, 81.3, 46.3, 78.5, 50.0, 65.0, 1000-4999, 2025-03-20 15:23:01
"Brown & Williamson Holdings Ltd", "2821", 22.6, 15.9, 59.3, 22.4, 52.4, 62.5, 33.5, 70.9, 28.4, 77.8, 40.4, 74.2, 42.0, 60.0, 500-999, 2025-02-19 14:12:42
"Hays Travel Group Ltd", "9609", 21.2, 14.3, 50.8, 17.2, 45.7, 55.7, 31.9, 70.3, 27.3, 77.4, 39.3, 73.7, 42.0, 60.0, 1000-4999, 2025-03-25 15:03:11
"Stagecoach Group PLC", "49111", 25.1, 18.2, 63.4, 26.9, 56.1, 65.4, 40.5, 72.9, 35.8, 79.4, 46.3, 76.2, 50.0, 65.0, 1000-4999, 2025-02-10 16:09:25
"Taylor Wimpey PLC", "4120", 19.8, 12.7, 48.5, 18.3, 43.4, 53.3, 31.1, 69.4, 26.5, 74.9, 38.5, 71.2, 42.0, 58.0, 500-999, 2025-04-14 14:50:02
"B&M European Value Retail S.A.", "4751", 25.5, 18.1, 63.1, 27.1, 55.6, 65.3, 40.5, 73.0, 35.5, 80.0, 45.5, 77.5, 50.0, 65.0, 1000-4999, 2025-03-15 15:35:25
"Foxtons Group PLC", "6820", 22.9, 15.8, 55.9, 20.4, 51.4, 62.9, 32.9, 70.4, 28.4, 78.3, 41.4, 74.9, 45.0, 62.0, 500-999, 2025-02-28 14:19:51
"John Menzies PLC", "5110", 24.7, 17.4, 59.5, 24.3, 56.8, 67.3, 36.3, 72.4, 32.5, 80.1, 44.9, 78.2, 50.0, 65.0, 500-999, 2025-03-22 16:51:44
"Paddy Power Betfair PLC", "9230", 19.3, 11.2, 34.5, -4.5, 36.1, 45.9, 27.0, 69.3, 23.5, 73.6, 33.0, 62.9, 38.0, 52.0, 500-999, 2025-04-12 15:54:22
"DX Group PLC", "53101", 20.1, 13.6, 47.4, 10.4, 43.3, 53.3, 30.9, 69.5, 26.4, 74.3, 37.3, 70.5, 42.0, 58.0, 500-999, 2025-03-19 14:45:41
"Aberdeen Asset Management PLC", "6630", 26.3, 19.5, 69.4, 33.4, 58.4, 70.4, 45.4, 75.9, 38.8, 83.4, 51.4, 80.5, 58.0, 72.0, 1000-4999, 2025-02-16 14:23:31
"Associated British Foods PLC", "1021", 23.1, 16.4, 58.8, 23.3, 55.9, 65.8, 35.4, 72.1, 31.0, 79.5, 42.5, 76.3, 48.0, 62.0, 500-999, 2025-04-15 11:24:49
"J Sainsbury PLC", "47111", 20.5, 14.3, 50.8, 18.2, 48.3, 56.7, 33.4, 70.9, 28.4, 77.4, 40.3, 74.2, 42.0, 60.0, 500-999, 2025-03-26 15:19:12
"Virgin Money Holdings (UK) PLC", "6499", 22.8, 15.6, 60.2, 22.4, 52.8, 62.4, 35.0, 72.3, 29.7, 79.9, 41.0, 75.3, 45.0, 62.0, 500-999, 2025-02-12 16:27:41
"Mitie Group PLC", "6820", 21.1, 14.0, 51.4, 16.3, 45.4, 55.4, 31.3, 70.3, 27.5, 77.6, 38.4, 74.3, 42.0, 60.0, 1000-4999, 2025-02-27 14:39:35
"TechnipFMC plc", "2810", 25.2, 18.1, 63.8, 27.9, 56.4, 65.3, 40.2, 72.3, 34.3, 80.0, 44.9, 77.2, 50.0, 65.0, 1000-4999, 2025-04-06 11:35:16
"TalkTalk Telecom Group PLC", "64209", 28.5, 20.3, 68.9, 32.4, 59.3, 68.9, 45.3, 76.1, 38.8, 83.4, 49.2, 79.7, 58.0, 72.0, 500-999, 2025-03-24 15:49:33
