"EmployerName","SicCodes","DiffMeanHourlyPercent","DiffMedianHourlyPercent","DiffMeanBonusPercent","DiffMedianBonusPercent","MaleBonusPercent","FemaleBonusPercent","MaleLowerQuartile","FemaleLowerQuartile","MaleLowerMiddleQuartile","FemaleLowerMiddleQuartile","MaleUpperMiddleQuartile","FemaleUpperMiddleQuartile","MaleTopQuartile","FemaleTopQuartile","EmployerSize","DateSubmitted"
"JABIL CIRCUITS (UK) LIMITED","29200","10.4","6.1","43.3","18.1","57.3","54.6","53.0","49.9","52.4","49.0","53.3","50.2","56.0","46.2","1000-4999","2025-04-07 12:00:35"
"ST. PETER'S CHURCH OF ENGLAND DIOCESAN BOARD FOR EDUCATION LIMITED","85310","18.3","12.9","72.9","45.9","69.3","59.2","38.1","62.8","34.4","68.5","36.8","61.3","53.5","44.3","250-499","2025-03-25 14:45:36"
"THE INHERENT GROUP LIMITED","64209","8.1","4.2","34.5","8.9","61.2","58.1","49.4","51.5","48.0","53.4","49.7","50.3","55.4","45.0","500-999","2025-04-02 11:31:09"
"ARCADIA PROPERTY LIMITED","66190","7.5","5.0","33.4","10.9","63.1","55.5","53.2","49.9","52.8","50.3","52.2","50.4","56.0","45.8","250-499","2025-03-20 14:38:21"
"PATRICK NICHOLAS FINANCIAL SERVICES LIMITED","66200","11.7","7.3","45.9","23.2","57.8","52.4","47.6","54.7","46.3","52.4","47.8","52.9","54.9","44.9","1000-4999","2025-04-09 13:56:11"
"THE LONDON INSTITUTE OF BANKING & FINANCE LIMITED","85630","8.8","6.2","36.1","15.7","63.3","54.5","52.4","49.2","53.6","49.1","54.3","50.6","56.4","45.2","250-499","2025-03-24 10:58:02"
"CAPDAN LIMITED","66100","16.2","11.8","69.6","42.6","65.2","61.9","40.8","59.6","40.1","65.3","42.1","60.0","53.4","46.8","1000-4999","2025-03-26 14:44:02"
"RBS FINANCE (UK) LIMITED","64100","9.5","6.4","41.3","16.6","58.4","53.9","47.4","54.5","46.8","52.2","49.3","52.8","54.9","43.9","1000-4999","2025-04-06 16:24:34"
"THE COMMUNITY DEVELOPMENT FINANCE ASSOCIATION LIMITED","85600","10.9","7.9","43.1","22.4","59.3","56.1","46.9","53.2","46.5","52.0","49.2","52.3","55.9","44.9","250-499","2025-03-18 10:10:34"
"BLUEPRINT APARTMENTS LIMITED","66190","14.3","9.5","66.3","35.2","64.8","61.3","42.3","58.6","42.1","64.4","43.6","59.3","53.4","46.2","500-999","2025-03-21 13:34:52"
"OXFORDSHIRE BIODIVERSITY PARTNERSHIP LIMITED","93310","5.4","2.8","28.4","5.1","59.1","54.5","54.8","49.2","53.5","49.4","54.6","49.8","56.4","44.8","250-499","2025-04-03 11:59:44"
"THE DEANNEURIS GROUP LIMITED","64209","17.8","12.7","70.6","43.4","68.5","61.5","38.6","62.0","35.1","68.3","38.9","61.8","54.9","43.4","1000-4999","2025-04-08 15:21:03"
"ROSEBANK CHURCH OF ENGLAND PRIMARY SCHOOL LIMITED","85310","12.8","9.1","48.5","24.9","60.8","56.9","48.6","52.8","47.0","54.6","50.2","51.3","55.9","45.6","250-499","2025-03-19 10:31:19"
"THE ROYAL SOCIETY FOR THE PREVENTION OF CRUELTY TO ANIMALS LIMITED","85520","19.4","13.8","72.6","49.8","67.2","61.3","33.4","62.9","31.8","68.4","34.5","61.5","54.9","42.9","1000-4999","2025-03-23 15:46:58"
"HEXTON UPSHOT LIMITED","68209","15.8","11.3","67.2","39.8","66.8","61.5","42.8","59.3","41.6","65.9","43.4","59.6","53.7","46.8","500-999","2025-04-09 14:21:23"
"THE SHELTERED WORKS OF LONDON LIMITED","64209","9.9","6.6","40.4","13.2","59.6","54.1","51.2","50.5","52.8","51.2","52.8","50.5","56.0","46.0","250-499","2025-04-02 13:33:50"
"THE ORDER OF AUNTIE ANNA'S ANIMALS LIMITED","85520","21.4","15.2","75.6","53.1","69.4","60.8","32.3","63.1","31.3","68.0","33.1","61.3","56.9","43.5","1000-4999","2025-03-26 16:05:27"
"THE BISHOP CONFERENCE OF THE ANGLICAN COMMUNION IN ENGLAND LIMITED","85310","14.1","9.4","62.8","35.9","68.9","59.8","45.5","57.4","45.3","62.9","46.3","57.2","53.9","43.9","500-999","2025-04-04 15:58:14"
"THE FERRIS FAMILY LIMITED","64209","13.5","9.2","58.3","29.7","63.4","59.4","44.1","56.4","44.4","59.8","45.8","55.9","52.9","46.1","250-499","2025-03-22 14:34:43"
"THE GATEWAY FOUNDATION LIMITED","64201","19.2","13.7","73.6","46.6","70.3","61.6","36.7","62.1","36.1","68.4","37.6","61.3","54.4","43.2","250-499","2025-04-06 10:59:54"
"THE PINEAPPLE THEATRE LIMITED","59140","10.1","6.5","41.5","17.3","57.9","52.8","46.7","53.8","46.4","52.9","47.3","53.3","54.4","43.1","1000-4999","2025-03-24 14:42:27"
"THE CHARITY OF THE CHURCH OF ENGLAND LIMITED","85310","18.5","12.6","71.5","44.2","69.2","59.8","39.6","61.4","38.3","67.6","40.4","60.6","55.9","43.6","250-499","2025-03-20 15:30:57"
"THE CHURCH OF ENGLAND DIOCESAN BOARD FOR EDUCATION LIMITED","85310","13.9","9.3","60.6","32.6","65.4","59.4","44.6","56.9","44.4","61.4","46.2","57.2","53.8","45.3","250-499","2025-04-10 14:00:25"
"THE DIOCESAN BOARD FOR EDUCATION OF THE ANGLICAN COMMUNION IN ENGLAND LIMITED","85310","21.9","15.4","74.7","50.8","70.7","61.7","33.2","63.0","32.9","69.2","34.7","62.5","56.4","43.3","1000-4999","2025-04-07 15:38:51"
"THE FELLOWSHIP OF ST. MARY THE VIRGIN LIMITED","85520","8.4","5.4","36.9","12.2","58.5","54.5","53.4","49.4","53.4","49.8","54.9","49.5","56.1","45.3","250-499","2025-04-01 10:28:24"
"THE FAIR AND FESTIVAL GROUND LIMITED","68209","14.5","10.1","64.8","34.6","66.4","60.9","43.4","58.5","43.4","65.9","44.3","59.6","53.8","46.8","500-999","2025-04-08 16:27:38"
"THE SORRY FOLK LIMITED","59140","9.3","5.9","38.9","13.8","58.6","52.1","51.5","50.7","52.3","51.4","52.9","50.7","56.3","44.6","250-499","2025-04-03 13:35:30"
"THE ROYAL COLLEGE OF ARTISTS LIMITED","69209","16.9","12.4","69.9","43.7","68.5","62.2","42.8","60.6","42.1","66.1","43.6","60.2","54.2","46.4","1000-4999","2025-03-25 16:43:24"
"THE GREEN SCIENCE LIMITED","64209","11.3","7.5","45.6","20.9","61.6","55.2","48.4","52.8","47.5","54.4","49.3","52.8","54.6","44.4","500-999","2025-04-09 11:25:23"
"THE WILD CATS OF LONDON LIMITED","59130","8.9","5.7","37.6","13.7","59.8","52.6","50.4","52.4","50.4","53.3","51.7","51.8","56.6","45.1","250-499","2025-03-13 14:35:55"
"THE 21ST CENTURY FARM LIMITED","64201","10.6","7.1","42.3","18.3","60.6","55.1","47.5","52.9","47.3","53.8","48.6","52.5","54.6","44.3","500-999","2025-04-05 11:50:34"
"THE COPPER KETTLE LIMITED","59131","11.2","7.1","43.9","21.2","59.2","53.6","48.8","53.5","48.3","54.8","48.9","52.7","55.2","44.2","500-999","2025-04-06 16:19:31"
"THE HUMMINGBIRD TRUST LIMITED","85520","14.4","10.3","63.5","34.6","66.5","60.8","45.7","56.8","45.5","62.7","46.3","57.4","53.6","45.8","1000-4999","2025-03-24 10:29:55"
"THE 100 FOLD INVESTMENT COMPANY LIMITED","66200","17.9","13.2","72.8","46.1","69.5","61.2","36.7","62.8","36.4","68.4","37.5","61.8","55.2","43.1","250-499","2025-03-28 13:53:59"
