EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
MAERSK LINE A/S UK LIMITED,54110,19.1,13.3,61.3,32.6,55.4,58.6,26.2,73.8,21.1,85.9,29.9,74.3,60.5,39.5,500-999,2025-04-10 16:16:19
ROYAL Mail GROUP PLC,64209,20.5,14.7,61.9,34.8,52.1,55.9,28.4,72.6,25.1,84.9,31.9,74.1,59.5,40.5,5000+,2025-04-09 16:59:11
BLACKSTONE GROUP (UK) LIMITED,65200,26.6,19.8,72.9,40.3,59.4,63.2,26.9,75.1,24.2,89.9,30.5,75.5,67.3,32.7,5000+,2025-04-13 14:35:02
AVIVA INVESTORS UK LIMITED,65110,18.3,12.5,58.9,30.4,51.8,55.2,28.4,71.6,31.5,82.5,32.9,71.1,57.9,42.1,500-999,2025-04-11 16:22:19
GALLIFORD TRY PLC,64209,22.9,16.3,66.9,36.5,55.9,58.3,27.1,73.9,24.1,84.9,30.5,73.5,62.1,37.9,5000+,2025-04-10 16:48:02
BAE SYSTEMS PLC,35110,12.5,6.7,42.9,-37.1,45.3,52.9,30.1,68.9,39.5,79.5,33.9,67.1,51.9,48.1,5000+,2025-04-08 14:22:45
DE VERE WIMBLEDON ESTATE LIMITED,55100,16.1,9.3,48.5,-32.9,45.3,51.2,28.1,69.9,41.5,79.5,33.9,68.1,52.9,47.1,250-499,2025-03-30 14:19:19
JPMORGAN CHASE BANK N.A. UK BRANCH,64110,25.3,18.3,71.1,40.5,58.2,61.8,26.9,75.1,24.2,89.9,30.5,75.5,65.9,34.1,5000+,2025-04-15 16:01:02
BERKSHIRE HATHAWAY LUXEMBOURG S.C.A. (UK) BRANCH,65110,14.9,8.5,46.9,-35.6,44.8,51.5,30.1,68.9,38.5,79.5,33.9,67.1,51.9,48.1,250-499,2025-04-09 16:39:45
THE CO-OPERATIVE BANK PLC,64209,25.1,18.1,68.9,38.2,55.4,58.2,27.3,73.9,25.1,84.9,31.9,74.1,62.1,37.9,5000+,2025-04-14 16:38:11
DE VERE OXFORD ESTATE LIMITED,55100,13.5,7.7,46.1,-39.2,43.5,51.2,28.1,69.9,41.5,79.5,33.9,67.1,51.9,48.1,250-499,2025-03-31 14:23:45
WOLSELEY PLC,35110,18.4,12.6,60.1,31.4,51.8,55.2,28.4,71.6,31.5,82.5,32.9,71.1,57.9,42.1,5000+,2025-04-09 16:42:02
ROYAL SUN ALLIANCE ASSET MANAGEMENT LIMITED,65190,21.3,15.9,65.9,36.6,55.4,59.6,26.9,73.1,23.1,84.9,30.9,73.9,62.9,36.1,500-999,2025-04-06 14:47:19
00062848 - THE FISHER WRIGHT LTD,64209,17.8,10.9,53.9,26.9,49.5,53.5,29.1,70.9,34.5,79.5,32.9,68.1,53.9,46.1,250-499,2025-04-11 16:40:19
PERKINS WILL LTD,63110,27.3,20.5,78.9,44.8,63.3,66.7,25.1,76.9,23.1,88.9,27.3,76.7,69.5,30.5,500-999,2025-04-14 15:59:11
KELLY SERVICES (UK) LTD,70220,31.5,24.9,76.9,42.6,62.3,65.7,25.9,77.1,22.4,88.9,27.3,77.7,67.5,32.5,500-999,2025-04-17 16:16:19
AVIVA PLC,65110,20.8,14.9,62.9,34.4,52.1,55.9,28.4,72.6,25.1,84.9,31.9,74.1,59.5,40.5,5000+,2025-04-10 16:25:02
