EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Epsilon Ltd,64209,8.6,2.1,47.7,16.6,37.6,61.4,21.3,74.2,16.9,80.9,23.3,69.9,58.0,41.6,500-999,2025-04-20 14:51:44
Zeta Ltd,55100,16.0,3.4,-31.3,21.9,43.7,52.2,29.5,69.0,48.9,42.6,53.9,46.8,64.6,36.3,250-499,2025-04-21 11:13:21
Sigma Finance Ltd,59140,10.3,1.5,36.5,9.5,19.1,18.3,52.4,44.7,52.6,44.5,50.9,48.1,60.0,40.6,1000-4999,2025-04-22 16:33:39
Epsilon Sales Ltd,64209,11.4,3.3,49.3,20.2,36.1,62.4,22.7,75.3,17.4,81.6,24.5,70.8,59.4,41.4,500-999,2025-04-23 14:27:45
Tau Investments Ltd,55100,18.8,4.8,-29.7,24.1,45.9,53.6,31.3,70.1,50.7,43.4,55.2,47.5,65.8,34.6,250-499,2025-04-24 11:12:04
Nu Ltd,59131,13.6,2.9,39.1,10.9,21.8,20.1,54.9,45.4,54.7,45.3,52.8,48.6,61.2,40.8,1000-4999,2025-04-25 16:31:13
Mu Holdings Ltd,64209,9.3,2.2,48.5,17.8,38.2,62.7,21.8,74.5,16.7,82.4,23.5,70.3,58.9,41.9,500-999,2025-04-26 14:54:58
Sigma Sales Ltd,55100,17.9,4.3,-26.2,20.9,43.2,52.0,30.5,69.7,49.9,43.3,54.5,46.9,65.7,34.5,250-499,2025-04-27 11:14:18
Omicron Ltd,59140,11.0,1.6,37.8,8.4,19.6,18.5,53.0,45.2,53.5,44.8,51.4,48.5,60.2,42.0,1000-4999,2025-04-28 16:39:49
Pi Finance Ltd,64209,10.0,2.6,49.9,20.1,37.5,64.0,22.2,75.4,17.1,82.3,24.3,71.1,59.6,41.7,500-999,2025-04-29 14:33:14
Rho Ltd,55100,19.3,5.6,-32.6,23.5,44.5,52.9,31.6,70.4,51.4,43.3,54.8,47.2,65.8,34.2,250-499,2025-04-30 11:11:36
Theta Consulting Ltd,59131,12.9,2.8,40.1,11.9,21.9,20.1,54.7,45.3,54.4,45.2,52.5,48.3,61.5,40.6,1000-4999,2025-05-01 16:29:23
Kappa Consulting Ltd,64209,10.5,3.1,49.1,21.4,37.8,62.7,22.4,75.2,17.3,81.4,24.0,70.5,59.3,41.7,500-999,2025-05-02 14:48:50
Delta Holdings Ltd,55100,18.6,4.9,-31.1,23.2,45.5,53.9,31.3,70.7,51.3,43.8,55.3,47.6,65.9,34.7,250-499,2025-05-03 11:12:39
Zeta Sales Ltd,59140,11.2,1.8,38.1,9.5,20.2,18.8,53.0,44.8,53.5,45.1,51.4,48.2,60.6,40.6,1000-4999,2025-05-04 16:32:49
Epsilon Holdings Ltd,64209,9.8,2.4,48.3,17.2,37.7,62.4,21.5,74.4,16.7,82.2,23.2,70.0,58.5,41.9,500-999,2025-05-05 14:32:57
Alpha Sales Ltd,55100,17.2,4.1,-29.4,22.9,44.8,52.9,30.8,69.9,50.3,43.7,54.3,47.4,65.2,34.4,250-499,2025-05-06 11:15:20
Mu Sales Ltd,59131,13.3,2.5,40.6,10.8,22.1,20.2,55.0,45.6,55.2,45.4,53.0,48.5,62.5,40.9,1000-4999,2025-05-07 16:35:41
Sigma Holdings Ltd,64209,10.2,2.9,48.9,19.1,38.4,62.9,21.9,74.3,16.9,81.9,23.8,70.4,58.9,41.9,500-999,2025-05-08 14:41:38
Nu Sales Ltd,55100,18.9,4.6,-30.4,23.5,45.4,53.7,31.8,70.5,51.7,43.7,55.1,47.6,65.8,34.6,250-499,2025-05-09 11:12:58
Tau Consulting Ltd,59140,11.7,1.7,38.7,8.9,20.5,18.6,53.4,45.1,53.9,45.0,51.7,48.4,60.4,42.1,1000-4999,2025-05-10 16:32:12
Omicron Holdings Ltd,64209,10.9,2.7,49.8,20.6,37.9,64.1,22.5,75.5,17.4,82.3,24.4,71.2,59.9,41.9,500-999,2025-05-11 14:37:03
