EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Sainsbury's Supermarkets Ltd,47590,22.6,19.3,41.8,34.6,57.9,53.3,34.9,71.5,31.7,75.6,33.7,79.8,48.9,51.1,1000-4999,2025-03-30 15:04:40
3i Infrastructure Plc,82990,25.6,21.8,47.9,40.9,61.2,57.5,38.2,70.9,35.6,74.5,39.9,76.9,53.9,50.1,1000-4999,2025-03-25 13:34:15
Autotrader Limited,47910,18.2,13.6,41.8,34.2,57.8,53.2,39.9,66.6,34.4,72.8,35.3,76.9,48.8,50.2,500-999,2025-03-28 14:37:39
Britannia Building Society,64990,20.6,16.3,44.9,37.8,59.7,54.9,38.8,69.3,35.6,72.2,38.3,75.9,52.1,49.9,1000-4999,2025-04-03 14:19:52
Homeserve Plc,64209,19.1,14.5,44.3,35.8,58.3,54.2,41.6,65.9,36.9,70.3,38.2,74.5,50.3,49.7,1000-4999,2025-03-29 13:44:53
Wolfson Microelectronics Plc,71500,15.6,10.3,40.6,28.6,55.9,51.5,42.7,58.3,37.4,61.2,40.6,64.5,49.6,50.4,500-999,2025-04-01 14:13:16
Wireless Logic Limited,64209,16.1,11.6,39.9,29.3,54.8,51.7,37.9,59.1,34.6,62.9,36.8,65.5,49.3,50.7,500-999,2025-03-26 14:56:23
Britvic Plc,63250,18.4,13.2,43.8,34.6,57.6,52.9,42.8,63.9,37.9,68.5,40.6,72.3,50.8,49.2,1000-4999,2025-04-05 12:37:09
Personal Group Holdings Plc,82990,17.4,12.6,43.5,32.1,56.3,52.3,41.9,62.4,37.8,65.9,39.2,70.4,49.9,49.1,1000-4999,2025-03-29 14:28:21
Kier Group Plc,64209,20.8,16.2,46.5,36.5,59.7,54.5,40.6,66.3,36.8,69.8,39.3,73.2,52.6,50.4,1000-4999,2025-04-03 13:58:03
UBM Plc,82990,21.8,17.4,46.8,38.4,60.1,55.1,38.6,68.4,35.2,72.6,36.8,75.6,52.8,49.2,1000-4999,2025-03-28 15:03:31
BBA Aviation Plc,64209,22.3,18.4,48.9,41.7,61.6,56.2,41.4,69.5,36.7,72.9,40.3,76.1,53.9,50.1,1000-4999,2025-03-29 12:20:15
RPS Group Plc,82990,20.3,15.9,45.6,37.2,59.8,54.7,38.4,66.8,34.8,70.4,36.3,74.2,51.6,49.4,1000-4999,2025-03-25 14:41:45
AWE Ltd,64910,16.9,11.5,40.7,30.5,55.4,51.2,39.4,59.5,35.5,62.8,37.9,65.4,49.8,50.2,500-999,2025-04-04 12:10:29
Finsbury Food Group Plc,64209,21.9,17.5,47.8,39.8,61.1,56.3,40.3,68.4,35.6,72.5,37.6,75.8,52.9,50.1,1000-4999,2025-03-31 14:48:25
Direct Line Group Plc,"""64100","64110""",19.3,14.7,45.2,35.5,59.3,54.3,39.3,65.8,36.6,70.2,38.6,74.5,50.8,49.2,1000-4999
Smiths Group Plc,82990,22.2,18.3,49.1,42.1,61.8,56.7,41.6,69.3,37.2,72.7,40.2,76.1,53.8,50.2,1000-4999,2025-03-30 13:11:32
Land Securities Group Plc,"""64209","64209""",23.4,19.5,50.5,44.9,61.6,57.2,42.4,71.2,38.3,74.9,41.1,78.2,54.6,51.4,1000-4999
Genus Plc,63190,19.7,14.9,44.9,36.4,59.3,54.3,41.9,65.6,36.8,70.3,38.4,74.4,51.6,49.4,1000-4999,2025-04-05 13:55:58
Discoverie Plc,82990,20.1,15.5,46.2,37.1,60.1,55.2,39.6,67.5,36.2,71.3,39.6,74.9,52.4,49.6,1000-4999,2025-03-28 14:44:49
Real Estate Investment Trusts Holdings Plc,64209,22.8,18.9,49.3,41.8,61.5,56.6,41.8,69.8,37.9,73.2,40.1,76.5,53.8,50.2,1000-4999,2025-04-03 13:53:07
Mitie Group Plc,"""64209","64209""",24.2,20.9,51.4,45.5,62.4,58.1,43.6,71.9,38.7,75.3,41.9,79.2,55.2,51.8,1000-4999
Entrust Holdings Limited,82990,19.6,15.2,45.5,36.9,59.5,54.3,39.1,66.2,36.7,69.8,38.8,73.4,51.8,49.2,1000-4999,2025-03-29 15:04:19
Collins Stewart Group Plc,82990,22.1,18.2,48.8,41.6,61.2,56.4,42.4,69.2,37.7,73.3,39.6,76.2,53.3,50.7,1000-4999,2025-03-24 14:52:11
MIDRAND GOLD MINES LIMITED,64990,17.1,12.9,42.8,31.3,56.4,52.7,42.3,61.8,37.1,64.9,39.8,69.5,49.4,49.6,500-999,2025-03-28 13:24:51
Global Fashion Brands Limited,47910,20.6,16.4,43.6,34.6,58.2,54.3,41.2,65.1,36.9,69.8,37.9,73.5,51.3,49.7,500-999,2025-04-04 12:05:32
Goodwin Developments Limited,63110,19.2,14.5,42.3,33.2,57.3,53.1,41.4,63.2,37.5,67.4,38.9,71.8,50.2,49.8,500-999,2025-03-24 15:06:45
Barrick Gold Corporation UK Holdings Limited,64990,23.6,20.1,49.6,43.3,61.9,57.3,44.8,71.3,40.1,74.8,44.4,79.9,55.4,51.6,1000-4999,2025-04-01 15:50:18
