"EmployerName","SicCodes","DiffMeanHourlyPercent","DiffMedianHourlyPercent","DiffMeanBonusPercent","DiffMedianBonusPercent","MaleBonusPercent","FemaleBonusPercent","MaleLowerQuartile","FemaleLowerQuartile","MaleLowerMiddleQuartile","FemaleLowerMiddleQuartile","MaleUpperMiddleQuartile","FemaleUpperMiddleQuartile","MaleTopQuartile","FemaleTopQuartile","EmployerSize","DateSubmitted"
"BP p.l.c.", 65110, 14.3, 6.5, 43.8, 10.3, 46.3, 53.3, 49.1, 61.9, 54.5, 63.2, 59.5, 65.3, 51.9, 49.1, 5000-9999, 2024-11-07 13:45:24
"Grant Thornton UK LLP", 74110, 19.5, 11.4, 50.3, 17.1, 48.5, 58.9, 46.1, 64.3, 54.2, 67.5, 60.9, 65.9, 55.1, 49.9, 1000-4999, 2024-09-25 11:30:41
"JP Morgan Securities Ltd", 64990, 11.9, 3.1, 40.2, 6.1, 43.9, 50.3, 44.6, 60.5, 50.5, 62.1, 56.2, 63.9, 50.1, 49.9, 5000-9999, 2024-10-22 14:55:01
"Microsoft UK Ltd", 70200, 16.9, 9.1, 45.6, 13.5, 45.5, 53.5, 46.9, 61.3, 53.9, 63.8, 59.1, 65.5, 52.2, 49.8, 500-999, 2024-12-18 10:25:49
"Oracle UK Ltd", 70200, 15.2, 7.4, 42.9, 12.4, 45.6, 52.3, 49.5, 61.9, 54.5, 63.2, 59.5, 65.3, 51.9, 49.1, 500-999, 2024-09-18 14:10:58
"Dentsu Aegis Network UK Limited", 74100, 18.2, 10.8, 48.9, 15.7, 48.1, 56.3, 46.9, 64.3, 54.2, 66.5, 60.9, 65.9, 55.1, 49.9, 1000-4999, 2024-11-28 16:05:21
"DBS Bank (UK) Ltd", 64990, 12.1, 4.1, 39.6, 7.4, 44.9, 51.3, 46.1, 60.5, 53.9, 62.1, 57.2, 64.9, 50.5, 49.5, 500-999, 2025-03-18 10:30:17
"British Airways", 55100, 16.6, 8.5, 43.5, 10.9, 47.3, 53.3, 49.6, 61.9, 54.5, 63.2, 59.5, 65.3, 51.9, 49.1, 5000-9999, 2024-12-05 14:15:35
"BT Group PLC", 64209, 18.3, 10.9, 46.1, 13.9, 48.5, 54.1, 48.3, 60.9, 54.5, 62.2, 57.9, 64.5, 52.2, 49.8, 5000-9999, 2024-09-05 11:40:03
"Wilko Retail Limited", 47110, 20.1, 12.7, 43.2, 10.3, 46.3, 53.3, 49.1, 61.9, 54.5, 63.2, 59.5, 65.3, 51.9, 49.1, 500-999, 2024-10-08 14:55:23
"HM Treasury", 69200, 15.9, 7.7, 51.1, 17.3, 49.5, 56.9, 46.1, 63.9, 54.2, 66.5, 59.9, 65.1, 54.5, 49.5, 1000-4999, 2024-09-12 12:10:41
"KPMG LLP", 74100, 14.7, 6.2, 47.1, 11.8, 48.5, 54.9, 48.3, 62.9, 54.5, 64.3, 59.5, 65.5, 52.2, 49.8, 1000-4999, 2024-11-01 16:05:01
"Aviva UK Ltd", 64100, 17.4, 9.9, 45.9, 13.1, 45.5, 53.5, 46.9, 61.3, 53.9, 63.8, 59.1, 65.5, 52.2, 49.8, 500-999, 2024-12-11 11:49:41
"BP British Petroleum", 65110, 12.5, 5.5, 41.1, 9.4, 45.6, 52.3, 49.5, 61.9, 54.5, 63.2, 59.5, 65.3, 51.9, 49.1, 5000-9999, 2024-09-19 14:55:19
"Petrofac Limited", 60100, 16.2, 8.2, 44.9, 12.7, 46.3, 53.8, 49.6, 61.9, 54.5, 63.2, 59.5, 65.3, 51.9, 49.1, 500-999, 2024-10-22 11:45:05
"Pershing Limited", 65500, 13.8, 5.9, 46.3, 10.9, 48.5, 54.9, 48.3, 62.9, 54.5, 64.3, 59.5, 65.5, 52.2, 49.8, 500-999, 2024-11-07 10:30:17
"Standard Chartered Bank", 64990, 18.5, 11.2, 45.6, 14.9, 48.5, 54.1, 48.3, 60.9, 54.5, 62.2, 57.9, 64.5, 52.2, 49.8, 5000-9999, 2024-09-04 14:50:16
"Unilever UK Limited", 65110, 15.9, 8.5, 43.9, 11.3, 46.3, 53.8, 49.6, 61.9, 54.5, 63.2, 59.5, 65.3, 51.9, 49.1, 5000-9999, 2024-11-14 10:05:42
"Tata Consultancy Services UK Ltd", 73200, 17.1, 9.5, 46.9, 13.3, 48.5, 54.9, 48.3, 62.9, 54.5, 64.3, 59.5, 65.5, 52.2, 49.8, 500-999, 2024-09-25 11:30:41
"Volkswagen Financial Services (UK) Limited", 65110, 14.2, 6.3, 41.9, 9.7, 45.6, 52.3, 49.5, 61.9, 54.5, 63.2, 59.5, 65.3, 51.9, 49.1, 500-999, 2024-10-29 16:20:11
"Raytheon Technologies UK Ltd", 67200, 18.8, 11.8, 49.4, 16.4, 48.5, 56.3, 46.9, 64.3, 54.2, 66.5, 60.9, 65.9, 55.1, 49.9, 500-999, 2024-12-18 10:25:49
