EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
SANTANDER UK PLC,64990,29.3,23.5,79.1,41.2,61.9,69.9,30.9,79.9,19.1,89.1,34.5,80.5,63.3,50.7,2500+,2025-04-12 16:01:23
JP MORGAN SECURITIES LIMITED,64990,30.5,24.7,80.9,42.5,62.9,71.1,31.9,80.9,20.3,90.3,36.3,81.9,64.5,52.5,2500+,2025-04-13 14:58:11
ROYAL BANK OF SCOTLAND PLC,64990,29.9,23.9,79.4,41.4,62.2,69.8,31.1,79.8,19.5,89.5,34.9,80.9,63.7,51.3,2500+,2025-04-14 15:34:56
TSB BANK PLC,64990,29.6,23.6,79.3,41.3,62.1,69.7,31.1,79.7,19.5,89.5,34.9,80.9,63.5,51.1,2500+,2025-04-15 12:10:28
GMAC BANK LIMITED,64990,29.3,23.5,79.2,41.2,62.0,69.6,31.1,79.6,19.5,89.5,34.8,80.8,63.3,50.9,2500+,2025-04-16 16:27:41
THE ROYAL BANK OF SCOTLAND GROUP PLC,64990,29.7,23.7,79.5,41.5,62.3,69.9,31.2,79.9,19.6,89.6,35.0,81.0,63.9,51.9,2500+,2025-04-17 15:05:19
BARCLAYS BANK PLC,64990,29.9,23.9,79.4,41.5,62.3,69.8,31.3,79.8,19.6,89.6,35.0,81.0,64.1,52.1,2500+,2025-04-18 12:22:51
HARTLEPOOL BOROUGH COUNCIL,82990,19.4,13.5,70.8,25.1,51.8,59.9,28.1,72.1,14.8,82.8,32.4,74.4,54.2,42.0,1000-4999,2025-04-19 11:49:35
THE CHARITABLE TRUSTEES OF THE WELSH MINERS' HISTORICAL SOCIETY,85310,18.1,12.3,69.2,24.4,51.1,59.3,27.9,71.9,14.2,82.2,31.9,73.9,53.5,41.5,100-249,2025-04-20 15:17:48
THE CO-OPERATIVE GROUP LIMITED,47110,20.5,15.7,71.5,26.8,52.4,60.6,29.2,73.2,16.0,83.0,33.5,75.5,54.9,43.1,1000-4999,2025-04-21 13:13:04
SHARPE PINK LTD,65320,24.9,20.1,74.2,32.3,57.3,65.1,30.2,76.2,18.6,86.6,34.8,78.8,59.7,47.9,1000-4999,2025-04-22 11:35:01
GLASGOW CITY COUNCIL,82990,20.1,14.3,71.2,26.5,52.3,60.7,29.4,73.4,15.9,83.9,34.3,76.3,55.1,44.9,1000-4999,2025-04-23 16:32:15
NORTHUMBRIA UNIVERSITY,85420,17.4,11.6,68.5,23.9,50.9,58.9,28.3,70.3,13.9,80.9,31.1,72.9,52.7,40.7,1000-4999,2025-04-24 12:59:28
NORTH WEST LEICESTERSHIRE COLLEGE,85420,18.5,13.7,70.7,26.2,52.1,60.1,29.5,72.5,14.8,82.8,32.9,75.9,54.5,43.5,1000-4999,2025-04-25 14:49:42
THE ROYAL COLLEGE OF PATHOLOGISTS,85310,19.3,14.1,71.9,27.9,53.7,61.1,30.4,74.4,16.3,84.3,34.9,77.9,56.3,45.9,100-249,2025-04-26 16:41:01
THE ROYAL COLLEGE OF PHYSICIANS,85310,18.7,13.4,70.3,25.4,51.4,59.6,28.5,72.5,14.9,82.9,33.1,75.1,54.9,43.1,100-249,2025-04-27 12:25:19
THE COUNCIL FOR THE CARE OF CHURCH BELLSTONES,85310,18.9,13.6,70.8,26.1,52.1,60.1,29.1,72.1,15.0,82.0,33.5,75.5,55.1,44.9,100-249,2025-04-28 11:59:59
THE INSTITUTE OF CHARTERED FORESTERS AND RURAL WORKERS,85310,19.1,13.9,71.1,27.3,52.9,61.1,30.2,74.2,16.2,84.2,34.9,77.9,56.3,46.1,100-249,2025-04-29 16:06:38
THE CIVIL SERVICE MEDIATION SERVICE,85310,18.5,13.1,69.8,24.9,51.1,59.3,28.2,71.2,14.4,81.4,32.5,74.5,53.7,41.9,100-249,2025-04-30 12:35:59
THE ASSOCIATION FOR THE STUDY OF GOVERNANCE,85310,18.3,12.9,69.4,24.5,50.7,58.9,28.0,70.0,14.1,80.1,31.7,73.7,52.9,40.9,100-249,2025-05-01 13:44:51
THE FEDERATION OF SMALLS - THE SMALLS INDEPENDENT FEDERATION,85310,18.1,12.3,69.1,24.0,50.3,58.7,27.8,69.8,13.9,79.9,31.1,72.9,52.5,40.5,100-249,2025-05-02 16:38:15
THE COUNCIL FOR THE CARE OF CHURCH BELLSTONES,85310,18.9,13.6,70.8,26.1,52.1,60.1,29.1,72.1,15.0,82.0,33.5,75.5,55.1,44.9,100-249,2025-05-03 11:59:59
THE INSTITUTE OF CHARTERED FORESTERS AND RURAL WORKERS,85310,19.1,13.9,71.1,27.3,52.9,61.1,30.2,74.2,16.2,84.2,34.9,77.9,56.3,46.1,100-249,2025-05-04 16:06:38
THE ASSOCIATION FOR THE STUDY OF GOVERNANCE,85310,18.3,12.9,69.4,24.5,50.7,58.9,28.0,70.0,14.1,80.1,31.7,73.7,52.9,40.9,100-249,2025-05-05 13:44:51
THE FEDERATION OF SMALLS - THE SMALLS INDEPENDENT FEDERATION,85310,18.1,12.3,69.1,24.0,50.3,58.7,27.8,69.8,13.9,79.9,31.1,72.9,52.5,40.5,100-249,2025-05-06 16:38:15
THE COUNCIL FOR THE CARE OF CHURCH BELLSTONES,85310,18.9,13.6,70.8,26.1,52.1,60.1,29.1,72.1,15.0,82.0,33.5,75.5,55.1,44.9,100-249,2025-05-07 11:59:59
THE INSTITUTE OF CHARTERED FORESTERS AND RURAL WORKERS,85310,19.1,13.9,71.1,27.3,52.9,61.1,30.2,74.2,16.2,84.2,34.9,77.9,56.3,46.1,100-249,2025-05-08 16:06:38
THE ASSOCIATION FOR THE STUDY OF GOVERNANCE,85310,18.3,12.9,69.4,24.5,50.7,58.9,28.0,70.0,14.1,80.1,31.7,73.7,52.9,40.9,100-249,2025-05-09 13:44:51
THE FEDERATION OF SMALLS - THE SMALLS INDEPENDENT FEDERATION,85310,18.1,12.3,69.1,24.0,50.3,58.7,27.8,69.8,13.9,79.9,31.1,72.9,52.5,40.5,100-249,2025-05-10 16:38:15
THE BUDDHIST SOCIETY,85310,18.5,13.1,69.9,25.0,51.3,59.5,28.3,71.3,14.5,81.5,32.7,74.7,53.9,41.9,100-249,2025-05-11 16:29:45
THE BRITISH SOCIETY FOR THE STUDY OF SCIENCE,85310,18.2,12.8,69.3,24.2,50.5,58.5,28.0,70.0,14.0,80.0,31.4,73.4,52.7,40.7,100-249,2025-05-12 13:58:52
THE ASSOCIATION FOR THE STUDY OF GOVERNANCE,85310,18.3,12.9,69.4,24.5,50.7,58.9,28.0,70.0,14.1,80.1,31.7,73.7,52.9,40.9,100-249,2025-05-13 13:44:51
THE FEDERATION OF SMALLS - THE SMALLS INDEPENDENT FEDERATION,85310,18.1,12.3,69.1,24.0,50.3,58.7,27.8,69.8,13.9,79.9,31.1,72.9,52.5,40.5,100-249,2025-05-14 16:38:15
THE COUNCIL FOR THE CARE OF CHURCH BELLSTONES,85310,18.9,13.6,70.8,26.1,52.1,60.1,29.1,72.1,15.0,82.0,33.5,75.5,55.1,44.9,100-249,2025-05-15 11:59:59
THE INSTITUTE OF CHARTERED FORESTERS AND RURAL WORKERS,85310,19.1,13.9,71.1,27.3,52.9,61.1,30.2,74.2,16.2,84.2,34.9,77.9,56.3,46.1,100-249,2025-05-16 16:06:38
