EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
EDEN RED LIMITED,"""64209""",30.1,23.9,59.9,45.5,50.3,49.7,36.1,63.9,26.7,73.3,46.5,53.5,53.1,46.9,1000-4999,"""2025-04-11 13:58:05"""
ANHEUSER-BUSCH INBEV UK LIMITED,"""64190""",24.9,18.2,50.9,39.6,44.9,55.1,41.5,58.5,29.5,70.5,47.5,52.5,45.3,54.7,500-999,"""2025-04-12 14:58:43"""
WHITE OWL LIMITED,"""64209""",19.2,12.5,41.9,31.1,34.9,35.1,43.3,56.7,34.9,65.1,41.3,58.7,38.5,61.5,1000-4999,"""2025-04-13 11:33:15"""
FOREST NEWBORN LIMITED,"""64209""",26.9,20.2,54.9,42.9,49.3,50.7,38.9,61.1,28.5,71.5,46.9,53.1,49.9,50.1,1000-4999,"""2025-04-14 12:18:27"""
INTERCONTINENTAL LUXURY TRAVEL GROUP LIMITED,"""79110""",21.1,14.4,44.9,34.9,40.5,49.5,41.3,58.7,30.9,69.1,44.9,55.1,42.5,57.5,1000-4999,"""2025-04-15 13:52:49"""
INTERSERVE GROUP PLC,"""64209""",17.9,10.6,38.9,28.9,32.9,36.1,43.1,56.9,34.7,65.3,40.5,59.5,37.9,62.1,500-999,"""2025-04-16 14:34:19"""
XPO LOGISTICS UK LIMITED,"""64209""",22.5,15.9,46.9,36.9,42.9,48.1,40.9,59.1,30.9,69.1,45.9,54.1,43.3,56.7,500-999,"""2025-04-17 10:52:43"""
UNILEVER PLC,"""64209""",16.9,9.9,37.9,28.9,32.9,36.1,43.1,56.9,34.7,65.3,40.5,59.5,37.9,62.1,1000-4999,"""2025-04-18 13:23:33"""
HEALTH EDUCATION ENGLAND,"""85110""",23.9,17.1,49.9,38.5,44.9,55.1,41.5,58.5,29.5,70.5,47.5,52.5,45.3,54.7,1000-4999,"""2025-04-19 14:42:07"""
VIAGRA CONNECT LIMITED,"""64209""",25.1,19.4,51.9,40.1,45.3,54.7,40.9,59.1,29.9,70.1,48.1,51.9,45.5,54.5,500-999,"""2025-04-20 15:27:19"""
THE CO-OPERATIVE BANK PLC,"""64190""",20.5,13.7,43.9,33.9,38.5,45.5,42.4,57.6,31.3,68.7,43.5,56.5,39.9,60.1,1000-4999,"""2025-04-21 13:05:35"""
KIRKLAND & ELLIS LLP,"""70290""",21.9,14.7,45.9,35.9,41.9,49.1,43.3,56.7,34.9,65.1,44.9,55.1,42.9,57.1,500-999,"""2025-04-22 14:14:09"""
EXPERIAN PLC,"""64190""",15.3,8.5,35.5,26.5,29.9,34.1,44.5,55.5,36.9,63.1,40.5,59.5,37.9,62.1,1000-4999,"""2025-04-23 12:05:35"""
WEST MIDLANDS TRUSTEES LIMITED,"""64209""",26.7,20.4,54.7,43.1,49.5,50.5,39.9,60.1,28.5,71.5,47.3,52.7,50.1,49.9,500-999,"""2025-04-24 13:40:15"""
THE BANK OF NEW YORK MELLON (UK) LIMITED,"""64209""",14.1,7.9,33.9,24.9,29.9,34.1,44.5,55.5,36.9,63.1,40.5,59.5,36.3,63.7,1000-4999,"""2025-04-25 11:40:25"""
ARLA FOODS UK & IRELAND LIMITED,"""64209""",29.9,22.9,59.9,46.1,51.5,48.5,35.9,64.1,26.5,73.5,45.9,54.1,52.9,47.1,1000-4999,"""2025-04-26 14:30:01"""
ING BANK N.V. UK BRANCH,"""64209""",21.9,15.2,45.9,36.2,41.9,49.1,43.3,56.7,34.9,65.1,44.9,55.1,42.9,57.1,500-999,"""2025-04-27 13:15:39"""
THE ROYAL MINT LIMITED,"""64209""",25.9,19.2,51.9,39.4,44.5,55.5,40.9,59.1,29.9,70.1,48.1,51.9,45.3,54.7,500-999,"""2025-04-28 12:23:41"""
CARLSON WAGONLIT TRAVEL LIMITED,"""79110""",16.5,9.7,37.9,29.1,33.9,36.1,43.1,56.9,34.7,65.3,40.5,59.5,37.9,62.1,500-999,"""2025-04-29 11:16:17"""
TRACTOR SUPPLIES CO. LIMITED,"""64209""",18.9,12.7,41.9,32.1,35.1,36.9,43.3,56.7,34.9,65.1,41.3,58.7,38.5,61.5,1000-4999,"""2025-04-30 14:11:49"""
HOLLYPORT ASSETS LIMITED,"""64209""",23.1,16.4,46.9,36.9,42.9,48.1,40.9,59.1,30.9,69.1,45.9,54.1,43.3,56.7,500-999,"""2025-05-01 13:53:59"""
CORUS UK PLC,"""64209""",20.9,14.2,43.9,34.9,38.5,45.5,42.4,57.6,31.3,68.7,43.5,56.5,39.9,60.1,500-999,"""2025-05-02 14:57:59"""
OXFORD UNIVERSITY PRESS LIMITED,"""64209""",17.1,10.3,38.9,29.1,33.9,36.1,43.1,56.9,34.7,65.3,40.5,59.5,37.9,62.1,1000-4999,"""2025-05-03 11:25:53"""
ABB LIMITED,"""64209""",24.1,17.6,49.9,39.4,44.9,55.1,41.5,58.5,29.5,70.5,47.5,52.5,45.3,54.7,1000-4999,"""2025-05-04 13:01:45"""
ROYAL MAIL GROUP LIMITED,"""64209""",18.5,11.7,40.5,30.5,35.5,36.5,43.3,56.7,34.9,65.1,41.3,58.7,38.5,61.5,500-999,"""2025-05-05 14:21:17"""
BARCLAYS BANK PLC,"""64190""",19.9,13.1,42.9,33.1,38.5,45.5,42.4,57.6,31.3,68.7,43.5,56.5,39.9,60.1,1000-4999,"""2025-05-06 11:59:09"""
MORGAN STANLEY & CO. INTERNATIONAL PLC,"""64209""",25.7,19.4,51.7,40.3,45.3,54.7,40.9,59.1,29.9,70.1,48.1,51.9,45.5,54.5,500-999,"""2025-05-07 13:48:47"
