"EmployerName","SicCodes","DiffMeanHourlyPercent","DiffMedianHourlyPercent","DiffMeanBonusPercent","DiffMedianBonusPercent","MaleBonusPercent","FemaleBonusPercent","MaleLowerQuartile","FemaleLowerQuartile","MaleLowerMiddleQuartile","FemaleLowerMiddleQuartile","MaleUpperMiddleQuartile","FemaleUpperMiddleQuartile","MaleTopQuartile","FemaleTopQuartile","EmployerSize","DateSubmitted"
"RIVERWALK DEVELOPMENTS LIMITED", 68110, 24.4, 17.5, 65.2, 28.4, 51.2, 61.5, 59.4, 51.4, 61.7, 51.8, 58.3, 57.2, 61.1, 55.5, 500-999, 2025-03-28 17:34:21
"ONE 2 ONE INVESTMENTS LIMITED", 64210, 31.8, 22.1, 85.9, 29.8, 56.8, 64.6, 66.5, 53.4, 68.4, 56.5, 65.1, 61.4, 67.8, 61.3, 1000-4999, 2025-02-18 16:11:46
"MURRAY STREET HOLDINGS LIMITED", 68200, 22.2, 16.1, 52.3, 21.2, 50.4, 58.4, 55.7, 51.8, 57.3, 53.9, 52.8, 55.3, 55.5, 53.2, 250-499, 2025-04-03 15:48:06
"JASPER STREET LIMITED", 45310, 25.2, 20.4, 70.6, 28.5, 54.2, 63.3, 59.2, 50.4, 62.3, 52.7, 59.9, 57.5, 62.1, 56.9, 500-999, 2025-03-19 16:06:27
"GREENWICH ENTERPRISES LTD", 68200, 21.3, 14.7, 49.7, 22.8, 51.6, 58.1, 55.1, 51.8, 57.5, 51.8, 52.8, 54.2, 54.5, 52.2, 250-499, 2025-04-05 16:24:35
"GEMINI PROPERTIES LTD", 68200, 20.5, 13.8, 45.2, 19.8, 49.3, 58.5, 54.4, 50.9, 56.9, 52.4, 51.9, 54.5, 53.7, 51.6, 250-499, 2025-04-08 17:01:21
"FIVE HUNDRED LIMITED", 68200, 23.9, 18.5, 60.1, 25.7, 52.4, 59.8, 56.8, 52.5, 59.4, 53.4, 54.9, 56.6, 55.1, 54.1, 500-999, 2025-03-20 17:53:09
"EAST MEETS WEST LIMITED", "64209, 64210", 28.8, 21.3, 75.2, 29.1, 55.5, 64.8, 62.8, 51.5, 65.5, 54.4, 62.9, 60.2, 64.3, 59.5, 1000-4999, 2025-03-18 16:59:42
"DAWN AGENCY LIMITED", 64209, 30.2, 23.6, 72.9, 30.4, 56.1, 65.3, 63.6, 50.8, 65.9, 54.5, 63.4, 61.4, 65.2, 60.2, 500-999, 2025-03-29 18:01:05
"DANIEL RUTHERFORD LIMITED", 64210, 29.3, 21.9, 74.2, 28.5, 55.3, 64.4, 62.7, 51.7, 65.2, 54.4, 62.6, 61.3, 64.9, 60.4, 1000-4999, 2025-03-16 17:42:16
"DAISY WALK LIMITED", 45310, 22.6, 16.4, 54.6, 22.9, 50.8, 58.1, 56.5, 51.8, 57.9, 51.9, 52.9, 54.4, 55.1, 53.3, 250-499, 2025-04-04 16:00:46
"CRESSIDA CONSULTING LIMITED", 64209, 28.3, 21.1, 70.6, 28.5, 54.1, 65.1, 61.2, 51.9, 64.3, 54.4, 62.3, 60.9, 64.1, 60.4, 500-999, 2025-03-23 16:34:38
"BRIGHTWATER LIMITED", 68200, 24.5, 18.8, 66.7, 29.1, 51.3, 61.6, 59.3, 51.8, 62.1, 52.7, 59.4, 58.3, 62.3, 57.4, 1000-4999, 2025-04-10 16:21:49
"ASPHALT RECYCLING LTD", 68200, 26.5, 20.3, 73.4, 27.3, 54.9, 63.1, 61.5, 52.4, 64.9, 54.1, 62.6, 61.5, 65.1, 60.6, 250-499, 2025-03-24 17:14:09
"AQUA PROPERTIES LIMITED", "68110, 69100", 29.8, 22.4, 85.3, 30.4, 56.6, 65.4, 63.6, 51.9, 66.1, 54.7, 63.4, 61.4, 66.3, 61.9, 500-999, 2025-03-15 18:14:31
"APOLLO TRANSPORT LTD", 68200, 25.5, 19.3, 69.7, 27.7, 52.9, 62.2, 60.6, 52.7, 64.3, 55.3, 61.5, 59.6, 64.2, 59.3, 250-499, 2025-02-22 17:39:01
"ANDREW HARRIS LIMITED", 68200, 21.8, 15.6, 48.1, 21.7, 49.5, 58.6, 54.9, 51.9, 57.3, 52.7, 51.9, 54.5, 53.7, 52.1, 250-499, 2025-04-06 16:19:31
"ALFRED FLETCHER LIMITED", 64209, 27.7, 20.8, 72.2, 29.4, 54.7, 64.9, 62.5, 52.5, 65.3, 55.4, 63.4, 61.6, 65.8, 61.2, 500-999, 2025-04-09 15:57:16
"AKENJU LIMITED", 68200, 23.5, 17.4, 58.6, 25.3, 51.3, 59.5, 57.6, 52.6, 60.4, 53.8, 55.4, 57.2, 56.9, 54.8, 250-499, 2025-03-26 17:31:11
