"EmployerName","SicCodes","DiffMeanHourlyPercent","DiffMedianHourlyPercent","DiffMeanBonusPercent","DiffMedianBonusPercent","MaleBonusPercent","FemaleBonusPercent","MaleLowerQuartile","FemaleLowerQuartile","MaleLowerMiddleQuartile","FemaleLowerMiddleQuartile","MaleUpperMiddleQuartile","FemaleUpperMiddleQuartile","MaleTopQuartile","FemaleTopQuartile","EmployerSize","DateSubmitted"
"ROBERT WALTERS LIMITED", "82990, 82999", 25.4, 18.3, 34.4, 24.5, 40.3, 36.2, 49.3, 44.9, 52.9, 48.4, 57.9, 45.6, 60.9, 46.8, 250-499, 2025-03-20 12:34:19
"KINGSLEY NORTON LIMITED", 64301, 18.6, 8.4, 23.8, 14.9, 31.4, 28.2, 53.9, 46.9, 54.3, 48.4, 57.1, 42.5, 59.9, 44.4, 250-499, 2025-03-03 14:45:50
"ROYAL MAIL GROUP LIMITED", 64209, 19.5, 10.4, 26.6, 16.4, 32.2, 29.3, 51.1, 45.6, 51.9, 46.5, 57.1, 43.4, 59.9, 44.8, 1000-4999, 2025-03-15 14:26:44
"THE PRACTITIONERS ACADEMY LIMITED", "64990, 64999", 24.2, 15.9, 30.4, 26.2, 37.1, 34.3, 53.7, 45.5, 52.8, 48.6, 55.9, 45.1, 59.9, 45.8, 250-499, 2025-03-14 13:41:25
"GREENWOOD & CO LLP", 82990, 21.4, 11.5, 28.4, 24.8, 34.2, 37.1, 49.6, 43.8, 51.8, 47.6, 57.2, 45.1, 59.9, 46.3, 250-499, 2025-03-05 14:23:11
"NATIONAL TRUSTEE COMPANY LIMITED", "64209, 64210", 34.9, 23.7, 41.4, 30.4, 43.9, 40.9, 55.4, 46.7, 57.1, 50.3, 63.5, 48.6, 65.3, 52.3, 1000-4999, 2025-04-08 11:48:58
"CAPITAL & COUNTIES PLC", 64990, 19.3, 10.5, 24.1, 17.9, 33.1, 29.4, 53.6, 46.7, 52.4, 46.5, 56.8, 43.5, 61.2, 45.3, 250-499, 2025-02-20 15:40:09
"KINGFISHER AIRPORT CATERING LIMITED", "64209, 64210", 22.9, 14.8, 30.3, 22.6, 35.4, 34.5, 50.1, 44.7, 52.4, 47.3, 58.2, 45.1, 61.8, 46.5, 250-499, 2025-03-28 13:09:38
"GRAPHICORP LIMITED", 64301, 16.3, 9.4, 23.5, 17.3, 30.6, 28.3, 51.7, 48.1, 51.9, 46.5, 56.4, 43.9, 59.1, 46.2, 250-499, 2025-03-18 11:58:49
"THE BRITISH MUSEUM TRADING COMPANY LIMITED", "64209, 64210", 25.8, 18.1, 32.2, 26.6, 39.3, 36.3, 53.2, 45.9, 53.8, 48.4, 58.6, 45.8, 62.4, 47.5, 1000-4999, 2025-03-26 11:57:10
"CHRISTOPHER ROGERS & ASSOCIATES LIMITED", "64209, 64210", 33.9, 24.1, 41.6, 32.6, 44.3, 41.9, 56.1, 46.7, 58.3, 51.4, 62.9, 49.5, 65.8, 53.3, 500-999, 2025-02-23 10:32:20
"DEBENHAMS LIMITED", 64209, 19.3, 10.6, 26.9, 18.7, 33.5, 30.6, 52.8, 45.4, 53.9, 48.3, 58.1, 45.1, 60.5, 47.0, 1000-4999, 2025-03-11 14:43:29
"HARMAN HOLLAND LIMITED", 82990, 27.9, 19.1, 37.5, 26.8, 40.7, 37.5, 52.7, 48.9, 53.9, 48.3, 57.6, 46.6, 61.7, 48.4, 250-499, 2025-03-12 12:19:45
"THE EQUITY PARTNERSHIP LIMITED", "64990, 64999", 28.9, 20.3, 36.8, 29.6, 41.4, 39.3, 53.5, 48.1, 54.8, 49.2, 58.6, 46.9, 62.5, 48.6, 1000-4999, 2025-03-22 14:37:38
"SIMON WRIGHT INSURANCE BROKERS LIMITED", "64209, 64210", 20.3, 12.1, 26.9, 18.7, 33.5, 30.6, 51.8, 45.9, 53.3, 48.2, 58.5, 45.2, 61.7, 47.3, 250-499, 2025-03-09 12:15:35
"FORGE INVESTMENT MANAGEMENT LIMITED", 64999, 26.4, 15.4, 33.1, 28.1, 39.1, 37.1, 52.1, 45.8, 53.3, 48.1, 58.8, 46.5, 62.5, 48.1, 250-499, 2025-02-27 14:47:15
"BROOKS MACDONALD LIMITED", "64990, 64999", 23.8, 16.5, 30.1, 25.3, 36.8, 34.1, 53.3, 43.8, 52.3, 48.5, 56.6, 45.4, 61.0, 46.3, 500-999, 2025-03-10 16:40:49
"THE KEMPSHOT GROUP LIMITED", "64209, 64210", 31.3, 22.4, 39.8, 31.4, 42.8, 42.5, 53.4, 46.5, 54.1, 48.9, 59.1, 45.8, 63.5, 49.2, 1000-4999, 2025-03-21 13:41:45
