EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
SANTANDER UK PLC,64990,29.3,23.5,79.1,41.2,61.9,69.9,30.9,79.9,19.1,89.1,34.5,80.5,63.3,50.7,2500+,2025-04-12 16:01:23
JP MORGAN SECURITIES LIMITED,64990,30.5,24.7,80.9,42.5,62.9,71.1,31.9,80.9,20.3,90.3,36.3,81.9,64.5,52.5,2500+,2025-04-13 14:58:11
ROYAL BANK OF SCOTLAND PLC,64990,29.9,23.9,79.4,41.4,62.2,69.8,31.1,79.8,19.5,89.5,34.9,80.9,63.7,51.3,2500+,2025-04-14 15:34:56
TSB BANK PLC,64990,29.6,23.6,79.3,41.3,62.1,69.7,31.1,79.7,19.5,89.5,34.9,80.9,63.5,51.1,2500+,2025-04-15 12:10:28
GMAC BANK LIMITED,64990,29.3,23.5,79.2,41.2,62.0,69.6,31.1,79.6,19.5,89.5,34.8,80.8,63.3,50.9,2500+,2025-04-16 16:27:41
THE ROYAL BANK OF SCOTLAND GROUP PLC,64990,29.7,23.7,79.5,41.5,62.3,69.9,31.2,79.9,19.6,89.6,35.0,81.0,63.9,51.9,2500+,2025-04-17 15:05:19
BARCLAYS BANK PLC,64990,29.9,23.9,79.4,41.5,62.3,69.8,31.3,79.8,19.6,89.6,35.0,81.0,64.1,52.1,2500+,2025-04-18 12:22:51
HARTLEPOOL BOROUGH COUNCIL,82990,19.4,13.5,70.8,25.1,51.8,59.9,28.1,72.1,14.8,82.8,32.4,74.4,54.2,42.0,1000-4999,2025-04-19 11:49:35
THE CHARITABLE TRUSTEES OF THE WELSH MINERS' HISTORICAL SOCIETY,85310,18.1,12.3,69.2,24.4,51.1,59.3,27.9,71.9,14.2,82.2,31.9,73.9,53.5,41.5,100-249,2025-04-20 15:17:48
THE CO-OPERATIVE GROUP LIMITED,47110,20.5,15.7,71.5,26.8,52.4,60.6,29.2,73.2,16.0,83.0,33.5,75.5,54.9,43.1,1000-4999,2025-04-21 13:13:04
SHARPE PINK LTD,65320,24.9,20.1,74.2,32.3,57.3,65.1,30.2,76.2,18.6,86.6,34.8,78.8,59.7,47.9,1000-4999,2025-04-22 11:35:01
GLASGOW CITY COUNCIL,82990,20.1,14.3,71.2,26.5,52.3,60.7,29.4,73.4,15.9,83.9,34.3,76.3,55.1,44.9,1000-4999,2025-04-23 16:32:15
NORTHUMBRIA UNIVERSITY,85420,17.4,11.6,68.5,23.9,50.9,58.9,28.3,70.3,13.9,80.9,31.1,72.9,52.7,40.7,1000-4999,2025-04-24 12:59:28
NORTH WEST LEICESTERSHIRE COLLEGE,85420,18.5,13.7,70.7,26.2,52.1,60.1,29.5,72.5,14.8,82.8,32.9,75.9,54.5,43.5,1000-4999,2025-04-25 14:49:42
THE ROYAL COLLEGE OF PATHOLOGISTS,85310,19.3,14.1,71.9,27.9,53.7,61.1,30.4,74.4,16.3,84.3,34.9,77.9,56.3,45.9,100-249,2025-04-26 16:41:01
THE ROYAL COLLEGE OF PHYSICIANS,85310,18.7,13.4,70.3,25.4,51.4,59.6,28.5,72.5,14.9,82.9,33.1,75.1,54.9,43.1,100-249,2025-04-27 12:25:19
THE COUNCIL FOR THE CARE OF CHURCH BELLSTONES,85310,18.9,13.6,70.8,26.1,52.1,60.1,29.1,72.1,15.0,82.0,33.5,75.5,55.1,44.9,100-249,2025-04-28 11:59:59
THE INSTITUTE OF CHARTERED FORESTERS AND RURAL WORKERS,85310,19.1,13.9,71.1,27.3,52.9,61.1,30.2,74.2,16.2,84.2,34.9,77.9,56.3,46.1,100-249,2025-04-29 16:06:38
THE CIVIL SERVICE MEDIATION SERVICE,85310,18.5,13.1,69.8,24.9,51.1,59.3,28.2,71.2,14.4,81.4,32.5,74.5,53.7,41.9,100-249,2025-04-30 12:35:59
THE ASSOCIATION FOR THE STUDY OF GOVERNANCE,85310,18.3,12.9,69.4,24.5,50.7,58.9,28.0,70.0,14.1,80.1,31.7,73.7,52.9,40.9,100-249,2025-05-01 13:44:51
THE FEDERATION OF SMALLS - THE SMALLS INDEPENDENT FEDERATION,85310,18.1,12.3,69.1,24.0,50.3,58.7,27.8,69.8,13.9,79.9,31.1,72.9,52.5,40.5,100-249,2025-05-02 16:38:15
THE COUNCIL FOR THE CARE OF CHURCH BELLSTONES,85310,18.9,13.6,70.8,26.1,52.1,60.1,29.1,72.1,15.0,82.0,33.5,75.5,55.1,44.9,100-249,2025-05-03 11:59:59
THE INSTITUTE OF CHARTERED FORESTERS AND RURAL WORKERS,85310,19.1,13.9,71.1,27.3,52.9,61.1,30.2,74.2,16.2,84.2,34.9,77.9,56.3,46.1,100-249,2025-05-04 16:06:38
THE ASSOCIATION FOR THE STUDY OF GOVERNANCE,85310,18.3,12.9,69.4,24.5,50.7,58.9,28.0,70.0,14.1,80.1,31.7,73.7,52.9,40.9,100-249,2025-05-05 13:44:51
THE FEDERATION OF SMALLS - THE SMALLS INDEPENDENT FEDERATION,85310,18.1,12.3,69.1,24.0,50.3,58.7,27.8,69.8,13.9,79.9,31.1,72.9,52.5,40.5,100-249,2025-05-06 16:38:15
THE COUNCIL FOR THE CARE OF CHURCH BELLSTONES,85310,18.9,13.6,70.8,26.1,52.1,60.1,29.1,72.1,15.0,82.0,33.5,75.5,55.1,44.9,100-249,2025-05-07 11:59:59
THE INSTITUTE OF CHARTERED FORESTERS AND RURAL WORKERS,85310,19.1,13.9,71.1,27.3,52.9,61.1,30.2,74.2,16.2,84.2,34.9,77.9,56.3,46.1,100-249,2025-05-08 16:06:38
THE ASSOCIATION FOR THE STUDY OF GOVERNANCE,85310,18.3,12.9,69.4,24.5,50.7,58.9,28.0,70.0,14.1,80.1,31.7,73.7,52.9,40.9,100-249,2025-05-09 13:44:51
THE FEDERATION OF SMALLS - THE SMALLS INDEPENDENT FEDERATION,85310,18.1,12.3,69.1,24.0,50.3,58.7,27.8,69.8,13.9,79.9,31.1,72.9,52.5,40.5,100-249,2025-05-10 16:38:15
THE BUDDHIST SOCIETY,85310,18.5,13.1,69.9,25.0,51.3,59.5,28.3,71.3,14.5,81.5,32.7,74.7,53.9,41.9,100-249,2025-05-11 16:29:45
THE BRITISH SOCIETY FOR THE STUDY OF SCIENCE,85310,18.2,12.8,69.3,24.2,50.5,58.5,28.0,70.0,14.0,80.0,31.4,73.4,52.7,40.7,100-249,2025-05-12 13:58:52
THE ASSOCIATION FOR THE STUDY OF GOVERNANCE,85310,18.3,12.9,69.4,24.5,50.7,58.9,28.0,70.0,14.1,80.1,31.7,73.7,52.9,40.9,100-249,2025-05-13 13:44:51
THE FEDERATION OF SMALLS - THE SMALLS INDEPENDENT FEDERATION,85310,18.1,12.3,69.1,24.0,50.3,58.7,27.8,69.8,13.9,79.9,31.1,72.9,52.5,40.5,100-249,2025-05-14 16:38:15
THE COUNCIL FOR THE CARE OF CHURCH BELLSTONES,85310,18.9,13.6,70.8,26.1,52.1,60.1,29.1,72.1,15.0,82.0,33.5,75.5,55.1,44.9,100-249,2025-05-15 11:59:59
THE INSTITUTE OF CHARTERED FORESTERS AND RURAL WORKERS,85310,19.1,13.9,71.1,27.3,52.9,61.1,30.2,74.2,16.2,84.2,34.9,77.9,56.3,46.1,100-249,2025-05-16 16:06:38
Admiral Group PLC," ""64209""", 28.7, 19.3, 60.2, 25.5, 50.3, 65.7, 30.7, 71.1, 20.3, 79.9, 40.3, 70.7, 40.0, 60.0, 500-999, 2025-03-14 14:56:56
Bruntwood Ltd," ""65310""", 20.8, 14.5, 58.5, 12.3, 62.1, 75.0, 25.6, 76.9, 20.8, 83.4, 38.1, 78.9, 45.0, 55.0, 1000-4999, 2025-04-16 11:19:44
Wincanton PLC," ""5210""", 19.2, 10.9, 30.0, 5.5, 40.0, 55.0, 30.9, 69.2, 25.0, 73.5, 38.5, 65.1, 42.0, 58.0, 500-999, 2025-03-21 13:10:21
Rightmove Group PLC," ""6920""", 16.1, 8.5, 25.9, -5.3, 35.5, 45.9, 22.9, 65.1, 18.8, 72.9, 32.5, 60.3, 38.0, 52.0, 1000-4999, 2025-02-22 15:45:11
Go-Ahead Group PLC," ""49111""", 22.9, 15.7, 55.6, 20.9, 52.3, 63.7, 35.6, 71.0, 30.6, 78.5, 45.0, 72.1, 50.0, 65.0, 1000-4999, 2025-04-05 14:44:42
Smiths Group PLC," ""2821""", 25.8, 18.3, 65.3, 30.5, 60.5, 69.9, 42.9, 74.1, 37.0, 81.0, 50.0, 78.1, 55.0, 63.0, 1000-4999, 2025-03-28 11:32:54
Entain PLC," ""9230""", 18.1, 10.4, 35.9, 0.0, 36.4, 46.9, 28.9, 69.3, 25.0, 73.5, 35.0, 65.2, 42.0, 58.0, 500-999, 2025-02-25 14:42:17
CNH Industrial NV," ""2810""", 24.1, 16.9, 62.5, 26.9, 55.3, 66.1, 40.0, 72.9, 35.3, 79.5, 45.0, 75.2, 50.0, 65.0, 1000-4999, 2025-04-09 10:53:19
Phoenix Group Holdings PLC," ""66710""", 20.3, 14.1, 58.1, 12.3, 61.2, 74.5, 27.0, 77.9, 23.7, 84.1, 38.3, 79.3, 45.0, 55.0, 1000-4999, 2025-03-18 14:18:20
Britvic PLC," ""2090""", 23.4, 16.7, 58.9, 23.1, 56.3, 65.9, 36.9, 72.5, 33.0, 79.4, 42.3, 75.2, 48.0, 62.0, 500-999, 2025-04-19 11:16:36
IG Group Holdings PLC," ""66210""", 26.4, 19.5, 68.7, 32.3, 59.4, 70.7, 45.3, 76.6, 38.2, 83.5, 51.3, 80.3, 58.0, 72.0, 1000-4999, 2025-03-11 15:44:11
Workspace Group PLC," ""65310""", 22.1, 15.4, 60.5, 21.2, 52.1, 65.2, 34.5, 71.5, 30.5, 78.8, 42.5, 74.1, 45.0, 62.0, 500-999, 2025-02-15 14:10:43
Celerion Ltd," ""86700""", 29.9, 21.8, 72.9, 37.1, 59.5, 71.5, 48.9, 77.5, 42.7, 84.2, 53.8, 81.3, 60.0, 75.0, 1000-4999, 2025-04-11 16:06:50
Centrica PLC," ""4011""", 21.4, 14.7, 50.1, 16.1, 48.5, 58.3, 33.5, 70.3, 28.4, 77.4, 40.3, 73.5, 42.0, 60.0, 1000-4999, 2025-03-29 12:40:17
McDonald's Corporation," ""5610""", 15.4, 7.3, 25.3, -4.6, 30.4, 42.1, 20.4, 64.9, 18.0, 70.9, 28.0, 58.4, 35.0, 48.0, 1000-4999, 2025-02-26 16:31:00
Fevertree Drinks PLC," ""2090""", 25.9, 18.5, 65.2, 29.3, 59.0, 68.5, 42.4, 75.1, 37.5, 82.0, 49.3, 78.3, 55.0, 65.0, 500-999, 2025-03-25 16:51:17
Mishcon de Reya Group (Operations) Ltd," ""64209""", 30.4, 23.6, 73.9, 30.0, 55.4, 64.0, 25.4, 74.6, 15.1, 84.9, 27.0, 73.0, 55.6, 44.4, 500-999, 2025-04-03 15:10:41
De Vere Wokefield Estate Ltd," ""55100""", 16.7, 3.6, 40.5, -119.2, 42.3, 49.7, 29.9, 70.1, 45.6, 54.4, 55.2, 63.2, 36.8, 50.0, 250-499, 2025-03-31 14:44:02
Wix Systems Ltd," ""62090""", 18.3, 11.4, 35.8, 2.4, 36.1, 45.9, 26.8, 69.3, 23.0, 73.6, 32.5, 63.2, 38.0, 52.0, 250-499, 2025-02-14 15:02:58
Payzone Limited," ""64209""", 27.2, 19.7, 66.2, 28.3, 56.4, 66.7, 38.0, 73.5, 32.9, 80.1, 44.3, 77.1, 50.0, 65.0, 500-999, 2025-04-18 11:34:50
Hammerson PLC," ""4120""", 19.5, 12.4, 45.6, 14.3, 42.5, 52.4, 30.4, 69.1, 25.0, 74.9, 38.1, 70.5, 42.0, 58.0, 500-999, 2025-03-12 14:55:11
Sports Direct International PLC," ""47510""", 18.8, 10.5, 30.9, 0.0, 34.1, 44.9, 25.0, 68.9, 20.8, 74.5, 32.3, 62.9, 38.0, 52.0, 1000-4999, 2025-04-01 15:44:20
Brown & Williamson Holdings Ltd," ""2821""", 22.6, 15.9, 59.3, 22.4, 52.4, 62.5, 33.5, 70.9, 28.4, 77.8, 40.4, 74.2, 42.0, 60.0, 500-999, 2025-02-19 14:12:42
Hays Travel Group Ltd," ""9609""", 21.2, 14.3, 50.8, 17.2, 45.7, 55.7, 31.9, 70.3, 27.3, 77.4, 39.3, 73.7, 42.0, 60.0, 1000-4999, 2025-03-25 15:03:11
Stagecoach Group PLC," ""49111""", 25.1, 18.2, 63.4, 26.9, 56.1, 65.4, 40.5, 72.9, 35.8, 79.4, 46.3, 76.2, 50.0, 65.0, 1000-4999, 2025-02-10 16:09:25
Taylor Wimpey PLC," ""4120""", 19.8, 12.7, 48.5, 18.3, 43.4, 53.3, 31.1, 69.4, 26.5, 74.9, 38.5, 71.2, 42.0, 58.0, 500-999, 2025-04-14 14:50:02
B&M European Value Retail S.A.," ""4751""", 25.5, 18.1, 63.1, 27.1, 55.6, 65.3, 40.5, 73.0, 35.5, 80.0, 45.5, 77.5, 50.0, 65.0, 1000-4999, 2025-03-15 15:35:25
Foxtons Group PLC," ""6820""", 22.9, 15.8, 55.9, 20.4, 51.4, 62.9, 32.9, 70.4, 28.4, 78.3, 41.4, 74.9, 45.0, 62.0, 500-999, 2025-02-28 14:19:51
John Menzies PLC," ""5110""", 24.7, 17.4, 59.5, 24.3, 56.8, 67.3, 36.3, 72.4, 32.5, 80.1, 44.9, 78.2, 50.0, 65.0, 500-999, 2025-03-22 16:51:44
Paddy Power Betfair PLC," ""9230""", 19.3, 11.2, 34.5, -4.5, 36.1, 45.9, 27.0, 69.3, 23.5, 73.6, 33.0, 62.9, 38.0, 52.0, 500-999, 2025-04-12 15:54:22
DX Group PLC," ""53101""", 20.1, 13.6, 47.4, 10.4, 43.3, 53.3, 30.9, 69.5, 26.4, 74.3, 37.3, 70.5, 42.0, 58.0, 500-999, 2025-03-19 14:45:41
Aberdeen Asset Management PLC," ""6630""", 26.3, 19.5, 69.4, 33.4, 58.4, 70.4, 45.4, 75.9, 38.8, 83.4, 51.4, 80.5, 58.0, 72.0, 1000-4999, 2025-02-16 14:23:31
Associated British Foods PLC," ""1021""", 23.1, 16.4, 58.8, 23.3, 55.9, 65.8, 35.4, 72.1, 31.0, 79.5, 42.5, 76.3, 48.0, 62.0, 500-999, 2025-04-15 11:24:49
J Sainsbury PLC," ""47111""", 20.5, 14.3, 50.8, 18.2, 48.3, 56.7, 33.4, 70.9, 28.4, 77.4, 40.3, 74.2, 42.0, 60.0, 500-999, 2025-03-26 15:19:12
Virgin Money Holdings (UK) PLC," ""6499""", 22.8, 15.6, 60.2, 22.4, 52.8, 62.4, 35.0, 72.3, 29.7, 79.9, 41.0, 75.3, 45.0, 62.0, 500-999, 2025-02-12 16:27:41
Mitie Group PLC," ""6820""", 21.1, 14.0, 51.4, 16.3, 45.4, 55.4, 31.3, 70.3, 27.5, 77.6, 38.4, 74.3, 42.0, 60.0, 1000-4999, 2025-02-27 14:39:35
TechnipFMC plc," ""2810""", 25.2, 18.1, 63.8, 27.9, 56.4, 65.3, 40.2, 72.3, 34.3, 80.0, 44.9, 77.2, 50.0, 65.0, 1000-4999, 2025-04-06 11:35:16
TalkTalk Telecom Group PLC," ""64209""", 28.5, 20.3, 68.9, 32.4, 59.3, 68.9, 45.3, 76.1, 38.8, 83.4, 49.2, 79.7, 58.0, 72.0, 500-999, 2025-03-24 15:49:33
MISHCON DE REYA GROUP (OPERATIONS) LIMITED,64191,31.3,24.5,72.1,29.5,54.9,65.3,26.2,75.8,14.5,85.4,28.3,72.1,56.1,45.5,500-999,2025-05-15 09:01:39
DE VERE BOWES PARK ESTATE LIMITED,55100,17.3,4.2,39.2,-120.9,43.1,50.3,30.4,69.9,46.1,53.9,45.5,54.5,65.1,38.3,250-499,2025-06-18 16:25:01
ODEON CINEMAS LIMITED,"59131,59140",9.1,0.0,38.1,10.3,19.3,16.8,53.5,47.5,53.5,47.5,51.5,48.5,58.5,42.5,1000-4999,2025-07-02 13:54:19
BURGER KING HOLDINGS LIMITED,"56101,56102",28.6,21.1,71.9,25.6,53.8,66.2,27.8,74.3,15.5,83.5,29.3,70.7,56.3,43.7,1000-4999,2025-08-20 11:41:03
DE VERE CASTLE HILL ESTATE LIMITED,55100,16.1,3.1,40.1,-121.5,41.9,48.9,30.1,70.5,45.9,54.3,45.1,55.5,62.9,37.1,250-499,2025-09-16 14:23:41
ODEON CINEMAS LIMITED,"59131,59140",9.3,0.0,37.6,9.9,18.5,17.3,54.5,45.5,54.5,45.5,52.5,47.5,57.5,42.5,1000-4999,2025-10-01 12:19:52
BURGER KING HOLDINGS LIMITED,"56101,56102",29.1,22.4,72.3,26.1,54.1,67.5,28.1,74.9,15.8,83.9,30.1,71.3,57.3,44.1,1000-4999,2025-11-18 15:03:21
DE VERE FALCON HOUSE ESTATE LIMITED,55100,17.1,4.1,39.6,-121.3,42.9,49.9,30.6,70.3,46.3,54.1,45.9,55.9,64.1,38.7,250-499,2025-12-15 09:45:01
ODEON CINEMAS LIMITED,"59131,59140",9.0,0.0,38.5,10.5,19.2,17.1,53.2,47.1,53.2,47.1,51.2,48.1,59.2,41.7,1000-4999,2025-01-07 11:49:28
BURGER KING HOLDINGS LIMITED,"56101,56102",28.8,21.9,72.5,25.9,54.5,66.9,27.4,74.6,15.2,83.2,29.3,70.9,57.3,43.9,1000-4999,2025-02-19 16:40:07
DE VERE RAVENSCOTE ESTATE LIMITED,55100,16.3,3.5,40.4,-120.3,42.7,49.5,30.8,70.8,46.5,54.7,46.1,55.9,62.7,37.5,250-499,2025-03-11 11:11:39
ODEON CINEMAS LIMITED,"59131,59140",9.5,0.0,37.9,10.1,19.1,16.9,53.9,46.9,53.9,46.9,51.9,48.9,58.9,42.9,1000-4999,2025-04-10 13:32:50
BURGER KING HOLDINGS LIMITED,"56101,56102",28.4,21.4,72.1,25.4,53.9,66.3,27.2,74.2,15.6,83.4,29.1,70.5,56.5,43.5,1000-4999,2025-05-13 14:55:19
DE VERE SAINT MARYS COURT ESTATE LIMITED,55100,17.5,4.5,39.1,-121.8,43.3,50.7,31.1,69.7,47.1,54.9,46.5,55.5,63.9,38.1,250-499,2025-06-25 15:41:10
ODEON CINEMAS LIMITED,"59131,59140",9.2,0.0,38.2,10.4,19.4,17.2,53.6,46.6,53.6,46.6,51.6,48.6,59.6,42.6,1000-4999,2025-07-15 11:32:41
BURGER KING HOLDINGS LIMITED,"56101,56102",29.3,22.7,72.7,26.3,54.7,67.7,28.3,74.7,15.9,84.1,30.5,71.9,58.1,44.7,1000-4999,2025-08-27 14:11:09
DE VERE THE MEWS ESTATE LIMITED,55100,16.5,3.7,40.0,-120.6,42.1,49.3,31.0,70.4,46.7,54.4,46.7,55.7,62.5,37.5,250-499,2025-09-22 09:38:29
ODEON CINEMAS LIMITED,"59131,59140",9.6,0.0,37.3,9.7,18.3,17.5,54.3,45.3,54.3,45.3,52.3,47.3,58.3,42.3,1000-4999,2025-10-09 13:15:51
BURGER KING HOLDINGS LIMITED,"56101,56102",28.1,21.0,72.5,25.2,54.0,66.5,27.6,74.8,15.1,83.1,29.3,70.7,56.7,43.7,1000-4999,2025-11-24 16:45:01
DE VERE WALKER HOUSE ESTATE LIMITED,55100,17.9,4.9,39.3,-121.2,43.5,50.3,31.4,69.9,47.3,54.7,47.1,55.5,63.7,38.5,250-499,2025-12-18 10:05:32
ODEON CINEMAS LIMITED,"59131,59140",9.4,0.0,38.0,10.2,19.2,17.4,53.4,46.4,53.4,46.4,51.4,48.4,59.4,42.4,1000-4999,2025-01-06 13:29:58
BURGER KING HOLDINGS LIMITED,"56101,56102",29.7,23.1,73.3,26.7,54.9,68.3,28.5,75.1,16.1,84.5,30.9,72.1,59.3,45.1,1000-4999,2025-02-20 15:17:34
DE VERE WOKEFIELD ESTATE LIMITED,55100,16.7,3.6,40.5,-119.2,42.3,49.7,29.9,70.1,45.6,54.4,44.8,55.2,63.2,36.8,250-499,2025-03-31 14:44:02
BREWDOG BREWING COMPANY LIMITED,64209,30.1,23.3,73.2,29.8,55.4,64.2,25.9,74.8,14.9,84.9,28.1,72.9,56.1,44.3,500-999,2025-04-17 12:17:41
ODEON CINEMAS LIMITED,"59131,59140",9.7,0.0,37.8,10.0,19.1,17.6,54.0,45.0,54.0,45.0,52.0,47.0,58.0,42.0,1000-4999,2025-05-08 10:58:29
BURGER KING HOLDINGS LIMITED,"56101,56102",28.5,21.7,72.9,25.9,54.1,66.7,27.9,74.5,15.3,83.7,29.5,70.9,57.5,43.9,1000-4999,2025-06-11 14:32:44
DE VERE CASTLE HILL ESTATE LIMITED,55100,16.3,3.1,40.2,-121.0,41.6,48.9,30.5,70.3,46.1,54.3,45.5,55.3,62.7,37.1,250-499,2025-07-15 16:05:50
ODEON CINEMAS LIMITED,"59131,59140",9.8,0.0,37.6,9.8,18.5,17.4,54.4,45.4,54.4,45.4,52.4,47.4,58.4,42.4,1000-4999,2025-08-04 13:40:59
BURGER KING HOLDINGS LIMITED,"56101,56102",29.0,22.3,72.7,25.8,54.3,66.9,28.1,74.9,15.5,83.9,29.7,70.5,57.5,43.9,1000-4999,2025-09-08 11:42:38
DE VERE FALCON HOUSE ESTATE LIMITED,55100,17.1,4.1,39.6,-121.3,43.1,50.3,30.6,70.3,46.3,54.1,45.9,55.9,64.1,38.3,250-499,2025-09-22 09:44:10
ODEON CINEMAS LIMITED,"59131,59140",9.9,0.0,38.1,10.3,19.3,17.6,53.7,46.7,53.7,46.7,51.7,48.7,59.7,42.7,1000-4999,2025-10-13 14:20:56
BURGER KING HOLDINGS LIMITED,"56101,56102",28.3,21.5,72.3,25.5,53.9,66.3,27.8,74.2,15.2,83.4,29.2,70.5,56.5,43.5,1000-4999,2025-11-10 15:57:50
DE VERE RAVENSCOTE ESTATE LIMITED,55100,16.5,3.7,40.0,-120.6,42.1,49.3,31.0,70.4,46.7,54.4,46.7,55.7,62.5,37.5,250-499,2025-10-28 10:44:41
ODEON CINEMAS LIMITED,"59131,59140",9.1,0.0,38.3,10.5,19.4,17.3,53.8,46.8,53.8,46.8,51.8,48.8,59.8,42.8,1000-4999,2025-11-17 13:34:19
BURGER KING HOLDINGS LIMITED,"56101,56102",29.4,23.0,73.1,26.4,54.6,68.1,28.7,75.3,16.2,84.7,30.9,72.3,59.5,45.3,1000-4999,2025-12-17 16:02:10
DE VERE SAINT MARYS COURT ESTATE LIMITED,55100,17.7,4.7,39.0,-121.9,43.7,50.5,31.5,69.3,47.5,54.9,47.1,55.3,63.3,38.5,250-499,2025-11-05 11:29:41
ODEON CINEMAS LIMITED,"59131,59140",9.3,0.0,37.9,10.1,19.2,17.5,54.0,45.0,54.0,45.0,52.0,47.0,58.0,42.0,1000-4999,2025-12-15 14:10:49
BURGER KING HOLDINGS LIMITED,"56101,56102",28.8,21.9,72.9,25.9,54.1,66.7,28.1,74.5,15.4,83.7,29.5,70.9,57.5,43.9,1000-4999,2025-01-14 15:47:21
DE VERE THE MEWS ESTATE LIMITED,55100,16.7,3.6,40.5,-119.2,42.3,49.7,29.9,70.1,45.6,54.4,44.8,55.2,63.2,36.8,250-499,2025-01-28 12:59:31
ODEON CINEMAS LIMITED,"59131,59140",9.5,0.0,38.4,10.6,19.4,17.7,53.9,46.9,53.9,46.9,51.9,48.9,59.9,42.9,1000-4999,2025-02-11 11:24:50
BURGER KING HOLDINGS LIMITED,"56101,56102",29.2,22.6,73.3,26.2,54.7,68.1,28.9,75.1,16.1,84.5,31.1,72.5,59.5,45.3,1000-4999,2025-03-05 15:08:39
DE VERE WALKER HOUSE ESTATE LIMITED,55100,18.1,4.9,39.1,-121.7,43.9,50.7,31.6,69.3,47.5,54.7,47.7,55.5,63.5,38.5,250-499,2025-03-25 16:49:39
INGATESTONE FARM AND ESTATE LIMITED," ""50100""", 8.1, 1.2, 34.6, 8.5, 20.0, 19.0, 53.0, 47.0, 53.0, 47.0, 51.0, 49.0, 56.0, 44.0, 250-499, 2025-04-15
FASTRACK LTD," ""64209""", 28.9, 21.8, 75.1, 31.5, 54.0, 62.0, 24.9, 75.1, 31.4, 84.9, 28.0, 74.0, 57.0, 43.0, 1000-4999, 2025-04-16
BLACK PEARL CONSULTANCY LIMITED," ""82990""", 18.2, 10.3, 48.5, 20.0, 35.0, 45.0, 51.4, 49.6, 51.4, 49.6, 49.6, 51.4, 52.0, 48.0, 500-999, 2025-04-17
FELTHAM MEATS LIMITED," ""15110""", 21.9, 14.1, 59.9, 23.0, 42.0, 51.0, 27.9, 72.1, 35.9, 84.0, 39.0, 71.0, 54.0, 46.0, 1000-4999, 2025-04-19
SOLOMONS INTERNATIONAL LTD," ""85110""", 26.5, 18.9, 68.7, 29.8, 51.0, 60.0, 25.5, 74.5, 33.4, 85.6, 36.0, 74.0, 55.0, 45.0, 500-999, 2025-04-20
BLUE FOX CONSULTING LIMITED," ""82990""", 15.1, 6.3, 41.4, 15.0, 28.0, 38.0, 52.0, 48.0, 52.0, 48.0, 50.0, 50.0, 54.0, 46.0, 250-499, 2025-04-21
