"EmployerName","SicCodes","DiffMeanHourlyPercent","DiffMedianHourlyPercent","DiffMeanBonusPercent","DiffMedianBonusPercent","MaleBonusPercent","FemaleBonusPercent","MaleLowerQuartile","FemaleLowerQuartile","MaleLowerMiddleQuartile","FemaleLowerMiddleQuartile","MaleUpperMiddleQuartile","FemaleUpperMiddleQuartile","MaleTopQuartile","FemaleTopQuartile","EmployerSize","DateSubmitted"
"Mace GROUP LIMITED", "41200", 7.5, 6.1, 34.6, 23.9, 32.8, 35.8, 47.3, 72.9, 63.4, 83.1, 53.9, 71.5, 61.3, 79.9, 1000-4999, 2025-04-03 11:42:15
"NFU Mutual LIMITED", "65190", -8.3, -15.3, 34.9, 17.8, 56.5, 55.3, 42.8, 73.9, 52.5, 81.2, 46.8, 64.5, 53.6, 73.4, 2500-4999, 2025-04-07 10:11:59
"Coats GROUP LIMITED", "19210", 12.8, 9.4, 29.9, 16.6, 48.9, 55.4, 56.3, 79.8, 68.1, 85.9, 60.3, 75.6, 65.2, 81.4, 500-999, 2025-04-06 11:44:01
"Standard Chartered Bank PLC", "64110", 1.8, 4.8, 20.3, 12.9, 55.9, 63.2, 50.9, 74.5, 62.4, 82.5, 56.9, 74.1, 59.3, 81.5, 1000-4999, 2025-04-03 13:43:21
"EasyJet AIRCRAFT HOLDINGS LIMITED", "64209", -19.8, -25.4, 22.5, -14.2, 54.4, 49.3, 44.8, 78.2, 59.3, 84.9, 53.6, 72.1, 58.9, 76.1, 500-999, 2025-04-04 11:30:13
"Smiths GROUP PLC", "38110", 5.3, 3.4, 28.7, 19.4, 53.2, 59.9, 47.9, 76.5, 61.4, 83.3, 54.2, 70.9, 62.4, 78.5, 1000-4999, 2025-04-06 12:42:11
"BAE SYSTEMS PLC", "71120", 10.8, 9.4, 29.3, 24.7, 49.4, 51.9, 49.1, 76.9, 62.3, 83.4, 54.9, 72.5, 61.5, 79.2, 2500-4999, 2025-04-05 12:15:29
"London Stock Exchange GROUP PLC", "64990", 7.2, 6.3, 21.4, 15.2, 52.4, 59.2, 51.9, 77.2, 63.4, 84.9, 56.1, 72.5, 61.9, 80.1, 1000-4999, 2025-04-03 13:47:48
"Costain GROUP PLC", "41200", 10.4, 8.7, 36.3, 23.8, 50.8, 57.5, 52.4, 77.8, 66.9, 84.2, 59.3, 73.9, 63.6, 80.4, 500-999, 2025-04-07 12:00:11
"EDF ENERGY LIMITED", "35110", 8.2, 6.3, 27.3, 17.5, 58.3, 61.8, 48.4, 76.9, 60.3, 83.9, 55.6, 72.1, 62.9, 79.2, 1000-4999, 2025-04-04 11:49:45
"Kier GROUP PLC", "41200", 11.4, 9.2, 30.9, 20.3, 47.9, 54.8, 53.4, 78.9, 66.8, 85.2, 60.2, 74.5, 66.6, 81.5, 500-999, 2025-04-02 11:55:42
"Pure Gym GROUP HOLDINGS LIMITED", "96090", -1.8, -10.2, -26.1, -20.4, 46.8, 51.4, 58.9, 81.5, 71.3, 86.2, 62.2, 78.9, 59.6, 82.5, 500-999, 2025-04-08 12:29:15
"British Airways PLC", "64209", 12.9, 11.4, 29.3, 21.2, 54.6, 58.4, 48.9, 77.1, 63.3, 84.5, 56.4, 72.9, 64.2, 80.1, 1000-4999, 2025-04-03 11:09:18
"Virgin Media O2 LIMITED", "64209", 6.8, 4.9, 24.4, 18.1, 53.1, 59.2, 51.9, 76.3, 62.1, 83.2, 56.1, 71.9, 61.9, 80.2, 500-999, 2025-04-06 12:23:19
"MSCI ESG RESEARCH LIMITED", "64990", 9.4, 7.9, 27.8, 20.6, 51.9, 58.1, 54.3, 78.2, 65.9, 84.9, 60.2, 73.3, 64.9, 80.5, 1000-4999, 2025-04-05 12:08:35
"InterContinental Hotels GROUP PLC", "59130", 4.8, 3.1, 30.9, 22.8, 50.5, 54.7, 49.8, 76.5, 61.2, 83.5, 55.4, 71.7, 62.9, 79.1, 500-999, 2025-04-02 10:51:31
"Britannia Parking LIMITED", "55200", 10.6, 8.5, 36.9, 25.1, 46.3, 51.2, 53.9, 79.2, 65.9, 85.1, 59.5, 74.5, 64.3, 80.9, 500-999, 2025-04-04 12:03:42
"Autotrader GROUP LIMITED", "47520", 10.1, 7.4, 30.8, 20.2, 51.9, 57.3, 51.4, 78.1, 64.8, 84.5, 59.2, 73.4, 65.2, 81.2, 500-999, 2025-04-06 11:45:05
"Hiscox LIMITED", "65190", 6.3, 4.6, 28.5, 21.3, 56.8, 63.1, 51.4, 76.8, 62.5, 84.3, 56.1, 72.9, 61.8, 80.5, 500-999, 2025-04-03 10:31:28
"MJ Gleeson PLC", "41200", 9.2, 7.3, 35.6, 24.5, 49.5, 55.3, 53.4, 79.1, 66.2, 85.3, 59.9, 74.3, 64.2, 81.4, 500-999, 2025-04-07 11:25:34
"EasyGroup LIMITED", "64209", -10.4, -16.8, 23.3, 13.1, 51.9, 57.9, 47.4, 76.9, 61.2, 84.2, 54.5, 71.4, 61.5, 79.5, 500-999, 2025-04-08 11:53:43
"Churchill Group LIMITED", "64320", 8.4, 6.9, 28.4, 20.1, 53.2, 59.4, 52.4, 78.3, 65.1, 85.1, 59.2, 73.3, 65.1, 80.8, 500-999, 2025-04-04 10:41:11
"Hampshire County Council", "85320", -3.4, -9.2, 33.3, 21.9, 58.9, 62.6, 48.2, 77.4, 60.6, 84.2, 55.9, 72.8, 63.1, 80.3, 1000-4999, 2025-04-02 11:50:41
"WATSON GLASGOW LIMITED", "64209", 14.8, 12.2, 30.5, 22.6, 48.4, 52.8, 48.9, 78.3, 62.2, 85.2, 55.4, 71.9, 64.6, 80.6, 500-999, 2025-04-06 11:21:39
"Mitie GROUP PLC", "41200", 9.8, 7.9, 35.3, 23.9, 49.9, 55.6, 53.8, 79.4, 67.1, 85.6, 60.1, 74.2, 65.3, 81.5, 500-999, 2025-04-05 13:15:18
"Federal-Mogul GOVERNMENT PRODUCTS LIMITED", "26950", 7.1, 5.9, 28.1, 20.7, 53.5, 57.9, 49.8, 77.1, 61.3, 84.5, 55.6, 72.4, 63.4, 80.5, 500-999, 2025-04-03 10:58:24
"Surrey County Council", "85320", -1.1, -7.6, 31.4, 20.5, 58.4, 62.3, 48.9, 77.2, 61.1, 84.9, 55.8, 72.9, 63.4, 80.7, 1000-4999, 2025-04-04 13:29:55
"Balfour Beatty plc", "41200", 10.9, 8.6, 34.9, 24.3, 50.6, 55.5, 52.9, 79.4, 67.3, 85.8, 61.3, 74.9, 66.6, 82.2, 1000-4999, 2025-04-08 11:38:41
"Dixons Carphone plc", "53100", 10.2, 8.3, 29.4, 21.4, 52.8, 58.6, 50.9, 78.1, 64.8, 84.9, 58.1, 73.3, 65.3, 81.2, 1000-4999, 2025-04-06 10:39:53
"Drax GROUP PLC", "35110", 9.7, 7.5, 28.7, 20.8, 54.7, 59.9, 51.9, 78.2, 64.8, 85.1, 59.5, 73.9, 65.6, 81.6, 1000-4999, 2025-04-03 11:53:22
"BT GROUP plc", "64209", 8.8, 7.3, 29.5, 21.9, 53.4, 57.4, 51.8, 78.3, 64.8, 85.2, 58.1, 72.9, 65.4, 81.3, 1000-4999, 2025-04-04 12:04:30
"Tesco Stores LIMITED", "47110", 9.9, 8.2, 28.3, 20.4, 51.5, 56.3, 51.4, 77.9, 64.1, 84.9, 58.3, 72.5, 65.4, 81.5, 500-999, 2025-04-05 10:14:19
"Reed SMITH LLP", "69100", 8.8, 7.1, 29.4, 21.4, 54.9, 60.2, 51.8, 77.9, 64.8, 85.2, 59.1, 73.5, 65.5, 81.8, 500-999, 2025-04-02 10:40:56
"Jaguar LAND ROVER LIMITED", "27110", 11.8, 9.5, 31.5, 22.8, 48.8, 53.5, 54.4, 79.9, 67.3, 86.1, 62.1, 74.9, 67.6, 82.4, 1000-4999, 2025-04-04 11:20:39
"Royal London Municipal LIMITED", "65190", 8.6, 7.1, 29.5, 21.2, 50.9, 55.8, 51.6, 78.3, 64.9, 85.2, 58.3, 72.9, 65.5, 81.8, 500-999, 2025-04-08 12:18:55
"Stagecoach GROUP PLC", "64209", 10.6, 9.3, 31.4, 22.6, 51.4, 55.6, 52.4, 79.1, 66.8, 85.5, 60.5, 74.3, 67.2, 82.4, 1000-4999, 2025-04-06 10:38:29
"Virgin Atlantic AIRWAYS LIMITED", "64209", 9.5, 7.9, 29.9, 21.7, 50.9, 55.4, 51.8, 78.2, 65.5, 85.1, 59.4, 72.9, 66.6, 81.8, 500-999, 2025-04-07 11:42:45
"Telefónica UK LIMITED", "64209", 7.9, 6.6, 27.9, 20.4, 53.3, 58.2, 51.7, 78.1, 64.5, 85.2, 58.3, 72.6, 65.4, 81.6, 500-999, 2025-04-05 10:15:49
"Network Rail LIMITED", "64209", 10.9, 8.9, 31.5, 22.9, 51.3, 55.2, 53.5, 79.4, 67.2, 86.1, 61.5, 74.9, 67.8, 82.9, 1000-4999, 2025-04-06 10:46:28
"Travis Perkins PLC", "41200", 11.5, 9.1, 35.4, 24.6, 50.2, 55.4, 54.1, 79.8, 67.5, 86.2, 62.1, 75.1, 68.3, 83.2, 500-999, 2025-04-03 10:15:45
"Serco GROUP PLC", "64209", 7.8, 6.5, 28.7, 20.8, 52.4, 57.2, 51.1, 77.9, 64.4, 85.2, 58.2, 72.3, 65.6, 81.7, 500-999, 2025-04-08 10:49:42
