"EmployerName","SicCodes","DiffMeanHourlyPercent","DiffMedianHourlyPercent","DiffMeanBonusPercent","DiffMedianBonusPercent","MaleBonusPercent","FemaleBonusPercent","MaleLowerQuartile","FemaleLowerQuartile","MaleLowerMiddleQuartile","FemaleLowerMiddleQuartile","MaleUpperMiddleQuartile","FemaleUpperMiddleQuartile","MaleTopQuartile","FemaleTopQuartile","EmployerSize","DateSubmitted"
"CROFTON MACHINERY LIMITED", 29100, 19.2, 13.5, 39.4, 21.8, 46.2, 48.6, 51.3, 42.9, 55.8, 45.3, 56.3, 44.6, 56.1, 47.5, 1000-4999, 2025-04-18 14:52:19
"ELITE RECRUITMENT LIMITED", 70229, 26.5, 20.9, 51.9, 17.5, 53.8, 55.2, 57.4, 49.4, 61.0, 51.5, 63.2, 50.8, 61.5, 57.3, 500-999, 2025-04-15 10:55:42
"OLIVER LEIGH HOLDINGS LIMITED", 29100, 23.4, 18.7, 47.8, 21.1, 51.5, 53.3, 54.9, 46.6, 59.2, 48.3, 60.6, 47.8, 60.0, 53.7, 250-499, 2025-04-12 12:29:56
"STEWART MILNE GROUP LIMITED", 64209, 25.9, 20.2, 50.5, 18.5, 52.8, 54.2, 56.1, 48.9, 60.2, 51.4, 62.0, 50.7, 61.5, 56.3, 500-999, 2025-04-14 11:07:36
"ROYAL HOLLOWAY, UNIVERSITY OF LONDON", 85420, 18.1, 11.4, 36.4, 23.7, 44.9, 47.3, 49.3, 42.1, 53.6, 44.4, 53.9, 43.8, 54.5, 46.5, 1000-4999, 2025-04-19 10:34:02
"INDELLA LIMITED", 59130, 24.5, 18.1, 45.8, 20.3, 50.3, 52.1, 54.5, 46.3, 59.2, 48.1, 60.4, 47.7, 60.1, 54.3, 250-499, 2025-04-17 11:59:38
"WESTLAVEN GROUP LIMITED", 64209, 28.6, 22.1, 55.9, 25.6, 54.9, 57.7, 61.2, 51.4, 64.1, 54.3, 66.4, 52.9, 64.8, 59.2, 500-999, 2025-04-11 13:16:02
"MANSFIELD DISTRICT COUNCIL", 85310, 22.8, 17.3, 43.4, 18.9, 48.9, 51.3, 52.2, 45.8, 57.2, 48.6, 58.8, 47.5, 58.4, 50.9, 250-499, 2025-04-15 13:44:50
"CITY OF LONDON POLICE AUTHORITY", 85420, 20.5, 14.7, 40.2, 20.9, 46.6, 48.2, 50.3, 43.9, 53.8, 45.6, 54.4, 44.4, 54.2, 50.3, 1000-4999, 2025-04-18 10:25:01
"CONCERN GROUP LIMITED", 46100, 26.2, 20.5, 49.9, 18.2, 52.5, 54.3, 56.8, 49.1, 61.1, 51.8, 63.5, 50.9, 62.0, 57.1, 500-999, 2025-04-13 11:43:55
"GOLDOC LIMITED", 64209, 30.8, 23.9, 70.5, 30.5, 56.3, 58.5, 62.0, 53.5, 65.6, 56.9, 67.1, 55.3, 66.2, 60.5, 1000-4999, 2025-04-14 13:50:50
"NEWCASTLE CITY COUNCIL", 85310, 25.4, 20.9, 45.9, 17.3, 49.3, 51.7, 54.2, 46.6, 58.1, 48.9, 60.3, 47.6, 60.1, 54.3, 250-499, 2025-04-16 10:02:55
"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST", 85110, 19.5, 13.8, 38.1, 23.0, 45.5, 47.9, 50.4, 43.4, 54.0, 45.3, 54.8, 43.9, 55.2, 48.9, 1000-4999, 2025-04-19 14:38:48
"BERKSHIRE COUNTY COUNCIL", 85310, 24.1, 18.5, 42.2, 19.1, 48.4, 50.6, 52.4, 45.7, 56.4, 47.9, 58.1, 46.7, 58.0, 51.3, 250-499, 2025-04-20 10:39:09
"WELSH AMBULANCE SERVICE NHS TRUST", 85110, 20.9, 15.3, 40.4, 22.5, 47.5, 49.9, 51.2, 44.1, 53.9, 46.1, 54.7, 45.5, 54.5, 49.9, 1000-4999, 2025-04-17 12:43:11
"KIER HIGHWAYS LIMITED", 64209, 26.7, 20.3, 48.6, 18.2, 51.2, 53.4, 55.9, 48.2, 60.6, 51.0, 62.6, 50.3, 61.2, 56.4, 500-999, 2025-04-15 10:18:31
"PEPPERMILL LIMITED", 59130, 23.6, 17.3, 44.6, 20.5, 49.9, 51.5, 53.8, 46.6, 58.1, 48.4, 59.3, 47.9, 59.1, 52.5, 250-499, 2025-04-12 12:43:42
"CARR'S GROUP PLC", 29100, 21.9, 15.2, 42.4, 23.1, 49.2, 51.7, 52.9, 45.8, 56.4, 47.6, 58.3, 46.6, 58.1, 52.1, 1000-4999, 2025-04-20 13:57:18
"APPLESPY LIMITED", 25990, 27.9, 21.4, 50.8, 19.2, 52.9, 54.5, 56.7, 49.1, 61.0, 51.8, 63.4, 51.1, 62.2, 58.4, 500-999, 2025-04-13 14:34:47
"THE CO-OPERATIVE GROUP LIMITED", 59130, 25.5, 19.4, 45.9, 20.4, 49.3, 51.4, 53.8, 46.4, 58.4, 48.2, 60.2, 47.9, 59.8, 53.3, 250-499, 2025-04-19 13:08:56
"CHADWICKS LIMITED", 59130, 29.3, 22.9, 54.9, 28.3, 54.4, 57.1, 61.4, 52.5, 64.5, 55.6, 66.3, 54.3, 65.5, 60.9, 1000-4999, 2025-04-16 14:14:52
"THE ARTS COMPANY LIMITED", 25990, 26.3, 19.5, 47.3, 21.2, 50.5, 52.5, 54.8, 46.9, 60.3, 48.6, 61.8, 48.2, 61.3, 55.5, 250-499, 2025-04-11 10:54:19
"CARLTON LEISURE LIMITED", 59130, 24.7, 18.4, 44.1, 20.9, 49.2, 51.1, 53.5, 46.6, 59.1, 48.5, 60.1, 47.8, 59.8, 53.0, 500-999, 2025-04-18 10:49:56
"CROSBY GROUP HOLDINGS LIMITED", 64209, 28.8, 22.7, 54.5, 29.5, 54.9, 57.7, 62.1, 53.1, 65.3, 56.4, 67.0, 55.4, 66.5, 61.1, 1000-4999, 2025-04-14 11:54:22
"THE LEARNING AND WORKSHEETS COMPANY (UK) LIMITED", 25990, 25.5, 19.7, 46.4, 20.9, 50.2, 52.1, 54.5, 46.9, 60.3, 48.6, 61.3, 48.3, 61.0, 54.5, 250-499, 2025-04-20 11:32:38
"GRANTHAM DISTRICT COUNCIL", 85310, 23.9, 18.3, 43.5, 19.3, 48.5, 50.9, 52.9, 46.1, 56.6, 48.8, 58.7, 47.4, 58.4, 52.3, 250-499, 2025-04-17 13:12:51
"SERCO CIVILIAN MANAGEMENT LIMITED", 64209, 26.2, 20.6, 46.9, 19.5, 50.3, 52.3, 54.8, 46.9, 60.4, 48.8, 61.6, 48.3, 61.2, 55.5, 500-999, 2025-04-15 14:11:42
