data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1997,County,VA,Virginia,1997-08-26,2,0,1,1,0,Asian,Not Hispanic,2,Aggravated Assault,2.0,Restaurant,Anti-Asian,Adult,N,Y
2000,City,CO,Colorado,2000-05-14,0,0,4,3,1,Black,Not Hispanic,0,Intimidation,0.0,Air/Bus/Train Terminal,Anti-White,Commercial,Y,N
2003,State Police,WA,Washington,2003-02-18,1,0,2,1,1,White,Not Hispanic,1,Simple Assault,1.0,Highway/Road/Alley,Anti-Jewish,Individual,N,N
2006,University/College,OR,Oregon,2006-10-31,0,2,1,0,1,Black,Hispanic,2,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Lesbian (Female),Juvenile,N,N
2009,Tribal,MT,Montana,2009-04-09,1,0,2,2,0,American Indian,Not Hispanic,1,Burglary,1.0,Residence/Home,Anti-American Indian or Alaska Native,Individual,N,N
2012,County,OH,Ohio,2012-12-24,0,0,3,2,1,White,Hispanic,0,Larceny,0.0,Church/Synagogue/Temple,Anti-Protestant,Religious Organization,Y,N
2014,City,CA,California,2014-06-30,3,0,1,1,0,Black,Not Hispanic,3,Robbery,3.0,Bar/Nightclub,Anti-Multiple Races,Adult,Y,Y
1991,Other,IL,Illinois,1991-09-03,1,0,2,1,1,White,Not Hispanic,1,Murder and Nonnegligent Manslaughter,1.0,Field/Woods,Anti-Islamic (Muslim),Individual,N,N
1993,Metro/Transit,PA,Pennsylvania,1993-07-12,0,1,3,2,1,Asian,Hispanic,1,Forcible Rape,1.0,Parking Garage/Lot,Anti-Female,Juvenile,N,N
1996,County,MI,Michigan,1996-01-28,2,0,1,0,1,Black,Not Hispanic,2,Aggravated Assault,2.0,Service/Gas Station,Anti-Black or African American,Adult,N,N
1999,City,GA,Georgia,1999-10-15,0,0,2,2,0,White,Hispanic,0,Intimidation,0.0,Convenience Store,Anti-Hispanic or Latino,Commercial,Y,N
2002,State Police,MA,Massachusetts,2002-03-22,1,0,1,1,0,Black,Not Hispanic,1,Simple Assault,1.0,Residence/Home,Anti-White,Individual,N,N
2005,University/College,NC,North Carolina,2005-08-19,0,2,2,1,1,White,Not Hispanic,2,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Gay (Male),Juvenile,N,Y
2008,Tribal,NV,Nevada,2008-11-27,1,0,3,2,1,American Indian,Hispanic,1,Burglary,1.0,Residence/Home,Anti-American Indian or Alaska Native,Individual,Y,N
2010,County,TX,Texas,2010-05-06,0,0,4,3,1,Black,Hispanic,0,Larceny,0.0,Church/Synagogue/Temple,Anti-Catholic,Religious Organization,N,N
2013,City,NY,New York,2013-02-14,2,1,1,1,0,White,Not Hispanic,3,Robbery,2.0,Hotel/Motel,Anti-Jewish,Adult and Juvenile,N,N
1992,Other,FL,Florida,1992-12-08,1,0,2,1,1,Black,Not Hispanic,1,Murder and Nonnegligent Manslaughter,1.0,Bar/Nightclub,Anti-Black or African American,Individual,Y,Y
1995,Metro/Transit,NJ,New Jersey,1995-06-25,0,1,3,2,1,White,Hispanic,1,Forcible Rape,1.0,Field/Woods,Anti-Female,Juvenile,N,N
1998,County,CA,California,1998-09-30,2,0,1,1,0,Asian,Not Hispanic,2,Aggravated Assault,2.0,Air/Bus/Train Terminal,Anti-Asian,Adult,N,N
2001,City,WA,Washington,2001-04-03,0,0,2,2,0,Black,Not Hispanic,0,Intimidation,0.0,School/College,Anti-White,Commercial,Y,N
2004,State Police,AZ,Arizona,2004-07-17,1,0,2,1,1,White,Hispanic,1,Simple Assault,1.0,Highway/Road/Alley,Anti-Hispanic or Latino,Individual,N,N
2007,University/College,OR,Oregon,2007-10-05,0,2,1,0,1,Black,Not Hispanic,2,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Lesbian (Female),Juvenile,N,N
2011,Tribal,MT,Montana,2011-01-11,1,0,2,2,0,American Indian,Not Hispanic,1,Burglary,1.0,Residence/Home,Anti-American Indian or Alaska Native,Individual,N,N
