data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1997,County,GA,Georgia,1997-04-21,1,1,2,1,1,White,Not Specified,2,Burglary,2.0,Commercial/Office Building,Anti-Black or African American,Individual,N,Y
1998,State,NC,North Carolina,1998-10-05,0,0,1,1,0,Black,Hispanic,0,Robbery,1.0,Convenience Store,Anti-Hispanic or Latino,Business,N,N
1999,City,NJ,New Jersey,1999-07-20,2,0,3,2,1,Asian,Not Specified,2,Murder and Nonnegligent Manslaughter,2.0,Residence/Home,Anti-Asian,Individual,Y,N
2000,County,CA,California,2000-12-12,1,0,1,1,0,Unknown,Not Specified,1,Aggravated Assault,1.0,Highway/Road,Anti-White,Individual,N,N
2001,State,TX,Texas,2001-05-30,0,2,2,0,2,White,Not Specified,2,Simple Assault,2.0,School/College,Anti-Hispanic or Latino,Juvenile,N,Y
2002,City,NY,New York,2002-01-14,3,0,1,1,0,Black,Hispanic,3,Destruction/Damage/Vandalism of Property,0.0,Religious Facility,Anti-Islamic,Institution,N,Y
2003,County,FL,Florida,2003-08-25,1,1,2,1,1,White,Not Specified,2,Larceny-Theft,2.0,Commercial/Office Building,Anti-Jewish,Individual,N,N
2004,State,IL,Illinois,2004-03-08,0,1,1,1,0,Asian,Not Specified,1,Intimidation,1.0,Public Park,Anti-Black or African American,Juvenile,N,N
2005,City,PA,Pennsylvania,2005-09-20,2,0,3,2,1,Black,Hispanic,2,Burglary,2.0,Residence/Home,Anti-Hispanic or Latino,Individual,Y,N
2006,County,OH,Ohio,2006-04-03,1,0,2,1,1,White,Not Specified,1,Robbery,1.0,Convenience Store,Anti-Gay (Male),Business,N,N
2007,State,MI,Michigan,2007-11-17,0,2,1,0,1,American Indian,Not Specified,2,Aggravated Assault,2.0,School/College,Anti-American Indian or Alaska Native,Juvenile,N,Y
2008,City,GA,Georgia,2008-06-29,3,0,4,3,1,Black,Not Specified,3,Destruction/Damage/Vandalism of Property,0.0,Religious Facility,Anti-Black or African American,Institution,Y,N
2009,County,NC,North Carolina,2009-02-11,1,1,2,1,1,Asian,Hispanic,2,Simple Assault,2.0,Highway/Road,Anti-Asian,Individual,N,Y
2010,State,NJ,New Jersey,2010-08-06,0,0,1,1,0,White,Not Specified,0,Murder and Nonnegligent Manslaughter,1.0,Residence/Home,Anti-Jewish,Individual,N,N
2011,City,CA,California,2011-10-23,2,0,3,2,1,Unknown,Hispanic,2,Intimidation,2.0,Commercial/Office Building,Anti-Hispanic or Latino,Individual,Y,N
2012,County,TX,Texas,2012-05-07,1,0,1,1,0,Black,Not Specified,1,Burglary,1.0,Residence/Home,Anti-White,Individual,N,N
2013,State,NY,New York,2013-12-19,0,1,2,0,2,White,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Gay (Male),Juvenile,N,Y
2014,City,FL,Florida,2014-07-02,3,0,1,1,0,Asian,Hispanic,3,Larceny-Theft,3.0,Public Park,Anti-Hispanic or Latino,Individual,N,Y
