EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
The Gym Group PLC,93130,25.4,22.1,48.3,37.5,34.7,38.9,27.8,72.2,24.5,75.5,35.2,64.8,46.7,53.3,1000-4999,2025-03-18 13:25:44
Bensons for Beds Limited,47599,30.2,26.7,61.4,44.8,55.7,51.2,22.3,77.7,19.6,80.4,32.1,67.9,48.5,51.5,1000-4999,2025-01-28 10:40:33
National Express Group PLC,49100,21.7,18.5,39.8,32.1,37.2,40.6,33.4,66.6,30.1,69.9,39.7,60.3,48.2,51.8,10000+,2025-02-22 14:50:29
Holland & Barrett Retail Limited,47789,19.3,16.1,36.5,29.8,33.8,37.4,35.7,64.3,32.4,67.6,41.2,58.8,47.9,52.1,5000-9999,2024-11-15 12:10:55
The Rank Group PLC,92000,28.6,25.2,59.8,43.7,53.1,49.6,24.8,75.2,21.5,78.5,34.3,65.7,49.1,50.9,1000-4999,2025-03-25 15:35:17
Pure Gym Limited,93130,23.8,20.6,44.2,35.1,31.4,35.7,29.3,70.7,26.1,73.9,36.8,63.2,47.5,52.5,1000-4999,2025-01-15 09:20:44
RAC Motoring Services Limited,77110,26.4,23.2,52.7,39.8,45.3,42.8,26.7,73.3,23.4,76.6,33.9,66.1,46.8,53.2,1000-4999,2025-04-08 11:45:33
Crew Clothing Company Limited,46420,24.1,21.2,46.3,36.7,38.2,41.5,30.4,69.6,27.1,72.9,37.6,62.4,48.3,51.7,500-999,2024-12-08 16:30:22
Paperchase Products Limited,47610,22.5,19.4,42.8,33.9,35.6,38.9,32.1,67.9,28.8,71.2,38.7,61.3,47.6,52.4,250-499,2025-02-18 14:15:55
Azzurri Group Limited,56120,17.8,14.6,32.1,26.4,28.3,31.7,37.2,62.8,34.5,65.5,43.1,56.9,49.8,50.2,5000-9999,2025-03-30 10:55:11
Saga plc,65100,29.7,26.1,61.5,45.2,56.8,52.3,21.6,78.4,18.9,81.1,31.4,68.6,48.7,51.3,1000-4999,2025-01-22 12:30:44
Bravissimo Limited,47710,31.2,27.8,64.9,47.3,59.2,55.6,19.8,80.2,17.1,82.9,29.7,70.3,47.5,52.5,250-499,2024-11-28 15:20:33
Cineworld Cinemas Limited,59140,20.4,17.2,37.5,30.8,32.1,35.8,34.6,65.4,31.3,68.7,40.2,59.8,48.1,51.9,5000-9999,2025-02-26 13:40:55
The White Company (UK) Limited,47599,26.8,23.5,53.2,40.6,46.7,43.1,25.3,74.7,22.0,78.0,34.8,65.2,47.9,52.1,1000-4999,2025-03-12 16:25:11
JOE & THE JUICE A/S,56120,16.2,13.1,29.4,23.7,25.8,28.9,36.7,63.3,33.9,66.1,42.3,57.7,49.4,50.6,500-999,2025-01-18 09:50:29
Oak Furniture Land Limited,47599,28.3,24.9,56.7,42.1,50.4,46.8,23.7,76.3,20.8,79.2,33.5,66.5,48.2,51.8,1000-4999,2025-04-10 11:30:44
Virgin Active Limited,93130,24.7,21.5,47.1,37.2,36.5,40.1,28.4,71.6,25.2,74.8,36.9,63.1,47.3,52.7,5000-9999,2024-12-20 14:45:33
Ladbrokes Coral Group Limited,92000,27.5,24.3,55.8,41.7,48.2,44.9,25.1,74.9,21.8,78.2,34.6,65.4,48.7,51.3,5000-9999,2025-02-08 15:15:55
Bill's Restaurants Limited,56120,18.4,15.2,33.7,27.1,29.6,32.8,35.9,64.1,33.2,66.8,42.6,57.4,49.3,50.7,1000-4999,2025-03-28 10:20:11
Moss Bros Group PLC,47710,29.1,25.6,60.3,44.1,54.7,50.2,22.0,78.0,19.3,80.7,31.8,68.2,48.4,51.6,250-499,2025-01-30 12:40:29
Thames Water Utilities Limited,36000,15.3,12.6,28.1,22.4,24.7,27.9,40.2,59.8,37.5,62.5,45.3,54.7,52.1,47.9,10000+,2025-04-12 09:55:44
Superdry PLC,46420,25.9,22.7,51.4,38.6,43.8,40.5,26.5,73.5,23.2,76.8,35.1,64.9,47.6,52.4,5000-9999,2024-11-20 16:10:33
Specsavers Optical Group Limited,47789,21.8,18.6,40.2,32.5,34.7,38.2,33.8,66.2,30.5,69.5,39.4,60.6,48.3,51.7,10000+,2025-02-24 13:30:55
The Entertainer (Amersham) Limited,47650,19.7,16.5,35.8,28.9,31.4,34.7,34.2,65.8,31.6,68.4,41.3,58.7,48.5,51.5,1000-4999,2025-03-20 11:15:11
Greene King PLC,56302,17.3,14.1,30.6,24.8,27.2,30.1,37.6,62.4,34.9,65.1,43.2,56.8,49.7,50.3,10000+,2025-01-25 10:25:44
Whittard of Chelsea Limited,47650,23.2,20.1,44.7,35.8,39.5,42.8,31.7,68.3,28.4,71.6,37.9,62.1,47.8,52.2,250-499,2024-12-15 15:50:29
Nuffield Health,87100,20.6,17.4,38.9,31.2,35.8,39.1,33.1,66.9,29.8,70.2,40.5,59.5,48.7,51.3,10000+,2025-04-15 14:35:11
