EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
BT Group PLC,61100,21.5,17.8,55.9,24.6,44.7,51.2,31.8,68.2,26.4,73.6,35.1,64.9,48.3,51.7,5000+,2025-02-20 14:22:11
Unilever UK Limited,10890,16.4,13.1,44.2,18.5,38.9,43.7,34.6,65.4,29.7,70.3,37.2,62.8,46.9,53.1,5000+,2025-03-25 11:05:33
Marks and Spencer PLC,47190,13.7,10.5,40.8,15.2,35.4,39.1,39.2,60.8,34.6,65.4,42.3,57.7,50.1,49.9,5000+,2025-01-18 16:45:22
Royal Mail Group PLC,53100,19.8,16.4,51.3,22.1,42.6,48.9,32.5,67.5,27.8,72.2,36.4,63.6,47.5,52.5,5000+,2025-02-12 08:20:44
Vodafone UK Limited,61100,23.6,19.7,58.4,26.8,46.3,53.7,28.9,71.1,23.5,76.5,33.8,66.2,45.9,54.1,5000+,2025-03-30 13:55:55
Morrisons Supermarkets PLC,47110,15.9,12.6,43.7,17.9,37.2,41.8,37.1,62.9,32.4,67.6,40.7,59.3,48.6,51.4,5000+,2025-01-25 10:30:33
National Grid Electricity Transmission PLC,35110,25.2,21.3,62.8,30.1,49.7,56.4,24.7,75.3,19.8,80.2,31.5,68.5,46.3,53.7,5000+,2025-02-28 15:15:15
Shell UK Limited,46711,29.8,25.4,70.2,34.7,56.1,63.5,21.3,78.7,16.9,83.1,28.7,71.3,44.8,55.2,5000+,2025-03-22 09:40:22
ASDA Stores Limited,47110,13.2,10.1,39.5,14.8,34.7,38.2,40.8,59.2,36.1,63.9,43.5,56.5,51.2,48.8,5000+,2025-01-12 12:00:00
Network Rail Infrastructure Limited,49100,22.7,18.9,56.3,25.4,43.8,50.7,30.2,69.8,25.6,74.4,34.9,65.1,47.8,52.2,5000+,2025-02-18 14:10:10
Aviva PLC,65120,27.4,23.2,66.9,32.5,52.3,59.8,23.6,76.4,18.7,81.3,30.4,69.6,45.1,54.9,5000+,2025-03-15 11:30:45
BMW UK Manufacturing Limited,29100,31.6,27.8,72.4,38.2,59.7,67.3,17.8,82.2,13.2,86.8,25.9,74.1,42.5,57.5,1000-4999,2025-01-28 16:20:33
J Sainsbury PLC,47110,14.5,11.2,41.7,16.8,36.1,40.5,38.7,61.3,33.9,66.1,41.8,58.2,49.3,50.7,5000+,2025-02-25 08:45:55
Diageo Great Britain Limited,11050,17.3,14.6,46.8,20.3,40.5,45.2,32.1,67.9,27.6,72.4,36.7,63.3,47.2,52.8,5000+,2025-03-05 13:15:22
British Airways PLC,51101,20.9,17.5,53.7,23.8,43.4,50.1,31.4,68.6,26.7,73.3,35.8,64.2,48.6,51.4,5000+,2025-01-20 10:50:44
Wm Morrison Supermarkets PLC,47110,16.1,12.8,44.3,18.1,37.5,41.9,36.8,63.2,32.1,67.9,40.4,59.6,48.8,51.2,5000+,2025-02-08 15:30:15
Centrica PLC,46716,24.8,20.6,61.2,28.9,48.5,55.7,26.3,73.7,21.4,78.6,33.1,66.9,46.7,53.3,5000+,2025-03-20 12:05:33
Balfour Beatty PLC,41100,30.2,26.5,69.8,36.1,57.4,64.2,18.9,81.1,14.6,85.4,27.3,72.7,43.8,56.2,5000+,2025-01-15 09:25:55
Kingfisher PLC,47599,19.4,16.1,49.7,22.5,41.8,48.3,33.6,66.4,28.9,71.1,37.2,62.8,47.5,52.5,5000+,2025-02-22 14:40:22
GSK PLC,21200,18.6,15.3,47.2,19.8,39.7,44.5,30.8,69.2,26.1,73.9,34.5,65.5,46.8,53.2,5000+,2025-03-10 11:10:10
John Lewis Partnership PLC,47190,12.8,9.7,38.1,13.9,33.6,37.2,41.3,58.7,36.8,63.2,44.1,55.9,52.0,48.0,5000+,2025-01-30 16:15:45
Tesco PLC,47110,13.5,10.3,40.2,15.1,35.2,39.4,39.6,60.4,34.9,65.1,42.7,57.3,50.5,49.5,5000+,2025-02-18 08:30:33
SSE PLC,35140,26.1,22.4,64.7,31.2,50.8,58.1,22.9,77.1,18.2,81.8,30.7,69.3,45.6,54.4,5000+,2025-03-28 13:45:55
Ford Motor Company Limited,29100,29.7,25.8,71.3,35.4,55.9,62.7,20.4,79.6,15.8,84.2,28.1,71.9,43.2,56.8,1000-4999,2025-01-05 10:20:22
Next PLC,47710,16.8,13.9,45.3,18.7,38.4,43.6,35.2,64.8,30.6,69.4,38.9,61.1,47.8,52.2,5000+,2025-02-12 15:00:00
Royal Bank of Scotland PLC,64191,28.5,24.2,67.8,33.1,54.2,61.5,21.7,78.3,17.3,82.7,29.6,70.4,44.9,55.1,5000+,2025-03-08 11:35:15
Whitbread PLC,55110,21.2,17.6,54.1,24.3,43.9,50.8,32.0,68.0,27.3,72.7,36.2,63.8,48.1,51.9,5000+,2025-01-22 12:40:44
Land Securities PLC,68100,33.7,29.4,74.6,40.2,61.3,68.9,16.2,83.8,12.1,87.9,24.8,75.2,41.3,58.7,1000-4999,2025-02-26 14:25:33
Experian Limited,63110,22.9,19.2,57.5,26.1,45.3,52.4,29.7,70.3,24.8,75.2,34.6,65.4,46.2,53.8,5000+,2025-03-18 09:50:55
Marks & Spencer PLC,47190,14.1,10.9,41.5,16.0,35.8,39.7,38.9,61.1,34.2,65.8,42.0,58.0,49.8,50.2,5000+,2025-01-08 16:10:10
Co-operative Group Limited,47110,17.5,14.8,47.9,21.2,40.1,46.3,33.4,66.6,28.9,71.1,37.6,62.4,47.3,52.7,5000+,2025-02-14 08:35:22
Severn Trent Water Limited,36000,23.4,19.8,59.7,27.5,47.1,54.2,27.6,72.4,22.9,77.1,35.3,64.7,45.8,54.2,5000+,2025-03-25 13:20:45
DS Smith PLC,17120,27.8,23.6,65.9,32.8,51.7,59.4,22.1,77.9,17.5,82.5,30.9,69.1,44.6,55.4,5000+,2025-01-18 10:45:33
WPP Group PLC,73110,31.2,27.5,71.8,37.2,58.4,65.7,19.3,80.7,14.8,85.2,27.6,72.4,42.9,57.1,5000+,2025-02-20 15:15:15
Imperial Brands PLC,12000,24.6,20.9,62.1,29.3,49.2,56.5,25.8,74.2,20.9,79.1,32.7,67.3,46.4,53.6,5000+,2025-03-12 11:55:55
BAE Systems PLC,25110,29.3,25.7,70.5,35.8,56.7,63.9,20.7,79.3,16.1,83.9,28.4,71.6,43.7,56.3,5000+,2025-01-28 09:30:44
Compass Group PLC,56210,18.9,15.7,48.6,21.7,41.3,47.8,34.2,65.8,29.5,70.5,38.1,61.9,47.6,52.4,5000+,2025-02-15 14:00:00
InterContinental Hotels Group PLC,55110,20.6,17.2,52.8,23.1,42.7,49.3,31.8,68.2,27.1,72.9,36.5,63.5,48.3,51.7,5000+,2025-03-30 12:40:22
