EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
UrbanCraft Construction Ltd,41100,31.5,26.8,69.1,47.5,37.2,41.6,27.4,72.6,31.8,68.2,48.5,51.5,67.9,32.1,500-999,2025-03-28 11:11:02
NovaCare Medical Centres Ltd,86210,16.9,13.7,44.8,26.3,49.7,53.2,35.6,64.4,33.1,66.9,42.8,57.2,56.7,43.3,250-499,2024-10-14 14:37:19
Silicon Wharf Tech Studios,58290,11.2,8.1,33.7,15.4,58.9,62.4,48.3,51.7,44.6,55.4,52.1,47.9,68.7,31.3,250-499,2025-05-08 12:04:45
Royal Berkshire Hotels Group,55120,33.8,29.4,72.6,51.3,28.7,33.1,25.9,74.1,29.6,70.4,41.2,58.8,64.5,35.5,500-999,2024-09-30 10:52:33
Midlands Automotive Components Ltd,29310,27.9,23.5,64.7,41.9,39.3,43.7,32.1,67.9,35.4,64.6,50.8,49.2,65.3,34.7,1000-4999,2025-02-05 15:26:48
Thames Valley Legal Services Ltd,69110,34.6,29.7,75.2,53.8,65.4,69.1,21.7,78.3,25.3,74.7,37.9,62.1,69.8,30.2,250-499,2024-12-18 09:19:55
Celtic Seafoods Ltd,10200,23.1,19.8,56.3,34.7,24.5,28.2,38.4,61.6,34.7,65.3,47.1,52.9,59.6,40.4,250-499,2025-01-09 13:48:22
Northern Lights Media Ltd,59111,19.4,16.0,47.5,29.8,42.6,46.1,37.2,62.8,35.0,65.0,44.7,55.3,57.9,42.1,250-499,2024-10-29 16:33:41
Pennine Packaging Solutions Ltd,13920,24.8,20.6,60.1,37.4,32.8,36.5,34.5,65.5,30.9,69.1,46.8,53.2,62.4,37.6,500-999,2025-03-22 11:57:18
Brighton Bay Insurance Brokers Ltd,66220,35.7,30.2,76.8,55.1,63.7,67.4,23.6,76.4,27.2,72.8,38.7,61.3,70.5,29.5,250-499,2024-08-14 14:15:29
Yorkshire Dales Brewing Co Ltd,11050,21.6,18.3,53.7,32.1,29.7,33.4,36.8,63.2,33.5,66.5,45.2,54.8,58.9,41.1,250-499,2025-04-25 09:22:44
Wessex Waste Management Ltd,38110,30.2,25.7,66.9,44.6,35.1,39.5,29.3,70.7,32.8,67.2,49.4,50.6,66.7,33.3,1000-4999,2024-11-15 15:41:07
Cambridge Genomics Lab Ltd,72110,13.5,10.2,39.1,19.6,55.7,59.2,46.8,53.2,43.1,56.9,51.4,48.6,67.2,32.8,250-499,2025-05-12 10:08:33
Emerald Isle Logistics Ltd,50200,26.3,22.1,61.5,39.7,33.6,37.9,33.7,66.3,31.2,68.8,47.5,52.5,63.1,36.9,500-999,2024-12-27 12:34:19
Richmond Estate Agency Ltd,68310,29.8,25.4,64.3,42.8,41.8,45.3,31.4,68.6,34.7,65.3,48.9,51.1,65.8,34.2,250-499,2025-02-14 16:50:55
Dartmoor Outdoor Adventures Ltd,77210,24.1,20.5,55.8,33.2,27.4,31.1,35.9,64.1,32.6,67.4,46.0,54.0,60.3,39.7,250-499,2024-10-08 09:45:17
Lincolnshire Agricultural Co-op Ltd,1110,20.7,17.4,51.3,30.6,30.1,34.5,37.2,62.8,34.8,65.2,45.5,54.5,57.8,42.2,1000-4999,2025-03-05 13:27:38
Bristol Creative Studios Ltd,90030,15.2,12.1,42.6,23.9,48.3,51.8,40.5,59.5,38.2,61.8,46.7,53.3,59.4,40.6,250-499,2024-09-21 14:12:44
Oxford Biotech Ventures Ltd,70100,28.5,24.0,63.2,40.8,50.1,53.6,32.8,67.2,36.1,63.9,48.3,51.7,64.5,35.5,500-999,2025-01-30 11:05:22
Tweed Valley Textiles Ltd,13100,31.9,27.2,68.5,46.9,34.2,38.7,28.6,71.4,32.4,67.6,49.1,50.9,67.2,32.8,250-499,2024-11-11 16:28:55
Cornish Mining Services Ltd,8100,33.2,28.6,70.3,49.2,38.9,42.5,26.3,73.7,30.1,69.9,47.6,52.4,68.5,31.5,500-999,2025-04-18 10:37:08
MerseyBeat Records Ltd,59200,18.7,15.3,46.2,28.1,44.3,47.8,38.7,61.3,36.4,63.6,45.1,54.9,58.2,41.8,250-499,2024-10-25 15:19:41
Kentish Garden Centres Ltd,47760,26.4,22.0,60.8,38.2,28.9,32.6,34.2,65.8,31.7,68.3,46.9,53.1,62.7,37.3,500-999,2025-02-28 12:48:33
Cheshire Chemicals Ltd,20140,24.7,20.9,57.3,35.6,36.5,40.2,33.8,66.2,35.1,64.9,47.2,52.8,61.5,38.5,1000-4999,2024-12-10 09:56:17
Northern Arc Security Services Ltd,80100,36.8,31.5,74.6,52.9,40.1,44.5,25.4,74.6,29.3,70.7,41.8,58.2,69.4,30.6,500-999,2025-03-31 14:23:44
Solent Marine Engineering Ltd,30110,22.3,18.7,54.1,32.8,33.7,37.4,35.6,64.4,33.9,66.1,46.5,53.5,59.8,40.2,250-499,2024-09-07 11:42:58
Derbyshire Coal Heritage Trust,9100,28.1,23.7,65.9,42.3,31.4,35.8,30.9,69.1,34.2,65.8,48.7,51.3,64.6,35.4,250-499,2025-01-19 16:15:29
Cumbrian Mountain Guides Ltd,79120,20.9,17.6,52.4,31.2,26.8,30.5,37.1,62.9,34.6,65.4,45.8,54.2,58.3,41.7,250-499,2024-11-02 13:08:11
Surrey Hills Property Management Ltd,68209,30.6,26.1,67.2,44.8,42.3,46.7,29.7,70.3,33.5,66.5,48.6,51.4,66.1,33.9,500-999,2025-04-02 10:29:33
Glasgow Tech Hub Ltd,63110,16.4,13.2,43.5,25.7,51.2,54.7,41.3,58.7,39.0,61.0,48.9,51.1,61.7,38.3,250-499,2024-10-30 15:44:18
Welsh Valleys Manufacturing Co Ltd,13990,27.5,23.2,62.8,40.5,37.1,41.4,31.6,68.4,35.2,64.8,49.3,50.7,63.8,36.2,1000-4999,2025-02-11 11:37:42
Essex Freight Forwarders Ltd,52241,25.9,21.8,59.7,37.2,34.6,38.9,32.9,67.1,34.5,65.5,47.8,52.2,62.4,37.6,500-999,2024-12-05 14:51:29
Exeter University Press Ltd,58141,21.2,17.9,53.0,32.5,45.3,48.8,36.4,63.6,34.1,65.9,44.6,55.4,57.2,42.8,250-499,2025-03-18 09:18:44
Peak District Cycling Tours Ltd,79110,23.6,19.7,56.9,34.1,28.3,32.0,36.2,63.8,33.7,66.3,46.1,53.9,59.5,40.5,250-499,2024-09-15 12:33:57
Norfolk Broads Boat Hire Ltd,50100,24.3,20.4,57.6,35.8,29.4,33.1,35.1,64.9,32.8,67.2,46.4,53.6,60.7,39.3,250-499,2025-04-07 16:42:18
Shropshire Steel Fabricators Ltd,24100,29.1,24.6,64.0,41.7,35.8,39.4,30.5,69.5,34.2,65.8,48.1,51.9,65.2,34.8,500-999,2024-11-25 10:14:33
Bath Spa Wellness Centres Ltd,96040,19.5,16.1,48.9,29.4,47.2,50.7,37.8,62.2,35.5,64.5,44.3,55.7,56.8,43.2,250-499,2025-01-26 15:29:44
Lancashire Moorland Farms Ltd,150,22.8,19.2,55.2,33.6,31.2,35.0,36.4,63.6,34.0,66.0,45.7,54.3,58.6,41.4,250-499,2024-10-19 11:58:22
