EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
UNIVERSITY OF MANCHESTER,85310,18.1,14.9,46.5,23.6,37.2,31.8,31.9,68.1,28.7,71.3,35.4,64.6,44.8,55.2,10000+,2025-01-30 16:40:00
W H SMITH PLC,47610,17.5,13.8,44.2,22.1,36.9,31.4,34.2,65.8,31.6,68.4,37.8,62.2,45.1,54.9,5000-9999,2024-10-12 12:30:00
THE ROYAL SHAKESPEARE COMPANY,90010,19.8,15.7,48.9,25.3,40.6,35.1,30.7,69.3,27.4,72.6,34.1,65.9,46.2,53.8,1000-4999,2025-02-08 11:00:00
BANK OF IRELAND UK,64191,38.7,32.9,80.4,63.8,77.2,68.5,9.6,90.4,13.2,86.8,16.7,83.3,69.8,30.2,1000-4999,2024-12-18 15:15:00
SELFRIDGES RETAIL LIMITED,47710,25.3,20.8,59.6,35.4,53.7,45.2,25.7,74.3,22.1,77.9,28.4,71.6,54.3,45.7,5000-9999,2025-03-10 10:10:00
UNIVERSITY OF EDINBURGH,85310,17.9,14.6,45.7,24.1,38.3,32.9,32.1,67.9,29.3,70.7,36.5,63.5,45.4,54.6,10000+,2024-11-28 13:45:00
MORRISONS SUPERMARKETS PLC,47110,14.2,11.3,39.1,19.4,34.7,28.8,38.4,61.6,35.9,64.1,41.7,58.3,48.6,51.4,10000+,2025-01-15 08:20:00
THE NATIONAL THEATRE OF SCOTLAND,90010,16.9,13.5,42.6,21.3,35.8,30.2,34.5,65.5,31.8,68.2,38.2,61.8,45.9,54.1,500-999,2024-10-28 16:50:00
STANDARD CHARTERED PLC,64191,40.2,34.5,81.7,64.2,78.6,67.3,10.8,89.2,14.3,85.7,17.1,82.9,71.3,28.7,10000+,2025-04-20 12:25:00
HARVEY NICHOLS & CO LTD,47710,26.8,22.1,62.3,38.7,56.9,48.1,23.6,76.4,20.3,79.7,26.9,73.1,56.7,43.3,1000-4999,2024-12-05 09:55:00
UNIVERSITY OF BRISTOL,85310,19.4,15.8,47.3,25.0,39.7,34.2,31.2,68.8,28.6,71.4,35.7,64.3,45.8,54.2,5000-9999,2025-02-28 14:35:00
CO-OPERATIVE GROUP LIMITED,47110,15.1,12.0,40.5,20.1,35.4,29.6,37.3,62.7,34.8,65.2,41.5,58.5,47.2,52.8,10000+,2024-11-12 11:10:00
