EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
KENT LEGAL SERVICES LLP,69110,26.8,23.5,62.3,45.7,68.2,65.4,21.3,78.7,25.6,74.4,37.8,62.2,67.5,32.5,100-249,2025-01-08 11:25:39
MANCHESTER MEDIA GROUP,59111,20.9,18.6,46.8,34.2,52.1,55.7,30.5,69.5,34.9,65.1,46.3,53.7,62.8,37.2,500-999,2024-12-20 13:52:18
SURREY HEALTHCARE TRUST,86102,9.4,7.8,18.7,13.5,25.3,31.8,28.6,71.4,24.1,75.9,35.2,64.8,48.7,51.3,5000-19999,2025-03-15 10:40:55
BIRMINGHAM LOGISTICS COMPANY,52242,15.6,13.4,35.2,26.1,39.7,44.3,37.2,62.8,32.9,67.1,47.5,52.5,56.4,43.6,1000-4999,2024-10-30 09:15:27
CORNWALL TOURISM BOARD,79110,21.7,19.3,48.5,36.8,54.2,57.9,32.1,67.9,36.4,63.6,48.7,51.3,61.5,38.5,250-499,2025-01-20 15:28:44
LIVERPOOL PROPERTY MANAGEMENT,68320,24.2,21.8,55.9,42.3,61.7,58.4,26.8,73.2,30.5,69.5,42.1,57.9,65.3,34.7,500-999,2024-11-14 12:48:32
NEWCASTLE ENGINEERING FIRM,28150,17.3,15.1,39.6,28.4,44.8,49.2,34.7,65.3,38.2,61.8,50.4,49.6,59.7,40.3,1000-4999,2025-02-07 14:22:19
ESSEX FINANCIAL CORPORATION,64191,32.6,29.4,74.8,59.2,78.5,71.3,17.4,82.6,21.8,78.2,33.6,66.4,73.2,26.8,250-499,2025-03-28 11:35:51
BRIGHTON DIGITAL AGENCY,62090,27.5,24.8,65.3,48.7,70.1,67.5,19.7,80.3,23.4,76.6,35.8,64.2,69.4,30.6,100-249,2024-12-05 16:14:28
GLASGOW CONSTRUCTION LTD,42110,14.8,12.6,33.7,25.1,38.4,43.2,40.3,59.7,35.8,64.2,51.7,48.3,58.1,41.9,500-999,2025-01-12 09:55:42
LEEDS RETAIL CHAIN,47190,16.9,14.7,37.2,27.5,42.6,46.8,36.4,63.6,40.1,59.9,49.3,50.7,57.2,42.8,1000-4999,2024-11-08 13:27:15
CARDIFF PHARMACEUTICALS,21100,29.8,26.5,69.7,53.4,73.2,70.1,18.3,81.7,22.7,77.3,34.9,65.1,71.8,28.2,250-499,2025-02-25 15:18:37
NORFOLK AGRICULTURAL COOP,1110,12.4,10.9,29.8,21.6,34.2,38.7,43.5,56.5,39.1,60.9,51.8,48.2,60.4,39.6,500-999,2024-10-22 10:08:51
DERBY TRANSPORT SERVICES,49410,18.2,16.1,41.3,30.7,47.5,51.2,33.6,66.4,37.9,62.1,49.8,50.2,58.6,41.4,1000-4999,2025-03-18 12:44:29
PETERBOROUGH INSURANCE BROKERS,66220,30.5,27.8,72.1,55.6,76.3,73.5,16.9,83.1,20.6,79.4,32.7,67.3,72.4,27.6,100-249,2024-12-28 14:36:12
SHEFFIELD MANUFACTURING GROUP,25990,13.7,11.5,31.2,23.4,36.9,41.7,39.2,60.8,34.6,65.4,48.3,51.7,57.5,42.5,500-999,2025-01-30 11:12:48
PLYMOUTH MARITIME SERVICES,50200,19.4,17.2,43.7,32.9,50.1,53.8,31.8,68.2,35.4,64.6,47.2,52.8,60.9,39.1,250-499,2024-11-20 15:50:33
NOTTINGHAM CONSULTING LTD,70221,28.9,25.7,67.4,51.8,71.6,68.7,17.6,82.4,21.3,78.7,33.5,66.5,70.2,29.8,100-249,2025-02-11 09:28:15
BATH HEALTHCARE PROVIDERS,86101,10.2,8.6,20.4,15.1,27.8,34.2,29.7,70.3,25.4,74.6,34.8,65.2,47.3,52.7,5000-19999,2025-03-22 16:19:44
READING TECHNOLOGY GROUP,62030,23.6,20.9,58.2,43.5,64.7,61.3,24.1,75.9,27.8,72.2,39.4,60.6,66.7,33.3,500-999,2024-12-15 13:41:27
DURHAM EDUCATION SERVICES,85200,15.8,13.6,34.7,26.3,39.8,44.6,35.9,64.1,31.4,68.6,46.7,53.3,55.8,44.2,1000-4999,2024-10-27 10:33:18
EXETER FOOD PRODUCTION,10611,11.9,10.2,28.1,20.5,33.7,38.4,42.3,57.7,37.8,62.2,50.6,49.4,59.2,40.8,500-999,2025-01-25 14:57:22
IPSWICH ENVIRONMENTAL SERVICES,38110,16.5,14.3,36.9,27.8,42.1,46.7,34.2,65.8,38.5,61.5,49.1,50.9,58.4,41.6,1000-4999,2025-02-18 11:08:35
BRADFORD TEXTILE MANUFACTURER,13100,18.7,16.5,42.8,31.9,48.6,52.3,32.7,67.3,36.9,63.1,47.8,52.2,61.3,38.7,250-499,2024-11-30 15:24:41
SWANSEA RECRUITMENT AGENCY,78200,25.4,22.6,63.1,47.2,68.9,65.7,20.3,79.7,24.1,75.9,36.2,63.8,67.5,32.5,100-249,2025-03-08 12:15:29
BLACKPOOL HOSPITALITY GROUP,55202,20.1,17.9,45.3,34.1,51.7,55.4,30.6,69.4,34.2,65.8,46.9,53.1,59.7,40.3,500-999,2024-12-22 13:49:55
OXFORDSHIRE PHARMA RESEARCH,72190,33.2,30.1,76.4,61.7,80.1,73.8,15.8,84.2,19.5,80.5,31.4,68.6,74.1,25.9,250-499,2025-02-05 15:37:18
YORK LEGAL PRACTICE,69102,27.3,24.5,64.8,49.1,69.5,66.9,18.9,81.1,22.6,77.4,34.7,65.3,68.6,31.4,100-249,2024-11-18 09:22:44
CANTERBURY ARCHITECTURAL SERVICES,71111,24.6,21.9,59.7,44.8,66.2,63.1,21.4,78.6,25.3,74.7,37.9,62.1,65.8,34.2,100-249,2025-01-16 14:08:33
CHESTER FINANCIAL ADVISERS,66191,31.8,28.6,73.5,58.1,77.2,74.6,16.2,83.8,20.1,79.9,32.9,67.1,73.7,26.3,250-499,2025-03-25 11:51:47
BRISTOL CREATIVE STUDIO,90030,26.1,23.3,61.4,46.3,67.8,64.2,19.6,80.4,23.8,76.2,35.7,64.3,66.9,33.1,100-249,2024-12-10 16:25:49
LEICESTER ENGINEERING SERVICES,33120,15.4,13.2,35.8,26.7,41.3,45.9,36.1,63.9,32.5,67.5,48.2,51.8,57.6,42.4,1000-4999,2024-10-31 10:45:22
PORTSMOUTH DEFENCE CONTRACTORS,25400,22.8,20.2,56.3,41.7,63.1,60.4,23.5,76.5,27.2,72.8,38.6,61.4,65.3,34.7,500-999,2025-02-20 13:18:41
ABERDEEN OIL SERVICES,06100,29.1,26.3,68.9,52.4,72.7,70.2,17.8,82.2,21.4,78.6,33.2,66.8,70.5,29.5,250-499,2024-11-26 15:42:18
SALISBURY SOCIAL CARE TRUST,87900,7.8,6.2,14.9,10.8,21.6,28.3,30.2,69.8,26.7,73.3,34.9,65.1,46.8,53.2,5000-19999,2025-03-30 09:30:55
COVENTRY AUTOMOTIVE PARTS,29320,16.2,14.0,37.5,28.3,43.2,47.8,35.4,64.6,39.1,60.9,49.7,50.3,58.9,41.1,1000-4999,2024-12-18 12:37:22
