EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Yorkshire Agricultural Co-op,1110,7.2,5.8,18.6,9.3,16.4,14.7,52.1,47.9,53.8,46.2,57.3,42.7,58.9,41.1,250-499,2025-03-30 11:08:49
Zenith Insurance Underwriters Ltd,65120,24.6,20.3,73.1,44.8,61.5,58.7,22.7,77.3,19.8,80.2,26.4,73.6,72.8,27.2,1000-4999,2024-10-15 12:44:33
Avonbridge Housing Association Ltd,68100,18.4,15.9,46.8,27.2,40.1,42.5,34.6,65.4,32.1,67.9,38.7,61.3,57.3,42.7,1000-4999,2025-01-18 15:22:47
Brighton Marine Services Ltd,50100,16.2,13.1,42.3,21.7,35.8,33.2,38.9,61.1,41.3,58.7,46.8,53.2,65.7,34.3,250-499,2024-11-25 10:36:28
Cumbria Timber Products Ltd,16100,9.7,7.4,24.1,10.8,19.6,17.3,49.2,50.8,51.4,48.6,55.7,44.3,60.8,39.2,250-499,2025-02-20 08:58:14
Derbyshire Police Authority,84230,21.8,18.2,59.4,33.7,50.2,47.6,28.1,71.9,25.4,74.6,32.9,67.1,64.2,35.8,5000+,2024-12-10 16:15:39
EastAnglia Transport Group Ltd,49390,14.5,11.8,36.2,17.5,30.7,28.1,41.3,58.7,44.1,55.9,48.6,51.4,62.9,37.1,500-999,2025-03-05 13:41:22
Falkirk Steel Fabrication Ltd,25110,12.3,9.6,31.4,14.7,26.2,23.8,45.7,54.3,47.9,52.1,51.8,48.2,63.4,36.6,250-499,2024-10-28 09:27:55
Glasgow City Catering Ltd,56101,19.7,16.4,48.9,28.6,43.1,40.7,36.2,63.8,33.8,66.2,40.5,59.5,58.7,41.3,1000-4999,2025-01-12 11:53:18
Humber Bridge Maintenance Ltd,42120,17.1,14.6,43.5,24.8,37.9,35.2,37.4,62.6,39.8,60.2,45.1,54.9,67.3,32.7,250-499,2024-11-19 14:09:37
Ipswich Financial Planning Ltd,66190,26.3,22.9,76.8,49.1,67.2,64.5,20.8,79.2,18.2,81.8,24.6,75.4,74.1,25.9,250-499,2025-02-27 15:17:28
Jarrow Ship Repair Services Ltd,33150,13.8,11.2,34.7,16.1,28.4,25.9,42.6,57.4,45.3,54.7,49.8,50.2,64.7,35.3,500-999,2024-12-30 10:04:51
Kingston upon Thames Borough Council,84110,20.2,17.5,52.8,30.1,44.7,42.3,32.7,67.3,30.1,69.9,36.4,63.6,59.8,40.2,5000+,2025-03-15 08:52:16
Lincolnshire Co-operative Ltd,47190,15.4,12.6,38.9,19.7,33.1,30.6,40.2,59.8,42.7,57.3,47.1,52.9,63.5,36.5,1000-4999,2024-10-11 12:33:29
Manchester Digital Agency Ltd,73120,24.8,21.5,73.6,45.9,64.3,61.8,21.3,78.7,18.7,81.3,25.1,74.9,73.6,26.4,250-499,2025-01-31 16:48:22
Newcastle Care Services Ltd,86102,17.6,14.8,45.2,26.3,38.4,40.9,34.9,65.1,32.5,67.5,38.8,61.2,57.6,42.4,1000-4999,2024-11-26 09:21:44
Oxfordshire County Council,84110,19.5,16.7,50.3,28.9,43.2,40.8,33.1,66.9,30.7,69.3,37.2,62.8,60.4,39.6,5000+,2025-02-12 14:35:17
Plymouth Harbour Authority Ltd,52242,16.8,13.9,41.7,22.6,36.3,33.9,38.5,61.5,40.9,59.1,46.3,53.7,66.1,33.9,500-999,2024-12-13 11:07:38
Queenstown Property Management Ltd,68320,23.5,19.8,69.7,41.5,55.8,52.9,25.4,74.6,22.8,77.2,29.7,70.3,64.8,35.2,250-499,2025-03-22 10:29:55
Reading Business Support Ltd,82990,18.9,16.2,47.3,27.5,40.6,43.1,35.7,64.3,33.2,66.8,39.4,60.6,58.3,41.7,500-999,2024-10-19 15:14:26
Sheffield Manufacturing Consortium Ltd,25120,11.4,8.7,28.9,13.5,25.1,22.6,46.8,53.2,48.3,51.7,52.9,47.1,62.7,37.3,250-499,2025-01-22 09:56:41
Tyne Valley Food Processing Ltd,10130,14.1,11.5,37.4,18.3,31.6,29.2,41.7,58.3,44.2,55.8,48.3,51.7,63.1,36.9,500-999,2024-11-13 13:42:18
Ulster Transport Services Ltd,49320,15.7,12.9,39.8,20.4,34.1,31.7,39.6,60.4,42.1,57.9,47.2,52.8,64.5,35.5,1000-4999,2025-02-08 16:21:33
Vale of York Health Services Ltd,86101,18.7,15.3,48.6,27.8,42.9,45.3,32.4,67.6,29.8,70.2,36.1,63.9,58.7,41.3,1000-4999,2024-12-25 11:58:47
Wiltshire Agricultural Supplies Ltd,46170,8.6,6.3,19.8,9.7,17.2,15.4,51.3,48.7,53.1,46.9,56.8,43.2,59.4,40.6,250-499,2025-03-28 08:37:14
