EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Queensbury Banking Group,64191,32.8,29.4,88.7,67.2,75.3,79.1,16.2,83.8,13.7,86.3,18.9,81.1,68.5,31.5,5000+,2024-12-30 09:21:15
Rutland Estate Management Ltd,68209,20.7,17.3,66.8,44.1,58.2,55.7,29.5,70.5,26.1,73.9,32.8,67.2,54.3,45.7,250-499,2025-04-08 14:56:42
Surrey Sports Academy Ltd,93110,14.9,11.8,47.2,29.6,42.8,39.5,44.7,55.3,41.2,58.8,47.3,52.7,52.1,47.9,100-249,2024-09-15 10:08:37
Tees Valley Manufacturing PLC,25110,23.4,19.8,70.5,47.9,61.3,57.6,27.8,72.2,24.5,75.5,30.9,69.1,56.7,43.3,1000-4999,2025-03-25 16:12:48
Ulster Transport Services Ltd,49390,16.8,14.2,53.7,32.8,47.1,43.6,40.2,59.8,37.5,62.5,43.8,56.2,49.6,50.4,500-999,2024-11-22 13:45:29
Vale of York Healthcare Trust,86102,18.5,15.9,61.3,39.7,52.9,49.8,35.6,64.4,32.1,67.9,38.7,61.3,50.2,49.8,5000+,2025-02-14 08:37:51
Wilts Digital Marketing Agency,73110,25.7,22.1,73.8,50.6,64.9,68.2,23.4,76.6,20.8,79.2,26.5,73.5,59.3,40.7,100-249,2024-10-29 15:23:44
Xeter Engineering Consultancy Ltd,71111,27.3,23.9,76.4,54.1,67.2,71.5,21.7,78.3,18.4,81.6,24.9,75.1,62.7,37.3,250-499,2025-01-31 11:14:22
Yorkshire Steel Fabricators PLC,24100,22.1,18.6,68.9,45.3,59.7,56.2,28.9,71.1,25.6,74.4,32.3,67.7,53.8,46.2,1000-4999,2024-12-07 12:48:35
Avon Insurance Brokers Ltd,65202,30.4,26.8,82.1,59.7,70.6,74.3,17.5,82.5,14.2,85.8,20.7,79.3,66.4,33.6,500-999,2025-04-01 09:55:17
Borders Hospitality Group,55202,13.6,10.9,42.5,26.1,39.8,36.7,46.9,53.1,43.7,56.3,49.4,50.6,54.2,45.8,250-499,2024-09-08 14:30:52
Cambridgeshire Education Services,85200,16.2,13.1,48.7,30.2,43.5,40.8,41.3,58.7,38.6,61.4,44.9,55.1,51.4,48.6,1000-4999,2025-03-12 16:18:29
Dorset Care Homes Ltd,87100,11.8,9.2,35.4,19.8,32.1,29.7,50.2,49.8,47.6,52.4,53.1,46.9,57.3,42.7,100-249,2024-11-30 11:42:15
Essex Waste Management Ltd,38110,19.7,16.4,63.2,40.8,54.6,51.3,33.8,66.2,30.4,69.6,37.1,62.9,49.5,50.5,500-999,2025-02-20 08:25:44
Fife Construction Services Ltd,41202,24.5,21.2,71.8,49.3,62.1,58.7,26.3,73.7,23.1,76.9,29.6,70.4,57.2,42.8,250-499,2024-10-13 15:09:37
Gwynedd Renewable Energy PLC,35110,26.8,23.4,75.9,53.2,65.7,69.4,20.5,79.5,17.8,82.2,23.7,76.3,61.8,38.2,5000+,2025-04-18 12:51:22
Herefordshire Food Processing Ltd,10130,15.4,12.7,46.8,28.3,41.2,38.9,42.5,57.5,39.8,60.2,45.7,54.3,51.7,48.3,1000-4999,2024-09-20 10:34:58
Isle of Wight Tourism Board,79110,17.9,14.6,58.3,35.7,50.4,47.1,37.2,62.8,34.5,65.5,40.6,59.4,48.3,51.7,100-249,2025-03-07 14:16:11
Jersey Financial Services Ltd,64110,33.6,30.1,89.4,68.5,76.8,80.2,15.3,84.7,12.8,87.2,17.4,82.6,70.1,29.9,500-4999,2024-12-22 09:38:45
Kirklees Manufacturing Co,22220,21.8,18.3,67.5,44.8,58.4,55.1,29.7,70.3,26.4,73.6,33.2,66.8,52.9,47.1,500-999,2025-02-05 13:27:19
Lincolnshire Agricultural Merchants,46110,16.5,13.8,52.1,31.6,45.7,42.3,39.4,60.6,36.7,63.3,42.5,57.5,49.2,50.8,250-499,2024-10-26 11:03:54
Manchester Digital Agency Ltd,62090,28.1,24.7,78.3,56.1,67.9,72.4,19.8,80.2,16.5,83.5,22.9,77.1,64.2,35.8,100-249,2025-01-25 16:45:32
Northumberland Mining Services,05101,25.3,21.9,72.6,50.4,63.2,59.8,25.1,74.9,22.3,77.7,28.7,71.3,58.4,41.6,1000-4999,2024-11-13 08:19:27
Oxfordshire Legal Services,69109,29.8,26.2,83.7,61.4,71.2,75.8,18.4,81.6,15.1,84.9,21.6,78.4,67.5,32.5,500-999,2025-04-25 15:22:18
Pembrokeshire Fisheries Ltd,03110,14.7,11.5,49.2,30.8,43.6,40.1,41.8,58.2,38.9,61.1,44.7,55.3,50.6,49.4,100-249,2024-09-03 12:41:09
Quay West Hospitality Ltd,55120,12.9,10.1,39.7,23.5,36.8,33.4,47.3,52.7,44.6,55.4,50.1,49.9,55.8,44.2,250-499,2025-03-30 14:08:37
Reading Property Management Ltd,68320,20.3,17.6,65.4,42.9,56.1,53.2,30.8,69.2,27.5,72.5,34.2,65.8,51.6,48.4,500-999,2024-12-11 10:15:23
Somerset Healthcare Alliance,86101,17.2,14.8,59.6,37.2,51.3,48.6,36.4,63.6,33.7,66.3,39.1,60.9,49.7,50.3,5000+,2025-02-28 16:49:51
Tyneside Engineering Works Ltd,25120,23.7,20.3,70.1,47.6,60.8,57.3,27.2,72.8,24.6,75.4,31.1,68.9,56.3,43.7,1000-4999,2024-10-18 09:27:14
