EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
NEWCASTLE CARE HOMES,87100,8.7,6.4,19.8,10.5,29.3,32.6,18.7,81.3,15.4,84.6,22.1,77.9,39.6,60.4,500-999,2025-04-18 10:15:27
CARDIFF SECURITY SERVICES,80100,17.9,15.1,45.6,25.3,42.8,46.2,26.3,73.7,23.1,76.9,30.8,69.2,47.5,52.5,250-499,2025-02-20 08:56:12
PLYMOUTH RECRUITMENT AGENCY,78109,25.3,22.8,64.7,38.1,61.9,65.4,29.4,70.6,32.7,67.3,39.2,60.8,56.8,43.2,100-249,2025-03-30 14:38:22
ESSEX PROPERTY MAINTENANCE,43220,14.2,11.5,36.1,19.7,38.9,42.3,43.7,56.3,40.4,59.6,47.2,52.8,60.5,39.5,100-249,2025-04-08 12:07:45
MANCHESTER CREATIVE AGENCY,74100,19.8,17.2,52.4,29.7,49.6,53.8,31.5,68.5,28.2,71.8,35.7,64.3,51.4,48.6,100-249,2025-01-28 16:29:33
LIVERPOOL TRANSPORT SERVICES,49410,22.1,19.5,59.7,34.2,57.3,60.8,15.8,84.2,12.6,87.4,19.3,80.7,36.7,63.3,500-999,2025-03-12 09:33:18
NORFOLK AGRICULTURAL COOP,11000,16.8,14.1,41.3,22.9,43.7,47.1,48.9,51.1,45.6,54.4,52.3,47.7,63.8,36.2,250-499,2025-02-15 11:47:22
BATH SPA HOTELS,55110,13.5,10.8,33.7,18.4,37.2,40.6,50.2,49.8,47.3,52.7,53.8,46.2,65.4,34.6,100-249,2025-04-22 15:21:09
EDINBURGH SCIENCE PARK,72190,24.6,21.9,63.5,37.8,60.9,64.3,26.7,73.3,23.4,76.6,30.9,69.1,48.2,51.8,100-249,2025-01-19 13:14:37
SWANSEA WASTE MANAGEMENT,38110,20.7,18.1,54.2,30.5,51.8,55.3,19.4,80.6,16.7,83.3,22.8,77.2,39.5,60.5,500-999,2025-03-17 10:58:44
READING FINANCIAL ADVISORS,66191,30.5,27.8,74.2,46.9,71.5,74.8,37.2,62.8,40.6,59.4,47.3,52.7,65.9,34.1,100-249,2025-02-07 14:33:28
DURHAM HERITAGE TRUST,91020,7.1,4.8,16.9,8.6,27.3,30.1,44.6,55.4,41.8,58.2,48.2,51.8,61.7,38.3,100-249,2025-04-25 08:42:15
SHEFFIELD METAL WORKS,25920,26.9,24.1,67.8,41.5,65.2,68.7,11.3,88.7,8.9,91.1,15.6,84.4,32.8,67.2,250-499,2025-01-31 16:18:22
EXETER INSURANCE BROKERS,66220,27.4,24.7,70.3,43.2,67.8,71.2,34.8,65.2,38.1,61.9,45.4,54.6,63.7,36.3,100-249,2025-03-21 11:29:47
BRADFORD COMMUNITY TRUST,94990,8.4,5.9,20.1,10.8,29.7,32.8,37.5,62.5,34.2,65.8,41.7,58.3,56.4,43.6,100-249,2025-04-03 15:55:33
GLASGOW FASHION RETAIL,47710,21.6,18.9,57.3,33.8,54.9,58.4,33.2,66.8,30.1,69.9,36.8,63.2,53.7,46.3,500-999,2025-02-12 12:48:19
WORCESTER PHARMACEUTICALS,21200,17.3,14.7,44.8,24.1,41.6,45.2,28.4,71.6,25.3,74.7,32.1,67.9,49.6,50.4,250-499,2025-03-26 09:22:44
ABERDEEN ENERGY SERVICES,35140,23.5,20.8,60.9,36.4,58.2,61.7,14.7,85.3,11.8,88.2,18.3,81.7,35.9,64.1,1000-4999,2025-01-20 14:17:28
PETERBOROUGH PRINTING SERVICES,18130,19.2,16.4,48.7,27.2,46.1,50.3,30.6,69.4,27.3,72.7,34.2,65.8,52.1,47.9,100-249,2025-04-15 13:36:55
HULL MARINE ENGINEERING,33150,24.2,21.5,62.1,37.6,59.7,63.1,13.5,86.5,10.7,89.3,17.2,82.8,34.6,65.4,250-499,2025-02-28 15:19:22
STOKE-ON-TRENT CALL CENTRES,82200,12.9,10.2,31.5,17.3,35.8,39.2,54.7,45.3,51.8,48.2,58.2,41.8,69.1,30.9,500-999,2025-03-15 10:44:18
CANTERBURY ARCHITECTURAL SERVICES,71111,26.8,24.0,68.5,41.9,65.9,69.4,25.3,74.7,22.1,77.9,29.6,70.4,50.7,49.3,100-249,2025-04-24 11:07:33
