EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Standard Chartered Bank,64191,36.9,31.8,70.2,47.6,81.4,68.3,40.7,59.3,35.1,64.9,39.5,60.5,67.2,32.8,5000+,2025-03-23 13:45:29
Nationwide Building Society,64191,29.5,24.7,63.1,38.5,73.6,60.8,34.6,65.4,29.2,70.8,33.1,66.9,58.4,41.6,5000+,2025-04-19 15:21:07
Santander UK plc,64191,32.1,27.4,65.7,41.3,76.1,63.5,37.3,62.7,31.8,68.2,35.9,64.1,61.8,38.2,5000+,2025-03-11 09:33:18
HSBC Private Bank (UK) Limited,64191,35.4,30.6,68.9,46.2,80.1,67.2,39.8,60.2,34.3,65.7,38.7,61.3,66.1,33.9,1000-4999,2025-04-20 11:16:44
Barclays Bank UK PLC,64191,24.7,18.3,68.5,22.1,52.8,61.4,28.7,71.3,19.2,80.8,31.5,68.5,49.2,50.8,5000+,2025-01-15 09:22:33
Tesco Stores Limited,47110,12.8,9.4,45.2,15.6,38.9,42.1,41.2,58.8,36.7,63.3,44.1,55.9,52.3,47.7,5000+,2025-02-28 14:17:22
HSBC UK Bank Limited,64191,32.1,26.8,71.3,35.2,58.7,65.9,22.4,77.6,16.8,83.2,29.4,70.6,45.7,54.3,5000+,2025-03-12 11:45:09
NHS England,86101,15.3,11.7,38.9,12.4,31.5,34.2,18.9,81.1,15.3,84.7,22.6,77.4,35.8,64.2,5000+,2025-01-30 16:30:45
Amazon UK Services Limited,47910,18.6,14.2,52.7,19.8,41.3,48.6,65.2,34.8,58.9,41.1,49.3,50.7,42.1,57.9,5000+,2025-02-15 08:55:12
BP Oil UK Limited,46711,22.4,19.6,63.8,28.4,48.2,56.1,35.7,64.3,29.1,70.9,38.5,61.5,51.8,48.2,5000+,2025-03-28 13:20:33
Sainsbury's Supermarkets Limited,47110,14.2,10.8,42.9,16.3,36.7,40.1,38.4,61.6,33.5,66.5,41.2,58.8,49.7,50.3,5000+,2025-01-22 10:10:10
Rolls-Royce Power Systems Limited,28110,28.9,24.1,69.7,31.5,54.3,61.8,19.6,80.4,14.7,85.3,26.8,73.2,48.9,51.1,1000-4999,2025-02-05 15:40:22
Lloyds Banking Group PLC,64191,26.3,21.7,65.4,29.8,51.6,58.9,25.1,74.9,20.3,79.7,32.7,67.3,47.2,52.8,5000+,2025-03-18 12:15:44
AstraZeneca UK Limited,21200,19.7,16.2,48.5,21.7,42.1,46.3,29.4,70.6,24.8,75.2,33.9,66.1,44.6,55.4,5000+,2025-01-08 09:30:55
BT Group PLC,61100,21.5,17.8,55.9,24.6,44.7,51.2,31.8,68.2,26.4,73.6,35.1,64.9,48.3,51.7,5000+,2025-02-20 14:22:11
Unilever UK Limited,10890,16.4,13.1,44.2,18.5,38.9,43.7,34.6,65.4,29.7,70.3,37.2,62.8,46.9,53.1,5000+,2025-03-25 11:05:33
Marks and Spencer PLC,47190,13.7,10.5,40.8,15.2,35.4,39.1,39.2,60.8,34.6,65.4,42.3,57.7,50.1,49.9,5000+,2025-01-18 16:45:22
Royal Mail Group PLC,53100,19.8,16.4,51.3,22.1,42.6,48.9,32.5,67.5,27.8,72.2,36.4,63.6,47.5,52.5,5000+,2025-02-12 08:20:44
Vodafone UK Limited,61100,23.6,19.7,58.4,26.8,46.3,53.7,28.9,71.1,23.5,76.5,33.8,66.2,45.9,54.1,5000+,2025-03-30 13:55:55
Morrisons Supermarkets PLC,47110,15.9,12.6,43.7,17.9,37.2,41.8,37.1,62.9,32.4,67.6,40.7,59.3,48.6,51.4,5000+,2025-01-25 10:30:33
National Grid Electricity Transmission PLC,35110,25.2,21.3,62.8,30.1,49.7,56.4,24.7,75.3,19.8,80.2,31.5,68.5,46.3,53.7,5000+,2025-02-28 15:15:15
Shell UK Limited,46711,29.8,25.4,70.2,34.7,56.1,63.5,21.3,78.7,16.9,83.1,28.7,71.3,44.8,55.2,5000+,2025-03-22 09:40:22
ASDA Stores Limited,47110,13.2,10.1,39.5,14.8,34.7,38.2,40.8,59.2,36.1,63.9,43.5,56.5,51.2,48.8,5000+,2025-01-12 12:00:00
Network Rail Infrastructure Limited,49100,22.7,18.9,56.3,25.4,43.8,50.7,30.2,69.8,25.6,74.4,34.9,65.1,47.8,52.2,5000+,2025-02-18 14:10:10
Aviva PLC,65120,27.4,23.2,66.9,32.5,52.3,59.8,23.6,76.4,18.7,81.3,30.4,69.6,45.1,54.9,5000+,2025-03-15 11:30:45
BMW UK Manufacturing Limited,29100,31.6,27.8,72.4,38.2,59.7,67.3,17.8,82.2,13.2,86.8,25.9,74.1,42.5,57.5,1000-4999,2025-01-28 16:20:33
J Sainsbury PLC,47110,14.5,11.2,41.7,16.8,36.1,40.5,38.7,61.3,33.9,66.1,41.8,58.2,49.3,50.7,5000+,2025-02-25 08:45:55
Diageo Great Britain Limited,11050,17.3,14.6,46.8,20.3,40.5,45.2,32.1,67.9,27.6,72.4,36.7,63.3,47.2,52.8,5000+,2025-03-05 13:15:22
British Airways PLC,51101,20.9,17.5,53.7,23.8,43.4,50.1,31.4,68.6,26.7,73.3,35.8,64.2,48.6,51.4,5000+,2025-01-20 10:50:44
Wm Morrison Supermarkets PLC,47110,16.1,12.8,44.3,18.1,37.5,41.9,36.8,63.2,32.1,67.9,40.4,59.6,48.8,51.2,5000+,2025-02-08 15:30:15
Centrica PLC,46716,24.8,20.6,61.2,28.9,48.5,55.7,26.3,73.7,21.4,78.6,33.1,66.9,46.7,53.3,5000+,2025-03-20 12:05:33
Balfour Beatty PLC,41100,30.2,26.5,69.8,36.1,57.4,64.2,18.9,81.1,14.6,85.4,27.3,72.7,43.8,56.2,5000+,2025-01-15 09:25:55
Kingfisher PLC,47599,19.4,16.1,49.7,22.5,41.8,48.3,33.6,66.4,28.9,71.1,37.2,62.8,47.5,52.5,5000+,2025-02-22 14:40:22
GSK PLC,21200,18.6,15.3,47.2,19.8,39.7,44.5,30.8,69.2,26.1,73.9,34.5,65.5,46.8,53.2,5000+,2025-03-10 11:10:10
John Lewis Partnership PLC,47190,12.8,9.7,38.1,13.9,33.6,37.2,41.3,58.7,36.8,63.2,44.1,55.9,52.0,48.0,5000+,2025-01-30 16:15:45
Tesco PLC,47110,13.5,10.3,40.2,15.1,35.2,39.4,39.6,60.4,34.9,65.1,42.7,57.3,50.5,49.5,5000+,2025-02-18 08:30:33
SSE PLC,35140,26.1,22.4,64.7,31.2,50.8,58.1,22.9,77.1,18.2,81.8,30.7,69.3,45.6,54.4,5000+,2025-03-28 13:45:55
Ford Motor Company Limited,29100,29.7,25.8,71.3,35.4,55.9,62.7,20.4,79.6,15.8,84.2,28.1,71.9,43.2,56.8,1000-4999,2025-01-05 10:20:22
Next PLC,47710,16.8,13.9,45.3,18.7,38.4,43.6,35.2,64.8,30.6,69.4,38.9,61.1,47.8,52.2,5000+,2025-02-12 15:00:00
Royal Bank of Scotland PLC,64191,28.5,24.2,67.8,33.1,54.2,61.5,21.7,78.3,17.3,82.7,29.6,70.4,44.9,55.1,5000+,2025-03-08 11:35:15
Whitbread PLC,55110,21.2,17.6,54.1,24.3,43.9,50.8,32.0,68.0,27.3,72.7,36.2,63.8,48.1,51.9,5000+,2025-01-22 12:40:44
Land Securities PLC,68100,33.7,29.4,74.6,40.2,61.3,68.9,16.2,83.8,12.1,87.9,24.8,75.2,41.3,58.7,1000-4999,2025-02-26 14:25:33
Experian Limited,63110,22.9,19.2,57.5,26.1,45.3,52.4,29.7,70.3,24.8,75.2,34.6,65.4,46.2,53.8,5000+,2025-03-18 09:50:55
Marks & Spencer PLC,47190,14.1,10.9,41.5,16.0,35.8,39.7,38.9,61.1,34.2,65.8,42.0,58.0,49.8,50.2,5000+,2025-01-08 16:10:10
Co-operative Group Limited,47110,17.5,14.8,47.9,21.2,40.1,46.3,33.4,66.6,28.9,71.1,37.6,62.4,47.3,52.7,5000+,2025-02-14 08:35:22
Severn Trent Water Limited,36000,23.4,19.8,59.7,27.5,47.1,54.2,27.6,72.4,22.9,77.1,35.3,64.7,45.8,54.2,5000+,2025-03-25 13:20:45
DS Smith PLC,17120,27.8,23.6,65.9,32.8,51.7,59.4,22.1,77.9,17.5,82.5,30.9,69.1,44.6,55.4,5000+,2025-01-18 10:45:33
WPP Group PLC,73110,31.2,27.5,71.8,37.2,58.4,65.7,19.3,80.7,14.8,85.2,27.6,72.4,42.9,57.1,5000+,2025-02-20 15:15:15
Imperial Brands PLC,12000,24.6,20.9,62.1,29.3,49.2,56.5,25.8,74.2,20.9,79.1,32.7,67.3,46.4,53.6,5000+,2025-03-12 11:55:55
BAE Systems PLC,25110,29.3,25.7,70.5,35.8,56.7,63.9,20.7,79.3,16.1,83.9,28.4,71.6,43.7,56.3,5000+,2025-01-28 09:30:44
Compass Group PLC,56210,18.9,15.7,48.6,21.7,41.3,47.8,34.2,65.8,29.5,70.5,38.1,61.9,47.6,52.4,5000+,2025-02-15 14:00:00
InterContinental Hotels Group PLC,55110,20.6,17.2,52.8,23.1,42.7,49.3,31.8,68.2,27.1,72.9,36.5,63.5,48.3,51.7,5000+,2025-03-30 12:40:22
Thames Water Utilities Limited,36000,14.7,11.2,45.3,22.1,78.5,65.2,42.1,57.9,38.4,61.6,44.7,55.3,52.8,47.2,10000+,2025-01-15 09:22:33
Royal Mail Group Limited,53201,8.9,5.6,34.7,18.9,72.1,68.4,45.2,54.8,41.3,58.7,48.9,51.1,55.7,44.3,10000+,2025-02-28 14:17:52
Barclays Bank UK PLC,64191,32.1,26.8,68.5,45.2,85.3,72.1,28.4,71.6,22.7,77.3,31.5,68.5,58.9,41.1,10000+,2025-03-12 11:45:29
Tesco Stores Limited,47110,12.3,8.7,28.9,15.4,69.7,71.2,48.1,51.9,44.6,55.4,49.2,50.8,53.1,46.9,10000+,2025-01-08 16:30:15
NHS England,86101,19.8,15.2,41.7,28.3,45.2,38.9,22.1,77.9,18.4,81.6,24.7,75.3,39.8,60.2,10000+,2025-04-01 10:05:47
J Sainsbury PLC,47110,9.7,6.4,31.2,19.8,71.5,74.3,46.8,53.2,43.1,56.9,47.5,52.5,51.9,48.1,10000+,2025-02-14 13:22:18
BP Oil UK Limited,19201,24.6,19.3,59.8,38.7,82.1,69.4,32.7,67.3,28.9,71.1,35.2,64.8,61.3,38.7,10000+,2025-03-25 09:48:33
BT Group PLC,61900,16.2,12.8,42.1,29.5,76.8,71.2,38.4,61.6,34.7,65.3,41.9,58.1,57.2,42.8,10000+,2025-01-22 15:17:22
Lloyds Banking Group PLC,64191,28.7,23.4,65.9,42.1,83.7,70.5,29.8,70.2,25.3,74.7,32.6,67.4,59.4,40.6,10000+,2025-02-07 12:34:51
Amazon UK Services Limited,47990,11.4,7.9,38.2,21.7,74.9,68.7,52.3,47.7,48.6,51.4,53.8,46.2,56.1,43.9,10000+,2025-03-30 08:29:44
Shell UK Limited,19209,26.8,21.5,62.4,39.8,84.2,67.9,30.1,69.9,26.7,73.3,33.4,66.6,63.8,36.2,10000+,2025-01-18 17:42:55
HSBC UK Bank PLC,64191,31.5,27.2,69.7,46.3,86.4,73.1,27.6,72.4,23.9,76.1,29.7,70.3,60.2,39.8,10000+,2025-04-05 11:08:12
Marks and Spencer PLC,47190,13.8,10.2,35.6,23.1,68.9,72.5,44.7,55.3,41.2,58.8,46.3,53.7,52.4,47.6,10000+,2025-02-25 14:55:28
National Grid PLC,35110,18.9,14.7,48.2,31.5,79.3,66.8,36.2,63.8,32.5,67.5,39.7,60.3,58.6,41.4,10000+,2025-03-15 10:33:19
Vodafone Limited,61900,15.6,11.9,43.8,28.2,75.1,70.6,40.3,59.7,37.1,62.9,43.5,56.5,56.8,43.2,10000+,2025-01-30 09:15:47
Asda Stores Limited,47110,10.2,7.1,29.7,17.3,70.8,73.1,47.5,52.5,44.9,55.1,48.6,51.4,52.7,47.3,10000+,2025-02-11 16:28:52
Unilever UK Limited,10890,22.4,17.8,56.3,35.7,81.2,68.5,33.8,66.2,29.4,70.6,36.1,63.9,62.7,37.3,10000+,2025-03-08 13:44:21
Rolls-Royce PLC,30300,21.7,16.9,52.8,34.2,80.6,65.9,35.2,64.8,31.8,68.2,38.4,61.6,61.3,38.7,10000+,2025-01-12 12:07:35
Morrisons Supermarkets PLC,47110,11.8,8.5,32.1,20.6,72.3,75.0,46.2,53.8,43.7,56.3,47.1,52.9,51.4,48.6,10000+,2025-04-02 15:51:28
Network Rail Infrastructure Limited,49100,17.3,13.5,44.9,29.7,77.2,63.5,39.1,60.9,35.8,64.2,42.3,57.7,59.5,40.5,10000+,2025-02-19 08:36:49
BMW UK Limited,45111,19.6,15.4,49.7,32.8,78.9,67.2,37.5,62.5,34.2,65.8,40.8,59.2,60.1,39.9,10000+,2025-03-22 11:29:17
John Lewis Partnership PLC,47190,12.5,9.1,33.4,21.9,67.8,71.3,45.3,54.7,42.1,57.9,46.7,53.3,53.8,46.2,10000+,2025-01-25 14:12:44
Balfour Beatty PLC,41100,20.2,16.1,51.3,33.5,81.7,64.2,36.9,63.1,33.4,66.6,39.7,60.3,61.8,38.2,10000+,2025-04-08 09:58:22
Aviva PLC,65120,25.9,21.2,58.6,37.9,82.4,69.7,31.4,68.6,27.8,72.2,34.5,65.5,62.1,37.9,10000+,2025-02-04 16:45:31
Co-operative Group Limited,47110,13.1,9.7,34.8,22.5,69.2,73.6,44.2,55.8,41.5,58.5,45.9,54.1,52.3,47.7,10000+,2025-03-18 13:21:55
Diageo Great Britain Limited,11050,23.7,18.6,55.2,36.4,80.3,67.1,34.6,65.4,30.9,69.1,37.2,62.8,63.5,36.5,10000+,2025-01-28 10:14:38
SSE PLC,35140,19.3,15.1,47.8,30.9,78.6,65.3,37.2,62.8,33.9,66.1,40.5,59.5,59.2,40.8,10000+,2025-04-12 12:37:29
Tesco Mobile Limited,61900,14.7,11.3,41.5,26.8,73.2,69.8,41.6,58.4,38.3,61.7,44.7,55.3,57.1,42.9,500-999,2025-02-16 15:48:52
Royal Bank of Scotland PLC,64191,29.8,24.5,66.3,43.7,84.9,71.2,28.9,71.1,25.4,74.6,31.8,68.2,60.7,39.3,10000+,2025-03-05 08:52:17
BSkyB Limited,61300,16.8,13.2,44.6,28.9,76.4,72.1,39.7,60.3,36.4,63.6,42.1,57.9,58.3,41.7,10000+,2025-01-20 11:25:44
Arriva UK Trains Limited,49100,15.4,11.8,42.3,27.1,74.8,67.5,41.3,58.7,38.2,61.8,44.6,55.4,57.9,42.1,5000-9999,2025-04-14 14:03:21
Next Retail Limited,47710,18.2,14.6,46.9,30.2,77.3,70.8,36.8,63.2,33.5,66.5,39.4,60.6,59.7,40.3,10000+,2025-02-08 09:17:33
Capita PLC,82990,21.5,17.3,53.7,34.8,79.6,68.2,34.2,65.8,30.7,69.3,37.5,62.5,62.4,37.6,10000+,2025-03-28 16:19:47
WPP Group PLC,73110,27.3,22.8,64.1,41.5,85.7,72.4,26.8,73.2,23.1,76.9,29.4,70.6,61.8,38.2,10000+,2025-01-14 13:08:55
DS Smith Packaging Limited,17120,16.9,13.1,45.2,29.6,75.9,66.7,38.5,61.5,35.2,64.8,41.7,58.3,58.9,41.1,5000-9999,2025-04-18 10:41:22
Whitbread PLC,55100,17.6,13.9,47.3,31.2,76.8,69.4,37.9,62.1,34.6,65.4,40.2,59.8,59.1,40.9,10000+,2025-02-21 15:27:18
Land Securities PLC,68100,24.2,19.7,57.9,37.2,83.1,70.6,32.1,67.9,28.6,71.4,35.4,64.6,63.2,36.8,1000-4999,2025-03-19 08:53:29
Kingfisher PLC,47540,19.8,15.6,48.6,32.4,77.5,68.9,36.4,63.6,33.1,66.9,39.8,60.2,60.3,39.7,10000+,2025-01-31 12:16:44
Serco Limited,84250,20.6,16.4,50.7,33.1,78.2,65.7,35.7,64.3,32.4,67.6,38.9,61.1,61.5,38.5,5000-9999,2025-04-21 14:38:07
Standard Chartered Bank PLC,64191,30.4,25.1,67.8,44.9,85.7,72.8,27.3,72.7,24.1,75.9,30.5,69.5,61.4,38.6,10000+,2025-02-26 09:22:51
William Hill PLC,92000,22.1,17.9,54.2,35.6,79.8,68.4,34.5,65.5,31.2,68.8,37.8,62.2,62.9,37.1,5000-9999,2025-03-31 16:04:33
Centrica PLC,35230,18.5,14.2,46.1,29.8,77.1,66.5,37.6,62.4,34.3,65.7,41.1,58.9,59.7,40.3,10000+,2025-01-17 11:47:28
G4S PLC,80100,19.2,15.7,49.3,32.1,78.6,64.8,36.2,63.8,32.9,67.1,39.5,60.5,60.8,39.2,10000+,2025-04-25 13:15:42
Hammerson PLC,68100,23.8,19.1,56.7,36.8,82.9,69.4,31.7,68.3,28.4,71.6,34.9,65.1,63.7,36.3,1000-4999,2025-02-13 15:59:17
EasyJet PLC,51102,25.6,20.4,59.2,38.7,83.4,68.1,30.5,69.5,27.2,72.8,33.8,66.2,64.1,35.9,5000-9999,2025-03-26 10:28:44
Associated British Foods PLC,10891,17.9,14.3,47.5,31.8,76.2,67.3,37.1,62.9,33.8,66.2,40.6,59.4,59.8,40.2,10000+,2025-01-09 14:52:33
QuantumLeap Analytics Ltd,62020,18.7,15.2,45.8,22.4,38.2,41.5,42.1,57.9,35.2,64.8,48.3,51.7,62.5,37.5,250-499,2025-02-14 09:22:33
Thameslink Retail Group,47110,12.3,9.8,28.5,14.7,22.1,25.6,38.7,61.3,33.4,66.6,44.2,55.8,58.9,41.1,5000-9999,2024-11-30 11:45:12
Caledonian Brewing Collective,11050,22.1,19.6,52.3,31.2,41.7,38.9,29.3,70.7,25.8,74.2,40.1,59.9,65.4,34.6,1000-4999,2024-10-08 14:17:55
Meridian Healthcare Trust,86101,14.9,11.7,33.2,18.5,28.4,31.2,35.6,64.4,30.9,69.1,42.7,57.3,55.2,44.8,10000+,2025-01-22 16:33:44
NovaTech Solutions PLC,62030,26.8,23.1,58.7,35.9,48.3,52.1,31.4,68.6,28.7,71.3,38.5,61.5,68.9,31.1,500-999,2024-12-05 13:28:19
Peak District Hospitality Group,55100,19.4,16.8,41.2,24.6,35.8,39.4,33.2,66.8,29.5,70.5,41.3,58.7,63.7,36.3,250-499,2025-03-11 10:12:07
Sterling Financial Advisory Ltd,66120,31.2,27.9,68.5,42.1,62.7,58.3,27.8,72.2,23.4,76.6,35.2,64.8,71.3,28.7,100-249,2024-09-18 08:55:23
BrightFuture Education Trust,85200,16.5,13.2,36.8,20.1,30.7,33.9,37.1,62.9,32.6,67.4,45.8,54.2,58.4,41.6,5000-9999,2024-11-25 12:40:51
Ironbridge Manufacturing Co,25110,24.7,21.3,55.9,33.7,45.2,48.6,30.5,69.5,26.9,73.1,39.4,60.6,66.8,33.2,1000-4999,2025-02-28 15:07:38
Wessex Legal Services LLP,69101,28.3,24.6,62.1,38.4,54.9,51.2,28.7,71.3,24.8,75.2,36.7,63.3,69.5,30.5,500-999,2024-10-15 09:33:29
NorthStar Energy Distribution,35230,20.6,17.9,47.3,28.5,39.7,42.8,34.9,65.1,31.2,68.8,43.6,56.4,64.2,35.8,10000+,2025-01-08 11:20:44
Cambridge BioMed Research,72110,23.1,20.4,51.7,30.8,43.5,46.2,32.7,67.3,29.1,70.9,40.8,59.2,67.3,32.7,250-499,2024-12-12 14:52:17
UrbanPulse Media Agency,73110,25.8,22.7,56.4,34.2,47.8,50.3,30.2,69.8,26.5,73.5,37.9,62.1,68.7,31.3,100-249,2025-03-25 16:41:08
Yorkshire Steel Foundries,24320,27.9,24.1,59.8,36.5,50.2,53.7,29.4,70.6,25.7,74.3,36.8,63.2,70.1,29.9,500-999,2024-11-02 10:18:55
GreenLeaf Supermarkets Ltd,47110,15.7,12.9,34.5,19.2,31.4,34.8,36.2,63.8,33.7,66.3,46.1,53.9,59.3,40.7,5000-9999,2025-02-03 13:05:22
Riverstone Insurance Brokers,66220,29.4,26.2,64.7,40.3,56.8,53.1,27.6,72.4,23.9,76.1,35.4,64.6,72.8,27.2,250-499,2024-10-22 08:37:14
