EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
MORRISONS SUPERMARKETS PLC,47110,9.1,5.8,37.5,23.9,32.1,28.7,47.8,52.2,41.6,58.4,38.4,61.6,50.9,49.1,10000+,2024-11-14 10:22:47
THAMES WATER UTILITIES LIMITED,36000,19.5,15.2,51.8,37.4,66.7,53.9,35.7,64.3,40.9,59.1,49.2,50.8,66.1,33.9,5000-9999,2025-01-25 15:17:28
KPMG LLP,69201,33.2,28.6,80.7,69.8,88.1,75.4,40.3,59.7,44.5,55.5,60.7,39.3,77.3,22.7,5000-9999,2024-10-05 11:08:44
SHEFFIELD CITY COUNCIL,84110,12.8,10.3,22.1,14.7,19.2,21.8,41.3,58.7,37.6,62.4,44.2,55.8,49.5,50.5,5000-9999,2024-12-18 16:34:55
AVIVA PLC,65120,27.1,22.6,68.9,55.7,79.4,67.2,36.8,63.2,42.5,57.5,54.9,45.1,72.6,27.4,5000-9999,2025-02-08 13:29:17
UNIVERSITY OF OXFORD,85310,24.3,19.6,37.2,25.8,44.1,41.5,38.7,61.3,34.9,65.1,42.3,57.7,65.4,34.6,10000+,2024-11-01 09:15:28
NEXT PLC,47710,13.7,9.4,43.8,30.5,50.2,45.1,42.6,57.4,37.3,62.7,40.8,59.2,55.9,44.1,10000+,2024-10-31 14:52:11
E.ON UK PLC,35110,21.9,17.4,56.3,42.8,70.1,57.6,33.9,66.1,39.2,60.8,49.7,50.3,69.2,30.8,5000-9999,2025-01-18 10:38:44
JOHN LEWIS PLC,47190,10.6,7.3,39.4,25.7,33.8,30.2,46.1,53.9,40.7,59.3,37.5,62.5,51.8,48.2,10000+,2024-12-10 15:41:22
BRITISH TELECOMMUNICATIONS PLC,61100,18.7,14.2,52.6,38.1,65.3,52.9,36.4,63.6,41.8,58.2,48.5,51.5,66.7,33.3,10000+,2025-03-01 16:25:37
UNIVERSITY OF CAMBRIDGE,85310,23.8,19.1,36.5,25.2,43.4,40.8,39.2,60.8,35.4,64.6,41.9,58.1,64.7,35.3,10000+,2024-11-20 12:12:55
ARGOS LIMITED,47910,11.4,8.2,36.9,23.5,31.6,28.1,47.3,52.7,41.8,58.2,38.6,61.4,52.1,47.9,10000+,2024-10-15 13:48:29
SCOTTISH POWER LIMITED,35110,22.3,17.8,57.4,43.9,71.2,58.7,34.2,65.8,40.1,59.9,50.6,49.4,68.8,31.2,5000-9999,2025-02-25 11:17:44
WATER UK LIMITED,36000,17.6,13.8,49.2,35.1,64.5,51.9,37.3,62.7,42.8,57.2,48.3,51.7,65.4,34.6,1000-4999,2024-09-30 09:28:11
ERNST & YOUNG LLP,69201,32.5,27.9,81.2,70.3,88.7,76.1,40.8,59.2,45.1,54.9,61.8,38.2,77.8,22.2,5000-9999,2024-12-05 15:52:33
LIVERPOOL CITY COUNCIL,84110,13.1,10.6,23.4,15.8,20.3,22.9,42.7,57.3,38.4,61.6,45.3,54.7,50.8,49.2,5000-9999,2025-01-28 10:44:18
HSBC UK BANK PLC,64191,30.4,25.8,77.6,64.5,85.1,73.8,36.2,63.8,42.9,57.1,56.7,43.3,73.5,26.5,10000+,2025-03-10 14:19:47
CARDIFF UNIVERSITY,85310,21.7,17.2,34.8,23.3,41.6,39.0,39.7,60.3,35.8,64.2,43.4,56.6,62.9,37.1,5000-9999,2024-11-12 11:35:28
B&Q PLC,47540,14.3,10.8,40.7,27.6,46.3,42.1,43.8,56.2,39.4,60.6,42.7,57.3,55.1,44.9,5000-9999,2024-10-22 16:07:41
NORTHERN POWERGRID LIMITED,35110,19.8,15.5,53.2,39.7,67.8,54.6,35.1,64.9,40.6,59.4,49.8,50.2,67.3,32.7,1000-4999,2025-02-18 12:28:55
THE CO-OPERATIVE GROUP LIMITED,47110,8.9,5.6,34.1,20.8,28.9,25.3,46.7,53.3,40.9,59.1,37.6,62.4,49.7,50.3,10000+,2024-12-30 09:51:22
UNIVERSITY OF GLASGOW,85310,20.9,16.4,35.5,24.0,42.7,40.1,38.6,61.4,34.7,65.3,42.1,57.9,61.8,38.2,5000-9999,2024-10-18 15:43:17
