EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
CrystalClear Water Services,36000,24.2,21.6,60.5,38.7,57.9,54.2,34.0,66.0,30.5,69.5,42.1,57.9,66.8,33.2,250-499,2025-03-25 16:45:22
Starlight Entertainment Ltd,90010,26.3,23.7,64.9,42.1,62.7,59.5,32.5,67.5,29.1,70.9,41.3,58.7,69.1,30.9,500-999,2025-01-15 10:22:44
Ironbridge Steel Works,24100,32.1,29.4,73.8,49.2,74.5,71.3,27.8,72.2,23.6,76.4,34.7,65.3,73.2,26.8,1000-4999,2025-04-18 08:50:55
Bluebell Social Care,88100,14.3,11.7,39.8,23.1,33.5,36.9,46.2,53.8,41.8,58.2,52.7,47.3,54.7,45.3,250-499,2025-02-12 13:28:11
NovaTech Solutions Ltd,62020,30.5,27.8,70.9,46.8,69.1,66.3,28.7,71.3,25.1,74.9,36.2,63.8,71.8,28.2,1000-4999,2025-03-30 15:15:33
GoldenGate Food Group,46310,21.7,19.1,56.2,34.8,52.4,49.7,36.2,63.8,32.8,67.2,44.3,55.7,64.2,35.8,500-999,2025-01-20 09:40:47
Silverline Telecom Ltd,61100,27.9,25.2,68.4,45.3,66.8,63.5,31.2,68.8,28.4,71.6,39.7,60.3,70.5,29.5,250-499,2025-04-20 12:05:22
Oakwood Academy Trust,85200,16.4,13.8,44.1,26.4,38.2,41.6,43.6,56.4,38.9,61.1,49.8,50.2,57.3,42.7,500-999,2025-02-22 11:18:44
Mercury Waste Management,38110,23.1,20.5,58.7,37.2,56.3,53.1,33.8,66.2,30.2,69.8,42.5,57.5,66.4,33.6,250-499,2025-03-12 14:50:29
Crimson Peak Mining Ltd,05101,29.7,27.0,70.3,47.5,68.7,65.9,29.6,70.4,26.2,73.8,35.9,64.1,72.0,28.0,500-999,2025-01-25 16:30:55
Willowmere Housing Assoc,68201,18.2,15.6,47.3,28.9,40.6,43.9,41.2,58.8,36.5,63.5,48.7,51.3,59.8,40.2,1000-4999,2025-04-22 09:35:17
Aurora Research Labs,72190,25.4,22.8,63.1,40.7,60.5,57.8,32.7,67.3,29.3,70.7,42.1,57.9,68.2,31.8,250-499,2025-02-28 13:42:33
Trident Shipping Ltd,50100,22.4,19.8,56.8,35.1,53.2,50.5,35.1,64.9,31.7,68.3,43.8,56.2,65.3,34.7,500-999,2025-03-08 10:20:44
Emberstone Energy Corp,35140,20.8,18.2,54.3,33.5,50.7,47.9,36.4,63.6,32.9,67.1,44.6,55.4,63.7,36.3,1000-4999,2025-01-30 15:55:22
Larkspur Veterinary Clinics,75000,17.6,15.0,45.8,27.6,38.4,41.7,42.5,57.5,37.8,62.2,49.1,50.9,58.7,41.3,250-499,2025-04-25 08:48:55
Blackthorn Security Systems,80200,28.1,25.5,67.2,44.7,65.4,62.8,30.9,69.1,27.6,72.4,39.2,60.8,70.1,29.9,500-999,2025-02-15 12:30:11
Whitehall Public Relations,70210,19.5,16.9,49.6,30.2,42.8,46.1,40.7,59.3,35.9,64.1,47.3,52.7,60.4,39.6,250-499,2025-03-20 14:15:33
RedKite Aviation Services,51101,31.2,28.5,72.1,48.8,71.6,68.4,28.1,71.9,24.8,75.2,35.3,64.7,72.5,27.5,500-999,2025-04-05 11:22:47
Springfield Garden Centres,47760,16.1,13.5,43.2,25.7,37.1,40.5,44.8,55.2,40.3,59.7,51.4,48.6,56.9,43.1,250-499,2025-02-20 09:40:22
NorthStar Accounting LLP,69201,29.5,26.8,69.7,46.3,67.9,65.1,29.8,70.2,26.4,73.6,36.7,63.3,71.4,28.6,500-999,2025-03-15 16:55:44
BlueRidge Transport Ltd,49410,23.8,21.2,59.6,38.1,57.2,53.9,34.2,65.8,30.6,69.4,42.9,57.1,66.5,33.5,250-499,2025-01-12 13:18:29
Mosswood Environmental Ltd,39000,21.3,18.7,55.1,34.2,51.8,48.7,36.0,64.0,32.5,67.5,44.1,55.9,64.0,36.0,500-999,2025-04-28 10:10:55
Cedarwood Publishing House,58110,26.7,24.1,65.3,42.8,63.1,60.4,32.3,67.7,28.7,71.3,40.9,59.1,69.2,30.8,250-499,2025-02-25 15:30:22
