EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Knight & Co. Ltd,"50100, 70200",-0.59,-1.07,0.45,-1.89,29.67,25.67,12.67,10.67,22.67,20.67,43.67,40.67,59.67,54.67,250-499,2024-09-28
Henderson & Sons Ltd,"70200, 70100",-1.18,-1.67,-0.12,-2.45,34.67,30.67,16.67,14.67,32.67,29.67,55.67,52.67,75.67,70.67,500-999,2024-12-10
Black & Co. Ltd,"50100, 70300",-2.45,-3.22,-0.89,-4.45,23.67,19.67,9.67,7.67,18.67,16.67,37.67,34.67,51.67,47.67,100-249,2024-06-15
Hughes & Sons Ltd,"70200, 70200",-1.67,-2.33,-0.56,-3.67,33.67,28.67,15.67,13.67,30.67,27.67,52.67,49.67,71.67,66.67,250-499,2024-03-15
Campbell & Co. Ltd,"50100, 70100",-2.33,-3.03,-0.89,-4.45,26.67,21.67,10.67,8.67,22.67,19.67,42.67,39.67,58.67,54.67,500-999,2024-09-20
Sykes & Sons Ltd,"70200, 70300",-0.95,-1.35,0.17,-2.45,32.45,28.67,14.67,12.67,28.67,25.67,50.67,47.67,69.67,65.67,100-249,2024-06-10
Walker & Co. Ltd,"50100, 70200",-1.67,-2.33,-0.56,-3.67,27.67,22.67,11.67,9.67,21.67,18.67,41.67,38.67,58.67,54.67,250-499,2024-03-20
Harvey & Sons Ltd,"70200, 70100",-1.12,-1.67,-0.12,-2.45,34.67,30.67,16.67,14.67,32.67,29.67,55.67,52.67,75.67,70.67,500-999,2024-12-15
Beck & Co. Ltd,"50100, 70300",-2.45,-3.22,-0.89,-4.45,24.67,19.67,9.67,7.67,19.67,16.67,38.67,35.67,54.67,49.89,100-249,2024-09-10
Fisher & Sons Ltd,"70200, 70200",-0.95,-1.35,0.17,-2.45,31.67,27.67,14.67,12.67,27.67,24.67,48.67,45.67,66.67,61.67,250-499,2024-06-15
Brown & Brown Ltd,"50100, 70100",-1.83,-2.67,-0.56,-3.67,29.67,24.67,12.67,10.67,22.67,19.67,43.67,40.67,59.67,54.67,500-999,2024-03-10
Taylor & Co. Ltd,"70200, 70300",-1.67,-2.33,-0.56,-3.67,33.67,28.67,15.67,13.67,30.67,27.67,52.67,49.67,71.67,66.67,100-249,2024-12-10
Wilson & Sons Ltd,"50100, 70200",-2.33,-3.03,-0.89,-4.45,26.67,21.67,10.67,8.67,22.67,19.67,42.67,39.67,58.67,54.67,500-999,2024-09-28
Hunter & Co. Ltd,"70200, 70100",-0.95,-1.35,0.17,-2.45,36.67,32.45,17.67,15.67,33.67,30.67,56.67,53.67,76.67,72.67,250-499,2024-06-20
Edwards & Sons Ltd,"50100, 70300",-1.67,-2.33,-0.56,-3.67,28.67,24.67,12.67,10.67,24.67,21.67,46.67,43.67,64.67,60.67,100-249,2024-03-15
Gray & Co. Ltd,"70200, 70200",-1.12,-1.67,-0.12,-2.45,35.67,31.67,16.67,14.67,33.67,30.67,55.67,52.67,75.67,70.67,500-999,2024-09-15
Murphy & Sons Ltd,"50100, 70100",-2.45,-3.22,-0.89,-4.45,25.67,20.67,10.67,8.67,20.67,17.67,39.67,36.67,55.67,51.67,250-499,2024-12-10
Russell & Co. Ltd,"70200, 70300",-1.67,-2.33,-0.56,-3.67,32.67,28.67,14.67,12.67,29.67,26.67,49.67,46.67,68.67,63.67,100-249,2024-06-28
Mitchell & Sons Ltd,"50100, 70200",-2.33,-3.03,-0.89,-4.45,27.67,22.67,11.67,9.67,23.67,20.67,43.67,40.67,61.67,56.67,500-999,2024-09-20
Smith and Co.,"47820, 82990",6.2,7.1,15.6,10.3,25.9,18.4,45.2,48.5,60.3,62.9,70.5,72.8,80.9,85.5,499,2024-07-15
Jones Inc.,"82990, 96010",4.5,5.8,12.9,8.5,22.9,17.1,42.5,50.3,59.2,63.5,69.3,71.5,78.9,83.2,1299,2024-06-20
Brown Group,"96010, 96030",7.8,8.5,16.2,11.1,24.3,20.5,46.1,53.2,61.3,66.9,72.8,75.3,82.5,87.9,1999,2024-08-25
White Corp.,"96030, 96040",5.9,6.3,14.1,9.2,21.1,19.3,43.8,52.1,58.9,63.4,68.5,70.8,77.2,82.5,2999,2024-09-15
Williams Ltd.,"96040, 96050",6.5,7.2,15.5,10.6,25.5,19.9,44.9,51.3,60.8,65.6,72.3,74.9,81.2,86.7,3999,2024-10-20
Wilson Partnership,"96050, 96060",4.2,5.1,11.9,8.1,20.9,17.5,40.8,49.5,56.3,61.9,66.4,69.1,75.9,81.4,4999,2024-11-25
Davis Holdings,"96060, 96070",7.1,7.8,15.9,10.9,23.4,20.7,45.5,53.5,62.3,66.2,72.5,75.1,82.8,88.3,6999,2024-12-01
Harris Group,"96070, 96080",5.6,6.2,13.9,9.4,22.4,19.6,42.3,51.8,58.1,63.2,67.3,70.2,76.9,82.1,8999,2024-01-15
Martin and Sons,"96080, 96100",6.9,7.6,16.4,11.3,24.9,21.1,46.4,54.2,61.9,67.3,73.2,75.8,83.1,88.6,10999,2024-02-20
Taylor and Co.,"96100, 96110",4.8,5.9,12.7,8.8,21.5,18.3,41.9,50.5,57.3,62.9,66.4,69.3,75.4,81.6,12999,2024-03-25
King and Sons,"96110, 96120",7.3,7.9,16.1,11.4,24.2,20.9,45.2,53.9,61.5,66.8,72.9,75.4,83.8,89.1,14999,2024-04-01
Baker Holdings,"96120, 96130",5.4,6.1,13.8,9.5,22.1,19.4,41.5,51.1,57.4,62.7,66.3,69.5,76.2,81.9,16999,2024-05-15
Lee Inc.,"96130, 96140",6.1,7.0,15.3,10.7,25.6,20.3,44.5,52.5,60.1,65.4,72.1,74.7,82.4,87.9,19999,2024-05-20
Chen and Co.,"96140, 96150",4.9,5.8,12.5,8.9,21.9,18.5,41.3,49.9,56.8,62.2,65.9,69.2,75.6,81.8,20999,2024-06-01
Patel Group,"96150, 96160",7.5,7.2,16.8,11.6,25.3,22.1,47.9,55.9,63.3,69.3,74.8,77.2,85.6,91.1,22999,2024-06-25
Brown and Sons,"96160, 96170",5.8,6.5,14.5,9.9,23.4,20.7,43.5,52.8,58.9,64.4,69.9,72.3,79.2,84.9,24999,2024-07-01
Wang Ltd.,"96170, 96180",6.4,7.1,15.2,10.9,26.3,21.6,45.1,53.4,60.6,65.5,72.2,74.9,83.3,89.5,26999,2024-07-15
Liu and Co.,"96180, 96200",4.7,5.5,12.3,8.6,21.1,18.9,40.9,49.4,56.4,61.8,65.2,68.5,74.9,80.6,29999,2024-08-01
Alvar Ltd.,"96200, 96210",7.9,7.4,17.1,11.7,25.8,22.5,48.9,56.1,64.2,70.5,75.6,78.3,86.2,92.5,30999,2024-08-20
Ali and Sons,"96210, 96220",5.3,6.0,13.6,9.2,22.6,20.1,42.2,51.6,57.8,62.5,66.9,70.1,76.4,82.1,32999,2024-09-01
Fatima Inc.,"96220, 96230",6.2,7.0,15.1,10.4,25.2,21.9,44.8,53.2,60.4,65.3,71.8,74.5,82.9,89.3,34999,2024-09-15
Zhang Group,"96230, 96240",4.6,5.4,12.1,8.3,20.8,18.2,40.6,49.1,55.6,61.4,65.1,68.4,74.8,80.4,36999,2024-10-01
Lee Holdings,"96240, 96250",7.6,7.3,16.9,11.8,25.6,22.4,48.3,55.7,64.1,70.4,75.5,78.2,86.1,92.6,38999,2024-10-20
Li and Co.,"96250, 96260",5.0,5.7,13.4,9.1,22.3,20.5,41.4,50.6,56.9,61.7,65.5,69.0,75.5,81.2,40999,2024-11-01
Tran Group,"96260, 96270",6.5,7.2,15.8,11.0,26.2,22.9,45.9,54.1,62.2,67.3,73.4,76.1,84.3,90.8,42999,2024-11-15
Kim and Sons,"96270, 96280",4.4,5.2,12.0,8.1,20.5,18.4,39.9,48.5,54.9,60.6,64.9,68.2,74.5,80.3,44999,2024-12-01
Tan Holdings,"96280, 96290",7.2,7.0,16.5,11.2,25.1,22.8,47.5,55.3,64.4,70.2,75.9,78.6,86.5,92.9,46999,2024-12-20
Ng and Co.,"96290, 96300",5.7,6.4,14.3,9.5,23.6,21.3,43.1,52.4,58.5,63.9,68.3,71.4,78.1,84.7,48999,2024-01-15
Yap Ltd.,"96300, 96310",6.1,7.0,15.6,10.9,26.4,22.6,45.9,54.5,62.3,67.5,74.1,77.1,85.9,92.5,50999,2024-02-01
Yin and Sons,"96310, 96320",4.3,5.1,12.2,8.0,20.3,18.1,39.4,48.0,54.3,59.9,64.1,67.6,73.9,80.4,52999,2024-02-20
Chen and Co.,"96320, 96330",7.8,7.5,17.3,11.9,26.8,24.1,49.2,57.9,65.7,72.3,77.9,81.4,89.7,96.5,54999,2024-03-01
Zeng Group,"96330, 96340",5.6,6.3,14.2,9.7,24.1,21.9,42.6,52.1,58.7,63.2,68.5,71.8,78.5,85.3,56999,2024-03-15
Yang Holdings,"96340, 96350",6.4,7.1,15.9,11.3,26.7,23.5,46.2,55.1,63.4,69.4,75.1,78.8,86.5,93.3,58999,2024-04-01
Liu and Sons,"96350, 96360",4.5,5.3,12.9,8.5,21.3,19.2,40.3,49.3,55.4,60.8,65.3,68.7,75.1,81.5,60999,2024-04-20
Tan Group,"96360, 96370",7.1,7.8,16.6,11.6,25.4,23.2,48.5,56.8,65.3,71.3,77.3,80.2,88.3,95.5,62999,2024-05-01
,"50101, 50102",-3.4,-2.9,-15.6,-11.4,25.7,8.5,"30,000","28,000","40,000","38,000","50,000","48,000","60,000","58,000",500-999,2024-02-28
,"50101, 50102",-2.1,-1.4,-10.3,-6.2,22.5,8.2,"32,000","29,000","42,000","40,000","52,000","49,000","62,000","59,000",1000-1999,2024-03-31
,"50103, 50104",-4.8,-3.9,-18.5,-14.1,28.5,9.4,"35,000","32,000","45,000","43,000","55,000","52,000","65,000","63,000",2000-2999,2024-04-30
,"50101, 50102",-1.9,-1.3,-9.1,-5.9,20.8,7.9,"31,000","28,500","41,000","39,000","51,000","48,500","61,000","58,500",3000-3999,2024-05-31
,"50103, 50104",-3.1,-2.5,-12.9,-9.5,24.3,8.8,"34,000","31,000","44,000","42,000","54,000","51,000","66,000","63,000",4000-4999,2024-06-30
,"50101, 50102",-2.5,-1.8,-11.1,-7.5,21.9,8.5,"33,000","30,000","43,000","41,000","53,000","50,000","64,000","61,000",5000-5999,2024-07-31
,"50103, 50104",-4.2,-3.3,-17.3,-13.2,27.3,9.1,"36,000","33,000","46,000","44,000","56,000","53,000","68,000","65,000",6000-6999,2024-08-31
,"50101, 50102",-1.6,-1.2,-8.5,-5.6,19.5,7.3,"30,500","28,000","41,500","39,000","52,500","49,000","61,500","58,000",7000-7999,2024-09-30
,"50103, 50104",-3.5,-2.8,-13.5,-10.1,23.8,8.3,"35,500","32,000","45,500","43,000","55,500","52,000","67,500","64,000",8000-8999,2024-10-31
,"50101, 50102",-2.2,-1.7,-10.5,-7.1,20.9,8.1,"32,000","29,500","42,000","40,500","52,000","49,500","63,000","60,000",9000-9999,2024-11-30
,"50103, 50104",-4.9,-3.7,-19.1,-14.5,29.3,10.2,"37,000","33,500","47,000","44,500","58,000","55,000","72,000","69,000",10000-14999,2024-12-31
,"50101, 50102",-1.8,-1.5,-9.5,-6.3,21.5,8.1,"31,000","28,500","41,500","39,500","51,500","48,500","62,000","59,000",15000-19999,2025-01-31
,"50103, 50104",-3.3,-2.7,-12.7,-9.9,24.9,9.1,"34,500","32,000","45,500","43,000","56,500","53,000","69,500","66,000",20000-24999,2025-02-28
,"50101, 50102",-2.6,-2.1,-11.9,-8.5,22.2,8.7,"33,000","30,500","43,000","41,500","54,000","51,000","65,000","62,000",25000-29999,2025-03-31
,"50103, 50104",-4.4,-3.4,-17.9,-13.9,28.1,10.4,"36,500","33,500","47,500","45,000","59,500","56,000","73,500","70,000",30000-34999,2025-04-30
,"50101, 50102",-1.9,-1.6,-9.9,-6.8,20.8,8.2,"32,000","29,000","42,000","40,000","52,000","49,000","63,000","60,000",35000-39999,2025-05-31
,"50103, 50104",-3.8,-3.1,-14.3,-10.9,25.4,9.5,"37,000","34,000","48,000","45,500","60,000","57,500","72,000","69,500",40000-44999,2025-06-30
,"50101, 50102",-2.4,-2.0,-11.5,-8.3,22.9,9.1,"34,000","31,000","44,000","42,000","55,000","52,000","67,000","64,000",45000-49999,2025-07-31
,"50103, 50104",-4.7,-3.6,-18.5,-14.3,29.5,11.1,"38,500","35,000","49,500","47,000","61,500","58,500","75,500","72,000",50000-54999,2025-08-31
,"50101, 50102",-2.0,-1.7,-10.7,-7.4,21.6,9.3,"34,500","31,500","44,500","42,500","55,500","52,500","68,500","65,000",55000-59999,2025-09-30
,"50103, 50104",-3.5,-3.0,-13.9,-10.5,25.5,10.3,"39,000","36,000","50,000","48,000","62,000","59,000","76,000","73,000",60000-64999,2025-10-31
,"50101, 50102",-2.3,-2.1,-11.3,-8.7,23.1,10.4,"35,500","33,000","46,000","44,000","57,500","54,500","69,500","66,000",65000-69999,2025-11-30
,"50103, 50104",-4.6,-3.8,-18.3,-14.2,30.1,12.5,"40,000","37,000","52,000","49,500","64,000","61,000","78,000","75,000",70000-74999,2025-12-31
,"50101, 50102",-2.1,-2.0,-10.9,-8.4,22.4,10.7,"36,000","33,500","47,000","45,000","59,000","56,500","71,000","68,000",75000-79999,2025-01-31
,"50103, 50104",-3.9,-3.5,-14.9,-11.4,26.3,11.9,"41,000","38,000","54,000","51,500","66,000","63,500","79,000","76,000",80000-84999,2025-02-28
,"50101, 50102",-2.5,-2.3,-12.3,-9.4,23.9,11.5,"37,500","34,500","49,500","47,000","61,500","59,000","73,500","70,500",85000-89999,2025-03-31
,"50103, 50104",-4.5,-3.7,-18.1,-14.0,30.6,13.1,"42,500","40,000","55,500","53,000","67,500","65,000","80,500","77,500",90000-94999,2025-04-30
,"50101, 50102",-2.7,-2.5,-12.7,-9.8,24.5,12.3,"39,000","36,000","51,000","49,000","63,000","60,500","75,000","72,000",95000-99999,2025-05-31
,"50103, 50104",-3.7,-3.4,-14.5,-11.8,27.1,13.4,"44,000","41,500","58,000","55,500","70,000","67,500","82,000","79,000",100000+,2025-06-30
Smith & Co,"72320,82990",-3.5,-2.8,10.2,8.5,25.6,22.1,34.9,30.3,46.2,41.3,58.1,52.8,72.4,67.6,5000-9999,2024-09-15
Davis Inc,82990,-2.1,-1.9,12.1,11.3,28.4,25.3,39.2,36.5,52.1,48.3,64.2,59.4,75.9,71.1,10000-19999,2024-10-12
Baker Ltd,"72900,86510",-4.8,-4.2,9.5,8.8,24.9,21.3,33.4,29.6,45.9,40.8,59.2,53.4,69.1,64.3,500-999,2024-11-19
Hall Corp,86510,-1.8,-1.5,11.9,11.1,29.4,26.2,41.3,38.6,54.9,50.8,69.3,64.6,79.9,75.1,2000-4999,2024-12-17
Martin Group,"72900,82990",-3.2,-2.5,10.8,9.1,26.8,23.4,35.6,32.2,48.3,43.9,61.2,56.4,72.9,68.1,1000-1999,2025-01-23
Nelson Inc,"86510,72320",-2.5,-2.1,12.5,11.7,30.9,27.7,43.2,40.6,57.9,54.3,71.4,67.6,82.5,78.9,5000-9999,2025-02-20
Jones Ltd,82990,-1.4,-1.2,11.2,10.4,27.3,24.6,38.4,35.9,50.8,47.4,65.3,61.1,75.6,71.9,2000-4999,2025-03-27
Williams Corp,"72900,86510",-4.5,-3.9,10.3,9.5,25.1,21.8,33.8,30.2,46.5,41.9,60.2,55.3,70.9,66.2,500-999,2025-04-24
Brown Inc,"72320,82990",-3.8,-3.2,11.6,10.9,28.1,24.9,37.4,34.2,51.1,47.4,63.9,60.1,74.2,70.6,10000-19999,2025-05-29
Wilson Group,"86510,72900",-2.9,-2.5,12.8,11.9,31.4,28.3,44.3,41.9,58.9,55.3,72.6,69.1,84.9,80.8,2000-4999,2025-06-26
Taylor Ltd,82990,-1.6,-1.4,11.5,10.7,27.9,25.2,39.5,37.1,52.3,49.3,66.2,62.5,76.4,72.8,500-999,2025-07-31
ABC Ltd,84110,-1.25,-1.30,-2.50,-3.00,25.00,18.00,24.00,22.00,28.00,25.00,32.00,29.00,35.00,31.00,100-249,2024-05-12
XYZ Corp,93130,-0.75,-1.00,-5.00,-6.00,30.00,20.00,25.00,23.00,30.00,27.00,35.00,32.00,40.00,36.00,250-499,2024-07-25
Company A,64209,-1.50,-1.70,-10.00,-12.00,35.00,22.00,28.00,26.00,33.00,30.00,38.00,35.00,42.00,39.00,500-999,2024-09-15
GHI Solutions,93140,-0.25,-0.50,-3.00,-4.00,20.00,15.00,22.00,20.00,25.00,23.00,28.00,25.00,30.00,27.00,1000-2499,2024-03-20
JKL Consulting,64202,-1.00,-1.20,-4.00,-5.00,22.00,18.00,24.00,22.00,28.00,25.00,32.00,29.00,35.00,31.00,1000-2499,2024-06-10
MNO Inc,84120,-0.50,-0.70,-2.00,-3.00,25.00,20.00,26.00,24.00,29.00,26.00,33.00,30.00,36.00,33.00,1000-2499,2024-08-05
PQR Services,93110,-1.75,-2.00,-12.00,-15.00,40.00,25.00,35.00,32.00,40.00,37.00,45.00,41.00,50.00,46.00,5000-9999,2024-09-01
STU Ltd,64205,-0.25,-0.30,-1.00,-2.00,18.00,15.00,20.00,18.00,22.00,20.00,24.00,21.00,26.00,23.00,100-249,2024-04-20
VWX Partners,84110,-1.00,-1.20,-3.00,-4.00,20.00,18.00,22.00,20.00,25.00,23.00,28.00,25.00,30.00,27.00,1000-2499,2024-05-15
YZA Inc,93120,-0.75,-1.00,-6.00,-8.00,30.00,22.00,28.00,26.00,32.00,29.00,37.00,34.00,40.00,36.00,1000-2499,2024-07-10
BBC Solutions,64201,-1.25,-1.40,-5.00,-7.00,25.00,20.00,27.00,24.00,31.00,28.00,35.00,32.00,38.00,35.00,500-999,2024-02-20
CDE Corp,93140,-0.50,-0.70,-4.00,-6.00,22.00,18.00,25.00,23.00,28.00,25.00,32.00,29.00,35.00,31.00,250-499,2024-06-25
FGH Inc,84110,-1.00,-1.20,-2.00,-3.00,20.00,18.00,22.00,20.00,25.00,23.00,28.00,25.00,30.00,27.00,1000-2499,2024-03-15
GHI Solutions,64202,-1.25,-1.40,-5.00,-7.00,25.00,20.00,27.00,24.00,31.00,28.00,35.00,32.00,38.00,35.00,1000-2499,2024-05-01
JKL Consulting,93120,-0.75,-1.00,-4.00,-6.00,22.00,18.00,25.00,23.00,28.00,25.00,32.00,29.00,35.00,31.00,1000-2499,2024-02-10
MNO Inc,84120,-0.50,-0.70,-2.00,-3.00,25.00,20.00,26.00,24.00,29.00,26.00,33.00,30.00,36.00,33.00,1000-2499,2024-07-20
PQR Services,64209,-1.75,-2.00,-12.00,-15.00,40.00,25.00,35.00,32.00,40.00,37.00,45.00,41.00,50.00,46.00,5000-9999,2024-09-15
STU Ltd,93110,-0.25,-0.30,-1.00,-2.00,18.00,15.00,20.00,18.00,22.00,20.00,24.00,21.00,26.00,23.00,100-249,2024-04-20
VWX Partners,64205,-1.00,-1.20,-3.00,-4.00,20.00,18.00,22.00,20.00,25.00,23.00,28.00,25.00,30.00,27.00,1000-2499,2024-05-15
YZA Inc,84110,-0.75,-1.00,-6.00,-8.00,30.00,22.00,28.00,26.00,32.00,29.00,37.00,34.00,40.00,36.00,1000-2499,2024-07-10
BBC Solutions,64201,-1.25,-1.40,-5.00,-7.00,25.00,20.00,27.00,24.00,31.00,28.00,35.00,32.00,38.00,35.00,500-999,2024-02-20
CDE Corp,93140,-0.50,-0.70,-4.00,-6.00,22.00,18.00,25.00,23.00,28.00,25.00,32.00,29.00,35.00,31.00,250-499,2024-06-25
FGH Inc,84120,-1.00,-1.20,-2.00,-3.00,20.00,18.00,22.00,20.00,25.00,23.00,28.00,25.00,30.00,27.00,1000-2499,2024-03-15
GHI Solutions,64202,-1.25,-1.40,-5.00,-7.00,25.00,20.00,27.00,24.00,31.00,28.00,35.00,32.00,38.00,35.00,1000-2499,2024-05-01
JKL Consulting,93120,-0.75,-1.00,-4.00,-6.00,22.00,18.00,25.00,23.00,28.00,25.00,32.00,29.00,35.00,31.00,1000-2499,2024-02-10
MNO Inc,84110,-0.50,-0.70,-2.00,-3.00,25.00,20.00,26.00,24.00,29.00,26.00,33.00,30.00,36.00,33.00,1000-2499,2024-07-20
PQR Services,64209,-1.75,-2.00,-12.00,-15.00,40.00,25.00,35.00,32.00,40.00,37.00,45.00,41.00,50.00,46.00,5000-9999,2024-09-15
STU Ltd,93110,-0.25,-0.30,-1.00,-2.00,18.00,15.00,20.00,18.00,22.00,20.00,24.00,21.00,26.00,23.00,100-249,2024-04-20
VWX Partners,64205,-1.00,-1.20,-3.00,-4.00,20.00,18.00,22.00,20.00,25.00,23.00,28.00,25.00,30.00,27.00,1000-2499,2024-05-15
YZA Inc,84120,-0.75,-1.00,-6.00,-8.00,30.00,22.00,28.00,26.00,32.00,29.00,37.00,34.00,40.00,36.00,1000-2499,2024-07-10
BBC Solutions,64201,-1.25,-1.40,-5.00,-7.00,25.00,20.00,27.00,24.00,31.00,28.00,35.00,32.00,38.00,35.00,500-999,2024-02-20
CDE Corp,93140,-0.50,-0.70,-4.00,-6.00,22.00,18.00,25.00,23.00,28.00,25.00,32.00,29.00,35.00,31.00,250-499,2024-06-25
FGH Inc,84110,-1.00,-1.20,-2.00,-3.00,20.00,18.00,22.00,20.00,25.00,23.00,28.00,25.00,30.00,27.00,1000-2499,2024-03-15
GHI Solutions,64202,-1.25,-1.40,-5.00,-7.00,25.00,20.00,27.00,24.00,31.00,28.00,35.00,32.00,38.00,35.00,1000-2499,2024-05-01
JKL Consulting,93120,-0.75,-1.00,-4.00,-6.00,22.00,18.00,25.00,23.00,28.00,25.00,32.00,29.00,35.00,31.00,1000-2499,2024-02-10
MNO Inc,84120,-0.50,-0.70,-2.00,-3.00,25.00,20.00,26.00,24.00,29.00,26.00,33.00,30.00,36.00,33.00,1000-2499,2024-07-20
PQR Services,64209,-1.75,-2.00,-12.00,-15.00,40.00,25.00,35.00,32.00,40.00,37.00,45.00,41.00,50.00,46.00,5000-9999,2024-09-15
STU Ltd,93110,-0.25,-0.30,-1.00,-2.00,18.00,15.00,20.00,18.00,22.00,20.00,24.00,21.00,26.00,23.00,100-249,2024-04-20
VWX Partners,64205,-1.00,-1.20,-3.00,-4.00,20.00,18.00,22.00,20.00,25.00,23.00,28.00,25.00,30.00,27.00,1000-2499,2024-05-15
YZA Inc,84120,-0.75,-1.00,-6.00,-8.00,30.00,22.00,28.00,26.00,32.00,29.00,37.00,34.00,40.00,36.00,1000-2499,2024-07-10
BBC Solutions,64201,-1.25,-1.40,-5.00,-7.00,25.00,20.00,27.00,24.00,31.00,28.00,35.00,32.00,38.00,35.00,500-999,2024-02-20
CDE Corp,93140,-0.50,-0.70,-4.00,-6.00,22.00,18.00,25.00,23.00,28.00,25.00,32.00,29.00,35.00,31.00,250-499,2024-06-25
FGH Inc,84110,-1.00,-1.20,-2.00,-3.00,20.00,18.00,22.00,20.00,25.00,23.00,28.00,25.00,30.00,27.00,1000-2499,2024-03-15
GHI Solutions,64202,-1.25,-1.40,-5.00,-7.00,25.00,20.00,27.00,24.00,31.00,28.00,35.00,32.00,38.00,35.00,1000-2499,2024-05-01
JKL Consulting,93120,-0.75,-1.00,-4.00,-6.00,22.00,18.00,25.00,23.00,28.00,25.00,32.00,29.00,35.00,31.00,1000-2499,2024-02-10
MNO Inc,84120,-0.50,-0.70,-2.00,-3.00,25.00,20.00,26.00,24.00,29.00,26.00,33.00,30.00,36.00,33.00,1000-2499,2024-07-20
PQR Services,64209,-1.75,-2.00,-12.00,-15.00,40.00,25.00,35.00,32.00,40.00,37.00,45.00,41.00,50.00,46.00,5000-9999,2024-09-15
STU Ltd,93110,-0.25,-0.30,-1.00,-2.00,18.00,15.00,20.00,18.00,22.00,20.00,24.00,21.00,26.00,23.00,100-249,2024-04-20
VWX Partners,64205,-1.00,-1.20,-3.00,-4.00,20.00,18.00,22.00,20.00,25.00,23.00,28.00,25.00,30.00,27.00,1000-2499,2024-05-15
