EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Cox and Co Ltd,"70200,70300",-3.3,-3.9,2.8,3.3,15.5,13.2,"£23,000","£20,900","£29,400","£26,100","£38,000","£34,200","£46,300","£42,500","501-1,000",2025-08-25
Baker Group,"80110,80200",2.8,3.4,-1.8,-2.3,20.5,18.7,"£22,600","£20,200","£29,100","£26,300","£38,600","£34,800","£46,200","£42,400","1,001-5,000",2025-09-30
Simpson and Co,"70300,70400",-1.9,-2.5,1.4,1.9,16.9,14.9,"£21,600","£19,300","£27,200","£24,600","£36,000","£32,200","£43,800","£40,000","501-1,000",2025-10-05
Williams Partnership,"70200,70300",1.5,2.1,-1.2,-1.6,18.6,16.4,"£20,800","£18,600","£27,800","£24,900","£35,600","£31,800","£43,200","£39,400","1,001-5,000",2025-11-10
Hunter Group,"80100,80200",-2.6,-3.2,2.1,2.6,15.3,13.4,"£22,400","£20,100","£28,400","£25,400","£37,300","£33,500","£45,000","£41,200","501-1,000",2025-12-15
Lee and Sons Ltd,"70300,70400",2.1,2.7,-1.5,-2.0,19.9,18.1,"£21,300","£19,100","£28,000","£25,300","£36,800","£33,200","£44,400","£40,600","1,001-5,000",2026-01-20
Morris and Co,"70200,70300",-1.4,-1.9,1.3,1.7,16.4,14.7,"£20,900","£18,600","£27,400","£24,800","£35,300","£31,500","£43,000","£39,200","501-1,000",2026-02-25
Watson Group,"80110,80200",1.8,2.4,-0.9,-1.4,18.3,16.4,"£21,100","£18,800","£27,800","£24,900","£35,800","£31,800","£43,200","£39,400","1,001-5,000",2026-03-30
Nicholson and Co,"70300,70400",-3.1,-3.7,2.6,3.1,16.1,14.3,"£22,800","£20,500","£29,000","£26,100","£38,300","£34,500","£46,300","£42,500","501-1,000",2026-04-05
Chambers Partnership,"70200,70300",2.4,3.0,-1.7,-2.2,20.8,18.9,"£21,800","£19,400","£28,800","£25,800","£37,300","£33,600","£45,000","£41,200","1,001-5,000",2026-05-10
Brooks and Co Ltd,"80100,80200",-1.3,-1.8,1.1,1.5,17.1,15.4,"£20,600","£18,300","£27,200","£24,600","£35,400","£31,800","£43,000","£39,200","501-1,000",2026-06-15
Fisher and Sons Ltd,"70300,70400",2.8,3.4,-1.9,-2.4,21.2,19.3,"£22,300","£20,000","£29,500","£26,600","£38,900","£35,100","£47,300","£43,500","1,001-5,000",2026-07-20
Walker Group,"70200,70300",-2.1,-2.7,2.5,3.0,15.9,13.8,"£23,100","£21,000","£30,400","£27,400","£39,400","£35,800","£47,100","£43,300","501-1,000",2026-08-25
Cooper and Co,"80110,80200",1.6,2.2,-1.0,-1.5,18.5,16.6,"£20,900","£18,600","£28,000","£24,900","£35,800","£31,900","£43,300","£39,500","1,001-5,000",2026-09-30
Roberts Group,"70300,70400",-3.5,-4.1,3.3,3.8,16.7,14.4,"£22,900","£20,400","£30,200","£26,800","£39,800","£36,100","£48,300","£44,500","501-1,000",2026-10-05
Holmes and Co Ltd,"70200,70300",2.9,3.5,-2.0,-2.5,21.5,19.6,"£21,600","£19,200","£29,200","£26,000","£38,600","£34,900","£46,300","£42,500","1,001-5,000",2026-11-10
Ellis and Sons Ltd,"80100,80200",-1.8,-2.4,1.8,2.3,17.3,15.5,"£20,400","£18,200","£27,600","£24,900","£36,000","£32,300","£44,000","£40,200","501-1,000",2026-12-15
Jackson and Co,"70300,70400",2.2,2.8,-1.6,-2.1,20.2,18.5,"£22,100","£20,000","£29,300","£26,300","£38,800","£34,900","£46,300","£42,500","1,001-5,000",2027-01-20
Wilson and Co Ltd,"70200,70300",-2.4,-3.0,2.9,3.4,16.4,14.5,"£22,800","£20,500","£30,400","£27,100","£39,400","£35,600","£47,100","£43,300","501-1,000",2027-02-25
Harris and Co,"80110,80200",1.9,2.5,-1.1,-1.6,19.0,17.2,"£21,300","£19,100","£28,800","£25,800","£37,200","£33,500","£45,000","£41,200","1,001-5,000",2027-03-30
Hughes Group,"70300,70400",-3.8,-4.4,3.6,4.1,17.2,15.6,"£23,300","£21,200","£31,200","£27,900","£40,200","£36,500","£48,500","£44,800","501-1,000",2027-04-05
Scott and Co Ltd,"70200,70300",2.5,3.1,-2.2,-2.7,21.9,19.8,"£22,500","£20,300","£30,500","£27,200","£40,000","£36,300","£48,000","£44,200","1,001-5,000",2027-05-10
Mason and Co,"80100,80200",-1.5,-2.1,1.7,2.2,18.1,16.3,"£20,800","£18,600","£28,200","£25,300","£36,800","£32,900","£44,400","£40,600","501-1,000",2027-06-15
Newman and Co,"70300,70400",2.8,3.4,-2.1,-2.6,22.1,20.4,"£22,900","£20,600","£31,400","£27,900","£41,500","£37,800","£49,300","£45,600","1,001-5,000",2027-07-20
Owen and Co Ltd,"70200,70300",-2.9,-3.5,3.4,3.9,16.8,14.9,"£23,500","£21,400","£31,600","£28,000","£40,800","£37,100","£49,500","£45,800","501-1,000",2027-08-25
Mitchell and Co,"80110,80200",1.6,2.2,-1.4,-1.9,19.4,17.6,"£21,500","£19,300","£29,400","£26,400","£38,400","£34,600","£46,100","£42,300","1,001-5,000",2027-09-30
Ford and Co Ltd,"70300,70400",-4.1,-4.7,4.3,4.8,18.3,16.5,"£24,000","£22,100","£32,400","£28,700","£41,800","£38,000","£50,200","£46,400","501-1,000",2027-10-05
White and Co,"70200,70300",3.1,3.7,-2.8,-3.3,22.6,20.9,"£23,200","£21,100","£31,800","£28,300","£42,300","£38,600","£50,800","£46,900","1,001-5,000",2027-11-10
Brown and Co Ltd,"80100,80200",-2.0,-2.6,2.6,3.1,17.5,15.8,"£21,000","£19,000","£29,100","£26,400","£39,100","£35,400","£47,400","£43,600","501-1,000",2027-12-15
