"EmployerName","SicCodes","DiffMeanHourlyPercent","DiffMedianHourlyPercent","DiffMeanBonusPercent","DiffMedianBonusPercent","MaleBonusPercent","FemaleBonusPercent","MaleLowerQuartile","FemaleLowerQuartile","MaleLowerMiddleQuartile","FemaleLowerMiddleQuartile","MaleUpperMiddleQuartile","FemaleUpperMiddleQuartile","MaleTopQuartile","FemaleTopQuartile","EmployerSize","DateSubmitted"
"Knight & Co. Ltd","50100, 70200","-0.59","-1.07","0.45","-1.89","29.67","25.67","12.67","10.67","22.67","20.67","43.67","40.67","59.67","54.67","250-499","2024-09-28"
"Henderson & Sons Ltd","70200, 70100","-1.18","-1.67","-0.12","-2.45","34.67","30.67","16.67","14.67","32.67","29.67","55.67","52.67","75.67","70.67","500-999","2024-12-10"
"Black & Co. Ltd","50100, 70300","-2.45","-3.22","-0.89","-4.45","23.67","19.67","9.67","7.67","18.67","16.67","37.67","34.67","51.67","47.67","100-249","2024-06-15"
"Hughes & Sons Ltd","70200, 70200","-1.67","-2.33","-0.56","-3.67","33.67","28.67","15.67","13.67","30.67","27.67","52.67","49.67","71.67","66.67","250-499","2024-03-15"
"Campbell & Co. Ltd","50100, 70100","-2.33","-3.03","-0.89","-4.45","26.67","21.67","10.67","8.67","22.67","19.67","42.67","39.67","58.67","54.67","500-999","2024-09-20"
"Sykes & Sons Ltd","70200, 70300","-0.95","-1.35","0.17","-2.45","32.45","28.67","14.67","12.67","28.67","25.67","50.67","47.67","69.67","65.67","100-249","2024-06-10"
"Walker & Co. Ltd","50100, 70200","-1.67","-2.33","-0.56","-3.67","27.67","22.67","11.67","9.67","21.67","18.67","41.67","38.67","58.67","54.67","250-499","2024-03-20"
"Harvey & Sons Ltd","70200, 70100","-1.12","-1.67","-0.12","-2.45","34.67","30.67","16.67","14.67","32.67","29.67","55.67","52.67","75.67","70.67","500-999","2024-12-15"
"Beck & Co. Ltd","50100, 70300","-2.45","-3.22","-0.89","-4.45","24.67","19.67","9.67","7.67","19.67","16.67","38.67","35.67","54.67","49.89","100-249","2024-09-10"
"Fisher & Sons Ltd","70200, 70200","-0.95","-1.35","0.17","-2.45","31.67","27.67","14.67","12.67","27.67","24.67","48.67","45.67","66.67","61.67","250-499","2024-06-15"
"Brown & Brown Ltd","50100, 70100","-1.83","-2.67","-0.56","-3.67","29.67","24.67","12.67","10.67","22.67","19.67","43.67","40.67","59.67","54.67","500-999","2024-03-10"
"Taylor & Co. Ltd","70200, 70300","-1.67","-2.33","-0.56","-3.67","33.67","28.67","15.67","13.67","30.67","27.67","52.67","49.67","71.67","66.67","100-249","2024-12-10"
"Wilson & Sons Ltd","50100, 70200","-2.33","-3.03","-0.89","-4.45","26.67","21.67","10.67","8.67","22.67","19.67","42.67","39.67","58.67","54.67","500-999","2024-09-28"
"Hunter & Co. Ltd","70200, 70100","-0.95","-1.35","0.17","-2.45","36.67","32.45","17.67","15.67","33.67","30.67","56.67","53.67","76.67","72.67","250-499","2024-06-20"
"Edwards & Sons Ltd","50100, 70300","-1.67","-2.33","-0.56","-3.67","28.67","24.67","12.67","10.67","24.67","21.67","46.67","43.67","64.67","60.67","100-249","2024-03-15"
"Gray & Co. Ltd","70200, 70200","-1.12","-1.67","-0.12","-2.45","35.67","31.67","16.67","14.67","33.67","30.67","55.67","52.67","75.67","70.67","500-999","2024-09-15"
"Murphy & Sons Ltd","50100, 70100","-2.45","-3.22","-0.89","-4.45","25.67","20.67","10.67","8.67","20.67","17.67","39.67","36.67","55.67","51.67","250-499","2024-12-10"
"Russell & Co. Ltd","70200, 70300","-1.67","-2.33","-0.56","-3.67","32.67","28.67","14.67","12.67","29.67","26.67","49.67","46.67","68.67","63.67","100-249","2024-06-28"
"Mitchell & Sons Ltd","50100, 70200","-2.33","-3.03","-0.89","-4.45","27.67","22.67","11.67","9.67","23.67","20.67","43.67","40.67","61.67","56.67","500-999","2024-09-20"
