"EmployerName","SicCodes","DiffMeanHourlyPercent","DiffMedianHourlyPercent","DiffMeanBonusPercent","DiffMedianBonusPercent","MaleBonusPercent","FemaleBonusPercent","MaleLowerQuartile","FemaleLowerQuartile","MaleLowerMiddleQuartile","FemaleLowerMiddleQuartile","MaleUpperMiddleQuartile","FemaleUpperMiddleQuartile","MaleTopQuartile","FemaleTopQuartile","EmployerSize","DateSubmitted"
"White's Transport Services","52200","-9.3","-7.7","-13.5","-11.1","58.8","55.2","£26,500","£24,200","£34,200","£31,400","£43,800","£40,600","£51,200","£47,100","500-999","2024-06-08"
"Watson's Healthcare Services","86900","-7.5","-5.9","-11.7","-9.3","57.3","54.8","£28,800","£26,000","£36,800","£33,200","£45,200","£42,000","£52,800","£49,000","1000-1999","2024-08-16"
"Jackson's Manufacturing","37110","-9.8","-8.1","-14.4","-11.8","60.5","56.9","£27,200","£24,800","£35,200","£32,000","£44,500","£41,300","£51,500","£47,300","300-499","2024-07-05"
"Williams' Retail Services","47990","-8.5","-6.9","-12.9","-10.5","58.5","54.1","£26,400","£24,100","£34,100","£31,400","£43,100","£40,400","£49,300","£45,800","500-999","2024-06-22"
"Harris' Educational Services","85310","-11.9","-9.4","-16.2","-13.5","61.4","57.1","£28,000","£25,400","£36,000","£32,600","£45,400","£42,200","£51,400","£47,300","1000-1999","2024-05-14"
"Foster's Construction","42100","-14.1","-12.4","-18.9","-16.1","64.9","60.3","£30,800","£27,400","£39,200","£35,800","£50,000","£46,400","£62,000","£58,300","2000-2999","2024-08-23"
"Evans' Environmental Services","90500","-10.6","-9.1","-15.6","-13.2","62.6","58.8","£27,600","£25,200","£35,600","£32,400","£45,600","£42,600","£52,600","£48,400","300-499","2024-07-26"
"Lee's Logistics Services","64200","-9.2","-7.5","-13.3","-11.0","58.4","55.5","£26,000","£23,800","£34,000","£31,200","£43,400","£40,400","£50,400","£46,400","500-999","2024-05-21"
"Simpson's Financial Services","65500","-8.9","-7.3","-13.5","-10.9","59.2","55.8","£28,400","£25,800","£36,400","£33,200","£45,800","£42,800","£53,200","£49,200","1000-1999","2024-08-09"
"Hughes' Wholesale Services","50400","-11.8","-9.6","-16.4","-14.1","63.2","59.5","£27,400","£25,000","£35,400","£32,400","£45,400","£42,400","£51,400","£47,400","300-499","2024-06-11"
"Turner's Transport Services","52200","-6.7","-5.1","-10.9","-8.5","56.9","54.5","£26,800","£24,600","£34,800","£31,600","£43,600","£40,800","£48,600","£45,200","500-999","2024-07-22"
"Phillips' Healthcare Services","86900","-5.3","-3.7","-9.9","-7.3","56.2","54.1","£29,200","£26,800","£37,200","£34,000","£44,800","£42,000","£49,200","£46,000","1000-1999","2024-05-31"
"Russell's Manufacturing","37110","-10.5","-9.0","-15.0","-12.8","61.3","57.7","£28,600","£25,800","£36,600","£33,200","£45,600","£42,400","£52,600","£48,400","2000-2999","2024-08-12"
"Thompson's Retail Services","47990","-9.6","-8.0","-14.3","-11.7","59.4","55.9","£27,200","£24,800","£35,200","£32,000","£44,200","£41,200","£48,200","£44,800","500-999","2024-07-18"
"Chapman's IT Services","61900","-13.5","-12.0","-18.9","-16.3","65.1","60.8","£29,400","£26,200","£38,400","£35,400","£49,400","£46,400","£61,400","£57,200","1000-1999","2024-06-28"
"Martin's Educational Services","85310","-8.8","-7.2","-13.2","-10.6","58.5","55.3","£25,600","£23,400","£33,600","£30,600","£42,600","£40,200","£49,600","£46,000","300-499","2024-08-20"
"Brown's Construction","42100","-12.9","-11.3","-16.9","-14.7","63.8","59.7","£30,400","£27,200","£38,400","£35,400","£50,000","£46,400","£62,000","£58,300","2000-2999","2024-05-25"
"Evans' Wholesale Services","50400","-9.5","-8.1","-14.4","-11.9","60.3","56.8","£27,800","£25,400","£35,800","£32,600","£44,800","£41,800","£51,800","£47,600","500-999","2024-06-18"
"Hall's Financial Services","65500","-7.3","-5.7","-11.9","-9.5","57.9","55.5","£28,800","£25,600","£36,800","£33,200","£45,800","£42,800","£51,800","£48,000","1000-1999","2024-07-30"
"Lee's Environmental Services","90500","-11.1","-9.5","-15.9","-13.5","62.9","59.3","£27,200","£24,800","£35,200","£32,400","£44,200","£41,200","£50,200","£46,200","300-499","2024-08-08"
"Watson's Retail Services","47990","-6.1","-4.5","-10.3","-8.1","56.6","54.4","£26,400","£24,200","£34,400","£31,400","£43,400","£40,400","£48,400","£45,200","500-999","2024-06-12"
"Jackson's Wholesale Services","50400","-12.5","-10.9","-16.8","-14.5","63.5","59.9","£27,600","£25,200","£35,600","£32,800","£45,600","£42,800","£51,600","£47,600","300-499","2024-07-25"
"White's Environmental Services","90500","-8.4","-7.0","-13.4","-10.8","59.1","55.8","£27,800","£25,400","£35,800","£32,600","£44,800","£41,800","£49,800","£46,400","500-999","2024-05-29"
"Williams' IT Services","61900","-10.3","-9.0","-15.3","-13.1","61.6","57.9","£29,000","£26,400","£37,000","£34,000","£47,000","£43,400","£53,000","£49,400","1000-1999","2024-06-25"
"Baker's Logistics Services","64200","-7.9","-6.3","-12.4","-9.9","58.2","55.5","£26,800","£24,600","£34,800","£31,600","£43,800","£40,800","£48,800","£45,400","500-999","2024-08-15"
