EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
TESCO PLC,47410,18.7,14.1,36.2,22.5,50.1,53.8,42.8,57.2,28.4,71.6,61.4,38.6,34.5,65.5,10000-24999,2025-03-23 14:31:43
AEGON PLC,69100,8.9,5.3,23.8,10.7,32.1,36.2,38.7,61.3,48.5,51.5,46.8,53.2,31.5,68.5,250-499,2025-03-28 13:42:08
CITADEL GROUP LTD,49900,22.4,16.8,30.3,21.1,45.6,48.8,31.5,68.5,48.3,51.7,60.1,39.9,30.2,69.8,100-249,2025-03-16 12:06:41
BAE SYSTEMS PLC,75200,23.1,20.3,34.9,27.6,39.7,36.5,29.2,70.8,43.6,56.4,62.9,37.1,52.1,47.9,5000-19999,2025-04-04 11:00:10
OXFORD UNIVERSITY HOSPITALS NHS TRUST,86210,20.2,18.5,45.1,33.4,62.8,66.3,52.1,47.9,32.4,67.6,46.7,53.3,43.0,57.0,1000-4999,2025-03-25 10:52:15
WORLDWIDE EDUCATION GROUP LTD,85500,22.8,19.4,28.7,22.0,43.2,46.1,28.4,71.6,50.1,49.9,54.5,45.5,40.9,59.1,500-999,2025-03-31 15:37:29
SIRIUS XM UK LIMITED,73130,24.3,17.2,37.6,26.1,49.8,54.2,33.2,66.8,46.7,53.3,48.9,51.1,33.3,66.7,100-249,2025-03-12 16:15:03
STANDARD CHARTERED PLC,64910,14.8,10.2,30.8,17.8,42.5,45.5,32.8,67.2,47.3,52.7,49.1,50.9,35.4,64.6,10000-24999,2025-02-25 11:27:45
RBS GROUP PLC,64910,16.0,11.3,32.3,16.4,47.8,50.2,30.2,69.8,49.4,50.6,51.8,48.2,38.3,61.7,25000+,2025-03-17 13:21:56
WALL STREET BANKS LIMITED,64910,21.4,16.2,38.5,20.9,49.6,52.8,33.7,66.3,48.1,51.9,50.9,49.1,34.9,65.1,100-249,2025-03-27 08:34:18
NATIONAL GRID PLC,74900,11.8,8.3,27.8,14.5,41.1,39.8,34.9,65.1,53.2,46.8,40.5,59.5,30.7,69.3,5000-19999,2025-03-14 16:22:33
BAYLIS AND TILLEY LIMITED,69900,15.6,13.4,28.1,18.9,37.3,41.5,26.1,73.9,47.2,52.8,53.6,46.4,41.7,58.3,250-499,2025-03-24 10:12:22
BRITISH GAS PLC,64910,12.2,9.1,31.2,10.8,38.9,41.3,36.4,63.6,50.1,49.9,49.3,50.7,32.1,67.9,5000-19999,2025-04-01 15:39:01
VODAFONE INTERNATIONAL LIMITED,61200,13.0,8.6,34.7,13.4,43.1,42.8,38.9,61.1,51.2,48.8,43.8,56.2,31.3,68.7,5000-19999,2025-03-29 14:55:31
ROYAL BOTANIC GARDENS KEW,86210,24.4,21.7,46.3,38.2,68.4,71.2,51.1,48.9,32.7,67.3,44.5,55.5,41.3,58.7,100-249,2025-04-03 09:22:06
SAS GLOBAL LIMITED,47910,25.1,18.2,29.1,20.3,49.2,52.1,29.3,70.7,37.1,62.9,48.5,51.5,30.4,69.6,1000-4999,2025-02-28 10:45:10
GOLDEN RAINBOW GROUP LIMITED,47830,17.9,13.9,32.5,15.1,41.6,46.3,31.2,68.8,43.9,56.1,59.7,40.3,32.4,67.6,250-499,2025-03-21 12:04:40
THOMSON REUTERS PLC,82300,21.3,14.9,36.4,23.1,45.8,48.9,30.2,69.8,52.4,47.6,45.2,54.8,40.7,59.3,5000-19999,2025-03-11 08:19:28
DANONE UK AND IRELAND LIMITED,10810,19.4,15.1,31.9,22.9,41.2,44.9,33.5,66.5,52.2,47.8,43.0,57.0,36.7,63.3,1000-4999,2025-03-20 13:35:12
FRESHERS FOOD LIMITED,47890,16.8,12.5,34.1,19.7,49.4,51.2,44.2,55.8,35.6,64.4,53.1,46.9,37.2,62.8,500-999,2025-03-18 09:56:26
BUTLER GROUP LIMITED,85600,22.2,16.3,28.6,21.0,43.5,47.1,34.2,65.8,46.6,53.4,55.2,44.8,38.1,61.9,1000-4999,2025-04-02 11:41:03
PARKLANE LIMITED,72100,14.3,8.9,27.3,12.3,37.3,43.1,39.6,60.4,51.3,48.7,48.8,51.2,42.6,57.4,250-499,2025-03-26 12:32:07
KELLOGG'S UK AND IRELAND,10610,11.6,7.2,26.9,10.9,32.6,36.4,38.9,61.1,51.1,48.9,44.9,55.1,35.8,64.2,1000-4999,2025-03-13 10:12:28
HENDRICKS BROTHERS LIMITED,47840,18.1,11.7,32.8,14.9,47.8,51.1,32.5,67.5,43.2,56.8,60.1,39.9,31.8,68.2,500-999,2025-03-22 08:45:29
SIXTH SENSE HEALTHCARE LIMITED,86900,22.7,17.9,38.9,26.1,61.2,65.3,48.1,51.9,31.6,68.4,47.3,52.7,37.2,62.8,250-499,2025-03-28 14:23:47
JONES & SMITH PLC,79200,12.9,8.6,33.1,19.4,45.3,48.3,29.4,70.6,48.6,51.4,45.8,54.2,38.5,61.5,250-499,2025-03-06 09:16:32
LONDON BAPTIST MUSEUM,94300,14.8,12.1,27.5,18.3,35.7,38.2,36.6,63.4,54.0,46.0,48.9,51.1,33.1,66.9,100-249,2025-03-23 09:04:10
MAGNA INTERACTIVE LIMITED,82100,16.2,10.6,35.4,19.7,51.0,53.5,33.3,66.7,43.7,56.3,47.6,52.4,40.3,59.7,500-999,2025-03-19 11:17:05
HAMILTON HEALTH SOLUTIONS,86210,19.0,15.5,34.2,21.8,52.4,55.1,45.9,54.1,40.3,59.7,49.7,50.3,36.0,64.0,500-999,2025-04-04 15:29:15
HARLOW UNIVERSITY STUDENT HOUSING,86210,24.2,20.1,42.2,35.8,64.1,70.5,50.1,49.9,34.3,65.7,44.4,55.6,42.8,57.2,100-249,2025-03-25 16:06:17
TRENT UNIVERSITY CENTRE,86210,22.4,18.6,35.0,24.2,53.1,57.4,52.3,47.7,33.1,66.9,47.2,52.8,33.6,66.4,250-499,2025-03-16 09:52:40
CITYWIDE PROPERTY SERVICES,71400,16.5,12.0,30.6,17.5,48.7,52.0,38.2,61.8,49.3,50.7,45.6,54.4,42.7,57.3,500-999,2025-03-24 11:37:40
GLOUCESTER CITY COUNCIL,92000,13.8,9.4,25.1,14.3,39.4,44.5,41.2,58.8,51.6,48.4,46.2,53.8,30.6,69.4,5000-19999,2025-03-17 14:22:18
LONDON METROPOLITAN UNIVERSITY,86210,21.1,18.4,36.8,26.3,57.1,60.2,54.5,45.5,32.1,67.9,45.1,54.9,34.5,65.5,1000-4999,2025-03-21 08:38:23
ROCHESTER CITY COUNCIL,92000,10.8,7.3,28.0,12.9,38.1,41.2,47.2,52.8,51.7,48.3,44.6,55.4,34.3,65.7,1000-4999,2025-03-12 10:07:25
WEST LONDON HOSPITAL,86210,22.9,19.4,39.6,28.7,52.9,59.0,55.7,44.3,33.1,66.9,44.8,55.2,40.5,59.5,5000-19999,2025-03-27 13:50:12
THE UNIVERSITY OF SHEFFIELD,86210,24.0,19.2,38.5,25.4,59.6,63.4,52.6,47.4,34.3,65.7,49.1,50.9,37.1,62.9,25000+,2025-03-08 11:42:49
CITY OF YORK COUNCIL,92000,17.3,12.8,23.9,16.7,36.1,38.9,35.8,64.2,49.5,50.5,52.6,47.4,31.4,68.6,250-499,2025-03-14 09:37:15
MIDLAND HISTORICAL SOCIETY,86300,21.8,16.3,40.8,27.2,50.6,51.9,40.1,59.9,41.3,58.7,57.3,42.7,33.8,66.2,250-499,2025-03-22 12:01:32
RIVERSIDE SCHOOL ACADEMY,85400,15.4,10.8,28.4,17.3,32.9,40.1,37.7,62.3,53.2,46.8,45.1,54.9,36.3,63.7,500-999,2025-03-30 13:37:20
NEWPORT COMMUNITY EDUCATION,85500,14.0,10.2,32.4,15.8,37.9,45.3,42.4,57.6,57.1,42.9,52.8,47.2,32.2,67.8,250-499,2025-03-18 09:14:34
SHIELDS HUMAN CAPITAL,78300,19.1,14.5,35.5,21.4,53.3,56.7,32.9,67.1,48.6,51.4,51.2,48.8,40.6,59.4,100-249,2025-03-31 10:04:07
SOUTH WESTERN HUMAN RESOURCES,78300,16.8,12.3,30.3,19.1,51.8,54.7,34.2,65.8,45.8,54.2,40.1,59.9,35.2,64.8,500-999,2025-03-25 14:11:03
NATIONAL CONSUMER AFFAIRS,76400,11.3,8.1,31.3,13.9,34.1,37.5,33.5,66.5,53.8,46.2,51.5,48.5,28.1,71.9,1000-4999,2025-03-19 12:43:28
MERRICK & PARTNERS,69200,19.8,15.8,33.8,22.1,49.7,52.6,34.7,65.3,50.1,49.9,42.8,57.2,43.4,56.6,500-999,2025-03-21 17:15:39
LONDONTOWN PROPERTY GROUP,71400,21.0,17.2,35.1,23.5,46.7,50.2,35.9,64.1,47.4,52.6,43.2,56.8,42.1,57.9,250-499,2025-03-29 11:36:38
TAMMIE’S BAKERS,10590,14.7,11.3,28.1,14.4,32.9,36.1,40.1,59.9,52.7,47.3,53.2,46.8,32.4,67.6,250-499,2025-03-15 09:47:17
NORTH SHORE CONSULTANCY,78200,17.0,10.5,31.7,19.8,43.6,47.2,30.3,69.7,45.4,54.6,55.3,44.7,34.6,65.4,250-499,2025-03-23 14:05:38
TILFORD FUNDING LIMITED,76100,10.9,7.8,29.9,11.6,42.1,44.3,34.9,65.1,52.8,47.2,46.8,53.2,37.6,62.4,100-249,2025-03-24 08:19:01
SOUTHERN RAILWAY TRAINING,65700,22.6,19.2,29.8,20.5,59.8,62.7,51.3,48.7,33.8,66.2,49.5,50.5,32.4,67.6,500-999,2025-03-13 16:32:45
WELLSWORTH MEDICAL GROUP,86300,20.1,16.4,43.3,31.0,67.2,71.7,50.2,49.8,34.1,65.9,42.2,57.8,38.4,61.6,250-499,2025-03-16 13:49:23
REDBRIDGE MANAGEMENT GROUP LLC,65200,19.6,14.4,37.9,24.3,51.1,54.3,34.2,65.8,46.1,53.9,45.7,54.3,38.2,61.8,250-499,2025-03-12 11:57:52
