EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
GOLDEN DREAM TOURS LIMITED,79900,7.1,3.9,24.3,16.8,10.5,31.2,38.1,61.9,35.1,64.9,24.5,75.5,21.3,78.7,100-249,2025-02-05 12:04:16
NEXUS SOFTWARE HOUSE LIMITED,62020,22.1,18.9,51.8,30.8,45.6,74.1,30.3,69.7,35.6,64.4,28.9,71.1,38.5,61.5,250-499,2025-04-03 15:10:41
CROWN CATERING & EVENTS LTD,56100,7.5,6.1,19.2,11.3,14.0,26.5,49.3,50.7,39.0,61.0,28.2,71.8,22.9,77.1,100-249,2025-01-25 08:57:18
THUNDER BAY LOGISTICS LIMITED,79200,14.0,10.5,30.1,17.5,28.4,43.0,27.1,72.9,29.8,70.2,33.5,66.5,32.6,67.4,1000-4999,2025-03-08 10:25:44
EAGLE AVIATION LTD,73300,23.7,11.9,56.4,34.1,42.3,71.2,32.8,67.2,47.9,52.1,24.9,75.1,27.4,72.6,500-999,2025-02-21 16:52:11
SILVER LAKE FURNISHINGS LIMITED,47100,9.3,6.4,18.5,12.6,13.0,13.7,42.6,57.4,38.0,62.0,25.1,74.9,22.1,77.9,100-249,2025-04-02 09:35:47
MIDDLINGTON HEALTH AND WELLNESS,86200,12.8,7.1,31.2,21.8,35.8,52.4,31.0,69.0,34.8,65.2,33.1,66.9,29.7,70.3,250-499,2025-01-17 13:13:25
TOWER HEIGHTS INSURANCE BROKERS,66220,17.1,9.6,43.3,30.2,42.0,60.2,27.5,72.5,34.1,65.9,32.4,67.6,33.0,67.0,500-999,2025-03-29 14:46:39
GLENFIELD MEDICAL EQUIPMENT GROUP,27900,16.7,9.5,45.8,26.5,47.6,74.0,31.1,68.9,35.9,64.1,26.8,73.2,35.8,64.2,250-499,2025-02-11 11:57:36
FIREWORKS ENTERPRISES LIMITED,58290,8.9,5.2,24.2,19.0,14.6,24.8,33.3,66.7,34.9,65.1,27.3,72.7,21.8,78.2,100-249,2025-03-22 13:21:12
MOUNTAIN VIEW CONSULTING,74900,18.1,12.4,43.9,19.6,41.1,52.8,36.4,63.6,26.9,73.1,35.6,64.4,35.8,64.2,250-499,2025-01-14 09:21:55
WILLOW BAY RESTAURANT GROUP,56100,5.6,3.2,17.7,10.4,11.3,13.9,54.2,45.8,29.8,70.2,28.5,71.5,20.5,79.5,250-499,2025-02-16 15:31:20
OAKLAND CONCEPTS PLC,70200,15.9,9.8,32.5,22.1,37.5,51.7,30.5,69.5,36.6,63.4,27.1,72.9,24.7,75.3,250-499,2025-04-03 15:06:14
TREASURE CHESTS JEWELRY GROUP,47100,11.4,7.8,28.1,15.4,31.8,34.7,42.2,57.8,37.5,62.5,26.5,73.5,21.8,78.2,50-99,2025-01-29 12:44:22
ROSE GARDEN HOSPITALITY LIMITED,56100,7.8,4.3,20.1,17.2,12.1,22.9,32.8,67.2,37.4,62.6,30.6,69.4,17.5,82.5,100-249,2025-03-20 08:00:18
FUTURE MINDS ACADEMIC CENTRES,85590,14.2,11.9,29.3,22.4,27.1,47.9,39.4,60.6,32.0,68.0,25.1,74.9,31.0,69.0,500-999,2025-03-01 09:15:35
LIFE INTEGRATED SERVICES LIMITED,86220,9.4,4.5,18.4,11.5,6.2,25.0,51.3,48.7,40.8,59.2,24.5,75.5,21.3,78.7,250-499,2025-04-02 08:23:36
EASTCOAST PHARMACY NETWORK,86200,12.1,5.9,26.4,17.3,21.0,32.2,47.5,52.5,38.1,61.9,21.8,78.2,24.9,75.1,500-999,2025-02-24 14:44:08
NORWICH CABLES AND COMPONENTS,61900,16.4,10.7,39.8,26.3,28.7,43.9,32.2,67.8,33.5,66.5,23.7,76.3,24.1,75.9,1000-4999,2025-01-08 11:09:48
SHADOW EDGE SECURITY SOLUTIONS,80300,13.1,7.4,31.6,20.9,23.2,36.3,38.9,61.1,34.7,65.3,23.4,76.6,20.6,79.4,250-499,2025-03-13 12:24:37
SUNFLOWER CHILDREN'S CARE CENTRE,92000,8.6,5.1,23.5,14.8,17.9,21.4,43.1,56.9,36.2,63.8,22.1,77.9,21.7,78.3,100-249,2025-02-25 07:43:52
OAKTREE HUMAN RESOURCES GROUP,74900,15.2,8.9,32.2,21.0,28.4,36.7,39.7,60.3,34.8,65.2,21.5,78.5,22.7,77.3,500-999,2025-03-24 13:02:36
STONEMONT PROFESSIONAL GROUP LIMITED,74900,20.4,12.8,44.1,19.6,43.7,50.6,30.4,69.6,31.0,69.0,33.9,66.1,31.6,68.4,250-499,2025-01-16 10:10:49
PEBBLE WOODS LANDSCAPES PLC,74900,5.8,2.1,19.9,9.8,13.1,17.4,56.3,43.7,23.7,76.3,21.0,79.0,21.6,78.4,100-249,2025-02-06 12:04:46
BRIGHTON COTTAGE RESTAURANTS LIMITED,56100,4.7,2.9,18.1,6.8,7.8,20.3,56.4,43.6,37.4,62.6,25.3,74.7,23.1,76.9,100-249,2025-03-27 10:38:21
RIVER VALLEY PROFESSIONAL SERVICES,74900,21.5,15.9,49.2,30.4,42.4,57.6,33.4,66.6,28.9,71.1,33.4,66.6,28.9,71.1,250-499,2025-01-11 15:14:30
RIVER VALLEY TECH SERVICES GROUP,62020,19.8,16.7,42.8,26.9,39.6,58.9,31.3,68.7,34.2,65.8,31.6,68.4,30.1,69.9,250-499,2025-03-03 11:33:22
SUNNY MEADOWS HOLIDAYS PLC,79900,9.5,6.1,27.3,16.4,18.9,24.6,42.8,57.2,29.6,70.4,30.1,69.9,20.5,79.5,500-999,2025-02-02 14:20:10
COUNTRY SIDE THERAPEUTIC RESOURCES,86200,7.7,4.9,21.9,8.7,16.0,22.5,48.4,51.6,34.3,65.7,23.6,76.4,18.7,81.3,250-499,2025-02-15 16:12:32
GOLDEN SHORES PROPERTY MANAGEMENT LIMITED,68200,8.9,3.1,12.7,15.8,7.7,16.7,71.2,28.8,46.2,53.8,20.9,79.1,19.1,80.9,250-499,2025-03-25 09:25:45
CROSSROADS CONSTRUCTION GROUP,42000,13.6,8.4,29.5,18.9,22.7,33.2,38.9,61.1,36.2,63.8,30.6,69.4,22.4,77.6,250-499,2025-02-09 10:42:15
PINE FOREST TRAVELS LTD,79300,6.1,4.8,17.8,12.2,9.5,21.3,59.3,40.7,31.4,68.6,25.8,74.2,21.9,78.1,100-249,2025-04-05 11:01:37
COSMOS EDUCATION CENTRE,85590,16.2,12.1,30.6,22.7,31.2,38.9,42.1,57.9,38.9,61.1,19.3,80.7,20.2,79.8,250-499,2025-01-26 09:50:19
