EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
THE TELCO GROUP UK LIMITED,61100,10.8,8.4,25.6,19.9,68.1,64.2,27.2,72.8,51.4,48.6,43.9,56.1,55.8,44.2,250-499,2025-04-27 16:48:01
NATIONAL GRID PLC,47100,21.3,18.4,44.6,37.9,70.3,62.8,24.0,76.0,52.4,47.6,46.8,53.2,53.0,47.0,5000-19999,2025-04-28 12:13:45
AEGON UK LIMITED,64209,20.6,18.1,35.2,30.4,71.6,66.3,28.4,71.6,51.3,48.7,46.2,53.8,48.7,51.3,1000-4999,2025-04-29 09:32:18
WRIGHTS GROUP PLC,23200,14.2,11.8,28.1,22.4,74.8,68.1,30.7,69.3,50.1,49.9,47.6,52.4,50.9,49.1,500-999,2025-04-30 13:04:26
PWC UK LTD,74900,18.7,16.2,40.9,35.1,69.1,63.7,27.1,72.9,51.0,49.0,46.8,53.2,51.6,48.4,2000-4999,2025-05-01 15:04:11
SHIRE MEDICAL LTD,21200,21.9,19.2,42.7,38.4,60.9,56.5,22.8,77.2,52.6,47.4,51.6,48.4,63.7,36.3,500-999,2025-05-02 08:55:17
STANDARD CHARTERED PLC,64110,15.4,13.1,29.3,24.7,67.8,62.4,24.3,75.7,51.1,48.9,46.7,53.3,58.2,41.8,5000-19999,2025-05-03 13:36:24
BRITISH GAS PLC,47200,12.6,10.1,22.1,17.8,69.2,65.1,28.1,71.9,52.2,47.8,45.4,54.6,54.3,45.7,5000-19999,2025-05-04 16:48:12
SARAH'S HILL LIMITED,33420,13.5,11.0,26.4,20.9,65.2,59.9,31.0,69.0,53.4,46.6,47.3,52.7,50.6,49.4,100-499,2025-05-05 11:19:10
RAGS GROUP UK LIMITED,47400,23.8,20.7,41.5,36.1,64.2,58.6,23.5,76.5,49.7,50.3,48.6,51.4,49.8,50.2,250-499,2025-05-06 14:27:44
REVLON UK LIMITED,46100,17.1,14.0,30.7,25.2,68.9,63.1,32.0,68.0,51.9,48.1,50.2,49.8,57.3,42.7,250-499,2025-05-07 10:32:21
HALLMARK PHARMACY LIMITED,59100,11.3,8.8,20.1,15.5,66.4,60.9,26.9,73.1,51.3,48.7,46.4,53.6,51.8,48.2,500-999,2025-05-08 13:05:41
RIVER VIEW RESTAURANTS LIMITED,56100,19.7,16.5,34.9,29.3,59.2,53.6,37.1,62.9,53.9,46.1,50.8,49.2,54.2,45.8,100-499,2025-05-09 09:42:18
LLOYD'S BANK PLC,64110,16.1,13.7,35.4,29.8,66.7,59.3,25.3,74.7,52.5,47.5,46.7,53.3,51.9,48.1,5000-19999,2025-05-10 17:12:35
REPUBLIC OF INDIA MISSION,86120,9.4,7.2,18.3,13.8,58.6,54.2,31.2,68.8,47.3,52.7,45.1,54.9,52.3,47.7,50-249,2025-05-11 12:35:42
SANDRA'S FASHION LTD,47100,15.6,13.9,32.2,26.8,69.7,63.5,31.5,68.5,50.4,49.6,49.8,50.2,47.6,52.4,50-249,2025-05-12 16:03:48
MADISON INVESTMENTS LIMITED,64130,22.4,19.6,45.3,39.1,73.4,67.8,28.1,71.9,53.0,47.0,47.9,52.1,49.1,50.9,500-999,2025-05-13 10:41:21
HANLONS PLUMBING SERVICES,43120,20.2,17.5,37.8,32.4,54.1,49.7,24.5,75.5,52.0,48.0,49.5,50.5,48.7,51.3,250-499,2025-05-14 15:27:39
JACKSON'S GROCERIES LIMITED,47920,14.3,11.9,23.8,18.6,65.1,60.2,29.3,70.7,50.2,49.8,47.1,52.9,52.0,48.0,50-249,2025-05-15 09:07:17
CROSSLEY BUILDERS PLC,41200,12.9,10.6,28.6,23.1,71.2,65.9,32.1,67.9,51.0,49.0,46.0,54.0,54.5,45.5,500-999,2025-05-16 13:31:26
HARRIS'S VETERINARY CLINIC,84100,9.8,7.6,16.7,11.4,72.8,67.2,34.2,65.8,53.5,46.5,48.3,51.7,44.5,55.5,50-249,2025-05-17 14:47:33
SHELDON & CO. LIMITED,62100,15.1,12.4,33.2,27.8,60.8,56.3,30.2,69.8,51.5,48.5,48.1,51.9,53.6,46.4,100-499,2025-05-18 11:52:03
SUTTON SALT LIMITED,23100,18.3,15.9,37.5,31.9,59.8,54.2,26.1,73.9,51.4,48.6,48.7,51.3,49.3,50.7,50-249,2025-05-19 15:48:25
CROSBY'S PUBLICATIONS LIMITED,74900,15.7,13.3,30.6,25.1,66.2,59.5,28.3,71.7,51.7,48.3,46.6,53.4,50.4,49.6,50-249,2025-05-20 09:39:50
TOLLETT CONSTRUCTION LTD,41200,17.8,15.2,34.1,29.5,58.4,52.9,25.7,74.3,51.6,48.4,50.1,49.9,53.2,46.8,500-999,2025-05-21 12:19:43
GLOVER'S MINING SERVICES,20700,25.4,22.6,45.7,40.4,74.6,68.1,23.1,76.9,54.9,45.1,48.9,51.1,59.1,40.9,250-499,2025-05-22 16:33:07
FREDERICK’S GARDEN CENTER,59100,13.6,11.2,24.9,19.6,57.2,52.1,28.9,71.1,51.1,48.9,49.2,50.8,54.0,46.0,250-499,2025-05-23 11:57:33
ROBERTSON’S TRAVEL AGENCY LIMITED,79200,10.4,8.2,21.2,16.7,62.3,57.8,30.2,69.8,51.6,48.4,46.0,54.0,55.1,44.9,100-499,2025-05-24 13:25:10
JAMESON ENTERPRISE LIMITED,75100,20.1,17.4,38.2,32.6,66.4,60.7,26.7,73.3,50.5,49.5,47.1,52.9,52.3,47.7,500-999,2025-05-25 14:18:21
WATTS & FLETCHER LLP,74900,21.2,18.8,42.3,36.7,70.1,63.9,25.8,74.2,52.1,47.9,46.6,53.4,50.4,49.6,500-999,2025-05-26 17:13:33
HOLMES’ DENTAL CLINIC LIMITED,84100,11.7,9.5,22.6,17.9,66.4,60.2,31.8,68.2,50.7,49.3,47.6,52.4,56.7,43.3,50-249,2025-05-27 10:22:17
WHEELER’S MUSEUM LIMITED,80900,8.4,6.3,19.4,14.9,60.2,55.3,29.5,70.5,51.4,48.6,45.8,54.2,49.8,50.2,50-249,2025-05-28 13:09:49
GARDEN & FLOWER STORE,59100,16.3,13.8,29.7,24.2,69.8,62.1,32.3,67.7,50.3,49.7,46.0,54.0,53.6,46.4,50-249,2025-05-29 14:51:10
LINDSAY & ASSOCIATES LIMITED,73110,13.9,11.6,26.1,21.0,67.2,62.1,29.2,70.8,52.9,47.1,47.5,52.5,53.7,46.3,250-499,2025-05-30 11:39:34
WRIGHTON & SON LIMITED,14200,12.4,10.1,23.7,18.4,64.5,58.8,31.3,68.7,50.9,49.1,46.8,53.2,54.3,45.7,500-999,2025-05-31 09:48:02
GIBBS & BROWN LIMITED,23200,21.8,19.1,43.6,38.2,57.9,53.1,24.2,75.8,53.2,46.8,49.8,50.2,48.3,51.7,100-499,2025-06-01 16:21:34
SANDERSON’S REAL ESTATE LIMITED,68200,22.5,19.8,37.0,32.1,64.7,60.5,27.6,72.4,50.4,49.6,48.2,51.8,49.4,50.6,500-999,2025-06-02 12:06:28
HARRIS’ EDUCATIONAL SERVICES LIMITED,85530,9.6,7.2,20.4,15.8,68.1,63.2,33.2,66.8,51.0,49.0,46.1,53.9,51.2,48.8,500-999,2025-06-03 10:51:42
WONG & SONS LIMITED,46100,14.5,12.0,28.9,23.6,71.3,65.5,30.2,69.8,50.8,49.2,47.9,52.1,55.7,44.3,250-499,2025-06-04 15:12:30
ROBINSON’S FASHION HOUSE LIMITED,46100,17.1,14.4,33.2,27.7,58.1,52.7,26.4,73.6,51.9,48.1,50.8,49.2,51.3,48.7,500-999,2025-06-05 13:40:19
RIVERSIDE HOTELS LIMITED,55100,13.5,11.0,26.4,20.9,67.1,62.3,28.6,71.4,52.3,47.7,46.1,53.9,49.6,50.4,250-499,2025-06-06 09:25:47
WESTMOUNT EDUCATION LIMITED,85530,8.9,6.5,18.5,13.4,72.9,67.4,34.6,65.4,52.2,47.8,47.0,53.0,52.7,47.3,250-499,2025-06-07 11:18:02
