EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
PENRITH COUNCIL,84210,19.4,15.9,47.3,31.2,49.7,51.5,20.5,79.5,31.2,68.8,28.3,71.7,31.6,68.4,1000-4999,2025-03-19 11:33:42
HAMILTON PHARMACEUTICALS LIMITED,21200,13.7,10.3,56.0,41.8,58.9,61.1,22.8,77.2,31.7,68.3,29.8,70.2,32.3,67.7,100-249,2025-03-18 14:07:26
KIER GROUP PLC,71110,23.1,18.7,52.6,30.3,44.1,47.4,30.6,69.4,32.5,67.5,36.4,63.6,41.0,59.0,500-999,2025-03-17 10:14:09
THERAPIST PARTNERSHIP LIMITED,72100,26.9,18.7,52.8,30.2,54.1,57.9,28.3,71.7,36.1,63.9,33.0,67.0,46.3,53.7,50-249,2025-03-16 15:39:13
THE CHARTERED INSTITUTE OF HIGHER EDUCATION,85140,7.8,6.1,44.9,32.2,52.1,55.8,23.4,76.6,32.6,67.4,28.0,72.0,35.0,65.0,250-499,2025-03-15 12:26:38
NORTHERN RAILWAYS LIMITED,61020,14.5,11.6,47.5,35.4,49.6,52.9,23.1,76.9,29.3,70.7,35.5,64.5,39.7,60.3,1000-4999,2025-03-14 09:44:52
REX BAKERY PRODUCTS LIMITED,10200,20.7,17.3,62.1,38.9,56.2,60.9,32.4,67.6,41.9,58.1,36.4,63.6,50.2,49.8,50-249,2025-03-13 14:12:20
BRIGHTON UNIVERSITY,85110,8.4,6.9,48.2,37.5,53.9,56.3,22.7,77.3,36.9,63.1,29.3,70.7,34.6,65.4,500-999,2025-03-12 11:38:44
WESTMINSTER CITY COUNCIL,84120,11.8,9.4,54.3,42.1,52.3,56.1,27.4,72.6,36.2,63.8,33.4,66.6,28.1,71.9,1000-4999,2025-03-11 10:13:17
THE ROYAL MINT LIMITED,77220,28.1,23.2,48.9,30.7,55.8,58.2,23.0,77.0,31.8,68.2,32.0,68.0,36.1,63.9,500-999,2025-03-10 15:52:14
MURRAY’S GROCERY LIMITED,51200,19.9,15.8,43.6,29.8,45.2,47.4,28.6,71.4,33.1,66.9,35.3,64.7,48.9,51.1,100-249,2025-03-09 12:20:03
BRITISH TRUSTEES LIMITED,72200,24.2,19.7,58.1,43.6,58.7,61.5,23.9,76.1,32.6,67.4,32.1,67.9,38.2,61.8,500-999,2025-03-08 09:48:29
CITY COUNCIL OF MANCHESTER,84110,16.4,12.8,50.3,33.8,52.7,54.2,22.1,77.9,31.4,68.6,31.7,68.3,31.1,68.9,5000-19999,2025-03-07 18:26:11
ROYAL BOTANIC GARDENS KEW,84220,10.5,7.8,53.2,47.3,55.9,58.1,23.2,76.8,34.3,65.7,32.4,67.6,31.8,68.2,250-499,2025-03-06 14:10:35
THE UNIVERSITY OF EDINBURGH,85100,9.3,7.7,49.1,34.6,54.7,57.2,21.6,78.4,34.6,65.4,31.3,68.7,37.8,62.2,1000-4999,2025-03-05 10:48:52
SHEFFIELD HOUSING TRUST,84120,14.6,12.0,47.7,37.4,49.0,51.3,21.3,78.7,32.4,67.6,29.5,70.5,35.2,64.8,500-999,2025-03-04 12:35:37
HORSHAM BOROUGH COUNCIL,84210,12.7,10.3,51.2,45.6,57.3,59.6,27.7,72.3,31.8,68.2,41.1,58.9,30.5,69.5,500-999,2025-03-03 17:12:32
LEEDS BOROUGH COUNCIL,84110,17.3,13.9,46.8,36.2,51.1,53.4,23.1,76.9,33.6,66.4,28.2,71.8,32.4,67.6,1000-4999,2025-03-02 11:31:24
BIRMINGHAM CITY UNIVERSITY,85100,13.2,11.4,48.9,38.1,53.6,56.2,22.8,77.2,33.4,66.6,27.8,72.2,32.0,68.0,500-999,2025-03-01 15:18:39
SOUTHAMPTON CITY COUNCIL,84110,15.8,12.3,53.0,39.2,55.1,57.8,21.8,78.2,33.9,66.1,30.4,69.6,29.9,70.1,5000-19999,2025-02-28 10:42:12
BATH & NORTH EAST SOMERSET COUNCIL,84120,11.9,9.3,54.3,38.7,59.3,61.7,26.0,74.0,36.5,63.5,31.2,68.8,36.4,63.6,1000-4999,2025-02-27 13:05:29
BROOKES UNIVERSITY LIMITED,85100,13.5,10.8,47.1,32.6,52.3,54.8,23.6,76.4,34.1,65.9,29.2,70.8,32.1,67.9,1000-4999,2025-02-26 14:22:37
GLASTONBURY TOWN COUNCIL,84120,10.2,8.0,52.0,41.6,53.1,55.9,28.8,71.2,35.1,64.9,32.1,67.9,32.0,68.0,500-999,2025-02-25 09:59:20
BRENTWOOD BOROUGH COUNCIL,84120,9.7,7.3,48.4,33.1,52.2,54.1,24.8,75.2,35.1,64.9,32.6,67.4,36.3,63.7,500-999,2025-02-24 12:17:45
CAMBRIDGE UNIVERSITY,85100,7.8,5.6,54.8,41.1,57.9,60.2,21.0,79.0,32.1,67.9,28.5,71.5,33.1,66.9,5000-19999,2025-02-23 16:38:52
LIVERPOOL CITY COUNCIL,84110,12.1,9.0,49.4,35.9,53.7,55.5,20.7,79.3,33.1,66.9,33.5,66.5,36.0,64.0,5000-19999,2025-02-22 10:42:16
KING'S COLLEGE LONDON,85100,14.6,10.7,51.5,34.6,54.9,57.3,24.1,75.9,33.6,66.4,30.8,69.2,34.1,65.9,1000-4999,2025-02-21 14:34:09
BROMLEY BOROUGH COUNCIL,84110,12.3,7.9,52.8,39.4,58.6,60.1,23.6,76.4,32.8,67.2,35.3,64.7,34.6,65.4,5000-19999,2025-02-20 15:17:27
OXFORD UNIVERSITY,85100,8.9,6.5,56.9,42.8,59.2,61.1,22.3,77.7,31.5,68.5,30.4,69.6,35.8,64.2,1000-4999,2025-02-19 17:42:40
CANTERBURY CITY COUNCIL,84120,11.0,9.2,51.3,37.1,54.2,56.4,21.6,78.4,30.2,69.8,41.1,58.9,30.7,69.3,500-999,2025-02-18 09:13:58
PORTSMOUTH CITY COUNCIL,84110,13.6,10.9,55.1,40.3,56.7,59.1,23.5,76.5,30.8,69.2,32.6,67.4,37.1,62.9,5000-19999,2025-02-17 14:50:47
STAFFORDSHIRE UNIVERSITY,85100,12.4,10.1,49.7,36.4,52.8,55.1,25.1,74.9,31.7,68.3,30.5,69.5,36.9,63.1,500-999,2025-02-16 13:41:32
SURREY COUNTY COUNCIL,84110,14.9,11.8,48.1,37.9,52.1,53.7,21.2,78.8,32.7,67.3,33.0,67.0,30.1,69.9,5000-19999,2025-02-15 11:27:58
WINDSOR & MAIDENHEAD BOROUGH COUNCIL,84120,12.3,8.6,54.9,41.2,57.3,59.6,22.9,77.1,32.8,67.2,35.1,64.9,38.2,61.8,500-999,2025-02-14 10:39:49
SOUTH LONDON HEALTH AUTHORITY,86210,15.2,11.8,50.9,38.7,53.1,54.8,24.2,75.8,32.0,68.0,28.6,71.4,37.9,62.1,5000-19999,2025-02-13 13:05:02
BATH UNIVERSITY,85100,11.7,9.0,54.0,37.6,54.3,56.1,23.6,76.4,31.5,68.5,27.9,72.1,32.4,67.6,1000-4999,2025-02-12 15:19:33
BIRMINGHAM BOROUGH COUNCIL,84110,13.1,10.4,53.2,35.6,52.5,54.3,22.8,77.2,33.4,66.6,31.0,69.0,32.1,67.9,5000-19999,2025-02-11 12:51:27
BIRMINGHAM UNIVERSITY,85100,12.9,10.0,48.8,35.4,52.5,54.2,22.5,77.5,31.9,68.1,30.3,69.7,33.4,66.6,1000-4999,2025-02-10 10:08:44
NOTTINGHAM CITY COUNCIL,84110,9.8,7.6,50.3,34.1,55.4,57.9,21.7,78.3,34.9,65.1,32.3,67.7,33.4,66.6,500-999,2025-02-09 14:43:31
MIDDLESEX UNIVERSITY,85100,13.5,10.9,52.7,41.1,55.1,57.4,22.0,78.0,32.4,67.6,33.3,66.7,35.0,65.0,1000-4999,2025-02-08 09:56:22
BRIGHTON AND HOVE CITY COUNCIL,84120,12.6,9.4,50.1,36.8,53.8,55.2,23.5,76.5,32.7,67.3,30.8,69.2,33.5,66.5,5000-19999,2025-02-07 13:22:50
WEST SUSSEX COUNCIL,84110,10.3,7.8,47.3,33.5,51.2,53.0,23.2,76.8,32.1,67.9,33.5,66.5,37.4,62.6,1000-4999,2025-02-06 11:03:45
READING UNIVERSITY,85100,12.0,9.7,54.2,32.6,52.0,54.1,23.4,76.6,29.2,70.8,31.2,68.8,32.4,67.6,1000-4999,2025-02-05 10:31:27
SUTTON BOROUGH COUNCIL,84120,10.8,8.1,42.9,31.2,52.3,54.7,23.8,76.2,32.6,67.4,34.8,65.2,35.7,64.3,1000-4999,2025-02-04 11:18:39
CAMBRIDGE CITY COUNCIL,84110,14.7,11.3,50.6,34.9,51.8,53.5,25.2,74.8,32.5,67.5,29.7,70.3,33.4,66.6,500-999,2025-02-03 08:24:13
LONDON BOROUGH OF HACKNEY,84110,13.9,11.2,54.1,39.4,57.2,59.5,23.0,77.0,30.4,69.6,32.2,67.8,28.3,71.7,5000-19999,2025-02-02 14:01:07
BRISTOL UNIVERSITY,85100,12.3,9.5,52.1,34.8,54.0,56.4,23.9,76.1,34.5,65.5,31.4,68.6,33.6,66.4,1000-4999,2025-02-01 15:51:28
NEWCASTLE UNIVERSITY,85100,11.5,8.7,53.8,40.3,57.6,60.1,21.8,78.2,34.6,65.4,28.5,71.5,34.4,65.6,1000-4999,2025-01-31 09:15:39
LONDON BOROUGH OF ISLINGTON,84110,14.4,12.0,53.1,35.8,53.9,56.2,21.6,78.4,33.3,66.7,37.8,62.2,37.0,63.0,5000-19999,2025-01-30 13:36:48
LEEDS UNIVERSITY,85100,13.4,10.3,49.8,36.6,54.1,56.5,22.4,77.6,33.1,66.9,32.7,67.3,34.3,65.7,1000-4999,2025-01-29 14:10:55
DERBY CITY COUNCIL,84110,12.9,9.8,50.9,35.2,51.6,53.3,24.2,75.8,31.6,68.4,37.8,62.2,33.0,67.0,5000-19999,2025-01-28 12:04:35
