EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
CROWN ESTATE LIMITED,64209,24.5,20.1,26.7,18.6,33.3,40.4,28.0,72.0,40.0,60.0,48.6,51.4,69.0,31.0,250-499,2025-02-05 10:40:44
BAYER AG,20100,27.4,17.8,38.2,21.1,42.1,49.4,25.1,74.9,36.0,64.0,43.5,56.5,68.1,31.9,5000-19999,2025-04-06 14:13:39
GREAT WESTERN RAILWAY COMPANY,64100,11.3,7.5,18.9,7.4,24.2,29.8,40.0,60.0,44.5,55.5,45.6,54.4,60.0,40.0,1000-4999,2025-02-21 08:15:02
DHL INTERNATIONAL EXPRESS LIMITED,64209,30.1,19.5,46.2,29.8,63.4,60.1,21.9,78.1,35.6,64.4,43.4,56.6,64.4,35.6,500-999,2025-03-13 13:06:54
PWC LLP,74900,24.2,15.3,38.5,26.4,41.7,54.9,26.5,73.5,38.9,61.1,42.1,57.9,71.0,29.0,1000-4999,2025-01-10 12:58:08
BARRATT DEVELOPMENTS PLC,41200,36.9,28.1,39.1,25.3,43.8,51.9,27.1,72.9,43.3,56.7,50.1,49.9,72.0,28.0,1000-4999,2025-03-29 11:03:47
UK HOME OFFICE,84200,16.3,11.4,21.7,11.9,34.5,40.3,23.6,76.4,35.3,64.7,43.6,56.4,63.0,37.0,5000-19999,2025-02-12 13:31:10
BOEING DEFENCE UK LIMITED,73100,28.8,19.3,39.5,33.1,41.3,46.8,19.8,80.2,31.1,68.9,41.9,58.1,66.0,34.0,500-999,2025-01-30 14:46:24
UNILEVER PLC,20400,21.1,13.6,37.2,21.8,36.1,50.1,21.0,79.0,31.5,68.5,40.6,59.4,61.5,38.5,5000-19999,2025-04-02 10:54:55
LLOYDS BANKING GROUP PLC,64110,34.1,25.8,39.4,28.4,50.5,60.0,24.2,75.8,37.8,62.2,44.1,55.9,70.0,30.0,1000-4999,2025-03-27 13:14:27
JENNY CROSBY LIMITED,64110,29.5,17.4,36.8,28.1,38.2,41.3,18.0,82.0,37.8,62.2,48.1,51.9,72.0,28.0,100-249,2025-01-18 12:04:39
THE ROYAL NATIONAL OPRA HOUSE LIMITED,90000,31.0,19.2,39.7,25.9,39.0,54.1,20.0,80.0,36.1,63.9,42.9,57.1,65.8,34.2,500-999,2025-04-04 13:02:16
RICKETTS & COACHWORKS LIMITED,64209,19.6,14.3,30.2,11.2,27.0,38.5,30.2,69.8,40.5,59.5,47.3,52.7,63.2,36.8,50-99,2025-03-08 09:52:32
TURBINE TECHNOLOGY PLC,28920,31.1,22.0,45.0,36.9,55.4,58.9,23.5,76.5,38.5,61.5,45.8,54.2,70.0,30.0,100-249,2025-01-28 11:41:05
FLEETWOOD FURNITURE LIMITED,20700,32.5,20.9,33.8,24.5,38.1,43.5,21.1,78.9,33.8,66.2,44.7,55.3,66.3,33.7,100-249,2025-03-23 16:04:41
HILTON HOTELS & RESORTS PLC,55100,15.9,9.4,32.1,18.3,27.0,38.1,31.3,68.7,44.0,56.0,49.5,50.5,65.1,34.9,1000-4999,2025-02-03 12:38:14
BRITISH CENTRE FOR SCIENCE EDUCATION,85310,10.8,6.2,20.3,8.1,32.4,41.8,18.0,82.0,30.5,69.5,42.6,57.4,62.4,37.6,100-249,2025-01-19 09:11:22
SHIRE PLC,20100,24.8,16.1,42.3,30.9,45.9,59.2,20.0,80.0,35.7,64.3,41.5,58.5,65.7,34.3,5000-19999,2025-04-08 12:23:45
THE HERTFORDSHIRE NHS TRUST,85310,18.5,9.8,23.9,12.4,20.8,31.5,29.4,70.6,37.1,62.9,43.4,56.6,67.0,33.0,1000-4999,2025-02-15 10:01:53
THE ROYAL SOCIETY,90000,24.2,15.7,37.5,28.3,42.1,48.3,27.3,72.7,37.9,62.1,42.1,57.9,67.5,32.5,250-499,2025-03-07 11:55:50
OXFORD UNIVERISTY PRESS,90000,18.1,11.2,34.1,22.6,40.1,60.0,26.0,74.0,39.0,61.0,45.0,55.0,65.3,34.7,1000-4999,2025-04-05 13:31:48
SANTANDER UK PLC,64110,26.8,18.5,36.9,24.0,44.1,52.1,24.7,75.3,34.2,65.8,45.8,54.2,73.2,26.8,5000-19999,2025-01-31 12:32:04
FREELANCE CONTRACTORS GROUP LIMITED,64209,33.7,25.6,44.8,30.9,51.0,55.2,26.0,74.0,36.9,63.1,43.0,57.0,68.0,32.0,100-249,2025-03-29 09:29:43
RENTOKIL INITIAL PLC,74900,30.9,20.3,39.3,27.2,43.5,51.0,22.4,77.6,37.6,62.4,42.4,57.6,67.6,32.4,5000-19999,2025-01-28 17:14:19
BLOOMBERG L.P.,73100,39.1,30.1,59.6,38.9,56.2,63.5,24.4,75.6,35.9,64.1,45.1,54.9,74.4,25.6,500-999,2025-04-04 12:42:10
HARRODS LIMITED,47810,11.7,5.2,24.2,17.8,31.6,32.2,34.2,65.8,52.1,47.9,58.6,41.4,68.0,32.0,500-999,2025-03-24 10:17:25
WATERLOO BRIDGE LIMITED,64209,31.3,26.7,31.5,28.0,32.0,48.5,24.4,75.6,39.7,60.3,47.1,52.9,69.2,30.8,100-249,2025-01-09 09:25:19
NATIONAL THERAPEUTICS PLC,20100,29.9,17.8,34.0,26.5,30.9,46.3,23.0,77.0,32.4,67.6,41.4,58.6,64.0,36.0,250-499,2025-03-15 11:10:40
THE CITY ACADEMY TRUST,85310,25.5,15.7,24.9,14.8,26.3,37.1,24.0,76.0,32.8,67.2,42.2,57.8,72.0,28.0,500-999,2025-02-22 12:13:18
THE INSTITUTE OF DIRECTORS LIMITED,85310,28.2,18.9,33.8,25.7,35.1,48.9,23.6,76.4,34.9,65.1,41.9,58.1,67.4,32.6,50-99,2025-04-01 09:35:57
TATA CONSULTANCY SERVICES LIMITED,74900,35.5,23.1,47.8,35.2,46.6,59.8,26.8,73.2,36.7,63.3,42.9,57.1,71.5,28.5,1000-4999,2025-02-28 11:34:33
THERMODYNAMIC ASSOCIATES LIMITED,64209,29.2,17.5,38.0,24.9,38.4,46.2,27.0,73.0,35.1,64.9,43.6,56.4,69.2,30.8,50-99,2025-03-18 14:01:08
THE UNIVERSITY OF CAMBRIDGE,85310,20.3,13.5,27.3,18.4,34.0,40.2,22.4,77.6,36.3,63.7,43.4,56.6,63.8,36.2,5000-19999,2025-02-09 13:16:52
GLENVIEW LIMITED,64110,28.0,16.8,44.0,32.1,50.2,58.6,24.6,75.4,35.8,64.2,42.1,57.9,66.6,33.4,500-999,2025-03-17 15:44:42
HOLMES PUBLISHING GROUP LIMITED,64110,33.4,29.1,39.5,28.4,40.8,52.4,22.1,77.9,35.5,64.5,42.3,57.7,68.9,31.1,50-99,2025-01-14 10:09:45
COCA-COLA AMATIL LIMITED,47810,15.7,9.8,36.8,13.1,29.0,36.7,26.7,73.3,40.2,59.8,45.5,54.5,62.1,37.9,500-999,2025-04-01 14:25:54
THE RUSSELL GROUP INCORPORATED,85310,21.8,13.9,28.4,16.3,33.5,40.7,24.5,75.5,35.9,64.1,40.3,59.7,66.0,34.0,250-499,2025-02-23 10:04:13
THE ROYAL ACADEMY OF MUSIC,90000,29.0,20.2,35.2,22.3,41.0,51.4,23.4,76.6,39.1,60.9,41.6,58.4,60.0,40.0,500-999,2025-01-26 11:03:47
JPMORGAN CHASE & CO,74900,31.2,23.9,54.3,37.1,51.7,62.8,19.0,81.0,38.4,61.6,41.8,58.2,64.2,35.8,5000-19999,2025-03-22 12:16:03
WORLDWIDE STUDIES LIMITED,85310,15.9,9.1,20.9,8.4,27.9,36.2,20.8,79.2,32.3,67.7,41.0,59.0,72.0,28.0,100-249,2025-02-23 11:09:54
STUART HALL & CO LTD,64110,30.4,21.7,38.9,22.8,40.7,42.8,23.1,76.9,35.5,64.5,44.6,55.4,68.3,31.7,250-499,2025-04-08 10:14:32
FRESH MINDS LIMITED,28920,29.8,19.3,41.1,27.0,46.9,53.8,22.6,77.4,38.5,61.5,46.2,53.8,72.5,27.5,100-249,2025-01-24 13:22:25
GREAT BRITISH MOZZARELLA LIMITED,47810,23.4,16.5,33.9,21.9,35.8,48.4,31.8,68.2,43.9,56.1,46.4,53.6,61.0,39.0,250-499,2025-03-31 09:34:47
LUTON UNIVERSITY LIMITED,85310,17.3,8.9,23.8,11.4,36.4,40.4,33.2,66.8,44.7,55.3,45.5,54.5,60.0,40.0,1000-4999,2025-02-17 12:37:44
TOMMY BAHAMA LIMITED,73100,20.5,13.9,42.6,24.4,41.2,54.1,20.5,79.5,35.3,64.7,42.0,58.0,66.1,33.9,50-99,2025-03-25 10:21:38
