EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
THE NEW MINT RESTAURANT GROUP,56300,34.8,22.1,76.8,14.8,71.3,86.6,51.7,48.3,22.1,77.9,46.2,53.8,64.9,35.1,250-499,2025-04-03 11:36:59
DIVERSE TECH ENTERPRISES LIMITED,72190,35.7,25.4,85.4,32.1,85.3,102.1,29.1,70.9,28.6,71.4,34.4,65.6,40.1,59.9,500-999,2025-04-01 09:41:29
VICTORIA COUNCIL OF THE DISABLED,72790,18.9,14.2,48.1,18.5,44.3,56.5,35.2,64.8,42.9,57.1,44.6,55.4,61.9,38.1,100-249,2025-03-31 13:20:47
PENNINE BUILDING SOLUTIONS LIMITED,41200,25.6,16.9,62.8,17.1,50.5,72.8,32.2,67.8,40.2,59.8,44.6,55.4,45.3,54.7,100-249,2025-04-02 09:39:10
BUTTERFLY EDUCATION GROUP,79310,20.4,14.2,50.1,2.8,47.1,53.2,30.8,69.2,26.0,74.0,37.8,62.2,50.2,49.8,50-99,2025-03-29 10:27:14
THE BRIGHTON UNIVERSITY MEDICAL CENTRE,84110,15.7,10.9,43.1,4.5,37.9,47.4,28.2,71.8,33.8,66.2,30.3,69.7,62.9,37.1,1000-4999,2025-04-02 18:12:20
GREAT BRITISH RACE CLUB LIMITED,98120,36.2,28.4,75.0,21.7,70.2,80.5,65.0,35.0,42.1,57.9,32.8,67.2,43.4,56.6,500-999,2025-04-01 12:07:25
PENINSULA RESTAURANTS PLC,56300,30.4,22.5,71.4,10.8,74.1,77.7,47.7,52.3,32.9,67.1,58.6,41.4,62.8,37.2,1000-4999,2025-04-04 14:40:33
KINGS LANDING PROPERTY SOLUTIONS LIMITED,65200,27.3,23.1,59.5,12.3,61.8,67.5,31.8,68.2,36.2,63.8,46.4,53.6,56.3,43.7,250-499,2025-03-28 15:53:08
BLOODGOOD CONSULTANTS PLC,73100,23.7,16.8,60.5,9.4,63.8,72.6,38.4,61.6,42.2,57.8,48.2,51.8,58.9,41.1,100-249,2025-04-02 09:18:49
WELLSPRING EDUCATIONAL CENTRE LIMITED,85530,19.2,13.8,51.1,14.7,57.9,69.9,40.1,59.9,31.8,68.2,37.6,62.4,51.0,49.0,250-499,2025-03-31 10:05:12
PENNINGTON HISTORIC BUILDINGS LTD,64209,31.7,22.0,63.2,18.3,58.6,77.6,50.2,49.8,33.5,66.5,37.3,62.7,53.7,46.3,100-249,2025-04-03 16:31:22
LONDON MERCANTILE GROUP LIMITED,74900,20.0,15.9,51.8,11.7,52.3,62.4,32.5,67.5,32.9,67.1,34.1,65.9,41.2,58.8,50-99,2025-04-01 17:13:47
THE CIVIC EDUCATION NETWORK,85530,17.3,12.2,46.0,7.1,61.2,69.5,52.3,47.7,32.8,67.2,29.5,70.5,51.9,48.1,500-999,2025-03-30 13:14:21
THE YOUTH HIVE CENTRE LIMITED,85530,21.1,16.3,49.6,13.3,49.8,63.1,25.1,74.9,28.9,71.1,52.5,47.5,55.0,45.0,50-99,2025-04-02 12:48:28
THE NORTHERN SCHOOLS PROJECT,85530,22.8,18.9,56.3,10.6,52.4,60.2,48.5,51.5,26.4,73.6,26.2,73.8,50.3,49.7,500-999,2025-04-03 10:52:32
GOLDEN DREAM RESTAURANT LIMITED,56300,29.9,23.8,72.6,12.9,77.8,84.2,43.9,56.1,31.1,68.9,51.7,48.3,60.3,39.7,100-249,2025-04-01 09:22:45
LONDON TWINNING PARTNERSHIP,49300,31.0,20.1,65.8,8.0,64.0,71.1,42.3,57.7,48.3,51.7,45.4,54.6,47.9,52.1,250-499,2025-04-02 15:36:13
THE SCENE ENTERTAINMENT GROUP,79310,26.5,19.5,64.7,13.4,66.0,75.9,36.2,63.8,23.9,76.1,45.1,54.9,43.2,56.8,500-999,2025-04-01 11:10:23
FUTURE DEVELOPMENT GROUP LIMITED,62010,30.9,25.1,75.2,11.1,76.8,86.4,36.7,63.3,37.5,62.5,36.6,63.4,51.0,49.0,50-99,2025-04-02 18:05:46
LONDON PARKS AND RECREATION CLUB,84110,17.1,11.0,38.5,8.3,39.4,48.6,51.1,48.9,23.7,76.3,27.6,72.4,50.1,49.9,50-99,2025-04-03 08:17:39
PRESIDENTIAL RESORTS LIMITED,55100,23.8,16.9,58.7,7.7,60.1,68.8,36.7,63.3,47.0,53.0,57.9,42.1,61.2,38.8,1000-4999,2025-04-01 15:43:26
WESTMINSTER HEALTH CENTRE LIMITED,84110,14.4,10.2,43.8,3.3,44.2,55.6,53.8,46.2,36.0,64.0,24.1,75.9,56.9,43.1,100-249,2025-04-04 16:10:06
