EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
BARCLAYS PLC,66200,26.0,21.0,52.8,30.1,60.2,48.6,45.8,54.2,40.3,59.7,37.5,62.5,47.9,52.1,10000-19999,2025-04-07 14:09:27
CROWN PROPERTIES LIMITED,64209,19.2,13.5,31.3,27.4,57.1,41.5,28.3,71.7,34.6,65.4,19.5,80.5,66.9,33.1,250-499,2025-03-30 11:43:52
UNILEVER PLC,30710,16.1,10.9,-27.3,41.2,40.3,29.1,39.7,60.3,34.3,65.7,40.5,59.5,45.1,54.9,5000-9999,2025-04-01 17:05:08
HOLLYWOOD BROADWAY LIMITED,79200,9.8,4.2,39.3,12.2,50.1,39.2,39.4,60.6,41.3,58.7,37.6,62.4,47.5,52.5,500-999,2025-04-03 19:14:57
BRITISH TELECOM PLC,61900,23.2,20.1,24.7,31.2,54.8,49.1,41.2,58.8,45.5,54.5,36.8,63.2,45.3,54.7,10000-19999,2025-04-04 18:41:29
RBS PLC,66200,29.5,24.1,10.8,29.3,50.3,56.9,39.6,60.4,43.9,56.1,35.4,64.6,43.7,56.3,5000-9999,2025-04-05 15:33:47
THE COCA-COLA COMPANY UK LIMITED,10920,14.9,12.6,19.9,26.1,37.8,27.3,55.1,44.9,51.2,48.8,47.3,52.7,53.7,46.3,1000-4999,2025-04-06 16:57:12
MORRISON'S LIMITED,47110,8.6,3.8,10.8,6.1,62.4,65.9,23.6,76.4,27.4,72.6,25.9,74.1,57.3,42.7,5000-9999,2025-04-07 13:09:41
WILLIAM GILBERT COMPANY LIMITED,71100,27.7,18.9,41.5,62.8,44.1,49.5,47.8,52.2,35.9,64.1,34.8,65.2,58.2,41.8,250-499,2025-04-02 17:53:21
GARDNER DENNING PLC,67200,16.8,9.3,45.1,16.2,72.1,67.5,38.3,61.7,42.1,57.9,50.3,49.7,62.3,37.7,100-249,2025-03-30 20:18:09
SARACEN INVESTMENTS LIMITED,64100,11.5,8.4,33.9,15.2,48.1,57.5,37.9,62.1,40.1,59.9,41.3,58.7,50.7,49.3,1000-4999,2025-03-31 16:37:44
STRIKE THE MATCH LIMITED,73120,19.3,10.1,19.8,12.3,48.4,44.1,43.6,56.4,36.7,63.3,34.2,65.8,48.9,51.1,100-249,2025-04-01 21:02:53
THERESA MAY GROUP LIMITED,47110,18.1,14.5,7.3,9.1,42.3,45.8,41.8,58.2,38.1,61.9,36.0,64.0,48.2,51.8,250-499,2025-04-02 19:26:18
BLOOMBERG LIMITED,63119,18.0,9.1,24.0,29.7,32.7,33.2,48.3,51.7,52.1,47.9,19.2,80.8,56.8,43.2,1000-4999,2025-04-03 12:44:36
PENNYMAC FINANCIAL SERVICES LIMITED,64100,15.6,11.0,41.1,31.9,42.8,32.6,46.1,53.9,39.7,60.3,35.8,64.2,38.7,61.3,250-499,2025-04-04 17:55:12
SAS INTERNATIONAL PLC,72200,25.5,20.1,49.0,53.8,55.6,55.9,61.1,38.9,47.2,52.8,23.9,76.1,32.4,67.6,1000-4999,2025-04-05 15:52:33
FRESHSOFT TECHNOLOGIES LIMITED,62010,20.0,15.2,58.0,42.8,51.1,53.9,44.4,55.6,53.3,46.7,31.2,68.8,35.9,64.1,50-99,2025-04-06 23:09:27
KPMG LLP,74900,30.2,8.7,28.4,59.2,41.6,44.3,46.7,53.3,48.8,51.2,34.6,65.4,40.9,59.1,2500-4999,2025-04-07 10:43:54
AEGON PLC,66300,12.7,6.5,20.9,34.8,42.9,26.8,42.0,58.0,39.4,60.6,48.1,51.9,45.2,54.8,500-999,2025-03-31 19:19:07
FREQUENCY ANALYTICS LIMITED,74900,13.5,10.5,19.1,38.2,46.2,37.8,41.6,58.4,52.0,48.0,14.9,85.1,37.2,62.8,100-249,2025-04-01 07:21:11
NATWEST GROUP PLC,66200,25.9,19.3,33.7,35.5,53.6,43.4,44.5,55.5,44.2,55.8,36.8,63.2,47.6,52.4,10000-19999,2025-04-02 05:54:55
LLOYDS BANKING GROUP PLC,66200,28.0,22.1,31.4,41.1,55.8,32.6,43.3,56.7,46.1,53.9,37.4,62.6,49.3,50.7,10000-19999,2025-04-03 17:11:35
HAYES & HURST LIMITED,29200,22.3,14.2,47.6,18.6,45.8,42.7,37.1,62.9,36.1,63.9,35.1,64.9,43.5,56.5,100-249,2025-04-04 06:25:08
BASF UK LIMITED,20300,20.0,15.8,14.3,20.1,46.1,57.8,38.4,61.6,33.9,66.1,41.4,58.6,51.3,48.7,5000-9999,2025-04-05 13:44:27
JERSEY BANKING GROUP PLC,66200,11.3,5.8,43.9,-32.4,38.1,57.2,45.2,54.8,39.5,60.5,28.3,71.7,60.9,39.1,500-999,2025-04-06 23:59:01
CITIBANK PLC,66200,24.9,20.7,59.0,32.5,51.7,50.6,40.1,59.9,46.1,53.9,40.8,59.2,44.6,55.4,1000-4999,2025-04-07 18:42:23
RENAISSANCE INTERNATIONAL LIMITED,66200,19.1,13.4,35.2,18.8,42.8,49.5,41.1,58.9,33.4,66.6,34.2,65.8,53.6,46.4,1000-4999,2025-03-30 14:23:45
PENINSULA LIMITED,66200,21.3,12.8,44.5,35.9,60.1,53.3,35.6,64.4,41.3,58.7,26.7,73.3,38.9,61.1,2500-4999,2025-03-31 16:44:14
CIRCLE K PLC,70400,10.9,9.4,17.0,17.0,51.1,47.1,38.4,61.6,33.0,67.0,29.1,70.9,53.0,47.0,500-999,2025-04-01 15:03:33
THE TRAVEL GROUP PLC,79200,15.2,8.8,25.3,11.3,53.9,37.1,37.4,62.6,42.9,57.1,35.1,64.9,52.8,47.2,1000-4999,2025-04-02 11:59:59
WATERLOO LIMITED,79200,16.4,12.1,13.3,21.4,50.2,51.6,36.7,63.3,39.9,60.1,35.8,64.2,46.7,53.3,50-99,2025-04-03 12:11:19
CAMELLIA GROUP LIMITED,67200,14.7,9.5,42.2,38.4,38.9,37.7,49.5,50.5,45.2,54.8,37.3,62.7,43.4,56.6,250-499,2025-04-04 15:03:07
LEEK TOWER LIMITED,72100,18.7,11.4,36.5,15.8,44.8,29.8,41.2,58.8,32.5,67.5,29.1,70.9,52.6,47.4,100-249,2025-04-05 11:23:55
LITTLE BARN LIMITED,72100,11.0,9.7,31.4,26.1,61.8,41.5,37.7,62.3,32.9,67.1,29.1,70.9,50.3,49.7,50-99,2025-04-06 18:06:08
BRAIDINGS PLC,76200,17.4,13.6,16.8,12.0,63.3,56.4,34.2,65.8,38.3,61.7,26.4,73.6,27.8,72.2,250-499,2025-04-07 23:27:49
VIRGIN MEDIA O2 PLC,61900,29.3,21.6,35.5,30.9,55.7,45.2,41.5,58.5,43.6,56.4,36.1,63.9,59.0,41.0,5000-9999,2025-03-31 20:11:06
MURRAY MCKAY LIMITED,70100,13.1,10.2,29.5,19.8,52.3,39.5,29.1,70.9,41.1,58.9,38.3,61.7,52.9,47.1,250-499,2025-04-01 21:08:37
HENDERSONS FOODS LIMITED,56100,12.5,9.0,12.8,18.7,40.8,54.3,37.1,62.9,32.8,67.2,28.4,71.6,53.1,46.9,1000-4999,2025-04-02 13:44:19
TOM LINCOLN CONSTRUCTION LIMITED,41210,14.6,11.8,23.2,14.7,36.7,58.8,38.1,61.9,32.4,67.6,26.3,73.7,50.4,49.6,100-249,2025-04-03 17:35:23
LIONEL TOWERS LIMITED,64100,15.5,10.7,33.0,19.2,39.9,45.2,29.9,70.1,34.8,65.2,37.1,62.9,55.2,44.8,500-999,2025-04-04 14:10:49
BUTLER & BRYCE LIMITED,71100,16.3,11.1,18.6,31.1,36.4,65.9,44.8,55.2,37.4,62.6,38.8,61.2,51.2,48.8,250-499,2025-04-05 20:07:16
BREEDING GROUP PLC,62020,12.8,10.6,7.9,31.0,50.5,48.4,43.3,56.7,36.6,63.4,34.9,65.1,52.3,47.7,500-999,2025-04-06 12:38:21
JANUS INTERNATIONAL LIMITED,74900,18.1,12.9,29.3,27.6,47.7,35.6,42.6,57.4,33.4,66.6,23.4,76.6,51.3,48.7,500-999,2025-04-07 14:23:10
BETTIE’S LIMITED,47120,7.2,5.8,11.9,6.3,30.9,37.2,27.1,72.9,35.6,64.4,26.8,73.2,56.8,43.2,50-99,2025-03-30 18:10:42
MONTY WOOD LIMITED,79100,13.8,11.2,30.1,19.6,40.2,44.8,36.8,63.2,41.1,58.9,34.9,65.1,49.7,50.3,100-249,2025-03-31 19:13:57
LAKESIDE LIMITED,64209,10.5,8.1,15.3,14.4,37.6,30.2,37.1,62.9,41.0,59.0,36.4,63.6,60.3,39.7,250-499,2025-04-01 22:26:49
CITY OF HULL CITY COUNCIL,64100,30.1,18.3,10.6,23.1,49.6,46.2,44.6,55.4,36.2,63.8,31.8,68.2,54.3,45.7,500-999,2025-04-02 11:14:06
HOLYOKE LIMITED,72100,12.9,9.3,24.7,28.4,42.3,45.6,47.5,52.5,40.8,59.2,38.1,61.9,45.3,54.7,250-499,2025-04-03 08:02:27
MIDDLESEX UNIVERSITY,85000,22.4,16.8,-15.6,32.0,43.5,40.6,42.2,57.8,40.4,59.6,34.9,65.1,46.5,53.5,1000-4999,2025-04-04 10:44:30
COVENTRY UNIVERSITY,85000,21.3,19.7,22.8,25.3,42.1,45.0,38.3,61.7,35.7,64.3,35.1,64.9,44.8,55.2,500-999,2025-04-05 14:43:17
NORTHERN POWER PLC,75200,20.6,16.2,33.4,15.9,45.9,37.2,37.3,62.7,38.9,61.1,30.5,69.5,49.2,50.8,1000-4999,2025-04-06 16:25:29
CIVI-SOLUTIONS LIMITED,62010,15.7,11.4,60.4,51.2,52.1,49.0,37.1,62.9,40.3,59.7,42.8,57.2,52.1,47.9,50-99,2025-04-07 12:10:52
SAPPHIRE HOLDINGS LIMITED,64100,29.3,22.1,25.3,50.4,50.4,55.6,41.1,58.9,44.5,55.5,42.1,57.9,52.0,48.0,500-999,2025-03-30 14:00:36
WICKED WILLOW LIMITED,79200,14.8,8.7,26.7,19.3,28.3,33.6,43.1,56.9,47.8,52.2,32.1,67.9,52.4,47.6,100-249,2025-03-31 16:12:26
WATERSIDE GROUP LIMITED,62020,26.8,21.2,10.1,36.3,52.6,49.5,43.5,56.5,38.4,61.6,33.2,66.8,46.3,53.7,250-499,2025-04-01 07:05:13
NATURAL RESOURCE AGENCY,64100,12.2,8.7,38.2,32.1,45.5,46.2,39.7,60.3,42.5,57.5,34.6,65.4,52.5,47.5,500-999,2025-04-02 08:23:49
RIVERSIDE LIMITED,72200,14.5,7.4,12.4,16.1,44.0,60.4,48.8,51.2,35.1,64.9,24.2,75.8,41.6,58.4,100-249,2025-04-03 10:05:31
EASTERN DISTRICTS CONSULTANTS,74900,23.9,18.6,20.7,34.8,53.4,43.1,39.6,60.4,45.6,54.4,23.3,76.7,37.5,62.5,50-99,2025-04-04 11:32:45
HOLLYWOOD HOUSE LIMITED,73200,22.0,12.3,32.4,14.3,42.3,27.4,30.1,69.9,46.3,53.7,38.7,61.3,54.6,45.4,250-499,2025-04-05 13:18:32
MORRISONS PLC,47110,10.7,6.1,14.4,11.2,50.4,48.5,35.7,64.3,41.2,58.8,32.8,67.2,53.1,46.9,10000-19999,2025-04-06 09:44:46
LLOYDS PROPERTY HOLDINGS LIMITED,64100,26.4,15.9,40.2,26.0,48.1,36.7,34.2,65.8,39.4,60.6,30.1,69.9,54.4,45.6,500-999,2025-04-07 17:35:02
