EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
ROYAL BOTANIC GARDENS KEW,85410,27.6,19.9,29.1,9.8,14.0,20.3,13.0,87.0,25.0,75.0,37.0,63.0,56.0,44.0,100-249,2025-04-03 16:08:45
THOMSON REUTERS PLC,73100,31.8,23.5,60.2,11.0,36.0,60.5,20.0,80.0,32.0,68.0,50.0,50.0,75.0,25.0,1000-4999,2025-04-02 13:00:29
THE BBC,91000,19.4,11.9,54.3,16.2,51.7,27.2,12.0,88.0,41.0,59.0,46.0,54.0,74.0,26.0,5000-19999,2025-03-30 11:44:53
THE UNIVERSITY OF LONDON,85410,28.7,19.5,30.0,4.5,18.1,28.0,25.0,75.0,36.0,64.0,41.0,59.0,72.0,28.0,500-999,2025-04-01 10:20:35
BAYER PLC,22000,17.8,12.4,42.0,7.1,32.6,49.4,21.0,79.0,35.0,65.0,42.0,58.0,68.0,32.0,5000-19999,2025-04-04 09:31:22
THE HAYMARKET GROUP,62400,23.2,20.3,35.5,9.3,29.0,40.2,12.0,88.0,40.0,60.0,48.0,52.0,70.0,30.0,100-249,2025-04-03 14:25:58
MORRISON SUPERMARKETS PLC,51100,16.3,14.1,47.2,15.0,42.1,33.0,19.0,81.0,31.0,69.0,42.0,58.0,63.0,37.0,5000-19999,2025-03-31 13:02:46
THE TRUSTEES OF BODLEIAN LIBRARY,85410,30.6,20.7,28.0,6.5,15.3,25.9,16.0,84.0,34.0,66.0,46.0,54.0,67.2,32.8,100-249,2025-04-02 10:05:11
SANTANDER UK PLC,64190,21.9,14.4,37.2,9.5,28.0,32.7,15.0,85.0,34.0,66.0,41.0,59.0,63.0,37.0,5000-19999,2025-04-04 11:18:20
THERON GROUP PLC,73200,24.7,18.8,40.1,12.9,28.5,33.3,18.0,82.0,34.0,66.0,44.0,56.0,69.0,31.0,250-499,2025-03-30 08:42:37
CITY OF LONDON CORPORATION,72300,20.1,15.4,41.9,10.3,29.5,35.2,23.0,77.0,36.0,64.0,40.0,60.0,69.0,31.0,5000-19999,2025-04-01 15:33:18
SHELL PLC,20000,22.9,18.3,55.0,13.1,33.5,42.0,19.0,81.0,32.0,68.0,38.0,62.0,66.0,34.0,10000-24999,2025-04-03 12:10:27
BARTOLINI & ASSOCIATES LTD,73100,32.4,22.1,72.8,16.2,58.3,55.2,21.0,79.0,32.0,68.0,46.0,54.0,72.0,28.0,250-499,2025-04-02 11:22:35
AEROSPACE TECHNOLOGIES PLC,69100,28.1,25.9,58.4,17.8,41.0,49.2,16.0,84.0,32.0,68.0,38.0,62.0,68.8,31.2,100-249,2025-03-31 09:33:41
UK POWER NETWORKS PLC,28500,14.5,8.6,34.5,6.0,26.0,31.5,26.0,74.0,38.0,62.0,40.0,60.0,63.0,37.0,1000-4999,2025-04-04 14:06:52
BANK OF ENGLAND,72100,37.2,28.8,24.7,7.1,32.7,29.9,9.0,91.0,40.0,60.0,24.0,76.0,87.0,13.0,5000-19999,2025-03-30 16:15:07
JENNER & BRANSTON GROUP LIMITED,73200,19.6,17.3,29.9,2.7,14.0,22.1,18.0,82.0,32.0,68.0,28.0,72.0,81.0,19.0,100-249,2025-04-01 12:27:11
MERCANTILE BANC GROUP PLC,64190,25.3,19.7,32.1,7.8,20.5,32.9,13.0,87.0,32.0,68.0,33.0,67.0,65.0,35.0,1000-4999,2025-04-02 08:45:38
RBS GROUP PLC,64190,30.2,23.9,42.8,11.5,25.7,34.2,19.0,81.0,37.0,63.0,40.0,60.0,67.0,33.0,10000-24999,2025-04-03 15:02:56
CROWN PRINCE PROPERTIES LTD,61100,18.4,12.6,44.6,9.3,34.0,41.2,17.0,83.0,32.0,68.0,36.0,64.0,69.0,31.0,250-499,2025-03-31 13:14:18
LONDON AND KENTISH WATER COMPANY,28100,16.7,10.5,33.0,6.4,19.5,31.2,15.0,85.0,30.0,70.0,34.0,66.0,68.0,32.0,100-249,2025-04-04 11:00:14
NATIONAL GRID PLC,28500,24.9,17.8,52.1,9.3,36.8,41.9,12.0,88.0,40.0,60.0,29.0,71.0,67.0,33.0,5000-19999,2025-03-30 07:36:39
CAMPUS VENTURES LIMITED,73200,26.7,18.6,38.1,8.1,36.0,38.3,20.0,80.0,34.0,66.0,39.0,61.0,74.0,26.0,250-499,2025-04-01 14:37:53
BROOKFIELD PROPERTIES UK LIMITED,61100,23.4,20.6,32.6,5.3,23.0,30.8,18.0,82.0,32.0,68.0,34.0,66.0,64.0,36.0,100-249,2025-04-04 13:12:07
BRITISH CABLE GROUP PLC,61300,18.3,14.7,54.4,14.2,45.0,40.8,10.0,90.0,40.0,60.0,18.0,82.0,86.0,14.0,250-499,2025-04-02 09:25:19
REXEL UK LIMITED,74600,28.6,17.5,35.4,8.3,22.0,33.0,19.0,81.0,28.0,72.0,36.0,64.0,62.0,38.0,500-999,2025-03-30 15:09:53
PENNY MARKET PLC,51100,20.9,13.5,46.2,11.8,43.0,32.8,25.0,75.0,33.0,67.0,44.0,56.0,59.0,41.0,5000-19999,2025-04-04 12:24:46
GULF COAST DEVELOPMENT LIMITED,76100,34.2,19.5,50.9,9.2,38.0,52.2,7.0,93.0,37.0,63.0,29.0,71.0,73.0,27.0,100-249,2025-04-01 10:06:32
CROWN FEDERAL OFFICE BUILDING CORP,75000,15.7,8.4,55.0,9.2,49.5,45.0,34.0,66.0,29.0,71.0,36.0,64.0,67.0,33.0,100-249,2025-04-02 14:30:50
CITY CENTRAL PROPERTY MANAGEMENT,61100,24.5,17.0,36.4,5.6,28.0,32.0,17.0,83.0,29.0,71.0,31.0,69.0,62.0,38.0,100-249,2025-04-03 13:55:38
BANK OF SCOTLAND PLC,64190,27.9,19.8,42.2,8.7,35.1,41.2,34.0,66.0,28.0,72.0,43.0,57.0,68.0,32.0,5000-19999,2025-04-01 11:08:44
SANDWICH GROUP PLC,56300,21.3,16.7,42.0,11.2,36.5,35.4,32.0,68.0,34.0,66.0,40.0,60.0,65.0,35.0,1000-4999,2025-04-02 10:35:39
HILL&SMITH PLC,72300,21.5,17.2,28.8,8.2,14.7,22.1,23.0,77.0,42.0,58.0,39.0,61.0,54.0,46.0,1000-4999,2025-04-03 15:42:27
BARRATT DEVELOPMENTS PLC,71120,17.8,10.1,43.7,10.8,32.2,39.0,27.0,73.0,36.0,64.0,42.0,58.0,54.0,46.0,5000-19999,2025-04-02 09:18:17
VIVENDI UK LTD,59200,22.1,11.9,44.2,16.5,38.4,47.8,24.0,76.0,40.0,60.0,32.0,68.0,58.0,42.0,250-499,2025-03-31 12:58:01
VISA INTERNATIONAL SERVICES INC,73100,35.3,26.9,39.1,8.9,32.0,39.5,19.0,81.0,31.0,69.0,41.0,59.0,72.0,28.0,1000-4999,2025-04-01 08:24:14
FORD MOTOR COMPANY UK LIMITED,28000,29.4,21.5,60.0,14.7,48.0,49.3,13.0,87.0,38.0,62.0,47.0,53.0,66.0,34.0,1000-4999,2025-04-04 09:26:55
KITCHEN DESIGN GROUP LTD,74900,26.6,18.1,44.0,9.8,25.0,33.5,27.0,73.0,37.0,63.0,40.0,60.0,64.0,36.0,250-499,2025-04-03 15:13:47
WESTERN UNION COMPANY LTD,73100,25.9,16.3,38.2,12.1,38.0,43.8,24.0,76.0,38.0,62.0,26.0,74.0,81.0,19.0,500-999,2025-04-02 07:40:31
HARLEY DAVIDSON UK LIMITED,62400,14.7,8.9,50.4,8.1,43.2,52.2,26.0,74.0,32.0,68.0,30.0,70.0,62.0,38.0,250-499,2025-03-31 14:27:19
PACIFIC INDUSTRIES UK LIMITED,20000,22.4,13.9,31.0,6.4,27.3,34.5,19.0,81.0,36.0,64.0,31.0,69.0,65.0,35.0,500-999,2025-04-01 13:05:52
THE ROYAL COLLEGE OF SURGEONS,85410,26.0,18.2,31.7,5.5,22.2,45.5,19.0,81.0,35.0,65.0,36.0,64.0,69.0,31.0,100-249,2025-04-04 10:38:08
LLOYD'S OF LONDON,67400,23.1,15.7,40.3,9.2,32.0,36.8,14.0,86.0,21.0,79.0,35.0,65.0,64.0,36.0,5000-19999,2025-03-31 09:52:25
SOUTHERN ELECTRICITY PLC,28500,21.8,13.6,46.2,11.4,38.9,38.5,20.0,80.0,29.0,71.0,45.0,55.0,71.0,29.0,5000-19999,2025-04-02 14:10:34
GOLDEN RATIO CONSULTING LTD,73200,17.4,14.4,29.5,5.3,16.0,28.9,20.0,80.0,40.0,60.0,31.0,69.0,67.0,33.0,250-499,2025-04-01 11:00:22
TOMMY’S PLUMBING & HEATING CO.,74600,20.9,11.7,42.8,12.0,31.5,41.5,28.0,72.0,31.0,69.0,34.0,66.0,59.0,41.0,100-249,2025-04-04 13:48:39
BRISTOL UNIVERSITY,85410,29.2,19.7,24.4,6.0,21.0,24.5,25.0,75.0,39.0,61.0,27.0,73.0,81.0,19.0,500-999,2025-03-30 11:29:44
WALL STREET INVESTORS GROUP,73100,22.8,12.5,30.2,9.2,28.0,31.1,21.0,79.0,33.0,67.0,30.0,70.0,78.0,22.0,250-499,2025-04-02 15:22:10
BRENTWOOD EDUCATION GROUP,85410,18.6,14.1,36.7,7.2,27.3,26.9,18.0,82.0,35.0,65.0,26.0,74.0,71.0,29.0,500-999,2025-03-31 10:12:33
HARVEY NASH PLC,82900,16.5,9.7,42.3,11.4,35.2,35.4,16.0,84.0,42.0,58.0,23.0,77.0,75.0,25.0,1000-4999,2025-04-01 12:44:16
NORTHERN POWERGRID PLC,28500,20.6,15.1,34.8,9.1,23.5,34.1,24.0,76.0,32.0,68.0,39.0,61.0,62.0,38.0,5000-19999,2025-04-02 11:00:28
FREDDIE FROST CONSTRUCTION GROUP,74600,21.0,12.4,37.0,9.0,29.0,30.6,25.0,75.0,3.0,97.0,32.0,68.0,71.0,29.0,250-499,2025-03-30 13:08:06
CITYWIDE INSURANCE GROUP,64190,27.3,18.6,44.8,12.8,36.8,48.1,19.0,81.0,29.0,71.0,34.0,66.0,63.0,37.0,500-999,2025-04-01 14:45:27
REUTERS GROUP PLC,73100,24.1,13.4,46.9,15.6,42.1,43.4,17.0,83.0,30.0,70.0,39.0,61.0,74.0,26.0,5000-19999,2025-03-31 08:10:04
GREAT WESTERN HOUSES PLC,61100,28.5,19.9,59.0,13.4,35.0,57.3,25.0,75.0,32.0,68.0,29.0,71.0,72.0,28.0,500-999,2025-04-04 16:18:34
KINGSWOOD COMMUNITY NHS TRUST,86210,20.7,14.6,34.6,10.1,26.8,39.9,32.0,68.0,41.0,59.0,44.0,56.0,55.0,45.0,500-999,2025-04-03 12:16:17
BRIGHTON UNIVERSITY,85410,23.9,15.2,30.8,6.8,28.1,33.4,23.0,77.0,38.0,62.0,41.0,59.0,59.0,41.0,500-999,2025-04-01 09:43:03
