EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
TATA CONSULTANCY SERVICES LIMITED,73100,15.6,12.1,42.9,19.7,50.2,55.1,23.1,76.9,28.4,71.6,27.8,72.2,29.0,71.0,5000-9999,2025-04-04 10:37:08
BAE SYSTEMS PLC,74100,7.4,6.9,23.1,17.0,38.9,43.4,25.9,74.1,31.2,68.8,33.1,66.9,36.8,63.2,10000+,2025-03-26 16:15:44
THERESA THERAPY AND REHABILITATION LIMITED,94910,1.2,0.5,5.1,3.3,8.2,0.8,12.9,87.1,8.8,91.2,9.2,90.8,37.1,62.9,50-249,2025-04-01 17:50:13
BROADBAND GROUP LIMITED,61900,8.3,3.7,50.2,4.0,53.9,58.5,30.1,69.9,32.2,67.8,38.6,61.4,62.8,37.2,250-499,2025-03-29 15:30:21
SHIREBROOK HEALTHCARE LIMITED,74100,2.8,2.3,15.0,9.6,9.7,6.5,23.5,76.5,27.8,72.2,38.9,61.1,65.3,34.7,250-499,2025-03-31 19:06:14
LEICESTER CITY COUNCIL,84110,1.9,0.4,14.2,8.4,8.1,10.1,34.5,65.5,39.8,60.2,42.7,57.3,72.2,27.8,10000+,2025-04-02 13:58:36
WICKED WOODWORKS AND STUDIO LIMITED,47750,8.8,12.7,61.2,31.1,46.3,60.9,26.4,73.6,22.1,77.9,25.3,74.7,28.6,71.4,50-249,2025-03-29 08:56:41
VIRGIN MEDIA O2 PLC,61300,7.7,4.6,42.1,30.2,45.8,51.4,35.6,64.4,43.5,56.5,39.2,60.8,52.2,47.8,10000+,2025-04-01 12:52:01
NATIONAL UNION OF TEACHERS,69500,12.5,6.6,39.8,23.5,54.0,62.2,24.5,75.5,31.8,68.2,31.2,68.8,39.4,60.6,1000-4999,2025-04-03 14:25:19
CITY OF YORK COUNCIL,84110,1.1,-1.2,12.5,6.3,7.3,3.2,47.4,52.6,39.8,60.2,45.2,54.8,65.9,34.1,10000+,2025-04-04 18:43:10
THE ROLLS-ROYCE GROUP PLC,74900,14.1,11.2,44.9,32.7,40.3,50.5,25.7,74.3,28.8,71.2,22.1,77.9,18.6,81.4,10000+,2025-03-27 11:33:51
KPMG LLP,74100,9.8,4.2,39.2,21.8,41.9,43.2,24.6,75.4,28.2,71.8,28.1,71.9,28.1,71.9,10000+,2025-04-02 16:32:27
ST MARGARET’S UNIVERSITY,85500,21.3,14.7,35.1,21.3,40.6,53.9,26.3,73.7,39.7,60.3,37.5,62.5,51.4,48.6,500-999,2025-03-30 14:51:25
THE INSTITUTE OF DIRECTORS,69500,9.1,3.4,27.7,15.6,53.8,55.6,33.7,66.3,40.1,59.9,41.2,58.8,61.9,38.1,250-499,2025-04-01 18:44:32
CORNHILL FUND MANAGEMENT LIMITED,66200,14.9,13.7,39.8,22.2,45.3,51.9,26.6,73.4,32.3,67.7,34.8,65.2,42.2,57.8,250-499,2025-04-05 09:18:11
THE ROYAL COLLEGE OF SURGEONS,86200,5.3,5.1,40.1,28.4,44.2,51.2,22.8,77.2,32.8,67.2,30.3,69.7,56.8,43.2,500-999,2025-03-28 13:49:12
GREAT WESTERN RAILWAY LTD,50100,8.6,6.8,33.8,12.5,48.0,52.0,29.0,71.0,35.2,64.8,33.4,66.6,50.5,49.5,1000-4999,2025-04-02 11:46:29
BRISTOL YOUTH AND FAMILY RESOURCE CENTRE,94000,1.4,1.0,6.2,4.1,6.8,4.2,17.2,82.8,21.3,78.7,22.8,77.2,64.2,35.8,50-249,2025-03-31 10:08:09
BARRAGE GROUP LIMITED,61200,2.4,3.8,31.1,32.8,59.1,65.7,18.7,81.3,32.1,67.9,32.8,67.2,63.1,36.9,50-249,2025-04-01 16:20:42
COSTA COFFEE LIMITED,56100,16.5,11.7,41.8,25.9,49.5,54.8,26.9,73.1,28.7,71.3,35.6,64.4,54.8,45.2,5000-9999,2025-04-05 17:32:03
WESTMINSTER UNIVERSITY,85500,11.2,8.7,29.4,17.1,15.1,26.3,35.4,64.6,45.1,54.9,47.8,52.2,59.9,40.1,5000-9999,2025-03-30 12:31:54
SHEFFIELD CATHEDRAL,94910,1.7,0.9,1.5,3.8,7.3,0.3,5.9,94.1,9.2,90.8,13.5,86.5,70.1,29.9,250-499,2025-04-04 09:45:33
SUN LIFE ASSURANCE COMPANY,66300,13.1,9.4,37.2,18.2,48.2,56.7,26.1,73.9,32.2,67.8,37.1,62.9,41.2,58.8,5000-9999,2025-03-28 09:20:57
WELLINGTON COLLEGE LIMITED,85500,13.1,7.4,44.3,21.3,51.3,54.2,29.3,70.7,31.2,68.8,39.8,60.2,65.4,34.6,5000-9999,2025-04-03 14:34:27
BIRMINGHAM CITY UNIVERSITY,85500,9.3,3.9,36.4,18.1,40.5,46.1,27.8,72.2,39.2,60.8,37.8,62.2,45.5,54.5,5000-9999,2025-04-01 15:33:02
REUTERS LIMITED,73100,22.1,19.8,39.8,21.2,40.6,48.6,16.7,83.3,30.5,69.5,34.5,65.5,51.2,48.8,10000+,2025-03-31 08:32:08
THOMSON REUTERS PLC,73100,20.8,18.1,40.0,20.3,41.1,45.8,25.0,75.0,32.2,67.8,34.3,65.7,46.4,53.6,10000+,2025-04-01 17:58:42
HARPSWELL BOND HOMES LIMITED,75300,4.1,3.2,19.9,12.1,15.3,11.3,32.2,67.8,32.1,67.9,41.8,58.2,74.4,25.6,50-249,2025-03-26 18:11:23
THE BLOOD BANK LIMITED,75300,4.9,3.0,16.4,9.3,11.0,6.9,27.8,72.2,26.6,73.4,32.9,67.1,63.2,36.8,250-499,2025-04-05 12:46:27
JANET’S JOURNALISM PRACTICE LIMITED,82500,2.4,1.6,11.4,3.2,17.9,20.1,62.6,37.4,39.6,60.4,47.0,53.0,64.3,35.7,25-49,2025-03-27 13:43:11
MAGNA INTERNATIONAL PLC,74100,9.3,6.5,27.1,20.3,36.9,44.9,20.7,79.3,28.1,71.9,28.9,71.1,42.4,57.6,10000+,2025-04-03 16:51:09
FERRARI LIMITED,90120,5.6,4.8,29.5,17.6,52.8,54.4,27.6,72.4,30.2,69.8,34.4,65.6,53.8,46.2,500-999,2025-04-02 10:05:08
DUNDRUM CONSTRUCTION AND BUILDING SERVICES LIMITED,41200,3.8,4.1,12.7,5.6,9.1,6.8,33.1,66.9,42.1,57.9,36.2,63.8,52.8,47.2,50-249,2025-04-01 13:22:47
THE UNIVERSITY OF LONDON,85500,15.4,10.2,52.9,33.5,42.2,46.6,35.8,64.2,42.2,57.8,42.9,57.1,48.1,51.9,5000-9999,2025-03-29 12:35:36
THE UNIVERSITY OF ST ANDREWS,85500,11.2,9.5,42.3,27.8,45.1,51.3,29.5,70.5,39.9,60.1,35.6,64.4,45.4,54.6,5000-9999,2025-04-04 14:54:23
WATFORD CITY COUNCIL,84110,1.6,0.7,8.3,6.7,9.2,6.4,29.8,70.2,33.4,66.6,44.2,55.8,64.4,35.6,10000+,2025-04-02 09:48:15
LONDON HEALTH AUTHORITY,86200,3.4,2.2,4.8,3.8,7.1,5.6,32.4,67.6,30.8,69.2,37.1,62.9,52.3,47.7,10000+,2025-03-30 10:26:48
MCKINSEY & COMPANY LIMITED,73100,16.3,15.2,48.3,29.6,47.0,52.9,26.0,74.0,30.4,69.6,37.5,62.5,56.9,43.1,10000+,2025-04-05 16:18:24
STELLA AND RYAN DESIGN LIMITED,77400,17.2,10.8,50.1,39.9,53.7,63.3,32.8,67.2,34.4,65.6,27.6,72.4,28.0,72.0,50-249,2025-03-31 13:44:16
ST GEORGE’S UNIVERSITY,85500,14.3,8.6,31.7,18.2,31.7,39.5,24.9,75.1,38.1,61.9,34.8,65.2,47.6,52.4,5000-9999,2025-04-03 09:56:22
BRIGHTON UNIVERSITY,85500,11.3,8.2,38.6,21.7,37.7,40.5,26.8,73.2,42.8,57.2,38.0,62.0,58.0,42.0,5000-9999,2025-03-27 11:02:08
GOLDEN GATE HOLIDAY VACATIONS LIMITED,79800,5.4,2.1,21.4,3.2,28.4,30.7,22.9,77.1,39.9,60.1,41.0,59.0,48.7,51.3,500-999,2025-04-04 07:44:19
RBS PLC,66200,3.8,2.5,16.8,10.7,30.6,31.4,31.6,68.4,42.2,57.8,31.7,68.3,38.5,61.5,10000+,2025-03-29 22:06:42
THE NATIONAL GAMING COMPANY LIMITED,73100,14.8,9.2,40.7,24.9,26.9,33.3,32.1,67.9,31.0,69.0,29.2,70.8,35.6,64.4,250-499,2025-04-05 14:11:44
THERAPIES AND RECOVERY CENTRE NHS FOUNDATION TRUST,86200,1.6,1.3,5.5,1.1,5.1,6.8,14.4,85.6,20.3,79.7,19.7,80.3,27.4,72.6,1000-4999,2025-04-02 12:22:46
THE UNIVERSITY OF YORK,85500,17.8,12.6,34.0,21.7,35.2,37.8,28.4,71.6,35.9,64.1,34.4,65.6,52.3,47.7,5000-9999,2025-03-19 22:33:39
THE HOPE TRUST LIMITED,77400,2.2,0.9,4.2,0.8,7.7,4.2,16.7,83.3,22.4,77.6,25.2,74.8,62.8,37.2,50-249,2025-04-01 16:45:10
THE CITY UNIVERSITY OF LONDON,85500,12.7,10.2,39.1,18.1,40.2,45.6,39.5,60.5,41.5,58.5,38.9,61.1,49.9,50.1,5000-9999,2025-04-04 16:09:20
CITY OF LONDON CORPORATION,84110,3.1,2.8,22.1,9.1,24.3,25.2,32.7,67.3,42.6,57.4,37.6,62.4,57.1,42.9,10000+,2025-04-05 13:18:50
THE CHAIRMAN TRUST LIMITED,94910,5.1,3.8,24.2,18.8,12.1,9.4,28.9,71.1,32.7,67.3,33.7,66.3,62.2,37.8,500-999,2025-03-28 14:54:31
NATIONAL GRID PLC,61900,21.0,18.5,52.4,23.9,37.1,40.4,20.1,79.9,28.8,71.2,31.3,68.7,38.8,61.2,10000+,2025-04-01 13:27:32
MOTHERHOOD MATERNITY CARE LIMITED,86200,4.6,3.1,20.2,8.9,13.3,11.8,26.4,73.6,31.7,68.3,25.2,74.8,64.8,35.2,50-249,2025-04-02 10:04:15
GREAT WESTERN HEALTHCARE NHS TRUST,86200,3.1,2.8,19.1,10.1,11.3,11.8,21.1,78.9,35.2,64.8,28.1,71.9,62.0,38.0,1000-4999,2025-04-01 11:45:16
MIDDLESEX UNIVERSITY,85500,10.1,7.5,29.1,15.7,42.6,45.5,40.3,59.7,38.2,61.8,38.0,62.0,48.0,52.0,5000-9999,2025-04-01 12:23:44
GREAT BRITISH BROADCASTING CORPORATION,60100,14.0,11.9,32.6,20.3,40.4,43.3,27.4,72.6,35.9,64.1,16.1,83.9,41.3,58.7,5000-9999,2025-03-27 15:51:39
