EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
STANDARD CHARTERED PLC,64910,27.5,20.9,75.1,42.0,54.5,68.1,41.0,59.0,30.0,70.0,29.0,71.0,53.0,47.0,1000-4999,2025-03-30 13:17:23
THE BBC LIMITED,74900,16.8,10.9,50.2,28.5,38.0,53.2,32.0,68.0,25.0,75.0,29.0,71.0,49.0,51.0,500-999,2025-04-02 17:43:06
PETA VETERINARY LIMITED,92000,22.8,17.3,59.3,61.8,42.0,52.2,43.0,57.0,28.0,72.0,35.0,65.0,60.0,40.0,250-499,2025-03-31 11:57:42
OXFORD UNIVERSITY PRESS LIMITED,74900,23.9,15.6,55.3,32.5,46.0,52.8,21.0,79.0,24.0,76.0,30.0,70.0,53.0,47.0,500-999,2025-04-01 18:36:15
HOLYROOD MANAGEMENT LIMITED,74900,19.4,14.1,66.5,22.0,54.0,62.1,30.0,70.0,32.0,68.0,25.0,75.0,38.0,62.0,250-499,2025-04-03 09:52:34
LONDON TRANSPORT PLC,79300,28.7,22.1,62.4,35.1,38.2,53.3,33.0,67.0,40.0,60.0,37.0,63.0,42.0,58.0,1000-4999,2025-04-02 10:13:40
THE TRAVEL INSURANCE GROUP PLC,82100,32.8,26.5,88.5,38.4,67.0,52.8,31.0,69.0,21.0,79.0,22.0,78.0,44.0,56.0,250-499,2025-03-29 14:04:21
VIRGIN MEDIA PLC,61900,24.5,18.7,71.8,32.0,58.0,64.8,43.0,57.0,37.0,63.0,30.0,70.0,34.0,66.0,1000-4999,2025-04-01 16:03:38
THE RAILWAY COMPANY LTD,79300,21.0,17.8,68.3,34.2,49.0,55.3,34.0,66.0,34.0,66.0,23.0,77.0,42.0,58.0,250-499,2025-03-31 13:22:44
NATIONAL HEALTH SERVICE,75000,28.9,23.4,50.6,43.5,47.0,59.6,31.0,69.0,34.0,66.0,32.0,68.0,49.0,51.0,5000+,2025-04-03 14:45:07
SAINSBURY’S PLC,79300,20.1,15.2,47.7,29.3,37.0,42.2,31.0,69.0,32.0,68.0,45.0,55.0,69.0,31.0,5000+,2025-03-28 20:11:32
BANK OF SCOTLAND PLC,64910,23.7,18.9,71.5,50.1,43.0,59.2,35.0,65.0,35.0,65.0,28.0,72.0,40.0,60.0,1000-4999,2025-04-02 15:44:44
THE COFFEE SHOP ASSOCIATION,79300,16.4,11.7,58.3,35.6,45.1,50.8,21.0,79.0,31.0,69.0,35.0,65.0,47.0,53.0,100-249,2025-03-30 10:05:29
BROADWAY INVESTMENTS LIMITED,70100,35.4,28.3,79.2,42.6,52.0,60.0,31.0,69.0,34.0,66.0,32.0,68.0,57.0,43.0,250-499,2025-04-01 09:38:22
SPEECH AND LANGUAGE GROUP PLC,74900,25.8,19.8,53.1,31.9,58.3,66.1,16.0,84.0,32.0,68.0,31.0,69.0,45.0,55.0,250-499,2025-03-29 13:40:14
WALTERS MUSEUM COMPANY LIMITED,79300,17.2,11.9,52.1,21.8,54.0,63.5,40.0,60.0,38.0,62.0,30.0,70.0,47.0,53.0,250-499,2025-03-31 12:27:50
HARLEQUIN PUBLISHING LTD,74900,23.5,17.6,57.9,37.8,47.0,56.8,36.0,64.0,29.0,71.0,31.0,69.0,47.0,53.0,100-249,2025-04-02 14:31:43
LITTLE TOWN GARDENS LIMITED,74900,26.0,20.1,60.5,34.4,35.0,58.8,31.0,69.0,33.0,67.0,25.0,75.0,39.0,61.0,250-499,2025-04-01 10:58:12
SHIRE HEALTHCARE LIMITED,21000,22.1,18.2,64.1,41.0,53.0,65.2,43.0,57.0,32.0,68.0,22.0,78.0,46.0,54.0,250-499,2025-03-29 16:31:22
FAMILY FARMERS LIMITED,01000,20.5,15.8,62.2,39.8,53.0,62.2,34.0,66.0,32.0,68.0,31.0,69.0,52.0,48.0,100-249,2025-04-01 17:19:38
CITY CENTRE PLANT LIMITED,79300,27.4,16.3,48.3,38.8,38.9,62.2,31.0,69.0,34.0,66.0,31.0,69.0,54.0,46.0,100-249,2025-03-30 18:04:25
WESTMINSTER CITY COUNCIL,75000,18.7,14.5,52.4,40.2,42.7,53.8,30.0,70.0,27.0,73.0,28.0,72.0,47.0,53.0,500-999,2025-04-02 10:55:55
MAYOR'S OFFICE LIMITED,75000,21.5,17.2,49.1,32.8,37.2,51.8,30.0,70.0,38.0,62.0,25.0,75.0,45.0,55.0,100-249,2025-03-31 19:33:16
MIDLANDS MEDICAL GROUP LTD,75000,24.6,19.3,66.3,35.1,46.0,56.9,38.0,62.0,30.0,70.0,29.0,71.0,48.0,52.0,100-249,2025-04-01 12:11:47
RIVERVIEW HOSPITALITY GROUP LTD,79300,23.3,18.8,44.8,35.9,35.2,46.4,34.0,66.0,36.0,64.0,22.0,78.0,41.0,59.0,250-499,2025-04-03 11:03:02
PENNGATE PRODUCTION COMPANY LTD,76000,29.0,24.5,72.4,38.7,51.0,60.4,42.0,58.0,35.0,65.0,29.0,71.0,46.0,54.0,250-499,2025-03-29 14:44:14
HARLOW TOWN HALL LIMITED,75000,19.8,14.6,52.1,42.2,38.4,45.7,30.0,70.0,28.0,72.0,31.0,69.0,53.0,47.0,100-249,2025-04-01 13:36:26
GREAT WESTERN POWER PLC,61000,31.5,23.3,68.4,43.1,63.0,68.2,28.0,72.0,27.0,73.0,19.0,81.0,55.0,45.0,1000-4999,2025-04-02 16:01:28
TOWN & COUNTRY PROPERTY LTD,75000,21.0,15.7,67.1,34.5,58.0,67.4,21.0,79.0,24.0,76.0,33.0,67.0,43.0,57.0,250-499,2025-03-30 17:25:33
GLOUCESTER SCHOOL DISTRICT,76000,23.7,17.8,44.9,30.1,37.0,47.7,32.0,68.0,29.0,71.0,30.0,70.0,51.0,49.0,250-499,2025-04-03 15:42:05
BRIDGEWAYS CONSULTING LIMITED,73100,19.9,13.6,51.2,19.2,40.0,48.8,35.0,65.0,38.0,62.0,25.0,75.0,48.0,52.0,100-249,2025-04-01 10:21:32
BETTERTOGETHER LIMITED,75000,20.5,16.8,63.1,40.1,46.0,54.7,32.0,68.0,29.0,71.0,30.0,70.0,50.0,50.0,250-499,2025-04-02 12:13:12
PACIFIC TECHNOLOGY SOLUTIONS,64209,27.6,21.2,73.8,37.0,61.0,67.1,30.0,70.0,33.0,67.0,32.0,68.0,43.0,57.0,250-499,2025-04-03 13:58:07
HARLEY STREET MEDICAL CENTER LTD,75000,26.4,18.8,61.8,39.6,46.8,55.6,31.0,69.0,33.0,67.0,35.0,65.0,47.0,53.0,100-249,2025-03-30 11:23:44
WESTMINSTER HEALTHCARE LTD,75000,25.1,20.3,66.5,41.0,57.0,64.3,30.0,70.0,34.0,66.0,25.0,75.0,44.0,56.0,250-499,2025-04-01 14:51:09
CHARTERED ACCOUNTING FIRM PLC,73100,20.8,14.3,70.9,36.6,54.0,60.3,40.0,60.0,31.0,69.0,30.0,70.0,47.0,53.0,500-999,2025-03-29 18:40:02
MIDDLESEX EDUCATION GROUP,74900,18.9,14.6,53.3,30.9,43.0,51.1,38.0,62.0,25.0,75.0,28.0,72.0,39.0,61.0,250-499,2025-04-02 07:36:14
RIVERSIDE UNIVERSITY HOSPITAL,75000,24.0,19.1,54.2,40.3,44.0,52.2,33.0,67.0,29.0,71.0,23.0,77.0,42.0,58.0,500-999,2025-04-01 13:21:21
GROWTH ENTERPRISE GROUP LTD,79300,22.4,17.9,79.3,36.2,61.0,68.1,21.0,79.0,32.0,68.0,38.0,62.0,47.0,53.0,250-499,2025-04-03 11:49:54
LUMINOUS ACADEMY LIMITED,74900,19.0,14.2,50.4,28.5,35.0,42.2,28.0,72.0,27.0,73.0,29.0,71.0,47.0,53.0,250-499,2025-03-31 14:35:25
HOLISTIC WELLNESS CENTRE LTD,75000,23.1,16.7,58.3,32.3,43.0,53.2,37.0,63.0,28.0,72.0,35.0,65.0,46.0,54.0,250-499,2025-04-01 10:44:33
SOUTHPORT PARKSIDE HOTEL LTD,79300,16.8,10.3,65.2,23.1,47.0,62.2,22.0,78.0,31.0,69.0,32.0,68.0,43.0,57.0,250-499,2025-04-02 13:55:47
BROMPTON HEALTH SERVICES LTD,75000,26.2,20.3,64.0,39.5,46.0,53.1,26.0,74.0,32.0,68.0,30.0,70.0,52.0,48.0,250-499,2025-04-03 08:30:21
HOLMES BROTHERS TRUST LIMITED,75000,17.8,13.2,48.9,33.2,40.5,51.3,23.0,77.0,33.0,67.0,27.0,73.0,46.0,54.0,250-499,2025-03-28 16:11:05
TWO STONES BUSINESS GROUP LTD,79300,20.5,15.6,52.6,35.3,38.0,52.2,34.0,66.0,19.0,81.0,22.0,78.0,48.0,52.0,250-499,2025-04-01 15:31:23
KENDALL & KNOT LIMITED,47200,23.8,19.0,51.7,44.0,44.0,45.2,32.0,68.0,34.0,66.0,22.0,78.0,32.0,68.0,250-499,2025-04-02 16:01:08
PENINSULA EDUCATION LIMITED,74900,18.5,14.1,55.2,38.9,52.0,43.1,20.0,80.0,31.0,69.0,38.0,62.0,47.0,53.0,250-499,2025-03-31 12:48:33
DINING WORLD GROUP LTD,79300,21.9,18.1,45.8,32.1,59.0,61.1,27.0,73.0,40.0,60.0,34.0,66.0,52.0,48.0,1000-4999,2025-04-01 09:39:14
THE LONDON CLUB LIMITED,79300,20.6,15.8,69.8,41.9,64.0,67.0,31.0,69.0,32.0,68.0,35.0,65.0,51.0,49.0,250-499,2025-03-28 14:01:24
SUNSET THERAPEUTIC SERVICES,75000,17.5,12.9,55.2,38.3,37.0,43.2,40.0,60.0,32.0,68.0,31.0,69.0,51.0,49.0,250-499,2025-04-02 10:53:57
CROWN PROPERTY LIMITED,75000,28.1,21.5,67.4,38.2,55.2,58.7,48.0,52.0,35.0,65.0,32.0,68.0,54.0,46.0,250-499,2025-03-30 15:09:13
CITY INCOME LIMITED,79300,18.7,13.9,61.2,39.1,48.0,51.2,30.0,70.0,28.0,72.0,30.0,70.0,52.0,48.0,500-999,2025-04-01 11:30:32
WHEELER’S HEALTHY LIFESTYLE,75000,26.9,23.1,72.6,43.6,49.0,51.2,34.0,66.0,22.0,78.0,29.0,71.0,46.0,54.0,250-499,2025-04-02 10:28:05
