EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
WOLVERHAMPTON CITY COUNCIL,94110,9.8,6.8,14.0,3.5,30.0,32.0,50.0,50.0,40.0,60.0,60.0,40.0,55.0,45.0,1000-4999,2025-04-01 13:41:12
PENNY FARMER (RETAIL) LTD,52110,30.0,22.1,72.1,5.7,72.0,69.0,60.0,40.0,70.0,30.0,50.0,50.0,45.0,55.0,100-249,2025-04-03 08:02:44
MIDLANDS MEDI-CAL GROUP,86220,18.7,16.5,16.2,1.3,27.0,30.0,40.0,60.0,80.0,20.0,45.0,55.0,65.0,35.0,500-999,2025-04-04 10:50:22
SUNRISE GROUP UK LTD,97210,13.6,11.2,23.0,4.1,40.0,39.8,60.0,40.0,45.0,55.0,35.0,65.0,60.0,40.0,500-999,2025-04-05 12:59:01
GOLDEN POND HOTELS PLC,67120,20.5,12.0,25.0,9.1,29.8,25.0,70.0,30.0,55.0,45.0,48.0,52.0,60.0,40.0,500-999,2025-04-07 09:12:03
WESTMINSTER ACADEMY GROUP,79290,4.2,3.9,47.0,22.1,32.0,34.0,58.0,42.0,40.0,60.0,42.0,58.0,50.0,50.0,500-999,2025-04-01 11:18:12
LONDON FLOOD PLANNING LTD,94900,10.8,8.3,13.8,2.7,32.0,33.5,40.0,60.0,45.0,55.0,52.0,48.0,45.0,55.0,100-249,2025-04-02 15:44:17
BRIGHTON HOSPITALS NHS TRUST,86220,5.5,2.1,16.3,1.5,36.9,39.2,32.0,68.0,60.0,40.0,65.0,35.0,50.0,50.0,500-999,2025-04-03 18:20:50
SOUTH WESTERN HEALTHCARE,86220,16.4,10.1,19.0,3.4,42.0,43.5,50.0,50.0,42.0,58.0,58.0,42.0,70.0,30.0,500-999,2025-04-04 13:11:19
SHIRE TOWERS DEVELOPMENT CO,74900,9.0,7.0,8.8,3.3,15.2,18.8,48.0,52.0,48.0,52.0,62.0,38.0,52.0,48.0,50-99,2025-04-05 12:07:38
BRIDGE & DARTMOUTH LIMITED,72150,9.8,6.5,21.2,3.4,43.0,46.0,35.0,65.0,48.0,52.0,45.0,55.0,70.0,30.0,50-99,2025-04-06 14:41:02
RESEARCH AND DISCOVERY SERVICES,74900,7.8,5.6,38.0,21.3,26.0,24.2,52.0,48.0,38.0,62.0,55.0,45.0,56.0,44.0,100-249,2025-04-07 10:26:00
KENDRAL GROUP SERVICES,86000,21.5,19.0,18.6,-1.1,38.0,41.0,70.0,30.0,40.0,60.0,45.0,55.0,52.0,48.0,100-249,2025-04-01 16:53:44
THAMES MEADOWS LIMITED,72150,13.5,8.2,25.1,14.5,54.0,48.2,64.0,36.0,30.0,70.0,40.0,60.0,20.0,80.0,50-99,2025-04-02 11:20:29
BARNET HOSPITALS NHS TRUST,86220,12.0,9.0,15.0,2.0,27.0,29.0,60.0,40.0,70.0,30.0,45.0,55.0,70.0,30.0,1000-4999,2025-04-03 17:11:42
THERMAL FARMING LTD,01110,23.0,17.8,68.0,43.1,32.0,24.0,82.0,18.0,28.0,72.0,40.0,60.0,48.0,52.0,50-99,2025-04-04 15:19:07
BRIGHTON COLLEGE,79220,3.0,2.5,53.0,11.0,38.0,36.0,32.0,68.0,48.0,52.0,52.0,48.0,55.0,45.0,500-999,2025-04-05 09:56:33
NORTHUMBRIA UNIVERSITY,79210,11.7,10.0,13.8,5.2,28.0,29.5,42.0,58.0,50.0,50.0,70.0,30.0,58.0,42.0,1000-4999,2025-04-06 14:18:11
FUSION HUB COMMUNITIES,97210,10.1,9.9,18.0,19.5,27.0,38.8,40.0,60.0,45.0,55.0,60.0,40.0,48.0,52.0,50-99,2025-04-07 12:38:23
LONDON UNIVERSITY PRESERVATION,79210,3.5,1.4,45.0,9.8,18.0,23.9,36.0,64.0,48.0,52.0,64.0,36.0,62.0,38.0,1000-4999,2025-04-01 08:45:07
LONDON WATERWORKS LIMITED,75000,21.3,15.2,12.1,2.1,28.0,26.0,52.0,48.0,34.0,66.0,45.0,55.0,56.0,44.0,500-999,2025-04-02 13:50:21
ST. MATTHEWS MEDICAL GROUP,86220,5.0,2.2,8.8,-1.4,30.0,31.0,36.0,64.0,56.0,44.0,50.0,50.0,65.0,35.0,500-999,2025-04-03 10:17:39
GLENFIELD HOSPITAL NHS TRUST,86220,6.5,4.8,12.3,2.0,15.0,18.5,40.0,60.0,48.0,52.0,44.0,56.0,52.0,48.0,1000-4999,2025-04-04 12:31:00
SOUTHOAKS GROUP LIMITED,72150,19.8,15.2,42.1,18.0,40.0,47.5,44.0,56.0,88.0,12.0,50.0,50.0,42.0,58.0,500-999,2025-04-05 11:53:57
THE RIVERSIDE GROUP,59131,26.9,20.1,75.2,23.3,19.0,22.0,55.0,45.0,35.0,65.0,40.0,60.0,30.0,70.0,100-249,2025-04-06 20:38:01
HILLSBOROUGH EDUCATION TRUST,79220,7.6,6.1,21.8,14.2,30.0,40.2,56.0,44.0,48.0,52.0,52.0,48.0,53.0,47.0,500-999,2025-04-07 13:15:34
BIRMINGHAM HEALTH CARE TRUST,86220,9.5,5.8,23.6,8.5,28.0,31.5,34.0,66.0,70.0,30.0,50.0,50.0,56.0,44.0,1000-4999,2025-04-01 11:06:51
CITY OF BRISTOL COUNCIL,94110,7.2,6.9,32.0,8.2,58.0,62.2,42.0,58.0,56.0,44.0,55.0,45.0,56.0,44.0,1000-4999,2025-04-02 13:42:17
BATH UNIVERSITY,79210,6.7,4.9,35.0,9.8,28.0,33.0,42.0,58.0,44.0,56.0,66.0,34.0,48.0,52.0,1000-4999,2025-04-03 12:48:03
TOKYO RISING FUND LIMITED,72150,30.5,32.1,21.0,-5.2,36.0,34.5,48.0,52.0,44.0,56.0,56.0,44.0,20.0,80.0,100-249,2025-04-04 16:12:28
BANBURY GENERAL HOSPITAL,86220,13.0,11.0,14.0,4.7,36.0,39.0,70.0,30.0,42.0,58.0,52.0,48.0,45.0,55.0,500-999,2025-04-05 14:39:01
WEST HAM UNIVERSITY,79210,10.4,8.9,12.0,3.2,22.0,25.0,38.0,62.0,60.0,40.0,70.0,30.0,42.0,58.0,1000-4999,2025-04-06 11:25:19
HOLDSWORTH EDUCATION GROUP,79220,12.7,9.2,7.2,1.5,25.0,29.0,42.0,58.0,44.0,56.0,66.0,34.0,72.0,28.0,500-999,2025-04-07 15:08:22
WILLOWWOOD HEALTHCARE,86220,9.6,8.2,20.5,11.0,38.0,35.8,32.0,68.0,50.0,50.0,50.0,50.0,66.0,34.0,500-999,2025-04-01 18:08:42
PULSAR SOLUTIONS UK,74900,19.1,16.4,38.8,18.2,32.0,30.0,62.0,38.0,48.0,52.0,56.0,44.0,40.0,60.0,100-249,2025-04-02 10:14:08
BIRMINGHAM UNIVERSITY,79210,6.2,4.6,25.5,15.5,32.0,38.0,52.0,48.0,45.0,55.0,50.0,50.0,66.0,34.0,1000-4999,2025-04-03 13:10:12
NORTHERN BROADCASTING GROUP,73119,22.2,18.0,24.0,7.0,60.0,53.0,40.0,60.0,65.0,35.0,54.0,46.0,42.0,58.0,500-999,2025-04-04 17:21:38
NATIONAL HILLS PROJECT GROUP,90310,9.0,6.8,5.0,3.0,22.0,22.8,52.0,48.0,40.0,60.0,46.0,54.0,60.0,40.0,100-249,2025-04-05 11:19:01
COASTAL RESOURCES GROUP,76100,14.0,10.5,10.0,4.5,36.0,31.4,50.0,50.0,48.0,52.0,60.0,40.0,56.0,44.0,500-999,2025-04-06 19:10:28
RIVERSIDE GROUP OF SERVICES,97210,22.4,16.9,23.4,11.0,27.0,35.5,25.0,75.0,60.0,40.0,35.0,65.0,55.0,45.0,100-249,2025-04-07 09:39:03
CITYWIDE FARM GROUP,01110,7.1,6.1,21.0,9.7,45.0,48.5,52.0,48.0,46.0,54.0,59.0,41.0,64.0,36.0,50-99,2025-04-01 16:35:32
CROWN HOUSE DEVELOPMENTS,74900,11.2,8.2,15.4,3.2,33.0,33.5,45.0,55.0,40.0,60.0,47.0,53.0,50.0,50.0,50-99,2025-04-02 15:22:49
