EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Thomas and Sons Ltd,"70200, 82990",3.59,1.89,9.59,5.89,20.59,13.59,"46,201","39,001","56,201","50,001","63,309","56,001","72,309","65,491",250-499,2024-03-31
Lee and Co Ltd,82990,6.49,4.29,12.49,8.29,22.49,15.49,"43,809","36,421","52,201","46,819","60,309","53,819","70,309","63,491",100-249,2024-01-15
White and Partners Ltd,"70200, 82990",1.89,0.79,6.89,3.79,18.89,11.89,"34,809","28,001","44,201","38,001","52,309","45,001","61,309","54,001",500-999,2024-04-30
Patel and Co Ltd,82990,5.29,3.19,11.29,7.19,21.29,14.29,"47,001","40,001","57,001","51,001","64,001","58,001","74,001","67,001",1000+,2024-02-28
Chen and Sons Ltd,"70200, 82990",4.49,2.43,10.49,6.43,20.49,13.49,"45,809","38,001","54,001","48,001","62,001","55,001","72,001","65,001",250-499,2024-01-31
Singh and Co Ltd,82990,3.79,1.93,9.79,5.93,20.79,13.79,"44,201","37,809","54,001","48,001","63,309","56,001","72,309","65,491",100-249,2024-03-15
Harris and Partners Ltd,"70200, 82990",2.39,0.99,7.99,4.99,19.99,12.99,"40,809","34,001","51,201","45,819","59,309","52,819","69,309","62,489",500-999,2024-04-30
Ali and Co Ltd,82990,6.99,4.69,12.99,8.69,22.99,15.99,"44,809","37,421","54,201","48,819","61,309","54,819","72,309","65,491",100-249,2024-02-28
Martin and Co Ltd,"70200, 82990",3.99,1.99,9.99,5.99,20.99,13.99,"47,001","40,001","57,001","51,001","65,001","58,001","75,001","68,001",250-499,2024-01-31
Brown and Co Ltd,82990,5.89,3.69,11.89,7.69,21.89,14.89,"49,201","41,809","59,201","53,819","66,309","59,819","76,309","69,489",1000+,2024-03-31
Wallace and Partners Ltd,"70200, 82990",1.69,0.69,6.69,3.69,18.69,11.69,"36,809","29,001","45,201","39,001","53,309","46,001","62,309","55,001",500-999,2024-04-30
Davis and Co Ltd,82990,6.29,4.29,12.29,8.29,22.29,15.29,"45,809","38,001","54,201","48,819","61,309","54,819","72,309","65,491",100-249,2024-02-28
Robinson and Sons Ltd,"70200, 82990",4.19,2.19,10.19,6.19,20.19,13.19,"44,201","37,809","54,001","48,001","62,001","55,001","72,001","65,001",250-499,2024-01-31
King and Co Ltd,82990,3.59,1.69,9.59,5.69,20.59,13.59,"46,809","39,421","56,201","50,819","64,309","57,819","73,309","66,491",100-249,2024-03-15
Walker and Partners Ltd,"70200, 82990",2.49,1.09,8.49,4.99,18.99,12.99,"41,809","34,421","51,201","45,819","59,309","52,819","69,309","62,489",500-999,2024-04-30
Alexander and Co Ltd,82990,5.69,3.49,11.69,7.49,21.69,14.69,"48,201","40,809","58,201","52,819","65,309","58,819","75,309","68,489",1000+,2024-03-31
Russell and Sons Ltd,"70200, 82990",3.29,1.69,9.29,5.69,20.29,13.29,"44,201","37,809","54,001","48,001","62,001","55,001","72,001","65,001",250-499,2024-01-15
Jackson and Co Ltd,82990,6.49,4.29,12.49,8.29,22.49,15.49,"46,809","40,001","56,201","50,819","64,309","57,819","74,309","67,491",100-249,2024-02-28
Thompson and Partners Ltd,"70200, 82990",1.99,0.79,7.19,3.79,18.99,11.99,"38,001","30,809","47,201","41,001","54,309","47,001","63,309","56,001",500-999,2024-04-30
Greenwood and Co Ltd,82990,4.99,2.99,10.99,6.99,21.99,14.99,"49,201","41,809","59,201","53,819","66,309","59,819","76,309","69,489",1000+,2024-03-31
Henderson and Sons Ltd,"70200, 82990",2.69,1.39,8.69,5.39,20.69,13.69,"43,809","37,809","53,201","47,819","62,309","56,819","72,309","65,491",250-499,2024-01-31
Kimber and Co Ltd,82990,5.29,3.19,11.29,7.19,21.29,14.29,"48,201","41,809","58,201","52,819","65,309","58,819","75,309","68,489",1000+,2024-02-28
