"EmployerName","SicCodes","DiffMeanHourlyPercent","DiffMedianHourlyPercent","DiffMeanBonusPercent","DiffMedianBonusPercent","MaleBonusPercent","FemaleBonusPercent","MaleLowerQuartile","FemaleLowerQuartile","MaleLowerMiddleQuartile","FemaleLowerMiddleQuartile","MaleUpperMiddleQuartile","FemaleUpperMiddleQuartile","MaleTopQuartile","FemaleTopQuartile","EmployerSize","DateSubmitted"
"Milton Keynes Leisure","924, 92410","0.9","1.4","4.5","6.9","6.1","5.9","22.1","24.5","29.1","30.4","39.2","41.6","43.9","46.2","350","2024-05-15"
"West Bromwich Hospital","923, 92310","-1.5","-2.8","-12.9","-15.2","12.6","16.4","25.9","28.2","33.5","35.8","44.5","46.9","49.2","51.6","800","2024-07-25"
"Coventry College","949, 94920","1.2","1.8","9.1","11.4","11.5","10.3","18.5","20.8","24.2","26.5","37.9","40.2","42.5","45.1","450","2024-06-10"
"Oxford Housing","924, 92420","-0.8","-1.2","-4.1","-5.6","4.2","3.5","21.2","23.5","27.9","29.2","38.5","40.9","43.2","45.6","300","2024-08-10"
"Worcester Transport","923, 92320","-2.8","-4.1","-19.9","-22.2","19.2","23.1","26.2","28.5","33.8","35.1","44.1","46.5","48.8","51.2","700","2024-09-01"
"Birmingham Services","949, 94930","2.1","2.8","11.9","14.2","14.5","13.3","20.1","22.4","26.8","28.1","37.3","39.7","42.1","44.5","650","2024-05-20"
"Derby Leisure","924, 92430","0.5","1.1","3.9","5.3","5.6","4.9","23.5","25.8","30.2","31.5","40.5","42.9","45.2","47.6","350","2024-06-15"
"York Hospital","923, 92330","-1.2","-2.1","-10.5","-12.9","10.2","12.1","26.2","28.5","32.8","34.1","43.9","46.3","48.6","50.9","850","2024-08-20"
"Buckingham Palace","949, 94940","1.9","2.5","10.5","12.9","12.3","11.1","19.2","21.5","25.9","27.2","37.3","39.7","42.1","44.5","1500","2024-07-01"
"Bradford Housing","924, 92440","-0.8","-1.2","-4.5","-5.9","4.5","3.8","22.1","24.5","28.2","29.5","38.5","40.9","43.2","45.6","400","2024-09-10"
"Swindon Services","923, 92391","-2.5","-3.8","-19.9","-22.2","19.1","23.5","26.2","28.5","33.8","35.1","45.1","47.5","50.2","52.6","1100","2024-06-25"
"Liverpool Leisure","949, 94910","2.1","2.8","11.9","14.2","14.5","13.3","20.1","22.4","26.8","28.1","37.3","39.7","42.1","44.5","700","2024-08-15"
"Cambridge Healthcare","924, 92410","0.9","1.4","4.5","6.9","6.1","5.9","22.1","24.5","29.1","30.4","39.2","41.6","43.9","46.2","550","2024-05-01"
