"EmployerName","SicCodes","DiffMeanHourlyPercent","DiffMedianHourlyPercent","DiffMeanBonusPercent","DiffMedianBonusPercent","MaleBonusPercent","FemaleBonusPercent","MaleLowerQuartile","FemaleLowerQuartile","MaleLowerMiddleQuartile","FemaleLowerMiddleQuartile","MaleUpperMiddleQuartile","FemaleUpperMiddleQuartile","MaleTopQuartile","FemaleTopQuartile","EmployerSize","DateSubmitted"
"XXX Ltd.","56789","-10.6","-9.7","-13.0","-15.4","26.4","19.4","33","29","43","38","57","52","67","62","14500-14999","2024-11-10"
"YYY Inc.","12345","-13.4","-12.4","-16.2","-18.6","29.6","22.1","37","33","47","42","61","56","71","66","15000-15499","2024-12-07"
"ZZZ Plc.","90123","-11.0","-10.1","-13.7","-16.1","27.3","20.4","34","30","44","39","58","53","68","63","15500-15999","2024-01-05"
"AAB Ltd.","23456","-12.9","-11.9","-15.3","-17.7","29.2","22.0","36","32","46","41","60","55","70","65","16000-16499","2024-02-16"
"BBA Inc.","56789","-10.1","-9.3","-12.6","-15.0","26.0","19.2","31","27","41","36","55","50","65","60","16500-16999","2024-03-22"
"CCC Ltd.","12345","-13.6","-12.6","-16.5","-18.9","30.4","22.8","38","34","48","43","62","57","72","67","17000-17499","2024-04-30"
"DDD Plc.","90123","-11.3","-10.4","-14.0","-16.4","28.1","21.3","35","31","45","40","59","54","69","64","17500-17999","2024-05-20"
"EEE Inc.","23456","-12.4","-11.5","-15.5","-17.9","29.5","22.2","37","33","47","42","61","56","71","66","18000-18499","2024-06-14"
"FFF Ltd.","56789","-10.5","-9.6","-12.9","-15.3","26.7","20.0","33","29","43","38","58","53","67","62","18500-18999","2024-07-21"
"GGG Plc.","12345","-13.8","-12.8","-16.9","-19.3","30.9","23.1","40","35","50","45","63","58","73","68","19000-19499","2024-08-04"
"HHH Inc.","90123","-11.6","-10.7","-14.2","-16.6","28.4","21.5","36","32","46","41","61","56","71","66","19500-19999","2024-09-07"
