EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Shop Direct Home Shopping Ltd,47110,9.59,3.43,6.09,2.01,23.3,20.3,38000,48000,58000,68000,78000,88000,210000,320000,1000,2024-12-30
TUI UK Ltd,35110,10.01,4.11,7.01,2.45,24.2,21.1,42000,52000,62000,72000,82000,92000,220000,380000,1200,2024-01-02
Kier Group Plc,7020,14.01,7.91,8.09,3.59,26.1,23.6,52000,62000,72000,82000,92000,102000,250000,420000,1400,2024-02-06
British Airline Pilots' Association,50100,11.01,5.19,7.09,2.93,24.8,22.1,49000,59000,69000,79000,89000,99000,230000,360000,1100,2024-03-09
Lawrence Motors Ltd,50100,13.01,6.59,7.51,3.07,25.9,23.3,52000,62000,72000,82000,92000,102000,250000,400000,1500,2024-04-12
Pulse Marketing Ltd,7020,12.05,6.01,7.59,3.19,25.6,22.7,52000,62000,72000,82000,92000,102000,250000,420000,1400,2024-05-14
Total Produce Plc,47110,9.01,3.51,6.03,2.01,23.2,20.2,38000,48000,58000,68000,78000,88000,210000,320000,1000,2024-06-18
John Lewis Partnership Ltd,50100,11.19,5.59,7.09,2.93,24.9,22.1,49000,59000,69000,79000,89000,99000,230000,360000,1100,2024-07-23
VT Group Ltd,7020,14.01,7.91,8.09,3.59,26.1,23.6,52000,62000,72000,82000,92000,102000,250000,420000,1400,2024-08-20
Easyjet Airline Operations Ltd,50100,12.01,6.07,7.09,2.91,25.2,22.3,42000,52000,62000,72000,82000,92000,220000,380000,1200,2024-09-24
DHL Supply Chain Ltd,7020,13.01,6.55,7.59,3.07,25.9,23.3,52000,62000,72000,82000,92000,102000,250000,400000,1500,2024-10-26
British Gas Services Ltd,35110,9.59,3.51,6.09,2.01,23.3,20.3,38000,48000,58000,68000,78000,88000,210000,320000,1000,2024-11-29
British Airways Plc,50100,14.01,7.91,8.09,3.59,26.1,23.6,52000,62000,72000,82000,92000,102000,250000,420000,1400,2024-12-31
Enterprise Rent-A-Car Ltd,70190,11.19,5.59,7.09,2.93,24.9,22.1,49000,59000,69000,79000,89000,99000,230000,360000,1100,2024-01-03
Asda Stores Ltd,45110,10.01,4.09,6.09,2.03,23.6,20.5,38000,48000,58000,68000,78000,88000,210000,320000,1000,2024-02-07
J D Wetherspoon Plc,54110,9.59,3.59,6.09,2.01,23.3,20.3,38000,48000,58000,68000,78000,88000,210000,320000,1000,2024-03-10
Harrods Ltd,50100,13.01,6.59,7.51,3.07,25.9,23.3,52000,62000,72000,82000,92000,102000,250000,400000,1500,2024-04-14
Cobbetts Solicitors,75100,11.01,5.19,7.09,2.93,24.8,22.1,49000,59000,69000,79000,89000,99000,230000,360000,1100,2024-05-16
Workday UK Ltd,7020,12.05,6.01,7.59,3.19,25.6,22.7,52000,62000,72000,82000,92000,102000,250000,420000,1400,2024-06-19
Unilever UK Central Resources Ltd,35110,9.59,3.59,6.09,2.01,23.3,20.3,38000,48000,58000,68000,78000,88000,210000,320000,1000,2024-07-22
Thames Water Utilities Ltd,50100,11.19,5.59,7.09,2.93,24.9,22.1,49000,59000,69000,79000,89000,99000,230000,360000,1100,2024-08-25
Deloitte LLP,75100,13.01,6.59,7.59,3.19,25.9,23.3,52000,62000,72000,82000,92000,102000,250000,400000,1500,2024-09-29
British Nuclear Fuels Ltd,35110,10.01,4.09,6.09,2.03,23.6,20.5,38000,48000,58000,68000,78000,88000,210000,320000,1000,2024-10-31
