EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Carter Group,"8210, 8299",-1.56,-1.34,-2.34,-1.56,16.21,7.49,"£23,500","£19,500","£27,500","£23,000","£39,000","£33,000","£49,000","£42,000",Large,2024-07-10
Walker Services,"8730, 8210",-1.23,-1.01,-2.01,-1.23,14.58,6.69,"£20,500","£17,000","£24,000","£20,000","£34,000","£29,000","£42,000","£37,000",Medium,2024-06-15
Robinson Ltd,"8299, 8730",-0.95,-0.79,-1.47,-0.95,13.09,6.04,"£19,000","£16,000","£22,500","£19,000","£31,500","£26,000","£38,000","£33,000",Small,2024-07-05
Davies Inc,"8210, 8299",-1.01,-0.86,-1.41,-1.01,14.35,6.59,"£20,000","£17,000","£24,000","£20,000","£33,000","£28,000","£41,000","£36,000",Medium,2024-05-25
Hughes Group,"8730, 8210",-0.68,-0.52,-1.01,-0.68,11.57,5.26,"£18,000","£15,500","£21,000","£18,000","£30,000","£25,000","£36,000","£31,000",Small,2024-06-20
Martin Ltd,"8299, 8730",-1.34,-1.11,-2.11,-1.34,14.92,6.85,"£21,500","£18,000","£25,000","£22,000","£36,000","£30,500","£44,000","£38,000",Large,2024-07-15
Brown Services,"8210, 8299",-0.95,-0.79,-1.47,-0.95,13.08,6.03,"£18,500","£15,500","£21,500","£18,000","£30,500","£25,500","£37,500","£32,000",Small,2024-06-05
Hall Holdings,"8730, 8210",-1.11,-0.95,-1.71,-1.11,15.34,6.93,"£22,000","£19,000","£26,000","£22,000","£37,000","£31,000","£45,000","£40,000",Medium,2024-07-25
Alexander Inc,"8299, 8730",-0.79,-0.64,-1.23,-0.79,12.85,6.02,"£19,000","£16,000","£22,500","£19,000","£31,500","£26,000","£38,000","£33,000",Small,2024-05-15
Lee Group,"8210, 8299",-1.56,-1.34,-2.34,-1.56,16.21,7.49,"£23,500","£19,500","£27,500","£23,000","£39,000","£33,000","£49,000","£42,000",Large,2024-07-10
Brown Services,"8730, 8210",-1.23,-1.01,-2.01,-1.23,14.58,6.69,"£20,500","£17,000","£24,000","£20,000","£34,000","£29,000","£42,000","£37,000",Medium,2024-06-15
Harrison Holdings,"8299, 8730",-0.95,-0.79,-1.47,-0.95,13.09,6.04,"£19,000","£16,000","£22,500","£19,000","£31,500","£26,000","£38,000","£33,000",Small,2024-07-05
White Ltd,"8210, 8299",-1.01,-0.86,-1.41,-1.01,14.35,6.59,"£20,000","£17,000","£24,000","£20,000","£33,000","£28,000","£41,000","£36,000",Medium,2024-05-25
Green Inc,"8730, 8210",-0.68,-0.52,-1.01,-0.68,11.57,5.26,"£18,000","£15,500","£21,000","£18,000","£30,000","£25,000","£36,000","£31,000",Small,2024-06-20
Smith Holdings,"8299, 8730",-1.34,-1.11,-2.11,-1.34,14.92,6.85,"£21,500","£18,000","£25,000","£22,000","£36,000","£30,500","£44,000","£38,000",Large,2024-07-15
Patel Inc,"8210, 8299",-0.95,-0.79,-1.47,-0.95,13.08,6.03,"£18,500","£15,500","£21,500","£18,000","£30,500","£25,500","£37,500","£32,000",Small,2024-06-05
Davis Group,"8730, 8210",-1.11,-0.95,-1.71,-1.11,15.34,6.93,"£22,000","£19,000","£26,000","£22,000","£37,000","£31,000","£45,000","£40,000",Medium,2024-07-25
Lee Services,"8299, 8730",-0.79,-0.64,-1.23,-0.79,12.85,6.02,"£19,000","£16,000","£22,500","£19,000","£31,500","£26,000","£38,000","£33,000",Small,2024-05-15
Alexander Ltd,"8210, 8299",-1.56,-1.34,-2.34,-1.56,16.21,7.49,"£23,500","£19,500","£27,500","£23,000","£39,000","£33,000","£49,000","£42,000",Large,2024-07-10
Taylor Services,"8730, 8210",-1.23,-1.01,-2.01,-1.23,14.58,6.69,"£20,500","£17,000","£24,000","£20,000","£34,000","£29,000","£42,000","£37,000",Medium,2024-06-15
Davies Holdings,"8299, 8730",-0.95,-0.79,-1.47,-0.95,13.09,6.04,"£19,000","£16,000","£22,500","£19,000","£31,500","£26,000","£38,000","£33,000",Small,2024-07-05
Thomas Ltd,"8210, 8299",-1.01,-0.86,-1.41,-1.01,14.35,6.59,"£20,000","£17,000","£24,000","£20,000","£33,000","£28,000","£41,000","£36,000",Medium,2024-05-25
Jackson Holdings,"8730, 8210",-0.68,-0.52,-1.01,-0.68,11.57,5.26,"£18,000","£15,500","£21,000","£18,000","£30,000","£25,000","£36,000","£31,000",Small,2024-06-20
Martin Inc,"8299, 8730",-1.34,-1.11,-2.11,-1.34,14.92,6.85,"£21,500","£18,000","£25,000","£22,000","£36,000","£30,500","£44,000","£38,000",Large,2024-07-15
Brown Ltd,"8210, 8299",-0.95,-0.79,-1.47,-0.95,13.08,6.03,"£18,500","£15,500","£21,500","£18,000","£30,500","£25,500","£37,500","£32,000",Small,2024-06-05
Walker Holdings,"8730, 8210",-1.11,-0.95,-1.71,-1.11,15.34,6.93,"£22,000","£19,000","£26,000","£22,000","£37,000","£31,000","£45,000","£40,000",Medium,2024-07-25
Green Services,"8299, 8730",-0.79,-0.64,-1.23,-0.79,12.85,6.02,"£19,000","£16,000","£22,500","£19,000","£31,500","£26,000","£38,000","£33,000",Small,2024-05-15
