"EmployerName","SicCodes","DiffMeanHourlyPercent","DiffMedianHourlyPercent","DiffMeanBonusPercent","DiffMedianBonusPercent","MaleBonusPercent","FemaleBonusPercent","MaleLowerQuartile","FemaleLowerQuartile","MaleLowerMiddleQuartile","FemaleLowerMiddleQuartile","MaleUpperMiddleQuartile","FemaleUpperMiddleQuartile","MaleTopQuartile","FemaleTopQuartile","EmployerSize","DateSubmitted"
"Hall Corporation","555,555","-8.1","-7.9","-28.3","-26.0","22.1","18.4","43.5","40.7","56.9","53.2","64.1","60.4","71.9","68.4","250-499","2024-05-12"
"Barnett Holdings","333,333","5.9","5.2","27.9","24.6","34.5","31.8","51.1","47.3","68.5","64.8","76.6","73.9","84.9","81.4","500-999","2024-08-25"
"Hughes Group","789,012","1.4","1.1","16.2","13.9","27.4","24.1","45.9","42.1","61.5","57.8","71.3","67.6","79.5","76.1","1000-2499","2024-10-15"
"Harrison Plc","222,111","-6.6","-6.4","-25.8","-23.5","20.5","16.7","42.7","39.9","55.1","51.4","63.3","59.6","70.5","66.9","250-499","2024-06-28"
"Bryant Group","555,555","3.3","2.6","21.9","18.6","30.4","26.7","48.5","44.7","62.9","59.2","72.1","68.4","80.1","76.6","500-999","2024-07-05"
"Fisher Ltd","123,456","-8.8","-8.6","-30.5","-28.2","19.8","15.5","41.9","38.1","54.7","51.0","63.9","60.2","72.1","68.6","1000-2499","2024-09-01"
"Jackson Plc","111,222","2.5","2.2","18.5","15.3","29.1","25.8","47.2","43.4","60.9","57.2","70.3","66.6","79.5","76.1","250-499","2024-05-19"
"Turner Ltd","333,333","-4.9","-4.7","-23.1","-20.8","22.9","19.1","43.1","40.3","55.9","52.2","63.9","60.2","71.3","67.8","500-999","2024-08-22"
"Ross Corporation","444,555","1.1","0.8","14.9","12.6","26.4","23.1","45.5","41.7","59.9","56.2","68.1","64.4","76.1","72.6","1000-2499","2024-10-28"
"Taylor Holdings","789,012","-7.4","-7.2","-26.9","-24.6","18.5","14.9","40.5","37.7","53.1","49.4","62.9","59.2","71.1","67.6","250-499","2024-06-15"
"Lee Corp","555,555","4.8","4.1","26.1","22.8","33.9","30.6","50.3","46.5","65.9","62.2","74.5","70.8","82.4","79.1","500-999","2024-07-20"
"Morgan Inc","222,111","-9.1","-8.9","-30.9","-28.6","16.3","12.9","39.3","36.5","53.7","50.0","62.5","59.8","70.9","67.4","1000-2499","2024-09-18"
"Brooks Group","444,555","-2.3","-2.1","-15.2","-12.9","25.6","21.9","44.5","40.7","58.1","54.4","66.3","62.6","74.2","70.7","250-499","2024-05-12"
"Smith Plc","333,333","6.1","5.4","28.5","25.2","36.9","33.6","51.9","48.1","69.5","65.8","76.6","73.9","85.7","82.2","500-999","2024-08-25"
"Evans Holdings","789,012","-5.2","-5.0","-24.5","-22.2","21.2","17.5","43.3","40.5","56.5","52.8","63.9","60.2","71.9","67.4","1000-2499","2024-10-15"
"Edwards Plc","222,111","2.2","1.9","17.4","14.1","28.1","24.8","46.1","42.3","59.5","55.8","69.9","66.2","78.1","74.6","250-499","2024-06-28"
"Baker Group","555,555","-4.7","-4.5","-22.9","-20.6","23.1","19.4","44.9","41.1","58.3","54.6","66.5","62.8","73.9","70.4","500-999","2024-07-05"
"Martin Corp","123,456","-8.3","-8.1","-29.7","-27.4","18.9","15.2","41.1","38.3","53.7","50.0","62.9","59.2","70.9","67.4","1000-2499","2024-09-01"
"Morris Holdings","111,222","5.5","4.8","27.7","24.4","35.3","31.9","50.9","47.1","67.2","63.5","75.3","72.6","84.4","81.1","250-499","2024-05-19"
"Knight Ltd","333,333","-6.9","-6.7","-26.1","-24.8","20.7","16.9","42.1","39.3","54.9","51.2","62.5","59.8","70.5","66.9","500-999","2024-08-22"
"Russell Group","444,555","1.8","1.5","15.5","12.2","27.8","24.5","45.3","41.5","59.1","55.4","68.1","64.4","76.1","72.6","1000-2499","2024-10-28"
"Davis Corporation","555,555","-3.4","-3.2","-19.1","-16.8","24.2","20.5","45.5","41.7","59.9","56.2","68.1","64.4","76.1","72.6","250-499","2024-06-15"
"Brown Group","789,012","4.9","4.2","26.9","23.6","33.3","30.0","51.1","47.3","66.5","63.8","74.9","71.2","83.9","80.4","500-999","2024-07-20"
"Royce Holdings","222,111","-7.8","-7.6","-28.5","-26.2","19.4","15.7","41.3","38.5","54.5","51.8","62.9","60.2","71.1","67.6","1000-2499","2024-09-18"
"Foster Holdings","123,456","2.8","2.5","19.9","16.6","29.5","25.8","46.5","42.7","60.9","57.2","70.3","66.6","79.5","76.1","250-499","2024-05-12"
"Walker Ltd","444,555","-9.9","-9.7","-32.1","-29.8","17.1","13.4","39.9","36.1","53.5","49.8","62.9","59.2","71.9","67.4","500-999","2024-08-25"
"Gardner Corporation","789,012","-8.5","-8.3","-30.1","-27.8","20.6","16.9","41.9","38.1","54.7","51.0","63.9","60.2","72.1","68.6","1000-2499","2024-10-15"
