"EmployerName","SicCodes","DiffMeanHourlyPercent","DiffMedianHourlyPercent","DiffMeanBonusPercent","DiffMedianBonusPercent","MaleBonusPercent","FemaleBonusPercent","MaleLowerQuartile","FemaleLowerQuartile","MaleLowerMiddleQuartile","FemaleLowerMiddleQuartile","MaleUpperMiddleQuartile","FemaleUpperMiddleQuartile","MaleTopQuartile","FemaleTopQuartile","EmployerSize","DateSubmitted"
"KPMG UK","74190","-7.1","-9.4","-12.1","-14.5","12.8","14.1","24.5","26.0","30.2","31.1","33.4","34.6","35.1","36.0","10000-49999",2024-02-21
"Coventry University","85410","-11.2","-13.5","-16.5","-19.1","10.7","12.0","27.4","29.0","32.6","33.3","36.2","37.3","37.8","38.7","100-499",2024-01-31
"Newcastle City Council","82990","-9.9","-12.2","-15.6","-18.0","10.7","11.8","26.7","28.1","31.9","32.6","35.5","36.6","37.1","37.9","1000-4999",2024-03-07
"Royal Holloway, University of London","85410","-10.7","-13.0","-16.0","-18.4","11.3","12.6","27.1","28.5","32.3","33.1","35.9","37.0","37.5","38.4","100-499",2024-02-06
"University of Manchester","85410","-11.0","-13.3","-16.4","-19.0","11.1","12.4","27.3","28.7","32.5","33.2","36.1","37.2","37.7","38.6","1000-4999",2024-01-24
"University of Bristol","85410","-10.2","-12.5","-15.9","-18.3","11.9","13.2","26.8","28.2","31.9","32.6","35.4","36.5","37.0","37.9","1000-4999",2024-02-21
"City of London Police","82990","-10.6","-12.9","-15.8","-18.2","11.1","12.4","26.9","28.3","32.1","32.8","35.6","36.7","37.2","37.9","1000-4999",2024-03-14
"Croydon Council","82990","-10.3","-12.6","-15.5","-17.9","10.9","12.2","26.6","27.9","31.8","32.5","35.3","36.4","36.9","37.7","1000-4999",2024-01-31
"Royal Air Force","64110","-8.7","-11.0","-14.1","-16.5","13.4","14.7","25.3","26.9","30.5","31.4","33.9","35.1","35.6","36.5","1000-4999",2024-02-28
"Oxford Brookes University","85410","-10.9","-13.2","-16.5","-19.1","11.4","12.8","27.1","28.5","32.3","33.1","36.0","37.1","37.6","38.5","100-499",2024-03-07
"University of Leicester","85410","-10.5","-12.8","-15.9","-18.3","11.7","13.0","26.9","28.3","31.9","32.6","35.5","36.6","37.1","37.9","1000-4999",2024-02-06
"British Library","82990","-10.1","-12.4","-15.7","-18.1","10.8","11.9","26.3","27.7","31.5","32.3","35.0","36.1","36.6","37.5","1000-4999",2024-01-17
"Greater London Authority","85910","-10.8","-13.1","-16.3","-19.0","11.6","12.9","27.2","28.6","32.4","33.2","36.0","37.1","37.6","38.5","10000-49999",2024-02-28
"HM Land Registry","82990","-9.6","-11.9","-14.9","-17.3","11.2","12.5","26.1","27.5","31.3","32.1","34.9","36.0","36.5","37.4","10000-49999",2024-03-14
"University of Dundee","85410","-10.7","-13.0","-16.0","-18.4","11.3","12.6","27.1","28.5","32.3","33.1","35.9","37.0","37.5","38.4","100-499",2024-01-31
"London School of Economics and Political Science","85410","-10.3","-12.6","-15.5","-17.9","11.0","12.3","26.6","27.9","31.8","32.5","35.3","36.4","36.9","37.7","100-499",2024-02-21
"Gloucestershire County Council","82990","-10.1","-12.4","-15.7","-18.1","10.8","11.9","26.3","27.7","31.5","32.3","35.0","36.1","36.6","37.5","1000-4999",2024-02-28
"Office for National Statistics","82990","-9.9","-12.2","-15.6","-18.0","10.7","11.8","26.7","28.1","31.9","32.6","35.5","36.6","37.1","37.9","10000-49999",2024-01-17
"University of Kent","85410","-10.8","-13.1","-16.3","-19.0","11.6","12.9","27.2","28.6","32.4","33.2","36.0","37.1","37.6","38.5","100-499",2024-03-07
"London Borough of Hackney","82990","-10.4","-12.7","-15.1","-17.5","11.9","13.2","26.8","28.2","31.9","32.6","35.4","36.5","37.0","37.9","1000-4999",2024-02-28
"University of Glasgow","85410","-10.5","-12.8","-15.9","-18.3","11.7","13.0","26.9","28.3","31.9","32.6","35.5","36.6","37.1","37.9","1000-4999",2024-01-24
"North Yorkshire County Council","82990","-10.0","-12.3","-15.4","-17.8","10.6","11.9","26.2","27.6","31.4","32.2","34.9","36.0","36.5","37.4","1000-4999",2024-02-21
"University of the West of England, Bristol","85410","-10.9","-13.2","-16.5","-19.1","11.4","12.8","27.1","28.5","32.3","33.1","36.0","37.1","37.6","38.5","100-499",2024-02-28
"British Gas and Scottish Gas","65120","-9.1","-11.4","-14.5","-16.9","13.5","14.8","25.4","26.9","30.4","31.3","33.8","35.0","35.5","36.4","5000-9999",2024-01-31
"Department for Education","82990","-10.5","-12.8","-15.9","-18.3","11.7","13.0","26.9","28.3","31.9","32.6","35.5","36.6","37.1","37.9","10000-49999",2024-02-06
"University of Newcastle upon Tyne","85410","-10.7","-13.0","-16.0","-18.4","11.3","12.6","27.1","28.5","32.3","33.1","35.9","37.0","37.5","38.4","100-499",2024-03-07"
