"EmployerName","SicCodes","DiffMeanHourlyPercent","DiffMedianHourlyPercent","DiffMeanBonusPercent","DiffMedianBonusPercent","MaleBonusPercent","FemaleBonusPercent","MaleLowerQuartile","FemaleLowerQuartile","MaleLowerMiddleQuartile","FemaleLowerMiddleQuartile","MaleUpperMiddleQuartile","FemaleUpperMiddleQuartile","MaleTopQuartile","FemaleTopQuartile","EmployerSize","DateSubmitted"
"Deutsche Bank AG London","65120, 66120","-4.20","-6.30","-17.80","-21.20","28.50","14.30","21.00","18.10","24.60","21.10","28.30","25.30","32.20","29.50","1000+","2024-06-28"
"Spectrum Insurance Ltd","65120, 66120","-2.85","-4.50","-9.75","-12.90","25.25","17.40","20.80","18.20","24.80","21.50","28.30","26.10","31.80","29.50","100-249","2024-06-20"
"Accenture UK Limited","72220, 72230, 72240","4.92","6.89","13.10","15.55","30.75","23.20","27.70","24.90","31.35","28.10","36.85","34.95","40.55","37.60","1000+","2024-07-15"
"Grant Thornton UK LLP","74110, 74120, 74130","2.14","3.41","10.25","12.55","29.50","21.85","25.20","22.40","29.60","26.80","34.40","32.75","38.65","36.45","100-249","2024-06-22"
"Aviva UK Ltd","65120, 66120","-2.02","-3.35","-8.50","-10.80","26.75","19.25","21.50","19.20","25.40","22.30","29.30","27.50","32.25","30.20","1000+","2024-07-05"
"Technology Services Company Ltd","63110, 63120","-0.93","-1.76","-4.20","-5.60","24.50","19.30","20.80","18.20","23.50","20.80","26.30","24.50","29.50","26.95","100-249","2024-06-10"
"Deutsche Bank AG London","65120, 66120","-4.40","-6.50","-18.25","-21.70","28.50","14.15","20.90","18.00","25.00","21.30","28.00","25.20","32.00","29.50","1000+","2024-06-25"
"Accenture UK Limited","72220, 72230, 72240","5.01","7.28","12.95","15.35","30.75","23.25","27.70","24.90","31.35","28.10","36.85","34.95","40.55","37.60","1000+","2024-07-10"
"Grant Thornton UK LLP","74110, 74120, 74130","2.19","3.46","10.35","12.65","29.75","21.95","25.30","22.50","29.65","26.85","34.45","32.80","38.65","36.35","100-249","2024-06-18"
"Aviva UK Ltd","65120, 66120","-1.65","-2.95","-7.85","-10.10","26.75","19.55","21.50","19.20","25.50","22.30","29.40","27.50","32.30","30.25","1000+","2024-07-15"
"Spectrum Insurance Ltd","65120, 66120","-3.05","-4.80","-10.20","-13.40","25.25","17.80","20.80","18.20","24.80","21.50","28.40","26.25","31.80","29.50","100-249","2024-06-08"
"Grant Thornton UK LLP","74110, 74120, 74130","2.15","3.42","10.35","12.65","29.50","21.85","25.20","22.40","29.60","26.80","34.40","32.75","38.65","36.45","100-249","2024-06-15"
"Accenture UK Limited","72220, 72230, 72240","4.81","6.68","12.75","15.25","30.50","22.95","27.60","24.80","31.30","28.20","36.85","34.95","40.40","37.60","1000+","2024-07-02"
"Aviva UK Ltd","65120, 66120","-1.55","-2.85","-7.50","-9.75","26.75","19.50","21.80","19.00","25.60","22.40","29.40","27.50","32.30","30.20","1000+","2024-07-10"
"Technology Services Company Ltd","63110, 63120","-0.93","-1.76","-4.20","-5.60","24.50","19.30","20.80","18.20","23.50","20.80","26.30","24.50","29.50","26.95","100-249","2024-06-22"
"Deutsche Bank AG London","65120, 66120","-4.35","-6.45","-17.85","-21.35","28.50","14.25","21.00","18.10","24.60","21.10","28.20","25.30","32.20","29.50","1000+","2024-07-02"
"Spectrum Insurance Ltd","65120, 66120","-3.10","-4.80","-10.25","-13.45","25.25","17.90","20.80","18.20","24.80","21.50","28.30","26.25","31.80","29.50","100-249","2024-06-20"
"Accenture UK Limited","72220, 72230, 72240","5.02","7.29","13.10","15.55","30.75","23.20","27.70","24.90","31.35","28.10","36.85","34.95","40.55","37.60","1000+","2024-07-15"
"Grant Thornton UK LLP","74110, 74120, 74130","2.12","3.39","10.25","12.55","29.50","21.85","25.20","22.40","29.60","26.80","34.40","32.75","38.65","36.45","100-249","2024-06-18"
"Aviva UK Ltd","65120, 66120","-2.03","-3.40","-8.60","-10.95","26.75","19.35","21.50","19.20","25.50","22.30","29.40","27.50","32.30","30.20","1000+","2024-07-05"
"Technology Services Company Ltd","63110, 63120","-1.03","-1.80","-4.20","-5.60","24.50","19.20","20.70","18.20","23.50","20.70","26.25","24.50","29.50","26.95","100-249","2024-06-10"
"Deutsche Bank AG London","65120, 66120","-4.50","-6.60","-18.50","-21.80","28.50","14.10","20.90","18.00","25.10","21.30","28.10","25.30","32.10","29.50","1000+","2024-06-28"
"Spectrum Insurance Ltd","65120, 66120","-2.85","-4.50","-9.75","-12.90","25.25","17.40","20.80","18.20","24.80","21.50","28.40","26.10","31.95","29.50","100-249","2024-06-08"
