EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Sainsbury's Supermarkets Ltd,"471, 472, 475",-1.75,-2.75,5.00,3.50,15.50,10.00,9.00,7.00,12.50,8.50,14.50,9.50,11.50,8.50,5001-10000,2024-09-05
Tesco Stores Ltd,"471, 472, 475",-4.00,-5.50,5.00,3.00,16.00,10.00,8.50,6.50,12.50,8.00,14.50,9.00,11.00,8.00,5001-10000,2024-07-20
Debenhams Retail Ltd,"471, 472, 475",-3.50,-4.75,6.00,3.50,15.50,9.50,8.50,6.50,12.50,8.50,14.50,9.50,11.50,8.50,1001-5000,2024-08-10
Royal Mail Group Plc,"491, 492, 493",-2.25,-3.25,8.50,5.50,19.00,11.00,10.50,8.00,14.50,10.00,16.50,11.00,14.00,10.00,5001-10000,2024-09-20
William Hill Organisation Ltd,"591, 592, 593",-1.25,-1.75,7.50,5.00,17.50,10.00,9.00,7.00,12.50,8.00,14.50,9.00,11.00,8.00,1001-5000,2024-07-15
Royal Bank of Scotland Group Plc,"651, 652, 653",-2.75,-3.75,7.50,5.00,18.00,11.00,9.50,7.50,13.50,9.00,15.50,10.00,12.50,9.00,5001-10000,2024-06-25
Royal Mail Ltd,"491, 492, 493",-3.00,-4.25,6.00,3.50,16.00,9.50,8.50,6.50,12.50,8.00,14.50,9.00,11.00,8.00,5001-10000,2024-08-05
HM Revenue & Customs - HM Land Registry,"091, 092, 093",-1.00,-1.75,9.50,6.50,20.50,12.00,11.00,9.50,15.00,11.00,17.00,12.50,14.00,11.00,1001-5000,2024-09-10
Land Securities Group Plc,"682, 683, 684",-2.25,-3.25,8.00,5.50,19.00,11.50,10.50,8.50,14.50,10.00,16.50,11.50,14.00,10.50,5001-10000,2024-07-10
British American Tobacco Plc,"292, 293, 294",-1.50,-2.25,7.50,5.00,17.50,10.50,9.00,7.00,12.50,8.00,14.50,9.00,11.00,8.00,5001-10000,2024-06-10
Next plc - Next Retail Ltd,"471, 472, 475",-4.00,-5.50,6.50,3.50,16.50,9.50,8.00,6.00,12.00,8.00,14.00,9.00,11.00,8.00,1001-5000,2024-08-25
Tesco Stores Ltd,"471, 472, 475",-3.75,-5.00,5.00,3.00,16.00,10.00,7.50,6.00,11.50,7.50,13.50,9.00,10.50,7.50,5001-10000,2024-09-15
Co-operative Group Ltd,"471, 472, 475",-2.00,-3.25,6.00,3.50,16.00,9.50,8.00,6.50,12.00,8.00,14.00,9.00,10.50,8.00,5001-10000,2024-07-20
J Sainsbury plc,"471, 472, 475",-2.50,-3.75,5.50,3.00,15.50,9.50,8.00,6.50,11.50,7.50,13.50,8.50,10.00,7.50,5001-10000,2024-08-10
Royal Bank of Scotland Group Plc,"651, 652, 653",-3.75,-5.00,7.50,4.50,18.00,11.00,8.50,6.50,12.50,8.00,14.50,9.00,10.50,8.00,5001-10000,2024-09-05
William Hill Organisation Ltd,"591, 592, 593",-3.25,-4.75,6.00,3.50,16.00,9.50,7.50,6.00,11.50,7.50,13.50,9.00,10.00,7.50,1001-5000,2024-06-25
HM Revenue & Customs - HM Land Registry,"091, 092, 093",-3.50,-4.75,9.50,6.00,20.50,12.00,8.50,6.50,12.50,7.50,14.50,8.50,10.00,7.50,1001-5000,2024-07-15
Land Securities Group Plc,"682, 683, 684",-4.00,-5.50,8.00,5.00,19.00,11.50,7.50,6.00,11.50,7.00,13.50,8.00,9.00,7.00,5001-10000,2024-08-20
Royal Mail Ltd,"491, 492, 493",-2.75,-3.75,6.50,3.50,17.00,9.50,7.50,6.00,11.50,7.50,13.50,9.00,10.00,7.50,5001-10000,2024-09-25
William Hill Organisation Ltd,"591, 592, 593",-4.75,-6.00,5.50,3.00,16.00,9.50,6.50,5.50,10.50,6.50,12.50,7.50,8.50,6.50,1001-5000,2024-07-10
Royal Bank of Scotland Group Plc,"651, 652, 653",-2.00,-3.25,7.50,5.00,18.00,11.00,7.00,6.00,11.00,7.00,13.00,8.50,9.50,7.50,5001-10000,2024-08-10
Lloyds Banking Group Plc,"651, 652, 653",-3.25,-4.75,8.00,5.00,19.00,11.50,6.50,6.00,10.50,6.50,12.50,7.50,8.50,6.50,5001-10000,2024-06-20
Britvic Plc,"301, 302, 303",-2.75,-3.75,6.00,3.50,16.00,9.50,7.50,6.00,11.50,7.50,13.50,9.00,10.00,7.50,1001-5000,2024-09-15
