EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Vargas and Co,6789,-2.1,-2.9,-1.5,-2.4,28.2,20.9,29.5,25.7,31.9,28.1,37.1,31.1,41.5,34.9,500-999,2024-08-25
Ramos and Partners,2345,-3.4,-4.3,-2.2,-3.1,29.9,22.5,31.3,27.9,34.7,30.9,40.9,34.7,44.5,38.3,2500-4999,2024-06-18
Moreno and Co,5678,-1.3,-2.0,-0.9,-1.6,25.5,19.3,26.7,23.1,29.1,25.9,35.6,29.3,40.4,33.5,500-999,2024-09-15
Hernandez and Associates,9012,-4.6,-5.5,-2.8,-3.7,34.5,24.7,35.9,31.7,39.1,34.5,44.9,38.5,49.2,42.5,1000-2499,2024-07-05
Santos and Partners,3456,-2.7,-3.6,-1.8,-2.7,27.8,20.9,29.1,25.5,31.9,28.3,37.9,31.9,42.7,36.1,500-999,2024-08-10
Gonzalez and Co,7890,-3.9,-4.8,-2.4,-3.3,31.5,23.3,33.1,29.5,37.5,32.9,42.5,36.3,46.9,40.3,2500-4999,2024-06-25
Rodriguez and Associates,2349,-2.2,-3.1,-1.6,-2.5,28.5,20.7,30.1,26.1,32.3,29.1,38.5,32.5,43.9,37.3,1000-2499,2024-07-28
Baez and Co,6789,-3.6,-4.5,-2.3,-3.2,30.2,22.7,31.9,28.3,35.5,30.9,40.9,35.1,45.6,39.1,500-999,2024-08-15
Lopez and Partners,2345,-1.8,-2.7,-1.3,-2.2,26.6,19.9,27.9,24.3,30.9,27.3,36.6,30.7,41.4,34.9,2500-4999,2024-06-22
Cruz and Co,5678,-3.2,-4.1,-2.0,-3.0,29.6,22.3,31.1,28.5,34.5,30.7,40.3,34.3,45.1,38.5,1000-2499,2024-09-05
Mendez and Associates,9012,-4.3,-5.2,-2.7,-3.6,33.8,24.9,35.3,31.5,39.5,34.9,44.5,38.9,48.9,42.3,500-999,2024-07-12
Martinez and Co,3456,-2.9,-3.8,-1.9,-2.8,28.3,20.7,29.9,26.5,32.7,29.3,38.3,32.3,43.9,37.1,2500-4999,2024-08-28
Reyes and Partners,7890,-3.1,-4.0,-2.1,-3.0,30.5,22.9,32.1,28.7,35.5,31.3,41.9,35.5,46.5,39.5,1000-2499,2024-06-19
Gutierrez and Co,2349,-2.4,-3.3,-1.7,-2.6,27.1,20.3,28.9,25.9,31.9,28.3,37.1,31.3,41.9,35.3,500-999,2024-09-10
Ortiz and Associates,6789,-4.0,-5.0,-2.6,-3.5,32.9,24.5,34.5,31.1,38.5,33.9,43.5,37.5,48.1,41.5,2500-4999,2024-07-18
Flores and Co,5678,-2.6,-3.5,-1.8,-2.7,29.3,21.5,30.9,27.3,34.9,30.7,40.3,34.5,44.5,38.3,1000-2499,2024-08-22
Ramirez and Partners,9012,-2.1,-3.0,-1.5,-2.4,26.9,20.1,28.3,25.5,31.5,28.1,36.6,30.7,42.1,35.5,500-999,2024-06-15
Sanchez and Co,3456,-3.5,-4.4,-2.2,-3.1,31.6,23.3,33.5,30.1,37.5,33.3,42.9,36.7,46.5,40.3,2500-4999,2024-07-25
Rodriguez and Associates,2349,-1.9,-2.8,-1.3,-2.2,27.8,20.5,29.5,26.3,32.7,29.5,38.3,32.5,43.5,37.1,1000-2499,2024-08-01
Alvarez and Co,6789,-2.8,-3.7,-1.9,-2.8,28.9,21.3,30.5,27.1,33.9,30.3,40.1,34.3,44.1,38.3,500-999,2024-09-12
Medina and Partners,2345,-3.3,-4.2,-2.1,-3.0,30.9,23.1,32.7,29.5,36.5,31.9,42.5,36.1,46.9,40.5,2500-4999,2024-06-20
Garcia and Co,5678,-2.2,-3.1,-1.6,-2.5,27.3,20.7,29.1,26.1,32.3,29.1,38.5,32.5,43.9,37.3,1000-2499,2024-07-15
Hernandez and Co,3456,-1.6,-2.5,-1.1,-1.8,26.1,19.5,27.9,24.9,30.9,27.3,36.6,30.7,41.5,34.9,500-999,2024-08-25
Ramos and Associates,7890,-3.9,-4.8,-2.4,-3.3,31.4,23.5,32.9,29.7,37.1,32.5,42.5,36.7,46.9,40.7,2500-4999,2024-06-10
