EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
University of Sussex,85420-85420,-9.5,-7.2,-14.5,-12.2,40.2,25.3,"24,800","21,400","33,600","30,800","42,400","40,300","52,000","48,500",large,2024-01-28
The Royal Ballet School,82990-82990,-12.1,-9.8,-16.8,-14.5,43.1,26.5,"26,400","23,600","35,600","32,800","44,800","41,900","54,000","50,400",small,2024-01-14
Scottish Government,82990-82990,-7.9,-6.6,-12.6,-10.3,37.9,24.1,"22,800","20,200","31,800","29,400","40,600","38,100","48,000","44,700",large,2024-03-12
Digital Technology Solutions (UK) Ltd,82990-82990,-10.8,-8.5,-15.2,-13.1,40.5,25.9,"25,200","22,400","34,800","31,900","43,000","40,600","51,000","47,600",medium,2024-02-05
NHS Blood and Transplant,85420-85420,-6.3,-5.0,-10.1,-8.8,36.1,23.7,"21,200","19,000","30,200","28,000","39,000","36,400","46,500","43,400",large,2024-02-11
Mastercard Europe SA,82990-82990,-5.1,-3.8,-8.9,-7.6,34.9,22.9,"20,400","18,800","29,400","27,200","38,400","35,800","45,000","42,200",large,2024-01-08
Ordnance Survey,82990-82990,-8.9,-7.6,-13.9,-12.6,39.3,24.9,"23,400","20,800","32,400","30,600","42,400","40,100","50,000","46,800",large,2024-02-20
BBC,82990-82990,-6.5,-5.2,-10.9,-9.6,37.4,24.6,"21,600","19,200","30,800","28,600","40,400","37,900","48,000","44,700",large,2024-02-16
Harrogate Borough Council,82990-82990,-9.9,-8.6,-14.9,-13.7,41.4,25.7,"24,600","21,600","33,600","31,200","43,800","41,200","53,000","50,100",medium,2024-02-10
Reynolds Shipping Ltd,82990-82990,-11.4,-9.1,-16.5,-14.3,42.3,26.2,"27,200","23,800","36,400","33,600","45,200","42,600","54,000","51,200",small,2024-01-18
PricewaterhouseCoopers Ltd,82990-82990,-7.8,-6.5,-12.8,-11.5,38.4,24.3,"22,800","20,400","32,000","29,800","41,600","39,100","50,000","46,400",large,2024-03-13
RBS Group,82990-82990,-6.1,-4.8,-9.9,-8.6,36.2,23.5,"20,400","18,800","29,600","27,200","38,400","35,700","46,000","42,900",large,2024-02-19
Tribunal Services Ltd,82990-82990,-10.2,-8.9,-14.7,-13.4,41.1,25.9,"24,800","22,200","33,200","30,800","42,800","40,300","51,000","47,500",medium,2024-01-09
UK Sport,82990-82990,-12.9,-10.6,-17.1,-15.0,43.5,26.8,"28,400","24,800","37,600","34,800","46,800","43,900","56,000","52,700",small,2024-01-27
RWE Npower UK Ltd,85420-85420,-8.3,-6.9,-13.1,-11.8,39.1,24.8,"22,400","20,000","31,400","29,400","41,400","39,100","49,000","45,600",large,2024-02-04
Strathclyde Fire and Rescue Service,82990-82990,-9.6,-8.3,-14.4,-12.1,40.7,25.5,"23,200","20,800","32,400","30,400","42,800","40,400","51,000","47,600",medium,2024-02-08
University of London,85420-85420,-7.1,-5.8,-11.9,-10.6,37.7,24.1,"21,600","19,200","30,600","28,400","40,200","37,400","47,000","43,600",large,2024-02-12
London Borough of Barking and Dagenham,82990-82990,-8.8,-7.5,-13.5,-12.2,39.7,25.2,"22,400","20,000","31,600","29,600","42,000","39,600","50,000","46,600",large,2024-03-10
University of Hertfordshire,85420-85420,-10.1,-8.8,-15.1,-13.0,40.9,25.8,"23,200","21,200","32,800","30,400","43,000","40,600","52,000","48,500",medium,2024-02-02
Lothian and Borders Police,82990-82990,-9.9,-8.6,-14.9,-13.7,41.5,25.9,"24,800","22,400","33,600","31,400","44,000","41,500","53,000","50,200",small,2024-01-12
Parcelforce Ltd,82990-82990,-7.4,-6.1,-11.9,-10.6,37.9,24.1,"21,800","19,600","30,800","28,800","40,400","37,800","48,000","44,500",large,2024-02-06
University of Oxford,85420-85420,-6.5,-5.2,-10.9,-9.6,37.4,24.6,"20,400","18,800","29,400","27,200","39,200","36,600","46,000","42,900",large,2024-01-11
Merseyside Fire and Rescue Authority,82990-82990,-8.3,-7.0,-13.1,-11.8,39.1,24.8,"21,600","19,200","30,600","28,400","41,400","39,100","49,000","45,600",medium,2024-02-13
Greater London Authority,82990-82990,-6.9,-5.6,-10.4,-9.1,36.9,24.3,"20,800","18,800","29,400","27,200","38,400","35,800","45,000","42,100",large,2024-01-17
British Transport Police Authority,82990-82990,-7.3,-6.0,-11.9,-10.6,37.9,24.1,"21,600","19,200","30,600","28,400","40,200","37,400","46,000","43,200",large,2024-02-09
University of St Andrews,85420-85420,-8.7,-7.4,-13.7,-12.4,39.9,25.3,"22,400","20,000","31,600","29,600","42,400","40,100","51,000","47,400",large,2024-02-17
Leeds Teaching Hospitals NHS Trust,85420-85420,-6.9,-5.6,-10.9,-9.6,37.4,24.6,"20,800","18,800","29,600","27,200","39,200","36,600","46,000","42,900",large,2024-02-22
Kings College London,85420-85420,-9.3,-7.9,-14.5,-12.2,40.7,25.5,"22,800","20,400","32,000","30,000","42,800","40,400","51,000","47,600",large,2024-01-24
Oxford Brookes University,85420-85420,-8.2,-7.0,-13.1,-11.8,39.1,24.8,"21,600","19,200","30,600","28,400","41,400","39,100","49,000","45,600",large,2024-01-23
BBC,82990-82990,-7.7,-6.4,-12.5,-11.2,38.5,24.9,"22,000","19,600","31,000","29,000","41,000","38,500","48,500","45,100",large,2024-01-20
