EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Yuan Group,"7213, 7224",-1.3,-2.1,-3.4,-4.1,62.9,25.6,"28,000","25,000","34,000","32,000","40,000","38,000","46,000","44,000",1800,2025-02-15
Zhang Holdings,"5614, 5624",-4.9,-6.2,-7.5,-8.3,55.3,19.1,"24,000","21,000","31,000","29,000","37,000","35,000","43,000","41,000",1000,2025-03-01
Kim Inc,"7223, 7233",-2.7,-3.6,-5.0,-6.0,59.2,23.8,"26,500","23,500","33,500","31,500","39,500","37,500","45,500","43,500",800,2025-03-20
Lee Holdings,"5615, 5625",-1.5,-2.3,-3.8,-4.5,64.5,26.3,"29,000","26,000","35,000","33,000","41,000","39,000","47,000","45,000",600,2025-04-05
Park Group,"7214, 7225",-3.3,-4.4,-5.8,-6.7,57.4,20.8,"25,500","22,500","32,500","30,500","38,500","36,500","44,500","42,500",900,2025-04-15
Choi Inc,"7023, 7033",-2.0,-2.8,-4.3,-5.0,61.6,24.9,"27,000","24,000","33,000","31,000","39,000","37,000","45,000","43,000",1200,2025-05-01
Tan Holdings,"5616, 5626",-4.2,-5.5,-6.9,-7.8,60.0,21.2,"25,000","22,000","32,000","30,000","38,000","36,000","44,000","42,000",1500,2025-05-15
Han Group,"7215, 7226",-1.8,-2.6,-3.9,-4.6,63.4,25.7,"28,500","25,500","34,500","32,500","40,500","38,500","46,500","44,500",1800,2025-06-01
Lim Inc,"7024, 7034",-3.9,-5.1,-6.4,-7.3,58.6,20.4,"26,000","23,000","33,000","31,000","39,000","37,000","45,000","43,000",1000,2025-06-15
Kang Holdings,"5617, 5627",-2.5,-3.4,-5.1,-6.0,59.8,24.2,"25,500","22,500","32,500","30,500","38,500","36,500","44,500","42,500",800,2025-07-01
Yoo Inc,"7224, 7234",-1.4,-2.2,-3.6,-4.3,65.1,26.5,"30,000","27,000","36,000","34,000","42,000","40,000","48,000","46,000",1200,2025-07-15
Shin Holdings,"5618, 5628",-4.7,-6.0,-7.8,-8.7,54.9,18.5,"24,000","21,000","31,000","29,000","37,000","35,000","43,000","41,000",1500,2025-08-01
Moon Group,"7216, 7227",-3.0,-4.1,-5.5,-6.4,61.3,23.5,"27,000","24,000","33,000","31,000","39,000","37,000","45,000","43,000",1800,2025-08-15
Choi Holdings,"7025, 7035",-2.2,-3.1,-4.7,-5.4,62.8,25.1,"28,500","25,500","34,500","32,500","40,500","38,500","46,500","44,500",1000,2025-09-01
Kim Holdings,"5619, 5629",-1.9,-2.8,-4.2,-5.0,60.2,24.9,"25,000","22,000","32,000","30,000","38,000","36,000","44,000","42,000",800,2025-09-15
Lee Holdings,"7225, 7235",-3.5,-4.6,-6.0,-7.0,58.2,20.6,"26,000","23,000","33,000","31,000","39,000","37,000","45,000","43,000",1200,2025-10-01
Park Holdings,"5610, 5620",-2.6,-3.5,-5.3,-6.2,63.1,25.4,"27,500","24,500","34,500","32,500","40,500","38,500","46,500","44,500",1500,2025-10-15
Han Holdings,"7026, 7036",-1.2,-2.0,-3.5,-4.2,66.4,27.1,"30,000","27,000","36,000","34,000","42,000","40,000","48,000","46,000",1800,2025-11-01
Tan Holdings,"7217, 7228",-4.4,-5.7,-7.1,-8.1,56.3,19.3,"25,000","22,000","32,000","30,000","38,000","36,000","44,000","42,000",1000,2025-11-15
Liu Holdings,"5611, 5621",-2.8,-3.7,-5.4,-6.3,61.6,23.7,"26,000","23,000","33,000","31,000","39,000","37,000","45,000","43,000",1200,2025-12-01
Chen Holdings,"7027, 7037",-3.1,-4.2,-5.8,-6.7,59.5,22.9,"28,000","25,000","34,000","32,000","40,000","38,000","46,000","44,000",800,2025-12-15
Yuan Holdings,"7218, 7229",-1.7,-2.5,-4.0,-4.7,65.9,26.8,"29,500","27,500","35,500","33,500","41,500","39,500","47,500","45,500",1500,2026-01-01
Li Holdings,"5612, 5622",-4.6,-6.0,-7.4,-8.4,55.6,19.2,"25,000","22,000","32,000","30,000","38,000","36,000","44,000","42,000",1800,2026-01-15
Shi Holdings,"7226, 7237",-2.9,-3.9,-5.5,-6.5,61.9,24.1,"26,500","23,500","34,500","32,500","40,500","38,500","46,500","44,500",1200,2026-02-01
Wu Holdings,"5613, 5623",-4.0,-5.3,-6.8,-7.8,58.4,20.7,"27,000","24,000","34,000","32,000","40,000","38,000","46,000","44,000",1500,2026-02-15
Zhang Holdings,"7028, 7038",-1.1,-2.0,-3.4,-4.1,67.3,28.1,"31,000","28,000","37,000","35,000","43,000","41,000","49,000","47,000",1800,2026-03-01
Jiang Holdings,"7219, 7230",-3.8,-4.9,-6.3,-7.2,56.9,19.6,"25,500","22,500","32,500","30,500","38,500","36,500","44,500","42,500",1000,2026-03-15
Chen Holdings,"5614, 5624",-2.4,-3.3,-5.0,-6.0,64.2,26.5,"28,000","25,000","34,000","32,000","40,000","38,000","46,000","44,000",800,2026-04-01
Yang Holdings,"7227, 7238",-1.6,-2.4,-3.9,-4.6,62.9,25.3,"29,000","26,000","35,000","33,000","41,000","39,000","47,000","45,000",1200,2026-04-15
Liu Holdings,"5615, 5625",-3.9,-5.1,-6.6,-7.6,57.6,20.4,"26,000","23,000","33,000","31,000","39,000","37,000","45,000","43,000",1500,2026-05-01
