EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
BANK OF ENGLAND,"64110,64921",18.7,14.9,52.1,32.4,91.3,88.7,37.8,62.2,44.6,55.4,60.9,39.1,74.2,25.8,1000-4999,2025-03-10 12:30:55
BARCLAYS BANK PLC,"64110,64992",22.1,18.3,55.6,34.7,88.9,86.2,35.4,64.6,42.7,57.3,62.1,37.9,76.8,23.2,5000+,2025-03-23 10:55:18
BARKER BRETTELL LLP,"71111,71122",27.8,22.5,61.3,38.9,76.8,73.5,28.9,71.1,35.7,64.3,54.2,45.8,68.3,31.7,250-499,2025-03-31 09:18:47
BARNSLEY METROPOLITAN BOROUGH COUNCIL,"84110,84112",15.3,11.6,46.8,27.9,32.1,29.4,44.7,55.3,49.2,50.8,63.5,36.5,69.8,30.2,1000-4999,2025-03-27 14:22:33
BARCLAYS EXECUTION SERVICES LIMITED,"66120,66190)",24.3,19.6,58.1,36.4,87.5,84.8,33.8,66.2,41.3,58.7,59.7,40.3,74.6,25.4,5000+,2025-03-08 16:45:22
BAXTERSTOREY LIMITED,"56210,56290",19.5,15.7,53.4,33.1,74.2,71.6,39.4,60.6,45.8,54.2,61.3,38.7,70.9,29.1,1000-4999,2025-03-26 11:38:55
BBC,"59111,59112)",12.8,9.1,43.5,24.8,78.6,75.9,47.1,52.9,51.4,48.6,64.2,35.8,72.5,27.5,5000+,2025-03-20 13:52:18
BDO LLP,"69201,69202)",23.6,18.9,56.2,35.4,82.7,80.1,34.6,65.4,42.1,57.9,60.8,39.2,73.7,26.3,5000+,2025-03-19 15:27:44
BENTLEY MOTORS LIMITED,"29100,45111",26.9,22.1,60.7,38.2,89.3,86.7,29.4,70.6,36.8,63.2,55.4,44.6,71.8,28.2,1000-4999,2025-03-15 10:12:33
BERKELEY GROUP HOLDINGS PLC,"41100,41201)",30.2,25.6,66.9,44.1,84.7,81.4,26.8,73.2,33.5,66.5,52.1,47.9,69.2,30.8,1000-4999,2025-03-22 09:48:55
BERNSTEIN LIMITED,"66190,66220)",28.1,23.4,62.5,40.3,86.1,83.4,28.7,71.3,35.9,64.1,54.6,45.4,70.3,29.7,250-499,2025-03-30 16:15:22
BESTWAY WHOLESALE LIMITED,"46310,46450)",17.4,13.6,49.8,30.7,73.5,70.8,40.9,59.1,46.3,53.7,62.8,37.2,69.4,30.6,5000+,2025-03-25 12:42:18
BET365 GROUP LIMITED,"92000,93110)",31.8,26.3,68.1,46.2,82.9,79.7,25.7,74.3,32.4,67.6,51.9,48.1,67.8,32.2,1000-4999,2025-03-18 14:28:47
BHF-BANK LIMITED,"64110,64991)",25.7,20.9,59.6,37.5,88.4,85.9,31.2,68.8,38.7,61.3,57.9,42.1,73.5,26.5,250-499,2025-03-12 11:55:33
BIRMINGHAM CITY COUNCIL,"84110,84112)",14.6,10.9,45.3,26.8,28.7,26.1,45.8,54.2,50.3,49.7,64.1,35.9,68.7,31.3,5000+,2025-03-28 15:20:55
BLACKROCK INVESTMENT MANAGEMENT (UK) LIMITED,"66300,66301)",27.3,22.6,61.8,39.4,87.2,84.5,27.9,72.1,34.6,65.4,54.2,45.8,71.6,28.4,1000-4999,2025-03-16 13:44:22
BLOOMBERG TRADING FACILITIES (UK) LIMITED,"66120,66190)",29.7,24.9,65.3,43.1,85.6,82.9,26.1,73.9,33.8,66.2,52.7,47.3,69.4,30.6,250-499,2025-03-21 16:38:47
BMW (UK) MANUFACTURING LIMITED,"29100,45111)",24.8,20.1,58.9,36.8,89.7,87.1,32.6,67.4,39.5,60.5,58.3,41.7,74.2,25.8,1000-4999,2025-03-14 12:12:18
BNP PARIBAS LONDON BRANCH,"64110,64991)",23.2,18.5,56.8,35.1,90.1,87.8,34.9,65.1,42.3,57.7,61.4,38.6,75.9,24.1,1000-4999,2025-03-24 10:28:33
BOEING UK LIMITED,"30300,33160)",26.5,21.8,60.2,38.5,83.7,81.2,29.3,70.7,37.1,62.9,56.4,43.6,72.8,27.2,1000-4999,2025-03-17 15:55:55
BOOTS UK LIMITED,"46460,47721)",15.7,12.1,47.2,28.6,67.8,64.5,43.2,56.8,48.9,51.1,62.4,37.6,69.7,30.3,5000+,2025-03-26 14:48:22
BP PLC,"06100,19201)",20.4,16.2,54.7,33.8,85.3,82.9,37.1,62.9,44.6,55.4,61.7,38.3,74.6,25.4,5000+,2025-03-13 11:22:47
BRITISH AIRWAYS PLC,"51101,51102)",23.9,19.2,57.3,36.1,79.8,77.2,33.4,66.6,40.7,59.3,59.2,40.8,73.5,26.5,5000+,2025-03-22 13:15:18
BRITISH GAS TRADING LIMITED,"35110,35220)",18.1,14.3,51.6,31.2,76.4,73.8,40.2,59.8,46.3,53.7,63.1,36.9,71.4,28.6,5000+,2025-03-19 16:30:55
BRITISH TELECOMMUNICATIONS PLC,"61100,61200)",16.8,13.0,48.9,29.7,80.1,77.6,42.5,57.5,48.2,51.8,64.7,35.3,72.9,27.1,5000+,2025-03-15 09:45:33
BUPA INSURANCE LIMITED,"65110,65300)",25.1,20.4,59.2,37.1,84.5,81.9,31.8,68.2,39.2,60.8,58.6,41.4,73.7,26.3,5000+,2025-03-18 12:08:47
BURBERRY LIMITED,"14120,46420)",29.8,25.0,65.7,43.8,82.1,79.3,25.3,74.7,32.9,67.1,52.4,47.6,68.9,31.1,1000-4999,2025-03-29 14:22:18
BUTLINS LIMITED,"55201,55209)",21.6,17.2,55.1,34.2,68.9,66.3,36.7,63.3,43.8,56.2,60.5,39.5,70.2,29.8,1000-4999,2025-03-27 11:55:22
C&A UK LIMITED,"46420,47710)",19.2,15.4,52.8,32.5,71.6,68.9,38.7,61.3,45.1,54.9,61.8,38.2,70.5,29.5,1000-4999,2025-03-20 15:18:55
CADBURY UK LIMITED,"10821,46360)",17.9,14.1,50.3,30.9,74.2,71.6,41.3,58.7,47.2,52.8,62.9,37.1,69.8,30.2,1000-4999,2025-03-16 10:42:33
CAFFE NERO GROUP LIMITED,"56101,56302)",22.4,18.0,56.3,35.1,69.4,66.8,35.8,64.2,42.7,57.3,59.6,40.4,71.3,28.7,1000-4999,2025-03-25 13:28:47
CAPGEMINI UK PLC,"62020,62090)",27.1,22.3,61.5,39.2,83.7,81.1,28.6,71.4,35.4,64.6,55.8,44.2,72.1,27.9,5000+,2025-03-14 16:15:18
CAPITA PLC,"70100,70229)",24.7,20.0,58.6,36.5,81.2,78.6,32.4,67.6,39.8,60.2,58.3,41.7,73.9,26.1,5000+,2025-03-30 12:45:55
CARD FACTORY PLC,"47721,47791)",20.3,16.1,53.9,33.6,65.8,63.2,38.5,61.5,45.2,54.8,61.7,38.3,69.4,30.6,1000-4999,2025-03-21 11:08:22
CARPHONE WAREHOUSE LIMITED,"47410,47791)",18.6,14.8,51.2,31.8,70.3,67.7,40.7,59.3,46.9,53.1,62.4,37.6,70.1,29.9,5000+,2025-03-19 14:52:47
CARREFOUR UK LIMITED,"47110,47220)",16.3,12.5,47.5,28.8,69.1,66.4,43.6,56.4,48.3,51.7,63.2,36.8,69.7,30.3,1000-4999,2025-03-26 16:25:33
CASH CONVERTERS UK LIMITED,"47721,47799)",25.8,21.0,59.9,37.8,67.4,64.8,30.1,69.9,37.6,62.4,57.3,42.7,71.6,28.4,250-499,2025-03-12 15:40:18
CATERPILLAR UK LIMITED,"28220,33120)",23.5,18.8,57.1,35.6,84.9,82.3,33.7,66.3,41.4,58.6,60.2,39.8,74.5,25.5,1000-4999,2025-03-17 13:12:55
CENTRICA PLC,"35110,35220)",19.7,15.9,52.4,32.7,82.6,80.1,39.5,60.5,46.3,53.7,62.8,37.2,73.4,26.6,5000+,2025-03-22 10:28:47
CHANNEL FOUR TELEVISION CORPORATION,"59112,59120)",15.1,11.4,46.2,27.5,75.3,72.8,45.3,54.7,49.8,50.2,64.5,35.5,71.2,28.8,1000-4999,2025-03-28 12:55:22
CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,"86101,86102)",18.4,14.6,49.7,30.2,24.8,22.5,42.1,57.9,47.6,52.4,63.8,36.2,68.5,31.5,1000-4999,2025-03-15 14:40:18
CINEMA UK LIMITED,"59131,59140)",21.9,17.5,55.8,34.7,71.2,68.6,36.2,63.8,43.5,56.5,60.9,39.1,70.7,29.3,250-499,2025-03-24 16:18:55
CITIBANK UK LIMITED,"64110,64991)",26.8,22.0,62.3,40.1,91.4,89.2,27.9,72.1,35.2,64.8,56.7,43.3,74.8,25.2,1000-4999,2025-03-11 11:45:33
CITY OF LONDON CORPORATION,"84110,84112)",17.2,13.4,48.6,29.3,31.2,28.6,42.8,57.2,48.5,51.5,64.2,35.8,70.1,29.9,1000-4999,2025-03-27 15:30:47
CLARKS SHOES LIMITED,"15200,47721)",22.7,18.3,56.5,35.3,73.8,71.2,34.9,65.1,42.1,57.9,59.7,40.3,71.4,28.6,1000-4999,2025-03-20 13:22:22
CLIFFORD CHANCE LLP,"69101,69109)",20.8,16.6,54.3,33.9,80.7,78.1,37.2,62.8,44.5,55.5,62.1,37.9,74.3,25.7,5000+,2025-03-18 16:48:55
CO-OPERATIVE GROUP LIMITED,"47110,47220)",14.5,10.8,45.7,26.9,66.3,63.7,46.8,53.2,51.2,48.8,64.9,35.1,70.6,29.4,5000+,2025-03-26 12:15:33
COMPASS GROUP UK & IRELAND LIMITED,"56210,56290)",17.3,13.5,48.9,29.6,71.8,69.2,42.1,57.9,47.3,52.7,63.5,36.5,69.2,30.8,5000+,2025-03-14 14:55:47
COSTA LIMITED,"56101,56302)",19.6,15.8,52.1,32.4,68.5,65.9,39.4,60.6,46.1,53.9,61.8,38.2,69.7,30.3,5000+,2025-03-29 11:38:18
COUTTS & COMPANY,"64110,64991)",25.4,20.6,60.1,38.2,89.7,87.1,30.5,69.5,38.1,61.9,57.3,42.7,74.2,25.8,1000-4999,2025-03-13 16:25:55
COVENTRY BUILDING SOCIETY,"64110,64922)",21.2,17.0,55.0,34.1,83.4,80.8,35.6,64.4,42.9,57.1,61.7,38.3,73.6,26.4,1000-4999,2025-03-22 15:12:47
CURRYS PLC,"47410,47791)",16.9,13.1,47.3,28.2,69.7,67.1,43.7,56.3,48.6,51.4,63.8,36.2,70.4,29.6,5000+,2025-03-19 12:48:33
DAILY MAIL AND GENERAL TRUST PLC,"58110,58130)",24.1,19.4,57.7,36.3,76.2,73.6,33.2,66.8,40.5,59.5,59.8,40.2,72.3,27.7,1000-4999,2025-03-15 13:35:18
DAIMLER UK LIMITED,"45111,45310)",26.2,21.5,61.0,38.7,88.1,85.6,29.8,70.2,37.4,62.6,56.9,43.1,73.5,26.5,1000-4999,2025-03-30 14:28:55
DEBENHAMS RETAIL PLC,"47190,47721)",21.5,17.1,55.2,34.5,70.8,68.2,37.1,62.9,44.3,55.7,60.6,39.4,70.9,29.1,5000+,2025-03-16 11:22:47
DELOITTE LLP,"69201,69202)",22.9,18.2,56.4,35.2,83.1,80.5,34.3,65.7,41.8,58.2,61.5,38.5,74.8,25.2,5000+,2025-03-25 16:40:22
DIAGEO GREAT BRITAIN LIMITED,"11010,46342)",18.2,14.4,50.8,31.5,77.9,75.3,40.6,59.4,47.1,52.9,62.4,37.6,71.2,28.8,5000+,2025-03-18 12:55:33
DIXONS CARPHONE PLC,"47410,47791)",17.5,13.7,48.6,29.3,68.4,65.8,42.3,57.7,47.8,52.2,63.1,36.9,69.8,30.2,5000+,2025-03-27 15:18:55
DOMINO'S PIZZA GROUP PLC,"56101,56302)",24.6,19.9,58.3,37.0,72.5,69.9,32.9,67.1,40.2,59.8,58.7,41.3,71.8,28.2,1000-4999,2025-03-21 14:45:18
