EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
J Sainsbury PLC,47110,6.3,0.5,33.1,14.8,29.7,26.1,51.4,48.6,49.2,50.8,50.5,49.5,54.8,45.2,10000+,2025-04-22 11:48:26
Diageo PLC,11050,20.7,15.1,59.4,33.2,70.1,58.7,34.6,65.4,39.1,60.9,50.7,49.3,65.8,34.2,5000-9999,2025-04-23 14:29:51
GlaxoSmithKline PLC,21200,23.5,18.2,56.8,30.4,66.7,55.9,26.8,73.2,31.5,68.5,45.2,54.8,63.4,36.6,10000+,2025-04-24 16:03:37
BAE Systems PLC,25200,25.9,20.7,68.1,41.5,79.3,66.8,19.7,80.3,24.1,75.9,42.3,57.7,70.2,29.8,10000+,2025-04-25 10:41:13
Tesco PLC,47110,8.6,2.3,46.9,24.1,33.8,30.2,47.5,52.5,45.3,54.7,49.8,50.2,57.9,42.1,10000+,2025-04-26 12:58:27
Royal Bank of Scotland PLC,64191,34.2,30.5,72.8,47.3,84.1,71.6,30.5,69.5,35.9,64.1,50.3,49.7,77.2,22.8,10000+,2025-04-27 15:34:42
Aldi Stores Limited,47110,5.2,0.0,28.4,11.7,22.1,19.8,53.7,46.3,51.2,48.8,52.1,47.9,55.4,44.6,10000+,2025-04-28 08:19:55
JD Sports Fashion PLC,47650,18.4,12.9,62.5,36.7,73.2,61.8,40.3,59.7,43.8,56.2,52.4,47.6,67.1,32.9,5000-9999,2025-04-29 17:47:31
Next PLC,47710,14.2,7.8,51.3,27.1,56.4,49.7,37.9,62.1,41.5,58.5,48.2,51.8,63.7,36.3,10000+,2025-04-30 09:52:18
Wetherspoon PLC,56302,11.7,4.9,43.6,19.7,38.2,34.5,45.8,54.2,43.1,56.9,46.7,53.3,58.4,41.6,10000+,2025-05-01 12:24:33
Whitbread PLC,55100,16.3,10.8,46.9,23.5,51.7,45.2,36.4,63.6,40.2,59.8,47.9,52.1,62.3,37.7,5000-9999,2025-05-02 15:08:47
Kingfisher PLC,47520,17.8,12.1,49.7,25.8,54.3,47.9,34.7,65.3,38.9,61.1,49.6,50.4,64.8,35.2,10000+,2025-05-03 08:37:22
Aviva PLC,65120,29.5,25.7,67.3,43.8,79.6,68.2,27.9,72.1,33.2,66.8,46.8,53.2,73.5,26.5,10000+,2025-05-04 17:15:29
SSE PLC,35110,19.6,14.8,52.4,29.1,63.7,52.8,31.5,68.5,36.7,63.3,48.1,51.9,65.4,34.6,5000-9999,2025-05-05 10:48:54
Centrica PLC,35220,21.8,16.5,57.9,32.6,69.4,58.1,29.3,70.7,34.6,65.4,47.3,52.7,67.8,32.2,10000+,2025-05-06 13:29:17
Standard Chartered PLC,64191,36.9,32.4,76.5,49.8,86.7,74.1,28.4,71.6,34.7,65.3,51.2,48.8,79.3,20.7,10000+,2025-05-07 16:02:41
Three UK Limited,61100,20.1,14.6,58.7,34.2,68.9,57.4,32.8,67.2,37.5,62.5,49.7,50.3,65.9,34.1,5000-9999,2025-05-08 09:31:28
O2 UK Limited,61100,19.3,13.7,56.2,31.8,66.4,55.1,35.2,64.8,39.6,60.4,48.9,51.1,64.7,35.3,5000-9999,2025-05-09 12:14:52
EE Limited,61100,18.7,12.9,54.8,30.5,65.1,53.8,36.7,63.3,40.8,59.2,49.3,50.7,63.8,36.2,5000-9999,2025-05-10 15:45:19
Sky UK Limited,61100,17.4,11.8,51.6,27.3,61.7,52.4,38.9,61.1,42.7,57.3,51.2,48.8,62.5,37.5,10000+,2025-05-11 08:58:37
Virgin Media Limited,61100,16.8,11.2,49.3,25.1,59.2,49.8,40.1,59.9,44.3,55.7,52.6,47.4,61.7,38.3,10000+,2025-05-12 17:22:44
ITV PLC,59120,15.2,9.6,45.7,21.8,54.6,46.3,42.8,57.2,46.1,53.9,53.4,46.6,60.2,39.8,5000-9999,2025-05-13 10:11:28
BBC,60100,12.4,6.8,41.2,18.5,49.7,41.9,44.3,55.7,47.2,52.8,54.1,45.9,59.6,40.4,10000+,2025-05-14 13:37:52
Channel 4 Television Corporation,59120,13.8,8.1,47.3,22.7,55.8,47.1,41.5,58.5,44.9,55.1,52.7,47.3,61.4,38.6,1000-4999,2025-05-15 16:19:15
Thames Water Utilities Limited,36000,22.5,17.1,54.8,31.2,66.9,55.4,28.7,71.3,33.9,66.1,46.8,53.2,68.2,31.8,5000-9999,2025-05-16 09:43:27
Anglian Water Services Limited,36000,21.9,16.5,53.2,29.8,65.1,53.7,29.4,70.6,34.6,65.4,47.5,52.5,67.6,32.4,5000-9999,2025-05-17 12:56:38
United Utilities PLC,36000,20.8,15.3,51.7,28.1,63.4,52.1,31.2,68.8,36.4,63.6,48.7,51.3,66.3,33.7,5000-9999,2025-05-18 15:12:44
