EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
OXFORDSHIRE TECH STARTUP HUB,62030,23.1,16.4,56.8,32.9,67.4,70.2,20.7,79.3,26.1,73.9,33.5,66.5,68.7,31.3,250-499,2025-04-23 15:03:22
YORKSHIRE TEXTILE MANUFACTURING,13100,16.2,9.5,39.4,19.7,28.1,24.8,41.6,58.4,39.2,60.8,43.7,56.3,60.1,39.9,500-999,2025-04-24 10:46:38
CARDIFF WASTE MANAGEMENT SERVICES,38110,12.4,5.7,29.8,12.1,15.3,12.8,47.9,52.1,45.6,54.4,49.3,50.7,54.2,45.8,1000-4999,2025-04-25 08:22:14
EDINBURGH PHARMACEUTICAL RESEARCH,72190,29.6,23.7,76.4,49.8,84.7,87.9,10.2,89.8,15.6,84.4,22.8,77.2,75.3,24.7,250-499,2025-04-26 16:58:31
NORFOLK AGRICULTURAL COOPERATIVE,1110,8.9,1.6,26.1,5.3,12.7,9.8,52.8,47.2,50.4,49.6,53.9,46.1,57.1,42.9,500-999,2025-04-27 12:15:42
BATH SPA HOTELS COLLECTION,55110,15.3,8.6,36.2,17.5,21.4,18.3,43.7,56.3,41.2,58.8,45.9,54.1,59.6,40.4,250-499,2025-04-28 14:37:29
GLASGOW TRANSPORT SERVICES LTD,49390,13.8,6.2,33.1,14.8,17.6,14.2,45.9,54.1,43.4,56.6,47.3,52.7,56.4,43.6,1000-4999,2025-04-29 09:51:13
CORNWALL RENEWABLE ENERGY PLC,35110,20.7,14.2,51.8,29.6,58.3,61.7,25.4,74.6,31.2,68.8,38.7,61.3,65.9,34.1,500-999,2025-04-30 11:28:45
LEEDS DIGITAL MARKETING AGENCY,73110,18.9,12.1,45.3,23.7,37.2,33.8,35.1,64.9,32.6,67.4,39.4,60.6,63.7,36.3,250-499,2025-05-01 15:42:18
BRIGHTON CREATIVE DESIGN STUDIO,74100,16.4,9.7,40.8,20.1,29.5,26.2,38.3,61.7,35.9,64.1,41.7,58.3,61.5,38.5,250-499,2025-05-02 08:33:27
STOKE-ON-TRENT MANUFACTURING HUB,22220,17.6,10.3,42.7,21.8,33.1,29.7,37.2,62.8,34.8,65.2,40.1,59.9,62.4,37.6,1000-4999,2025-05-03 13:17:44
DURHAM EDUCATIONAL PUBLISHING,58141,21.2,14.6,49.5,28.3,51.7,55.2,28.6,71.4,34.9,65.1,42.3,57.7,67.2,32.8,250-499,2025-05-04 10:09:55
SWANSEA MEDICAL DEVICES LTD,32500,19.7,13.2,46.8,25.1,39.4,36.2,33.9,66.1,31.4,68.6,37.8,62.2,64.1,35.9,500-999,2025-05-05 16:24:12
NOTTINGHAM SPORTS VENUES LTD,93110,11.6,4.2,30.5,11.7,16.8,13.5,48.2,51.8,46.1,53.9,49.7,50.3,55.8,44.2,500-999,2025-05-06 12:47:33
PLYMOUTH MARINE ENGINEERING,30110,14.3,7.8,37.2,18.6,24.7,21.3,42.1,57.9,39.7,60.3,44.6,55.4,58.9,41.1,250-499,2025-05-07 09:36:18
BIRMINGHAM CULTURAL VENUES TRUST,91011,13.9,6.1,34.8,15.2,18.3,15.1,44.6,55.4,42.3,57.7,46.8,53.2,57.3,42.7,1000-4999,2025-05-08 14:53:29
LIVERPOOL SOCIAL CARE PROVIDERS,88100,25.4,18.9,65.2,38.4,73.8,77.1,16.3,83.7,22.7,77.3,30.1,69.9,70.6,29.4,500-999,2025-05-09 08:19:44
EXETER FINANCIAL TECHNOLOGY LTD,62090,27.8,21.3,72.5,44.7,80.2,84.6,12.4,87.6,18.9,81.1,26.7,73.3,73.8,26.2,250-499,2025-05-10 15:07:55
SHEFFIELD ENGINEERING CONSULTANTS,71121,20.3,13.7,50.1,27.8,54.3,58.1,27.2,72.8,33.6,66.4,41.1,58.9,66.7,33.3,250-499,2025-05-11 11:41:22
CANTERBURY TOURISM SERVICES LTD,79110,10.7,3.5,28.4,9.2,14.1,11.3,49.6,50.4,47.8,52.2,50.9,49.1,55.1,44.9,500-999,2025-05-12 13:28:37
ABERDEEN OIL FIELD SERVICES,6100,24.1,17.6,63.8,37.2,71.5,75.3,17.9,82.1,24.3,75.7,31.8,68.2,69.4,30.6,1000-4999,2025-05-13 09:52:18
READING BUSINESS PARK OPERATIONS,68100,15.8,8.2,36.9,17.8,23.1,19.7,41.3,58.7,38.9,61.1,44.2,55.8,59.7,40.3,500-999,2025-05-14 16:15:49
PRESTON RETAIL CHAIN LIMITED,47190,12.1,5.3,31.2,13.4,16.7,13.9,47.2,52.8,45.1,54.9,48.6,51.4,56.3,43.7,1000-4999,2025-05-15 12:33:24
