EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
ROYAL MAIL PLC,"53100,53201",13.8,10.5,32.1,20.7,58.4,54.9,38.6,61.4,41.2,58.8,48.7,51.3,61.5,38.5,10000+,2025-04-23 10:22:14
BT GROUP PLC,"61100,61200",19.7,16.4,49.2,36.8,73.5,70.2,28.1,71.9,31.7,68.3,43.6,56.4,67.8,32.2,10000+,2025-04-24 13:08:49
LLOYDS BANKING GROUP PLC,"64191,64199",27.3,24.1,69.8,56.4,82.1,79.5,17.6,82.4,20.9,79.1,33.2,66.8,73.7,26.3,10000+,2025-04-25 15:55:28
NATIONWIDE BUILDING SOCIETY,"64191,64199",21.8,18.9,54.7,42.1,76.8,73.9,23.4,76.6,26.7,73.3,39.5,60.5,70.2,29.8,10000+,2025-04-26 09:33:15
WILLIAM MORRISON SUPERMARKETS PLC,"47110,47190",9.7,7.1,30.4,18.9,43.7,40.8,46.2,53.8,44.3,55.7,48.9,51.1,52.8,47.2,10000+,2025-04-27 16:19:42
ASDA STORES LIMITED,"47110,47190",10.1,7.5,31.8,19.7,44.5,41.6,45.9,54.1,43.8,56.2,49.1,50.9,53.4,46.6,10000+,2025-04-28 12:41:57
CO-OPERATIVE GROUP LIMITED,"47110,47190",11.3,8.6,33.2,21.4,46.8,43.9,44.1,55.9,42.5,57.5,47.6,52.4,55.2,44.8,10000+,2025-04-29 14:26:33
JOHN LEWIS PARTNERSHIP PLC,"47110,47789",12.8,9.9,35.6,23.1,49.2,46.3,42.7,57.3,40.9,59.1,46.8,53.2,57.3,42.7,10000+,2025-04-30 10:14:28
NEXT PLC,"47710,47789",14.2,11.3,38.9,26.7,52.4,49.5,40.3,59.7,38.6,61.4,45.1,54.9,59.7,40.3,10000+,2025-05-01 13:52:19
KINGFISHER PLC,"47520,47789",16.5,13.7,42.8,31.2,59.7,56.8,36.4,63.6,34.7,65.3,43.2,56.8,62.1,37.9,10000+,2025-05-02 16:07:44
WALGREENS BOOTS ALLIANCE LIMITED,"47730,47789",13.9,10.8,36.2,24.5,47.8,44.9,41.5,58.5,39.8,60.2,46.7,53.3,58.4,41.6,10000+,2025-05-03 11:39:22
COMPASS GROUP PLC,"56101,56210",17.3,14.5,44.7,33.1,62.5,59.6,33.8,66.2,36.2,63.8,44.9,55.1,64.7,35.3,10000+,2025-05-04 14:55:17
ISS FACILITY SERVICES LIMITED,"81210,81299",15.8,12.6,39.4,27.8,54.3,51.4,37.2,62.8,39.6,60.4,46.1,53.9,61.5,38.5,10000+,2025-05-05 09:28:33
SODEXO LIMITED,"56101,56210",16.4,13.2,41.2,29.6,56.8,53.9,35.9,64.1,37.3,62.7,45.8,54.2,62.9,37.1,10000+,2025-05-06 16:41:08
MITIE GROUP PLC,"81210,81299",14.7,11.9,37.8,26.2,52.1,49.2,39.4,60.6,41.7,58.3,47.3,52.7,60.2,39.8,10000+,2025-05-07 12:12:45
INTERCONTINENTAL HOTELS GROUP PLC,"55100,55202",18.9,15.7,46.3,34.7,65.2,62.3,30.6,69.4,33.1,66.9,42.4,57.6,66.8,33.2,10000+,2025-05-08 15:24:51
WHITBREAD PLC,"55100,56101",17.5,14.3,43.1,31.5,60.4,57.5,32.7,67.3,35.2,64.8,44.6,55.4,64.3,35.7,10000+,2025-05-09 10:07:38
HILTON HOTELS UK LIMITED,"55100,55202",19.2,16.0,47.8,36.2,67.9,65.0,29.3,70.7,31.8,68.2,41.7,58.3,68.2,31.8,10000+,2025-05-10 13:45:29
PREMIER INN LIMITED,"55100,55201",16.8,13.6,41.9,30.3,58.7,55.8,34.1,65.9,36.5,63.5,45.2,54.8,63.1,36.9,10000+,2025-05-11 16:58:12
TRAVIS PERKINS PLC,"46730,47520",21.4,18.2,52.6,41.0,71.3,68.4,25.7,74.3,28.1,71.9,38.6,61.4,69.5,30.5,10000+,2025-05-12 11:31:44
KINGSTON COMMUNICATIONS PLC,"61100,61200",20.6,17.4,50.1,38.5,69.7,66.8,27.2,72.8,29.6,70.4,40.3,59.7,67.4,32.6,10000+,2025-05-13 14:19:27
SKY UK LIMITED,"61100,61200",18.3,15.1,45.7,34.1,66.8,63.9,30.9,69.1,33.4,66.6,43.1,56.9,65.3,34.7,10000+,2025-05-14 10:03:51
VIRGIN MEDIA LIMITED,"61100,61200",19.7,16.5,48.9,37.3,70.2,67.3,28.4,71.6,30.8,69.2,41.9,58.1,67.8,32.2,10000+,2025-05-15 13:48:36
THREE UK LIMITED,"61100,61200",17.9,14.7,44.2,32.6,64.5,61.6,31.7,68.3,34.1,65.9,44.8,55.2,64.7,35.3,10000+,2025-05-16 16:15:22
O2 UK LIMITED,"61100,61200",18.6,15.4,46.5,34.9,67.3,64.4,30.2,69.8,32.6,67.4,43.7,56.3,66.1,33.9,10000+,2025-05-17 09:52:47
EE LIMITED,"61100,61200",19.4,16.2,48.1,36.5,69.1,66.2,29.5,70.5,31.9,68.1,42.4,57.6,67.3,32.7,10000+,2025-05-18 12:37:18
BRITISH GAS TRADING LIMITED,"35220,46420",22.8,19.6,55.3,43.7,73.6,70.7,24.1,75.9,26.5,73.5,37.8,62.2,70.9,29.1,10000+,2025-05-19 15:21:44
SSE PLC,"35110,35140",21.5,18.3,52.8,41.2,71.9,69.0,26.3,73.7,28.7,71.3,39.2,60.8,69.1,30.9,10000+,2025-05-20 10:46:29
SCOTTISH POWER LIMITED,"35110,35140",23.1,19.9,57.2,45.6,75.3,72.4,22.8,77.2,25.2,74.8,36.4,63.6,72.5,27.5,10000+,2025-05-21 13:29:55
EDF ENERGY LIMITED,"35110,35140",20.9,17.7,51.7,40.1,70.4,67.5,27.6,72.4,30.0,70.0,40.7,59.3,68.2,31.8,10000+,2025-05-22 16:42:11
E.ON UK PLC,"35110,35140",22.4,19.2,54.6,43.0,74.1,71.2,25.0,75.0,27.4,72.6,38.1,61.9,71.3,28.7,10000+,2025-05-23 11:18:37
N POWER LIMITED,"35110,35140",21.7,18.5,53.1,41.5,72.5,69.6,26.8,73.2,29.2,70.8,39.6,60.4,69.8,30.2,10000+,2025-05-24 14:07:22
