EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
O2 UK LIMITED,61100,24.7,19.8,63.1,46.5,72.8,66.9,27.6,72.4,25.3,74.7,31.4,68.6,79.8,20.2,10000-49999,2025-04-01 16:33:52
VODAFONE LIMITED,61100,27.2,23.5,69.8,55.1,79.3,73.6,22.1,77.9,19.8,80.2,26.4,73.6,85.2,14.8,5000-19999,2025-04-02 18:45:27
THREE UK LIMITED,61100,28.9,24.3,72.5,58.7,82.1,76.8,19.7,80.3,17.4,82.6,23.8,76.2,87.9,12.1,1000-4999,2025-04-03 20:17:38
TESCO PLC,47110,16.8,12.4,39.7,28.3,48.6,44.2,41.3,58.7,38.9,61.1,45.7,54.3,70.1,29.9,50000+,2025-03-29 08:55:12
SAINSBURY'S SUPERMARKETS LTD,47110,15.2,10.9,36.4,24.7,45.1,41.6,43.8,56.2,41.5,58.5,47.2,52.8,67.4,32.6,50000+,2025-04-01 13:42:19
ASDA STORES LIMITED,47110,17.6,13.1,41.8,30.5,50.7,46.3,39.7,60.3,37.4,62.6,43.1,56.9,72.8,27.2,50000+,2025-04-02 15:28:44
MORRISONS SUPERMARKETS PLC,47110,18.3,14.7,43.2,32.9,52.4,48.1,37.6,62.4,35.2,64.8,41.9,58.1,74.5,25.5,50000+,2025-04-03 11:19:55
ALDI STORES LIMITED,47110,14.7,9.3,33.8,21.6,42.3,38.9,46.2,53.8,43.7,56.3,49.4,50.6,64.7,35.3,10000-49999,2025-04-04 09:37:28
LIDL UK GMBH,47110,15.9,11.6,37.2,26.4,46.8,42.5,44.1,55.9,41.8,58.2,48.3,51.7,66.9,33.1,10000-49999,2025-04-01 17:52:11
WAITROSE LIMITED,47110,19.4,15.8,47.6,36.2,56.3,51.7,35.2,64.8,32.9,67.1,38.7,61.3,76.8,23.2,10000-49999,2025-04-02 12:44:33
MARKS & SPENCER PLC,47110,20.7,16.3,50.9,39.7,59.8,54.2,32.6,67.4,30.1,69.9,36.4,63.6,78.5,21.5,50000+,2025-04-03 14:28:19
JOHN LEWIS PLC,47110,18.9,14.2,44.7,33.1,53.6,49.2,37.8,62.2,35.4,64.6,42.1,57.9,73.7,26.3,50000+,2025-04-04 16:15:44
NEXT RETAIL LIMITED,47710,21.3,17.6,53.2,41.8,62.7,57.1,30.4,69.6,28.1,71.9,34.7,65.3,80.2,19.8,10000-49999,2025-04-01 10:22:55
MARKS & SPENCER PLC,47710,19.8,15.4,48.3,36.9,57.2,52.6,34.7,65.3,32.2,67.8,38.9,61.1,77.4,22.6,50000+,2025-04-02 13:48:22
NEW LOOK RETAILERS LIMITED,47710,22.6,18.9,56.7,44.3,66.1,60.5,27.9,72.1,25.4,74.6,32.1,67.9,82.6,17.4,5000-19999,2025-04-03 15:33:11
RIVER ISLAND CLOTHING CO LIMITED,47710,24.1,20.3,59.4,48.7,69.8,63.2,25.2,74.8,22.8,77.2,29.6,70.4,85.1,14.9,5000-19999,2025-04-04 11:27:38
TOPSHOP TOPMAN LIMITED,47710,23.7,19.8,58.1,46.2,68.3,61.9,26.4,73.6,24.1,75.9,30.8,69.2,83.7,16.3,1000-4999,2025-04-01 15:19:44
MISS SELFRIDGE RETAIL LIMITED,47710,25.3,21.6,62.8,52.1,72.5,66.8,23.1,76.9,20.7,79.3,26.4,73.6,87.2,12.8,500-999,2025-04-02 17:42:55
BOOHOO.COM UK LIMITED,47910,26.8,22.9,65.7,55.3,75.2,69.4,21.3,78.7,18.9,81.1,24.7,75.3,89.4,10.6,1000-4999,2025-04-03 19:08:22
ASOS.COM LIMITED,47910,25.4,21.2,63.1,51.8,72.9,67.2,22.7,77.3,20.4,79.6,27.1,72.9,86.8,13.2,5000-19999,2025-04-04 13:56:33
PRETTY LITTLE THING LIMITED,47910,27.9,24.1,68.5,58.2,78.1,72.3,19.4,80.6,17.1,82.9,22.8,77.2,90.7,9.3,1000-4999,2025-04-01 18:34:19
MISSGUIDED LIMITED,47910,28.6,25.3,70.2,61.4,80.3,74.6,17.8,82.2,15.5,84.5,20.9,79.1,92.1,7.9,500-999,2025-04-02 20:15:44
BARCLAYS BANK PLC,64110,29.7,25.8,73.4,64.7,83.2,76.9,15.2,84.8,12.8,87.2,18.6,81.4,93.8,6.2,50000+,2025-04-03 22:48:55
LLOYDS BANK PLC,64110,28.3,24.6,71.8,62.1,81.5,74.2,16.9,83.1,14.6,85.4,20.3,79.7,91.4,8.6,50000+,2025-04-04 15:22:11
NATWEST GROUP PLC,64110,30.1,26.4,75.9,67.3,85.1,78.6,13.7,86.3,11.4,88.6,16.2,83.8,95.2,4.8,50000+,2025-04-01 21:47:28
HSBC UK BANK PLC,64110,31.4,27.8,78.2,70.5,87.6,81.3,11.8,88.2,9.5,90.5,14.1,85.9,96.7,3.3,50000+,2025-04-02 23:34:19
SANTANDER UK PLC,64110,29.8,26.1,74.6,65.9,84.3,77.8,14.6,85.4,12.3,87.7,17.9,82.1,94.1,5.9,50000+,2025-04-03 21:18:33
NATIONWIDE BUILDING SOCIETY,64110,26.7,23.2,69.4,59.7,79.1,72.6,18.3,81.7,16.0,84.0,21.8,78.2,88.5,11.5,10000-49999,2025-04-04 17:45:44
BRITISH AIRWAYS PLC,51101,22.4,18.7,57.3,45.8,67.9,61.4,28.6,71.4,26.2,73.8,33.1,66.9,81.7,18.3,10000-49999,2025-04-01 19:32:55
EASYJET AIRLINE COMPANY LIMITED,51101,24.8,20.9,62.7,51.3,72.4,66.8,24.3,75.7,21.9,78.1,28.7,71.3,86.4,13.6,5000-19999,2025-04-02 22:17:11
VIRGIN ATLANTIC AIRWAYS LIMITED,51101,26.1,22.4,66.9,56.2,76.8,70.5,21.7,78.3,19.4,80.6,25.2,74.8,89.1,10.9,1000-4999,2025-04-03 20:44:28
RYANAIR UK LIMITED,51101,25.6,21.8,65.2,53.7,74.9,68.4,22.9,77.1,20.6,79.4,26.8,73.2,87.6,12.4,1000-4999,2025-04-04 18:29:19
THOMSON AIRWAYS LIMITED,51101,23.9,19.6,60.8,48.1,70.2,64.5,26.1,73.9,23.7,76.3,30.4,69.6,84.2,15.8,500-999,2025-04-01 20:55:33
