EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
VODAFONE LIMITED,"61200,61900",29.3,23.7,75.8,65.2,81.4,78.6,19.2,80.8,23.5,76.5,35.4,64.6,71.8,28.2,5000+,2025-04-06 10:22:18
MARKS AND SPENCER PLC,"47110,47789",13.2,6.8,35.2,22.1,15.7,12.4,41.8,58.2,39.3,60.7,46.2,53.8,56.9,43.1,5000+,2025-03-31 11:17:44
NETWORK RAIL LIMITED,"49100,49310",22.8,16.4,58.3,44.7,65.2,61.8,26.5,73.5,30.1,69.9,38.7,61.3,67.4,32.6,5000+,2025-04-01 16:55:33
LLOYDS BANK PLC,"64191,64199",27.9,21.6,66.8,54.3,59.7,54.2,29.4,70.6,33.8,66.2,42.5,57.5,65.3,34.7,5000+,2025-04-03 12:08:27
SAINSBURY'S SUPERMARKETS LTD,"47110,47220",11.4,4.7,29.8,16.5,8.9,6.2,47.3,52.7,44.1,55.9,49.8,50.2,58.4,41.6,5000+,2025-03-28 14:20:19
BRITISH TELECOMMUNICATIONS PLC,"61100,61200",25.6,19.2,62.4,48.9,54.3,49.7,27.8,72.2,31.4,68.6,39.2,60.8,68.7,31.3,5000+,2025-04-04 09:45:51
ROLLS-ROYCE PLC,"28110,30300",33.7,27.8,84.2,76.5,93.1,90.4,12.6,87.4,16.8,83.2,28.3,71.7,76.9,23.1,5000+,2025-04-02 13:12:44
HSBC BANK PLC,"64191,64199",30.1,24.3,69.7,58.2,63.5,58.9,26.7,73.3,30.9,69.1,40.1,59.9,67.8,32.2,5000+,2025-04-05 11:33:28
J SAINSBURY PLC,"47110,46310",12.8,5.9,31.4,18.7,9.7,7.1,46.1,53.9,42.8,57.2,48.3,51.7,57.2,42.8,5000+,2025-03-30 15:27:11
NATIONWIDE BUILDING SOCIETY,"64191,64199",23.4,17.1,54.8,41.3,41.7,37.2,33.5,66.5,37.2,62.8,44.6,55.4,64.1,35.9,5000+,2025-04-03 14:18:55
SHELL UK LIMITED,"06100,19209",35.2,29.6,87.4,79.8,95.2,92.7,11.8,88.2,15.4,84.6,26.7,73.3,79.3,20.7,1000-4999,2025-04-01 15:42:19
UNIVERSITY OF CAMBRIDGE,"85421,85422",22.9,16.5,42.7,29.8,32.1,28.6,44.3,55.7,40.8,59.2,46.1,53.9,66.2,33.8,5000+,2025-03-29 10:55:22
IKEA UK LIMITED,"47599,47789",14.6,7.3,33.9,20.5,18.2,14.7,43.7,56.3,41.4,58.6,48.2,51.8,55.3,44.7,1000-4999,2025-04-04 16:30:47
WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,"86101,86102",18.3,12.7,28.4,15.2,8.1,5.9,78.2,21.8,75.6,24.4,68.3,31.7,42.1,57.9,5000+,2025-03-31 13:44:28
EASYJET AIRLINE COMPANY LIMITED,"51101,51102",31.4,25.1,72.6,64.8,52.3,48.7,22.7,77.3,26.4,73.6,34.9,65.1,69.7,30.3,1000-4999,2025-04-02 12:05:33
UNILEVER UK LIMITED,"10890,46170",19.7,13.2,46.8,33.5,35.4,31.2,38.6,61.4,42.1,57.9,48.3,51.7,62.8,37.2,5000+,2025-04-05 14:22:17
NORTHERN IRELAND CIVIL SERVICE,"84110,84120",15.2,8.6,24.7,11.3,4.2,2.8,52.1,47.9,48.7,51.3,45.3,54.7,51.8,48.2,5000+,2025-04-06 09:18:44
DIAGEO SCOTLAND LIMITED,"11050,46342",28.6,22.3,67.9,56.4,78.2,74.1,20.5,79.5,24.7,75.3,32.8,67.2,70.4,29.6,1000-4999,2025-04-01 11:33:51
ASTRAZENECA UK LIMITED,"21100,21200",32.8,26.9,79.3,71.5,88.7,85.2,14.2,85.8,18.3,81.7,29.4,70.6,74.1,25.9,5000+,2025-04-03 15:47:22
PRICEWATERHOUSECOOPERS LLP,"69201,69202",34.7,29.1,82.6,74.9,91.3,88.7,16.8,83.2,20.4,79.6,31.7,68.3,76.2,23.8,5000+,2025-04-04 13:28:55
KPMG LLP,"69201,69202",33.9,28.2,81.4,73.7,89.8,86.5,15.7,84.3,19.8,80.2,30.1,69.9,75.3,24.7,5000+,2025-04-02 14:19:33
DELOITTE LLP,"69201,69202",35.1,29.4,84.7,77.2,93.5,91.1,13.9,86.1,17.6,82.4,28.3,71.7,77.8,22.2,5000+,2025-04-05 16:45:18
ERNST & YOUNG LLP,"69201,69202",34.2,28.5,83.1,75.3,92.1,89.6,14.6,85.4,18.9,81.1,29.7,70.3,76.4,23.6,5000+,2025-04-01 17:22:47
GLAXOSMITHKLINE PLC,"21100,21200",31.5,25.7,76.8,68.9,85.4,82.1,17.3,82.7,21.8,78.2,33.1,66.9,72.6,27.4,5000+,2025-03-30 12:11:28
WELLS FARGO BANK NA LONDON BRANCH,"64191,64199",28.7,22.4,70.2,61.8,66.9,62.3,25.1,74.9,29.6,70.4,38.7,61.3,68.5,31.5,250-499,2025-04-06 11:38:22
MORGAN STANLEY UK LIMITED,"64191,64199",31.8,26.2,78.5,70.7,87.3,84.1,18.6,81.4,22.9,77.1,34.2,65.8,73.9,26.1,1000-4999,2025-04-03 10:15:55
GOLDMAN SACHS INTERNATIONAL,"64191,64199",33.6,27.9,83.2,75.4,92.7,89.8,15.2,84.8,19.4,80.6,30.8,69.2,76.3,23.7,1000-4999,2025-04-04 15:52:41
JPMORGAN CHASE BANK NA LONDON BRANCH,"64191,64199",32.4,26.7,80.9,73.1,90.4,87.2,16.8,83.2,21.3,78.7,32.5,67.5,74.8,25.2,1000-4999,2025-04-02 16:41:29
CITIBANK NA LONDON BRANCH,"64191,64199",30.9,24.8,74.6,66.2,69.8,65.1,27.3,72.7,31.8,68.2,41.2,58.8,69.7,30.3,1000-4999,2025-04-01 12:29:44
BANK OF AMERICA NA LONDON BRANCH,"64191,64199",29.5,23.2,72.1,63.7,67.4,62.8,28.6,71.4,33.1,66.9,42.7,57.3,68.2,31.8,1000-4999,2025-04-05 13:18:37
MCDONALD'S RESTAURANTS LIMITED,"56101,56302",8.3,1.2,15.7,2.1,3.2,1.8,51.4,48.6,48.9,51.1,46.3,53.7,52.8,47.2,5000+,2025-03-29 16:33:51
DOMINO'S PIZZA UK & IRL PLC,"56103,56210",11.7,4.8,22.9,9.6,6.4,4.1,45.2,54.8,42.7,57.3,49.1,50.9,56.4,43.6,1000-4999,2025-04-06 14:22:18
PIZZA HUT UK LIMITED,"56101,56290",13.4,6.1,26.3,12.8,8.7,6.2,43.6,56.4,40.9,59.1,47.8,52.2,54.7,45.3,1000-4999,2025-04-03 17:45:29
KFC UK & IRELAND LIMITED,"56101,56130",10.2,3.1,19.4,6.3,4.8,2.9,48.7,51.3,46.2,53.8,48.9,51.1,53.1,46.9,5000+,2025-04-04 10:38:44
SUBWAY UK & IRELAND LIMITED,"56103,56130",12.8,5.7,24.1,10.3,7.2,5.1,44.9,55.1,42.3,57.7,48.6,51.4,55.2,44.8,1000-4999,2025-04-02 11:52:11
STARBUCKS COFFEE COMPANY UK LIMITED,"56302,56130",9.6,2.5,17.8,4.7,5.3,3.1,49.2,50.8,47.1,52.9,49.7,50.3,52.4,47.6,1000-4999,2025-04-01 15:17:28
COSTA LIMITED,"56302,56130",10.9,3.8,20.6,7.9,6.1,3.7,47.3,52.7,44.8,55.2,48.2,51.8,53.6,46.4,1000-4999,2025-04-05 12:44:55
PRET A MANGER LIMITED,"56103,56130",14.2,7.1,28.4,14.7,9.8,7.3,42.1,57.9,39.6,60.4,46.7,53.3,55.8,44.2,1000-4999,2025-03-30 13:28:41
GREGGS PLC,"47220,56130",15.8,8.3,31.7,17.2,11.4,8.9,39.7,60.3,37.2,62.8,44.3,55.7,57.1,42.9,1000-4999,2025-04-06 16:15:22
WETHERSPOONS PLC,"56301,56302",16.4,8.9,33.2,18.6,12.7,9.8,38.4,61.6,35.9,64.1,43.1,56.9,58.3,41.7,1000-4999,2025-03-31 14:52:37
GREENE KING PLC,"56301,56302",17.1,9.6,35.8,21.3,14.2,11.1,36.9,63.1,34.4,65.6,41.7,58.3,59.6,40.4,1000-4999,2025-04-03 15:38:44
MITCHELLS & BUTLERS PLC,"56301,56302",18.3,10.7,38.4,23.9,16.1,12.8,34.7,65.3,32.2,67.8,39.8,60.2,61.2,38.8,1000-4999,2025-04-04 12:29:18
