EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
MARKS & SPENCER PLC,47110,9.4,6.7,24.3,13.8,23.5,19.2,43.1,56.9,45.7,54.3,48.3,51.7,52.4,47.6,10000+,2025-04-04 14:22:11
BARCLAYS BANK PLC,64191,26.8,23.1,71.4,54.7,48.3,32.1,21.2,78.8,25.9,74.1,31.6,68.4,67.2,32.8,10000+,2025-04-08 16:07:45
SAINSBURY'S SUPERMARKETS LTD,47110,8.1,4.9,19.7,10.4,21.8,17.5,44.6,55.4,46.9,53.1,49.5,50.5,54.2,45.8,10000+,2025-04-07 12:48:29
BRITISH AIRWAYS PLC,51101,15.7,12.1,38.6,23.9,30.4,23.7,37.2,62.8,40.1,59.9,43.5,56.5,55.8,44.2,5000-9999,2025-04-06 13:34:52
BP OIL UK LIMITED,06100,22.4,19.3,59.8,42.1,39.2,28.7,27.3,72.7,31.8,68.2,36.4,63.6,61.5,38.5,5000-9999,2025-04-09 11:19:38
BT GROUP PLC,61900,17.2,14.5,46.3,31.8,33.7,25.9,32.6,67.4,36.3,63.7,41.8,58.2,57.4,42.6,10000+,2025-04-05 10:55:27
BOOTS UK LIMITED,47710,10.3,7.2,26.8,15.1,24.7,19.8,42.9,57.1,45.2,54.8,47.9,52.1,53.1,46.9,5000-9999,2025-04-08 15:27:14
HSBC BANK PLC,64191,28.1,24.7,74.2,57.9,51.6,34.8,19.7,80.3,23.4,76.6,29.1,70.9,69.4,30.6,10000+,2025-04-07 09:12:45
TESCO PERSONAL FINANCE PLC,64191,20.6,17.8,52.9,36.4,37.1,28.3,28.4,71.6,32.7,67.3,38.5,61.5,60.2,39.8,1000-4999,2025-04-04 16:45:33
NATIONAL GRID PLC,35110,18.9,15.2,48.7,33.5,34.8,26.1,30.7,69.3,34.2,65.8,39.6,60.4,58.3,41.7,5000-9999,2025-04-06 14:28:19
LLOYDS BANK PLC,64191,25.3,22.1,68.5,51.2,45.7,31.4,22.6,77.4,26.8,73.2,32.4,67.6,65.9,34.1,10000+,2025-04-09 12:03:51
UNILEVER UK LIMITED,10890,13.8,10.4,34.2,20.8,27.9,21.3,40.5,59.5,43.2,56.8,47.1,52.9,55.2,44.8,5000-9999,2025-04-05 11:42:37
SHELL UK LIMITED,06100,23.7,20.4,63.1,45.8,41.3,30.2,25.1,74.9,29.6,70.4,35.2,64.8,63.1,36.9,5000-9999,2025-04-08 13:58:22
ROYAL MAIL PLC,53100,16.4,13.2,40.8,26.3,31.5,24.2,36.8,63.2,39.7,60.3,42.9,57.1,56.4,43.6,10000+,2025-04-07 11:25:48
DIAGEO SCOTLAND LIMITED,11010,14.7,11.5,36.4,22.7,28.6,22.1,38.9,61.1,41.3,58.7,45.2,54.8,54.7,45.3,1000-4999,2025-04-06 15:19:33
GLAXOSMITHKLINE PLC,21200,19.3,16.8,51.2,35.7,36.4,27.8,29.1,70.9,33.5,66.5,38.7,61.3,59.6,40.4,10000+,2025-04-09 09:47:12
ASTRAZENECA UK LIMITED,21200,17.6,14.9,47.3,32.1,34.2,26.4,31.4,68.6,35.8,64.2,40.9,59.1,57.8,42.2,5000-9999,2025-04-04 18:30:55
NATIONAL HEALTH SERVICE TRUST,86101,13.2,9.8,32.5,18.7,26.8,20.5,41.3,58.7,44.1,55.9,47.6,52.4,54.8,45.2,10000+,2025-04-08 17:15:29
BRITISH TELECOMMUNICATIONS PLC,61900,16.8,13.7,44.1,29.6,32.9,25.3,33.7,66.3,37.4,62.6,42.1,57.9,56.7,43.3,10000+,2025-04-07 13:02:44
PRUDENTIAL PLC,65120,27.4,24.2,72.8,55.3,49.7,33.9,20.8,79.2,24.3,75.7,30.5,69.5,68.1,31.9,5000-9999,2025-04-06 12:37:21
STANDARD CHARTERED PLC,64191,29.2,25.8,76.3,59.1,52.4,35.7,18.9,81.1,22.7,77.3,28.3,71.7,70.5,29.5,10000+,2025-04-09 10:28:17
AVIVA PLC,65120,21.8,18.5,57.2,40.6,40.1,29.4,26.9,73.1,31.2,68.8,36.7,63.3,62.8,37.2,5000-9999,2025-04-05 13:51:48
LEGAL & GENERAL GROUP PLC,65120,24.6,21.3,65.9,48.2,44.8,32.1,23.7,76.3,27.9,72.1,33.5,66.5,64.7,35.3,5000-9999,2025-04-08 14:36:52
KINGFISHER PLC,47510,11.9,8.7,29.4,16.2,25.8,20.1,43.7,56.3,46.2,53.8,48.9,51.1,54.3,45.7,1000-4999,2025-04-07 16:18:25
NEXT PLC,47710,12.6,9.3,31.2,17.5,27.1,21.4,42.5,57.5,45.1,54.9,47.8,52.2,53.6,46.4,5000-9999,2025-04-06 11:09:44
MORRISONS SUPERMARKETS PLC,47110,9.7,6.1,21.4,11.8,22.9,18.3,44.8,55.2,47.3,52.7,49.7,50.3,54.1,45.9,10000+,2025-04-09 15:42:38
ASDA STORES LIMITED,47110,8.2,5.0,18.9,9.9,21.6,17.2,45.2,54.8,47.6,52.4,50.1,49.9,53.8,46.2,10000+,2025-04-04 12:14:07
CO-OPERATIVE GROUP LIMITED,47110,10.1,7.3,25.6,14.2,24.3,19.1,43.4,56.6,46.0,54.0,48.4,51.6,53.7,46.3,10000+,2025-04-08 18:05:33
JOHN LEWIS PLC,47110,11.4,8.0,28.1,15.7,26.2,20.6,42.0,58.0,44.7,55.3,47.2,52.8,54.5,45.5,10000+,2025-04-07 14:53:18
WAITROSE LIMITED,47110,9.8,6.5,23.7,12.9,23.1,18.5,44.1,55.9,46.8,53.2,49.2,50.8,54.0,46.0,5000-9999,2025-04-06 16:27:49
ALDI STORES LIMITED,47110,7.5,4.2,17.3,8.6,20.8,16.4,45.9,54.1,48.2,51.8,50.6,49.4,53.5,46.5,10000+,2025-04-09 13:15:22
LIDL UK GMBH,47110,8.9,5.7,20.1,10.3,22.0,17.6,44.5,55.5,47.1,52.9,49.6,50.4,53.9,46.1,10000+,2025-04-05 14:48:36
ICELAND FOODS LIMITED,47110,11.2,7.9,27.4,15.8,25.7,20.3,42.8,57.2,45.3,54.7,47.9,52.1,54.2,45.8,1000-4999,2025-04-08 16:32:11
FENWICK LIMITED,47110,13.8,10.5,33.7,20.1,28.4,22.3,40.7,59.3,43.1,56.9,46.5,53.5,55.1,44.9,250-499,2025-04-07 17:45:28
HARVEY NICHOLS LIMITED,47110,15.4,12.1,38.9,25.7,30.2,24.1,38.2,61.8,41.6,58.4,44.9,55.1,56.3,43.7,500-999,2025-04-06 18:19:44
SELFRIDGES RETAIL LIMITED,47110,14.2,10.9,35.6,22.4,29.1,23.2,39.4,60.6,42.3,57.7,45.7,54.3,55.4,44.6,1000-4999,2025-04-09 14:22:57
