EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
COMPASS GROUP UK AND IRELAND LIMITED,56210,17.6,11.2,39.4,19.7,43.8,46.1,35.7,64.3,32.4,67.6,44.2,55.8,58.6,41.4,20000+,2025-04-16 13:53:08
CO-OPERATIVE GROUP LIMITED,47110,20.9,14.6,47.2,27.3,59.7,53.8,28.6,71.4,31.2,68.8,43.7,56.3,65.4,34.6,20000+,2025-04-17 15:10:25
COSTA LIMITED,56102,16.3,9.8,37.5,21.2,40.9,42.6,39.2,60.8,36.7,63.3,45.8,54.2,57.3,42.7,5000-19999,2025-04-18 08:24:41
COUNTRYWIDE FARMERS PLC,46210,24.2,19.1,52.7,31.4,63.8,67.2,25.9,74.1,28.6,71.4,40.3,59.7,64.8,35.2,500-999,2025-04-19 10:41:57
COUTTS & COMPANY,64191,33.8,29.4,71.2,48.3,81.5,72.9,16.4,83.6,20.7,79.3,34.2,65.8,63.5,36.5,1000-4999,2025-04-20 12:59:14
CURRYS PLC,47410,18.7,12.5,41.8,23.6,48.2,51.4,30.5,69.5,33.8,66.2,46.7,53.3,61.4,38.6,10000-19999,2025-04-21 15:16:28
DIXONS CARPHONE PLC,47410,19.5,13.2,43.1,25.7,50.6,53.9,32.1,67.9,35.4,64.6,47.2,52.8,62.7,37.3,10000-19999,2025-04-22 08:30:45
DOMINO'S PIZZA UK & IRL PLC,56103,21.8,16.3,48.5,29.1,57.3,61.7,27.9,72.1,30.6,69.4,42.8,57.2,65.1,34.9,5000-19999,2025-04-23 10:48:02
EASYJET AIRLINE COMPANY LIMITED,51100,31.2,26.8,67.4,44.8,76.2,70.1,17.3,82.7,21.5,78.5,36.9,63.1,62.8,37.2,5000-19999,2025-04-24 13:05:16
ENTERPRISE RENT-A-CAR UK LIMITED,77110,22.6,17.2,49.7,30.5,61.4,63.8,26.7,73.3,29.4,70.6,41.9,58.1,64.5,35.5,1000-4999,2025-04-25 15:22:33
FIRST GREAT WESTERN LIMITED,49100,25.9,20.4,54.1,33.2,65.9,68.7,23.1,76.9,26.8,73.2,39.6,60.4,66.3,33.7,5000-19999,2025-04-26 08:36:49
GREGGS PLC,47220,15.8,9.1,36.2,18.5,39.7,41.2,40.3,59.7,37.6,62.4,46.9,53.1,56.8,43.2,5000-19999,2025-04-27 10:54:06
HAMMERSON PLC,68100,30.5,26.1,69.3,46.7,79.8,71.2,18.6,81.4,22.9,77.1,35.7,64.3,61.9,38.1,1000-4999,2025-04-28 13:11:22
HARVEY NICHOLS & COMPANY LIMITED,47190,27.3,22.8,61.7,38.4,72.5,66.9,20.4,79.6,24.7,75.3,38.2,61.8,60.6,39.4,1000-4999,2025-04-29 15:28:38
HASTINGS INSURANCE SERVICES LIMITED,65120,28.6,24.2,64.9,41.5,75.3,69.7,19.2,80.8,23.5,76.5,36.4,63.6,62.1,37.9,1000-4999,2025-04-30 08:42:55
HERTZ UK LIMITED,77110,23.4,18.1,51.8,32.7,64.2,66.9,24.8,75.2,27.5,72.5,40.7,59.3,65.4,34.6,500-999,2025-05-01 11:00:11
HILTON FOOD GROUP PLC,46310,26.7,21.9,58.6,36.2,68.7,64.3,21.6,78.4,25.3,74.7,39.4,60.6,61.8,38.2,1000-4999,2025-05-02 13:17:28
HOUSING 21,87100,19.2,13.6,42.7,24.8,49.1,56.3,29.7,70.3,32.4,67.6,45.8,54.2,60.5,39.5,1000-4999,2025-05-03 15:34:44
HSBC UK BANK PLC,64191,34.2,30.1,73.6,50.2,83.7,74.8,15.3,84.7,19.6,80.4,33.8,66.2,64.1,35.9,20000+,2025-05-04 08:49:01
HUGO BOSS UK LIMITED,46420,31.8,27.5,70.1,47.3,80.6,72.4,17.1,82.9,21.4,78.6,35.2,64.8,62.7,37.3,1000-4999,2025-05-05 11:06:17
ICELAND FOODS LIMITED,47110,17.9,11.8,38.9,21.7,44.6,47.3,34.1,65.9,37.8,62.2,46.5,53.5,59.2,40.8,10000-19999,2025-05-06 13:23:34
JD SPORTS FASHION PLC,46420,24.8,19.6,53.2,34.1,66.9,65.7,23.4,76.6,26.9,73.1,38.7,61.3,63.5,36.5,5000-19999,2025-05-07 15:40:50
JOHN LEWIS PLC,47100,16.4,10.3,37.1,19.4,41.2,43.8,37.6,62.4,34.9,65.1,45.3,54.7,57.8,42.2,20000+,2025-05-08 08:55:07
KELLOGG COMPANY UK LIMITED,46310,25.1,20.2,55.4,33.8,67.2,66.1,22.7,77.3,25.4,74.6,40.1,59.9,65.8,34.2,1000-4999,2025-05-09 11:12:23
KINGS COLLEGE HOSPITAL NHS FOUNDATION TRUST,86101,20.6,15.1,46.3,27.5,56.8,59.4,27.3,72.7,30.8,69.2,43.6,56.4,64.2,35.8,5000-19999,2025-05-10 13:29:40
KPMG UK LLP,69201,35.7,31.8,76.4,53.1,85.9,76.3,14.2,85.8,18.5,81.5,32.7,67.3,65.4,34.6,10000-19999,2025-05-11 15:46:56
LADBROKES CORAL GROUP LIMITED,92000,29.4,25.7,66.8,43.2,77.1,70.5,18.9,81.1,23.2,76.8,36.1,63.9,61.7,38.3,5000-19999,2025-05-12 09:01:13
LAND SECURITIES GROUP PLC,68100,31.5,27.2,71.3,48.6,82.4,73.7,16.8,83.2,21.1,78.9,34.6,65.4,63.2,36.8,1000-4999,2025-05-13 11:18:29
LEGAL & GENERAL GROUP PLC,65120,32.8,28.5,74.6,51.2,84.7,75.9,15.7,84.3,20.0,80.0,33.9,66.1,64.8,35.2,10000-19999,2025-05-14 13:35:46
LLOYDS BANK PLC,64191,33.1,29.2,75.2,52.3,85.1,76.4,16.1,83.9,20.4,79.6,34.5,65.5,65.1,34.9,20000+,2025-05-15 15:53:02
LONDON STANSTED AIRPORT LIMITED,52230,27.9,23.6,63.5,40.7,74.8,68.2,19.6,80.4,23.9,76.1,37.2,62.8,62.4,37.6,1000-4999,2025-05-16 08:07:19
LUXOTTICA RETAIL UK LIMITED,47789,26.2,21.4,57.3,35.1,67.9,63.5,22.3,77.7,25.8,74.2,39.7,60.3,62.6,37.4,5000-19999,2025-05-17 10:24:35
MACDONALD HOTELS LIMITED,55100,24.5,19.7,52.9,33.6,65.1,66.8,24.1,75.9,27.6,72.4,41.2,58.8,64.7,35.3,1000-4999,2025-05-18 12:41:52
MACY'S UK LIMITED,47710,28.1,23.7,64.2,41.9,76.3,69.7,18.4,81.6,22.7,77.3,36.5,63.5,61.3,38.7,1000-4999,2025-05-19 14:59:08
MCDONALD'S RESTAURANTS LIMITED,56101,15.2,8.7,34.6,17.2,37.8,39.4,41.2,58.8,38.5,61.5,47.3,52.7,55.9,44.1,20000+,2025-05-20 07:13:25
MICROSOFT UK LIMITED,58290,30.8,26.4,69.7,47.1,81.2,72.6,17.5,82.5,21.8,78.2,35.4,64.6,63.8,36.2,5000-19999,2025-05-21 09:30:41
MONEYSUPERMARKET.COM GROUP PLC,63110,29.7,25.3,67.5,44.2,78.6,70.9,18.2,81.8,22.5,77.5,36.8,63.2,61.5,38.5,1000-4999,2025-05-22 11:47:58
MORRISONS SUPERMARKETS PLC,47110,18.6,12.4,40.3,23.1,47.2,50.6,31.7,68.3,34.4,65.6,44.9,55.1,60.7,39.3,5000-19999,2025-05-23 14:05:14
MOTORWAY OPERATIONS UK LIMITED,45200,23.1,17.8,50.4,31.2,62.8,64.5,25.6,74.4,28.9,71.1,40.8,59.2,64.1,35.9,500-999,2025-05-24 16:22:31
NATIONAL EXPRESS GROUP PLC,49390,26.4,21.7,58.9,36.8,69.5,65.2,21.9,78.1,25.4,74.6,39.1,60.9,62.3,37.7,5000-19999,2025-05-25 08:36:47
NATIONAL GRID PLC,35110,24.7,19.9,54.6,34.2,66.8,67.3,23.2,76.8,26.7,73.3,38.4,61.6,65.2,34.8,5000-19999,2025-05-26 10:54:04
NATIONWIDE BUILDING SOCIETY,64191,30.2,25.8,67.9,44.6,77.8,70.2,18.9,81.1,23.2,76.8,37.5,62.5,62.9,37.1,10000-19999,2025-05-27 13:11:20
NEXT PLC,47100,17.3,10.9,38.2,20.6,42.7,45.1,36.4,63.6,33.7,66.3,46.2,53.8,58.4,41.6,20000+,2025-05-28 15:28:37
NORTHERN RAILWAY LIMITED,49100,27.5,23.1,62.8,39.5,73.2,68.4,19.7,80.3,24.0,76.0,36.8,63.2,61.5,38.5,5000-19999,2025-05-29 07:42:53
O2 UK LIMITED,61200,28.4,24.0,65.1,42.3,76.9,69.5,18.6,81.4,22.9,77.1,37.2,62.8,62.1,37.9,10000-19999,2025-05-30 10:00:10
OCADO GROUP PLC,47910,26.9,22.1,59.3,37.2,70.1,66.7,20.8,79.2,24.3,75.7,38.6,61.4,63.7,36.3,5000-19999,2025-05-31 12:17:26
PADDY POWER BETFAIR PLC,92000,30.1,25.7,68.4,45.8,79.2,71.6,17.3,82.7,21.6,78.4,35.8,64.2,63.4,36.6,5000-19999,2025-06-01 14:34:43
PANDORA UK LIMITED,47789,27.6,23.2,63.7,40.9,74.6,69.3,19.2,80.8,23.5,76.5,37.1,62.9,61.8,38.2,1000-4999,2025-06-02 16:51:59
PAYPAL UK LIMITED,63110,31.4,27.0,71.8,49.2,83.1,74.5,16.4,83.6,20.7,79.3,34.9,65.1,64.7,35.3,1000-4999,2025-06-03 09:06:16
PEACOCKS STORES LIMITED,47710,25.3,20.5,55.8,34.6,67.4,65.9,22.9,77.1,26.4,73.6,40.2,59.8,64.5,35.5,5000-19999,2025-06-04 11:23:32
POST OFFICE LIMITED,53201,22.8,17.5,49.2,30.1,61.7,63.2,26.4,73.6,29.7,70.3,42.1,57.9,65.8,34.2,5000-19999,2025-06-05 13:40:49
PREMIER INN LIMITED,55100,19.4,13.7,43.5,25.9,53.2,57.8,28.1,71.9,31.6,68.4,44.7,55.3,63.9,36.1,10000-19999,2025-06-06 15:58:05
PRIMARK STORES LIMITED,47710,16.7,10.2,35.8,18.9,39.4,41.7,38.7,61.3,35.4,64.6,47.2,52.8,56.5,43.5,20000+,2025-06-07 08:12:22
PUREGYM LIMITED,93130,24.6,19.8,53.2,33.9,66.3,66.7,23.5,76.5,27.0,73.0,39.8,60.2,64.9,35.1,1000-4999,2025-06-08 10:29:38
RAC MOTORING SERVICES LIMITED,77100,23.7,18.4,51.9,32.5,64.7,65.3,24.3,75.7,27.8,72.2,40.5,59.5,65.2,34.8,1000-4999,2025-06-09 12:46:55
RBS PLC,64191,32.6,28.3,74.8,51.7,84.3,75.6,15.9,84.1,20.2,79.8,34.1,65.9,65.3,34.7,20000+,2025-06-10 15:04:11
RIVER ISLAND CLOTHING CO LIMITED,47710,26.8,22.0,59.7,37.6,70.8,67.2,21.2,78.8,24.7,75.3,38.9,61.1,63.4,36.6,5000-19999,2025-06-11 07:18:28
ROLLS-ROYCE PLC,30300,29.3,24.9,67.2,43.5,78.1,70.8,18.7,81.3,23.0,77.0,36.4,63.6,62.5,37.5,10000-19999,2025-06-12 09:35:44
ROYAL MAIL PLC,53100,21.5,16.2,47.8,29.4,60.1,62.7,27.6,72.4,31.1,68.9,43.2,56.8,66.1,33.9,20000+,2025-06-13 11:53:01
SAINSBURY'S SUPERMARKETS LTD,47110,17.8,11.6,39.7,22.8,46.3,49.7,33.2,66.8,36.5,63.5,45.4,54.6,59.8,40.2,20000+,2025-06-14 14:10:17
SANTANDER UK PLC,64191,31.8,27.4,72.9,49.6,82.7,74.1,16.6,83.4,20.9,79.1,34.7,65.3,64.5,35.5,20000+,2025-06-15 16:27:34
SCHUH LIMITED,47710,24.9,20.1,54.3,34.8,67.7,66.1,22.6,77.4,26.1,73.9,40.4,59.6,64.2,35.8,5000-19999,2025-06-16 08:41:50
SCOTTISH POWER ENERGY RETAIL LIMITED,35140,23.2,17.9,50.7,31.8,63.4,64.8,25.3,74.7,28.8,71.2,41.3,58.7,65.5,34.5,5000-19999,2025-06-17 10:59:07
SHELL UK LIMITED,64205,30.6,26.2,70.4,47.9,81.9,73.2,17.2,82.8,21.5,78.5,35.6,64.4,63.7,36.3,10000-19999,2025-06-18 13:16:23
SKY UK LIMITED,61300,27.8,23.4,64.6,41.8,76.4,69.8,19.0,81.0,23.3,76.7,37.4,62.6,62.0,38.0,10000-19999,2025-06-19 15:33:40
SPECAVERS OPTICAL SUPERSTORES LIMITED,47789,25.5,20.7,56.1,35.2,68.2,66.4,22.1,77.9,25.6,74.4,39.9,60.1,64.7,35.3,5000-19999,2025-06-20 07:47:56
SPIRIT PUB COMPANY LIMITED,56302,20.3,14.9,45.7,27.6,56.3,59.8,28.4,71.6,32.1,67.9,44.3,55.7,64.6,35.4,5000-19999,2025-06-21 10:05:13
STARBUCKS COFFEE COMPANY UK LIMITED,56102,18.6,12.3,40.8,24.1,48.5,52.7,31.5,68.5,34.8,65.2,46.1,53.9,61.2,38.8,10000-19999,2025-06-22 12:22:29
TESCO PLC,47110,16.9,10.5,36.4,19.2,41.7,44.3,35.8,64.2,32.5,67.5,47.6,52.4,57.9,42.1,20000+,2025-06-23 14:39:46
TESCO STORES LIMITED,47110,17.2,10.8,37.1,19.8,42.4,45.1,34.9,65.1,32.2,67.8,46.8,53.2,58.3,41.7,20000+,2025-06-24 16:57:02
THE BODY SHOP INTERNATIONAL LIMITED,47789,26.1,21.3,58.4,36.7,69.8,65.9,21.5,78.5,25.0,75.0,38.7,61.3,63.1,36.9,1000-4999,2025-06-25 09:11:19
THE CARPHONE WAREHOUSE LIMITED,47410,19.7,13.5,42.9,25.3,51.4,54.7,31.2,68.8,34.5,65.5,45.9,54.1,61.7,38.3,5000-19999,2025-06-26 11:28:35
THE CO-OPERATIVE BANK PLC,64191,28.9,24.5,66.3,42.7,77.5,70.1,18.4,81.6,22.7,77.3,36.8,63.2,62.3,37.7,5000-19999,2025-06-27 13:45:52
THE ROYAL BANK OF SCOTLAND PLC,64191,32.3,28.0,74.1,50.8,83.9,75.2,16.2,83.8,20.5,79.5,34.3,65.7,65.0,35.0,20000+,2025-06-28 15:03:08
THE WHITBREAD GROUP PLC,55100,21.2,15.7,46.9,28.6,58.2,61.4,27.9,72.1,31.4,68.6,43.8,56.2,64.7,35.3,10000-19999,2025-06-29 07:17:25
THREE UK LIMITED,61200,27.5,23.1,63.2,39.8,75.1,68.7,19.6,80.4,23.9,76.1,37.6,62.4,61.7,38.3,5000-19999,2025-06-30 09:34:41
TK MAXX LIMITED,47710,25.7,20.9,56.8,35.4,68.9,66.2,22.3,77.7,25.8,74.2,40.1,59.9,64.3,35.7,10000-19999,2025-07-01 11:51:58
TRAVIS PERKINS PLC,46730,23.4,18.1,51.3,32.0,63.1,65.4,25.1,74.9,28.6,71.4,41.7,58.3,65.2,34.8,5000-19999,2025-07-02 14:09:14
TUI UK LIMITED,79120,26.6,21.8,59.1,37.4,70.3,66.8,21.0,79.0,24.5,75.5,39.2,60.8,62.9,37.1,5000-19999,2025-07-03 16:26:31
UNIVERSITIES SUPERANNUATION SCHEME LIMITED,65300,29.8,25.4,68.7,45.1,79.4,71.2,17.9,82.1,22.2,77.8,35.9,64.1,63.2,36.8,1000-4999,2025-07-04 08:40:47
VIRGIN ATLANTIC AIRWAYS LIMITED,51100,30.5,26.1,69.2,46.7,81.3,72.8,17.6,82.4,21.9,78.1,35.2,64.8,63.9,36.1,5000-19999,2025-07-05 10:58:04
VODAFONE UK LIMITED,61200,28.7,24.3,66.4,43.0,77.8,70.2,18.3,81.7,22.6,77.4,36.7,63.3,62.4,37.6,10000-19999,2025-07-06 13:15:20
WAITROSE LIMITED,47110,16.5,10.1,35.9,18.7,40.6,42.9,37.1,62.9,34.4,65.6,46.7,53.3,58.1,41.9,20000+,2025-07-07 15:32:37
WELLINGTON PUB COMPANY LIMITED,56302,21.8,16.3,48.9,30.2,59.7,62.5,26.7,73.3,30.2,69.8,42.5,57.5,64.8,35.2,1000-4999,2025-07-08 07:46:53
WETHERSPOON PLC,56301,19.1,13.6,43.2,26.4,54.9,58.7,29.,,,,,,,,,
