EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
NATWEST BANK PLC,64110,28.1,24.2,63.7,41.9,77.5,68.4,29.3,70.7,26.7,73.3,34.9,65.1,60.2,39.8,5000+,2025-04-01 14:40:18
SANTANDER UK PLC,64110,26.9,23.1,61.8,39.7,75.9,66.8,31.5,68.5,28.9,71.1,37.2,62.8,57.6,42.4,5000+,2025-04-02 09:15:53
STARBUCKS UK LIMITED,56101,8.2,4.1,25.3,12.8,28.4,24.7,52.1,47.9,49.6,50.4,55.3,44.7,63.8,36.2,1000-4999,2025-04-04 10:28:15
MCDONALD'S UK LIMITED,56101,6.8,2.9,22.1,9.6,25.7,21.3,54.6,45.4,52.1,47.9,57.8,42.2,66.4,33.6,5000+,2025-03-30 12:50:29
DOMINO'S PIZZA UK LIMITED,56101,7.5,3.6,24.8,11.7,27.3,23.1,53.2,46.8,50.7,49.3,56.4,43.6,64.9,35.1,1000-4999,2025-04-03 08:35:42
WATERSTONE'S BOOKSELLERS LTD,47610,4.2,0.8,18.5,6.2,21.9,17.4,56.8,43.2,54.3,45.7,59.7,40.3,68.2,31.8,250-499,2025-03-31 15:22:57
WHSMITH RETAIL LIMITED,47610,5.1,1.7,20.3,7.8,23.6,19.2,55.4,44.6,53.1,46.9,58.2,41.8,66.7,33.3,500-999,2025-04-02 11:18:33
JOHN LEWIS PLC,47110,12.8,8.9,36.7,20.4,39.8,34.2,46.7,53.3,44.5,55.5,50.3,49.7,61.8,38.2,5000+,2025-04-04 13:45:26
MARKS & SPENCER PLC,47110,14.2,10.3,39.5,23.1,42.7,37.8,44.9,55.1,42.6,57.4,48.7,51.3,60.2,39.8,5000+,2025-03-29 09:55:14
NEXT RETAIL LIMITED,47110,13.7,9.6,37.8,21.7,40.9,35.6,45.8,54.2,43.2,56.8,49.5,50.5,59.7,40.3,5000+,2025-04-01 16:30:41
ASDA STORES LIMITED,47110,11.9,8.1,35.2,18.9,38.4,32.7,47.3,52.7,45.1,54.9,51.8,48.2,62.5,37.5,5000+,2025-04-03 12:20:58
MORRISONS SUPERMARKETS PLC,47110,12.4,8.6,36.1,19.8,39.2,33.5,46.8,53.2,44.7,55.3,50.9,49.1,61.7,38.3,5000+,2025-03-28 14:10:22
CO-OP FOOD LIMITED,47110,11.6,7.8,34.7,17.5,37.8,31.2,48.1,51.9,45.9,54.1,52.4,47.6,63.1,36.9,5000+,2025-04-02 10:05:47
WAITROSE LIMITED,47110,13.1,9.2,37.2,20.8,40.3,34.9,46.2,53.8,43.8,56.2,49.7,50.3,60.5,39.5,1000-4999,2025-04-04 15:15:29
ALDI STORES LIMITED,47110,10.8,7.2,33.5,16.8,36.7,30.1,49.2,50.8,46.9,53.1,53.6,46.4,64.2,35.8,5000+,2025-03-30 11:40:33
LIDL UK GMBH,47110,11.2,7.5,34.1,17.4,37.3,30.8,48.7,51.3,46.4,53.6,52.9,47.1,63.8,36.2,5000+,2025-04-01 13:55:18
ICELAND FOODS LIMITED,47110,12.6,8.8,35.9,19.5,39.1,33.4,47.1,52.9,44.8,55.2,51.3,48.7,62.1,37.9,1000-4999,2025-03-31 09:30:52
BOOHOO.COM UK LIMITED,47910,18.4,14.7,48.2,31.5,52.8,46.3,38.6,61.4,35.2,64.8,43.7,56.3,67.9,32.1,1000-4999,2025-04-03 14:22:45
ASOS.COM LIMITED,47910,19.7,16.1,50.8,34.2,55.3,49.7,36.2,63.8,32.9,67.1,41.5,58.5,65.4,34.6,1000-4999,2025-04-02 08:18:27
MISSGUIDED LIMITED,47910,21.3,17.8,53.6,37.1,58.9,53.2,33.7,66.3,30.4,69.6,38.8,61.2,62.7,37.3,500-999,2025-04-04 11:47:33
PRETTY LITTLE THING LIMITED,47910,20.8,17.2,52.1,35.8,57.2,51.4,35.1,64.9,31.6,68.4,40.3,59.7,64.1,35.9,500-999,2025-03-29 15:30:18
RIVER ISLAND CLOTHING CO LIMITED,47710,16.9,13.2,45.7,28.9,49.3,43.1,40.2,59.8,37.5,62.5,46.8,53.2,69.5,30.5,1000-4999,2025-04-01 12:45:52
NEW LOOK RETAILERS LIMITED,47710,17.5,13.8,47.1,30.4,51.2,45.3,39.4,60.6,36.7,63.3,44.9,55.1,68.2,31.8,1000-4999,2025-03-30 10:22:41
TOPSHOP TOPMAN LIMITED,47710,18.1,14.5,48.6,32.1,53.1,47.5,37.8,62.2,34.9,65.1,42.6,57.4,66.7,33.3,500-999,2025-04-03 09:15:28
ZARA UK LIMITED,47710,15.7,12.1,43.8,26.7,47.5,41.2,41.6,58.4,38.9,61.1,48.3,51.7,71.2,28.8,1000-4999,2025-04-02 13:38:55
H&M HENNES & MAURITZ UK LIMITED,47710,16.3,12.7,44.9,27.8,48.7,42.5,40.8,59.2,38.1,61.9,47.2,52.8,70.1,29.9,1000-4999,2025-04-04 16:20:12
PRIMARK STORES LIMITED,47710,14.8,11.2,41.7,24.5,45.3,38.9,43.7,56.3,41.2,58.8,50.1,49.9,72.6,27.4,5000+,2025-03-28 08:55:37
SPORTS DIRECT PLC,47640,22.6,19.1,55.8,39.4,61.2,55.7,31.5,68.5,28.7,71.3,37.9,62.1,64.2,35.8,5000+,2025-04-01 11:10:29
JDSPORTS FASHION PLC,47710,21.8,18.3,54.2,37.8,59.6,53.9,32.9,67.1,29.8,70.2,39.4,60.6,65.7,34.3,1000-4999,2025-03-31 14:48:52
BOOTS UK LIMITED,47730,19.2,15.6,49.3,32.7,54.1,48.5,37.4,62.6,34.8,65.2,44.2,55.8,67.3,32.7,5000+,2025-04-03 12:33:45
SUPERDRUG STORES PLC,47730,18.7,15.1,48.1,31.5,52.8,47.2,38.6,61.4,35.9,64.1,45.7,54.3,68.1,31.9,1000-4999,2025-04-02 10:25:18
HALFORDS LIMITED,45320,20.4,16.8,51.7,34.2,56.9,51.3,35.2,64.8,32.6,67.4,42.8,57.2,66.4,33.6,500-999,2025-04-04 15:40:22
CURRYS PLC,47410,19.8,16.2,50.2,33.1,55.4,49.8,36.7,63.3,33.9,66.1,43.5,56.5,67.8,32.2,5000+,2025-03-29 13:15:37
ARGOS LIMITED,47410,18.5,14.9,47.6,30.8,52.3,46.7,39.1,60.9,36.4,63.6,46.2,53.8,69.2,30.8,5000+,2025-04-01 16:48:29
AMAZON UK SERVICES LTD,47910,25.3,21.7,59.4,42.8,65.7,60.1,27.8,72.2,25.1,74.9,34.6,65.4,61.3,38.7,5000+,2025-03-30 11:22:53
ROYAL MAIL PLC,53100,16.4,12.8,44.2,27.1,48.9,42.6,41.3,58.7,38.6,61.4,47.5,52.5,70.8,29.2,5000+,2025-04-03 14:55:18
BT GROUP PLC,61100,23.7,20.1,57.3,40.5,63.1,57.4,29.4,70.6,26.8,73.2,36.2,63.8,63.5,36.5,5000+,2025-04-02 09:35:42
VODAFONE LIMITED,61200,24.8,21.2,58.9,42.1,64.7,59.2,28.1,71.9,25.3,74.7,33.9,66.1,62.1,37.9,5000+,2025-04-04 12:28:15
SKY UK LIMITED,61300,22.1,18.5,54.6,37.2,60.3,54.7,32.5,67.5,29.7,70.3,39.8,60.2,66.9,33.1,5000+,2025-03-28 10:42:57
