EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
NATWEST BANK PLC,64110,28.1,24.2,63.7,41.9,77.5,68.4,29.3,70.7,26.7,73.3,34.9,65.1,60.2,39.8,5000+,2025-04-01 14:40:18
SANTANDER UK PLC,64110,26.9,23.1,61.8,39.7,75.9,66.8,31.5,68.5,28.9,71.1,37.2,62.8,57.6,42.4,5000+,2025-04-02 09:15:53
STARBUCKS UK LIMITED,56101,8.2,4.1,25.3,12.8,28.4,24.7,52.1,47.9,49.6,50.4,55.3,44.7,63.8,36.2,1000-4999,2025-04-04 10:28:15
MCDONALD'S UK LIMITED,56101,6.8,2.9,22.1,9.6,25.7,21.3,54.6,45.4,52.1,47.9,57.8,42.2,66.4,33.6,5000+,2025-03-30 12:50:29
DOMINO'S PIZZA UK LIMITED,56101,7.5,3.6,24.8,11.7,27.3,23.1,53.2,46.8,50.7,49.3,56.4,43.6,64.9,35.1,1000-4999,2025-04-03 08:35:42
WATERSTONE'S BOOKSELLERS LTD,47610,4.2,0.8,18.5,6.2,21.9,17.4,56.8,43.2,54.3,45.7,59.7,40.3,68.2,31.8,250-499,2025-03-31 15:22:57
WHSMITH RETAIL LIMITED,47610,5.1,1.7,20.3,7.8,23.6,19.2,55.4,44.6,53.1,46.9,58.2,41.8,66.7,33.3,500-999,2025-04-02 11:18:33
JOHN LEWIS PLC,47110,12.8,8.9,36.7,20.4,39.8,34.2,46.7,53.3,44.5,55.5,50.3,49.7,61.8,38.2,5000+,2025-04-04 13:45:26
MARKS & SPENCER PLC,47110,14.2,10.3,39.5,23.1,42.7,37.8,44.9,55.1,42.6,57.4,48.7,51.3,60.2,39.8,5000+,2025-03-29 09:55:14
NEXT RETAIL LIMITED,47110,13.7,9.6,37.8,21.7,40.9,35.6,45.8,54.2,43.2,56.8,49.5,50.5,59.7,40.3,5000+,2025-04-01 16:30:41
ASDA STORES LIMITED,47110,11.9,8.1,35.2,18.9,38.4,32.7,47.3,52.7,45.1,54.9,51.8,48.2,62.5,37.5,5000+,2025-04-03 12:20:58
MORRISONS SUPERMARKETS PLC,47110,12.4,8.6,36.1,19.8,39.2,33.5,46.8,53.2,44.7,55.3,50.9,49.1,61.7,38.3,5000+,2025-03-28 14:10:22
CO-OP FOOD LIMITED,47110,11.6,7.8,34.7,17.5,37.8,31.2,48.1,51.9,45.9,54.1,52.4,47.6,63.1,36.9,5000+,2025-04-02 10:05:47
WAITROSE LIMITED,47110,13.1,9.2,37.2,20.8,40.3,34.9,46.2,53.8,43.8,56.2,49.7,50.3,60.5,39.5,1000-4999,2025-04-04 15:15:29
ALDI STORES LIMITED,47110,10.8,7.2,33.5,16.8,36.7,30.1,49.2,50.8,46.9,53.1,53.6,46.4,64.2,35.8,5000+,2025-03-30 11:40:33
LIDL UK GMBH,47110,11.2,7.5,34.1,17.4,37.3,30.8,48.7,51.3,46.4,53.6,52.9,47.1,63.8,36.2,5000+,2025-04-01 13:55:18
ICELAND FOODS LIMITED,47110,12.6,8.8,35.9,19.5,39.1,33.4,47.1,52.9,44.8,55.2,51.3,48.7,62.1,37.9,1000-4999,2025-03-31 09:30:52
BOOHOO.COM UK LIMITED,47910,18.4,14.7,48.2,31.5,52.8,46.3,38.6,61.4,35.2,64.8,43.7,56.3,67.9,32.1,1000-4999,2025-04-03 14:22:45
ASOS.COM LIMITED,47910,19.7,16.1,50.8,34.2,55.3,49.7,36.2,63.8,32.9,67.1,41.5,58.5,65.4,34.6,1000-4999,2025-04-02 08:18:27
MISSGUIDED LIMITED,47910,21.3,17.8,53.6,37.1,58.9,53.2,33.7,66.3,30.4,69.6,38.8,61.2,62.7,37.3,500-999,2025-04-04 11:47:33
PRETTY LITTLE THING LIMITED,47910,20.8,17.2,52.1,35.8,57.2,51.4,35.1,64.9,31.6,68.4,40.3,59.7,64.1,35.9,500-999,2025-03-29 15:30:18
RIVER ISLAND CLOTHING CO LIMITED,47710,16.9,13.2,45.7,28.9,49.3,43.1,40.2,59.8,37.5,62.5,46.8,53.2,69.5,30.5,1000-4999,2025-04-01 12:45:52
NEW LOOK RETAILERS LIMITED,47710,17.5,13.8,47.1,30.4,51.2,45.3,39.4,60.6,36.7,63.3,44.9,55.1,68.2,31.8,1000-4999,2025-03-30 10:22:41
TOPSHOP TOPMAN LIMITED,47710,18.1,14.5,48.6,32.1,53.1,47.5,37.8,62.2,34.9,65.1,42.6,57.4,66.7,33.3,500-999,2025-04-03 09:15:28
ZARA UK LIMITED,47710,15.7,12.1,43.8,26.7,47.5,41.2,41.6,58.4,38.9,61.1,48.3,51.7,71.2,28.8,1000-4999,2025-04-02 13:38:55
H&M HENNES & MAURITZ UK LIMITED,47710,16.3,12.7,44.9,27.8,48.7,42.5,40.8,59.2,38.1,61.9,47.2,52.8,70.1,29.9,1000-4999,2025-04-04 16:20:12
PRIMARK STORES LIMITED,47710,14.8,11.2,41.7,24.5,45.3,38.9,43.7,56.3,41.2,58.8,50.1,49.9,72.6,27.4,5000+,2025-03-28 08:55:37
SPORTS DIRECT PLC,47640,22.6,19.1,55.8,39.4,61.2,55.7,31.5,68.5,28.7,71.3,37.9,62.1,64.2,35.8,5000+,2025-04-01 11:10:29
JDSPORTS FASHION PLC,47710,21.8,18.3,54.2,37.8,59.6,53.9,32.9,67.1,29.8,70.2,39.4,60.6,65.7,34.3,1000-4999,2025-03-31 14:48:52
BOOTS UK LIMITED,47730,19.2,15.6,49.3,32.7,54.1,48.5,37.4,62.6,34.8,65.2,44.2,55.8,67.3,32.7,5000+,2025-04-03 12:33:45
SUPERDRUG STORES PLC,47730,18.7,15.1,48.1,31.5,52.8,47.2,38.6,61.4,35.9,64.1,45.7,54.3,68.1,31.9,1000-4999,2025-04-02 10:25:18
HALFORDS LIMITED,45320,20.4,16.8,51.7,34.2,56.9,51.3,35.2,64.8,32.6,67.4,42.8,57.2,66.4,33.6,500-999,2025-04-04 15:40:22
CURRYS PLC,47410,19.8,16.2,50.2,33.1,55.4,49.8,36.7,63.3,33.9,66.1,43.5,56.5,67.8,32.2,5000+,2025-03-29 13:15:37
ARGOS LIMITED,47410,18.5,14.9,47.6,30.8,52.3,46.7,39.1,60.9,36.4,63.6,46.2,53.8,69.2,30.8,5000+,2025-04-01 16:48:29
AMAZON UK SERVICES LTD,47910,25.3,21.7,59.4,42.8,65.7,60.1,27.8,72.2,25.1,74.9,34.6,65.4,61.3,38.7,5000+,2025-03-30 11:22:53
ROYAL MAIL PLC,53100,16.4,12.8,44.2,27.1,48.9,42.6,41.3,58.7,38.6,61.4,47.5,52.5,70.8,29.2,5000+,2025-04-03 14:55:18
BT GROUP PLC,61100,23.7,20.1,57.3,40.5,63.1,57.4,29.4,70.6,26.8,73.2,36.2,63.8,63.5,36.5,5000+,2025-04-02 09:35:42
VODAFONE LIMITED,61200,24.8,21.2,58.9,42.1,64.7,59.2,28.1,71.9,25.3,74.7,33.9,66.1,62.1,37.9,5000+,2025-04-04 12:28:15
SKY UK LIMITED,61300,22.1,18.5,54.6,37.2,60.3,54.7,32.5,67.5,29.7,70.3,39.8,60.2,66.9,33.1,5000+,2025-03-28 10:42:57
BARRATT HOMES LIMITED,41100,28.5,31.2,65.8,45.2,62.3,58.9,18.5,81.5,24.7,75.3,35.2,64.8,68.9,31.1,5000-9999,2025-04-05 09:22:17
CLARKS INTERNATIONAL LIMITED,15200,25.7,18.9,54.3,28.7,48.6,52.1,22.0,78.0,28.5,71.5,42.0,58.0,61.5,38.5,1000-4999,2025-04-06 11:15:33
VIRGIN MONEY UK PLC,64191,32.8,29.4,71.2,52.3,68.5,71.2,21.3,78.7,30.2,69.8,44.8,55.2,72.1,27.9,5000-9999,2025-04-07 16:45:22
WICKES BUILDING SUPPLIES LIMITED,47520,15.2,9.8,38.6,22.4,41.2,38.7,35.5,64.5,42.1,57.9,48.3,51.7,58.9,41.1,250-499,2025-04-08 10:30:45
DOMINO'S PIZZA GROUP PLC,56101,22.4,16.7,48.9,35.2,45.8,49.3,28.7,71.3,34.5,65.5,46.2,53.8,64.7,35.3,1000-4999,2025-04-09 14:20:18
HAMMERSON PLC,68100,26.8,23.5,58.7,41.2,52.4,56.8,24.3,75.7,31.8,68.2,43.7,56.3,67.2,32.8,500-999,2025-04-10 12:55:29
JD SPORTS FASHION PLC,47610,29.6,32.1,62.4,48.7,59.3,63.5,19.8,80.2,26.4,73.6,38.7,61.3,65.8,34.2,5000-9999,2025-04-11 08:40:12
KINGFISHER PLC,47520,24.3,20.6,51.8,33.9,47.2,50.6,26.5,73.5,33.8,66.2,45.1,54.9,62.4,37.6,5000-9999,2025-04-12 15:25:44
MORRISONS SUPERMARKETS PLC,47110,18.7,14.2,42.3,26.8,43.7,41.2,31.2,68.8,38.5,61.5,49.7,50.3,57.8,42.2,10000+,2025-04-13 09:18:37
NEXT PLC,47710,21.5,17.8,46.2,31.5,44.8,47.3,29.4,70.6,35.7,64.3,47.2,52.8,63.1,36.9,10000+,2025-04-14 13:50:21
PRET A MANGER LIMITED,56101,19.8,12.4,40.7,24.1,39.5,37.2,33.6,66.4,41.3,58.7,50.2,49.8,59.4,40.6,1000-4999,2025-04-15 11:35:08
ROYAL MAIL PLC,53100,27.4,24.8,55.9,42.3,51.7,54.2,23.1,76.9,30.5,69.5,42.8,57.2,66.3,33.7,10000+,2025-04-16 16:10:55
SAINSBURY'S SUPERMARKETS LTD,47110,20.2,15.6,44.1,28.7,42.3,43.8,30.1,69.9,37.4,62.6,48.5,51.5,58.7,41.3,10000+,2025-04-17 10:05:32
TESCO PLC,47110,19.5,13.8,41.9,27.2,40.8,41.5,32.0,68.0,39.2,60.8,49.3,50.7,57.5,42.5,10000+,2025-04-18 14:45:19
W H SMITH PLC,47610,23.7,19.3,49.6,34.1,46.3,48.7,27.8,72.2,34.9,65.1,46.5,53.5,61.8,38.2,1000-4999,2025-04-19 12:20:47
WILKO RETAIL LIMITED,47520,26.1,22.7,53.4,38.9,49.8,52.1,25.4,74.6,32.0,68.0,44.2,55.8,64.5,35.5,5000-9999,2025-04-20 09:55:11
ARGOS LIMITED,47510,22.8,18.2,47.3,32.6,45.1,46.8,28.9,71.1,36.2,63.8,47.8,52.2,62.3,37.7,10000+,2025-04-21 15:30:28
B&M EUROPEAN VALUE RETAIL S.A.,47190,24.6,21.4,50.8,36.2,47.5,49.8,26.7,73.3,33.5,66.5,45.3,54.7,63.1,36.9,5000-9999,2025-04-22 11:10:44
BOOHOO.COM PLC,47910,31.2,28.5,67.3,49.8,61.2,65.7,20.4,79.6,27.8,72.2,40.6,59.4,68.5,31.5,1000-4999,2025-04-23 14:00:33
BURTON GROUP LIMITED,47710,23.4,19.7,48.2,33.5,46.0,47.6,28.1,71.9,35.4,64.6,46.9,53.1,61.7,38.3,1000-4999,2025-04-24 12:40:57
CARD FACTORY PLC,47760,25.8,22.1,52.7,37.4,48.3,51.2,25.9,74.1,32.7,67.3,44.6,55.4,64.2,35.8,500-999,2025-04-25 09:20:15
CARPETRIGHT PLC,47530,27.3,24.6,56.1,41.8,52.0,55.4,22.8,77.2,29.9,70.1,42.1,57.9,65.7,34.3,250-499,2025-04-26 16:15:38
CLINTON CARDS LIMITED,47760,24.1,20.5,49.8,34.7,46.7,48.9,27.2,72.8,34.6,65.4,46.3,53.7,62.5,37.5,500-999,2025-04-27 10:50:22
DEBENHAMS RETAIL PLC,47710,22.5,18.9,46.7,31.8,44.5,46.2,29.3,70.7,36.8,63.2,48.1,51.9,61.4,38.6,1000-4999,2025-04-28 13:25:09
DIXONS CARPHONE PLC,47410,28.7,25.9,59.2,44.6,54.7,58.1,21.6,78.4,28.8,71.2,41.5,58.5,67.3,32.7,5000-9999,2025-04-29 15:40:44
DUNELM GROUP PLC,47530,26.4,23.2,54.1,39.5,50.3,53.2,24.7,75.3,31.5,68.5,43.8,56.2,65.1,34.9,1000-4999,2025-04-30 11:55:31
GAME RETAIL LIMITED,47650,29.8,27.1,61.5,46.8,57.9,62.3,19.2,80.8,26.7,73.3,39.4,60.6,68.2,31.8,500-999,2025-05-01 09:35:18
HALFORDS GROUP PLC,45320,25.3,21.8,51.4,36.8,47.9,50.7,26.1,73.9,33.2,66.8,45.0,55.0,63.7,36.3,1000-4999,2025-05-02 14:10:52
HOMEBASE LIMITED,47530,24.7,21.3,50.2,35.6,47.1,49.5,27.4,72.6,34.0,66.0,45.7,54.3,62.9,37.1,1000-4999,2025-05-03 12:45:29
HOUSE OF FRASER STORES LIMITED,47710,23.1,19.4,47.5,32.9,45.3,47.0,28.6,71.4,35.9,64.1,47.3,52.7,61.8,38.2,1000-4999,2025-05-04 16:30:15
IKEA LIMITED,47530,21.8,17.5,45.2,30.1,43.6,44.8,30.2,69.8,37.5,62.5,48.9,51.1,59.6,40.4,5000-9999,2025-05-05 10:20:41
JOHN LEWIS PLC,47710,20.4,16.2,43.1,28.3,41.7,42.5,31.8,68.2,38.9,61.1,49.7,50.3,58.3,41.7,10000+,2025-05-06 13:55:27
LIDL UK GMBH,47110,17.9,13.5,39.8,25.1,38.4,39.2,34.2,65.8,42.1,57.9,51.3,48.7,56.2,43.8,10000+,2025-05-07 15:15:33
LITTLEWOODS RETAIL LIMITED,47910,26.9,23.7,55.3,40.7,51.4,54.8,23.5,76.5,30.8,69.2,42.9,57.1,66.0,34.0,1000-4999,2025-05-08 11:40:19
M&CO LIMITED,47710,25.5,22.3,52.9,38.2,49.1,52.4,25.1,74.9,32.4,67.6,44.5,55.5,64.3,35.7,500-999,2025-05-09 09:25:46
MARKS & SPENCER PLC,47110,19.1,14.7,41.6,26.9,40.3,41.2,32.7,67.3,40.4,59.6,50.1,49.9,57.8,42.2,10000+,2025-05-10 14:50:22
MOTHERCARE UK LIMITED,47710,27.6,24.9,57.1,42.5,53.2,56.8,22.3,77.7,29.6,70.4,41.8,58.2,66.9,33.1,500-999,2025-05-11 12:30:55
NEW LOOK RETAILERS LIMITED,47710,24.3,21.0,50.5,35.9,47.3,49.7,26.9,73.1,33.8,66.2,45.6,54.4,63.2,36.8,1000-4999,2025-05-12 16:05:11
POUNDLAND LIMITED,47190,23.6,20.2,48.9,34.3,46.0,47.8,27.8,72.2,35.1,64.9,46.7,53.3,62.0,38.0,1000-4999,2025-05-13 10:15:38
PRIMARK STORES LIMITED,47710,21.7,17.3,44.8,29.5,42.9,44.1,30.8,69.2,38.2,61.8,49.3,50.7,58.9,41.1,10000+,2025-05-14 13:45:29
RIVER ISLAND CLOTHING CO LIMITED,47710,25.1,21.9,51.8,37.2,48.5,51.7,25.7,74.3,32.6,67.4,44.9,55.1,64.0,36.0,1000-4999,2025-05-15 15:20:44
SAINSBURY'S ARGOS LIMITED,47510,22.0,18.4,46.4,31.5,44.2,45.9,29.6,70.4,36.9,63.1,47.5,52.5,61.1,38.9,10000+,2025-05-16 11:55:17
SCHUH LIMITED,47720,26.2,23.0,54.7,39.8,50.9,54.1,24.2,75.8,31.4,68.6,43.2,56.8,65.3,34.7,500-999,2025-05-17 09:40:33
SUPERDRUG STORES PLC,47730,24.8,21.6,51.3,36.7,48.0,50.9,26.4,73.6,33.6,66.4,45.2,54.8,63.5,36.5,1000-4999,2025-05-18 14:25:08
TESCO STORES LIMITED,47110,18.8,14.1,40.5,25.8,39.1,40.4,33.5,66.5,41.2,58.8,51.7,48.3,56.9,43.1,10000+,2025-05-19 12:10:51
THE BODY SHOP INTERNATIONAL LIMITED,47730,25.9,22.7,53.5,38.9,49.7,53.1,25.3,74.7,32.1,67.9,44.3,55.7,64.6,35.4,1000-4999,2025-05-20 16:40:26
THE CO-OPERATIVE GROUP LIMITED,47110,20.6,16.8,43.7,29.2,42.0,43.1,30.9,69.1,38.4,61.6,49.2,50.8,59.2,40.8,10000+,2025-05-21 10:30:42
THE RANGE LIMITED,47530,26.5,23.3,55.0,40.4,50.8,54.2,24.0,76.0,31.2,68.8,43.6,56.4,65.8,34.2,1000-4999,2025-05-22 13:15:29
WILKINSON HARDWARE STORES LIMITED,47530,25.7,22.4,52.4,37.8,48.9,52.3,25.6,74.4,32.8,67.2,44.7,55.3,64.1,35.9,500-999,2025-05-23 15:50:15
BRITISH AIRWAYS PLC,"51101,51102",23.1,15.7,68.4,42.1,38.2,29.5,41.3,58.7,35.2,64.8,42.0,58.0,62.1,37.9,5000+,2025-04-15 09:22:17
TESCO STORES LIMITED,47110,12.8,8.4,45.2,22.3,28.7,21.9,48.2,51.8,44.6,55.4,52.1,47.9,65.3,34.7,5000+,2025-04-14 16:55:42
NATIONAL HEALTH SERVICE TRUST,86101,14.9,11.2,39.7,18.4,22.1,18.7,31.5,68.5,28.4,71.6,35.2,64.8,48.9,51.1,1000-4999,2025-04-13 11:30:25
BARCLAYS BANK UK PLC,64110,32.5,28.9,78.3,65.7,68.5,59.2,38.7,61.3,42.1,57.9,58.3,41.7,72.6,27.4,5000+,2025-04-16 14:18:33
MARKS & SPENCER PLC,47190,18.7,12.4,52.8,31.2,35.4,28.1,41.9,58.1,38.7,61.3,45.2,54.8,59.4,40.6,5000+,2025-04-12 10:45:58
UNIVERSITY OF MANCHESTER,85310,16.2,13.8,41.9,24.6,19.3,16.8,42.1,57.9,39.5,60.5,46.8,53.2,58.7,41.3,1000-4999,2025-04-11 15:27:41
ROLLS-ROYCE PLC,30300,22.4,19.1,59.7,43.2,51.8,45.3,28.6,71.4,32.9,67.1,48.5,51.5,68.2,31.8,5000+,2025-04-10 09:33:12
J SAINSBURY PLC,47110,15.3,9.7,48.6,26.8,31.2,24.5,45.7,54.3,42.1,57.9,49.3,50.7,62.8,37.2,5000+,2025-04-09 13:22:54
BP OIL UK LIMITED,06100,28.6,24.2,71.5,58.9,62.7,54.1,35.4,64.6,41.8,58.2,56.9,43.1,69.5,30.5,5000+,2025-04-08 16:48:29
LONDON BOROUGH OF HACKNEY,84110,19.8,16.4,44.2,28.7,25.9,21.4,38.2,61.8,34.6,65.4,42.7,57.3,55.1,44.9,1000-4999,2025-04-07 11:15:37
GLAXOSMITHKLINE PLC,21200,26.3,22.8,65.9,52.4,58.3,51.7,40.1,59.9,44.7,55.3,54.2,45.8,67.8,32.2,5000+,2025-04-06 14:52:18
WALMART UK LIMITED,47110,13.9,7.2,46.8,23.1,29.7,22.4,47.3,52.7,43.8,56.2,50.9,49.1,64.2,35.8,5000+,2025-04-05 10:38:44
VODAFONE LIMITED,61200,24.7,20.3,62.1,48.5,55.9,48.2,37.5,62.5,43.2,56.8,52.6,47.4,66.9,33.1,1000-4999,2025-04-04 15:29:51
ROYAL MAIL PLC,53201,21.5,17.8,55.3,39.7,48.2,41.5,33.7,66.3,38.4,61.6,50.1,49.9,64.7,35.3,5000+,2025-04-03 09:41:26
LLOYDS BANK PLC,64110,29.8,25.4,74.2,61.8,65.3,57.9,36.2,63.8,42.5,57.5,57.1,42.9,70.4,29.6,5000+,2025-04-02 13:17:33
STARBUCKS UK LIMITED,56101,16.4,11.7,49.2,29.3,32.8,25.7,46.3,53.7,43.1,56.9,48.6,51.4,61.5,38.5,1000-4999,2025-04-01 16:58:22
BRITISH TELECOMMUNICATIONS PLC,61100,19.6,15.1,53.8,37.2,45.7,38.1,39.4,60.6,43.8,56.2,51.3,48.7,63.2,36.8,5000+,2025-03-31 11:24:45
UNILEVER UK LIMITED,10890,21.8,18.3,58.4,42.7,52.1,45.6,34.9,65.1,40.2,59.8,49.7,50.3,65.8,34.2,5000+,2025-03-30 14:33:17
PRICEWATERHOUSECOOPERS LLP,69201,34.7,30.2,82.1,69.5,71.8,65.2,41.3,58.7,46.9,53.1,59.4,40.6,74.1,25.9,1000-4999,2025-03-29 10:12:38
KPMG LLP,69201,33.2,28.7,79.6,66.8,69.5,62.8,39.7,60.3,45.1,54.9,57.8,42.2,72.3,27.7,1000-4999,2025-03-28 15:45:59
DELOITTE LLP,69201,35.1,31.5,83.7,71.2,73.4,67.1,42.8,57.2,48.3,51.7,61.2,38.8,75.6,24.4,1000-4999,2025-03-27 09:28:14
ERNST & YOUNG LLP,69201,32.8,29.4,80.2,67.9,70.1,63.5,40.5,59.5,46.7,53.3,58.9,41.1,73.2,26.8,1000-4999,2025-03-26 13:51:33
BRITISH GAS TRADING LIMITED,35230,25.3,21.7,63.8,49.2,56.4,49.7,32.6,67.4,38.9,61.1,51.8,48.2,68.5,31.5,1000-4999,2025-03-25 16:19:47
TESCO PERSONAL FINANCE PLC,64191,22.6,18.9,60.1,44.5,53.7,46.2,35.8,64.2,41.3,58.7,53.4,46.6,66.9,33.1,250-499,2025-03-24 11:07:22
SHELL UK LIMITED,06100,30.4,26.1,76.8,64.2,67.5,59.8,33.9,66.1,40.7,59.3,58.2,41.8,71.3,28.7,5000+,2025-03-23 14:42:55
NATIONAL GRID PLC,35110,27.9,23.5,69.2,56.8,61.4,54.7,36.8,63.2,43.1,56.9,55.7,44.3,69.8,30.2,5000+,2025-03-22 10:35:18
JOHN LEWIS PLC,47110,17.2,12.6,50.7,31.8,34.9,27.6,44.6,55.4,41.8,58.2,47.3,52.7,60.9,39.1,5000+,2025-03-21 15:18:44
WATER UK LIMITED,36000,23.5,19.8,61.4,45.7,54.2,47.5,31.4,68.6,37.7,62.3,52.9,47.1,67.2,32.8,1000-4999,2025-03-20 09:52:29
BRITISH RAILWAY BOARD,49101,20.7,16.3,54.2,38.9,47.3,40.6,34.2,65.8,39.5,60.5,49.8,50.2,65.1,34.9,5000+,2025-03-19 13:29:51
BBC UK LIMITED,60100,18.9,14.2,48.6,32.1,36.8,29.5,40.3,59.7,42.6,57.4,48.9,51.1,62.4,37.6,5000+,2025-03-18 16:15:38
SKY UK LIMITED,61300,21.3,17.5,57.8,42.1,51.6,44.9,37.2,62.8,43.5,56.5,53.2,46.8,66.7,33.3,5000+,2025-03-17 11:48:22
COCA-COLA EUROPEAN PARTNERS,11070,19.7,15.8,52.4,36.2,44.1,37.4,38.6,61.4,44.2,55.8,50.7,49.3,64.5,35.5,1000-4999,2025-03-16 14:37:09
AMAZON UK SERVICES LTD,47910,14.6,9.3,47.1,25.8,30.4,23.1,49.2,50.8,45.7,54.3,52.8,47.2,63.4,36.6,5000+,2025-03-15 10:21:55
GOOGLE UK LIMITED,62020,28.4,24.9,73.1,60.5,64.8,58.2,35.7,64.3,42.1,57.9,56.4,43.6,70.9,29.1,1000-4999,2025-03-14 15:14:27
MICROSOFT UK LIMITED,58290,26.8,22.3,68.7,55.1,59.3,52.6,37.9,62.1,44.6,55.4,54.8,45.2,68.3,31.7,1000-4999,2025-03-13 09:36:42
APPLE UK LIMITED,47910,25.1,20.7,65.3,51.8,56.7,49.9,36.4,63.6,43.2,56.8,55.1,44.9,67.5,32.5,1000-4999,2025-03-12 13:47:18
HSBC BANK PLC,64110,31.5,27.2,77.4,65.8,68.9,61.3,34.6,65.4,41.8,58.2,59.3,40.7,72.6,27.4,5000+,2025-03-11 16:28:33
NATWEST GROUP PLC,64110,30.1,25.8,75.2,63.1,66.4,58.7,35.2,64.8,42.5,57.5,57.9,42.1,71.2,28.8,5000+,2025-03-10 11:52:47
SANTANDER UK PLC,64110,28.7,24.5,72.8,60.3,64.1,56.8,36.7,63.3,43.9,56.1,56.4,43.6,69.7,30.3,5000+,2025-03-09 14:19:24
THE CO-OPERATIVE GROUP LIMITED,47110,20.4,16.9,55.1,39.4,48.7,41.9,37.8,62.2,42.3,57.7,51.6,48.4,64.8,35.2,5000+,2025-03-08 10:44:51
VIRGIN MEDIA LIMITED,61300,22.9,18.6,59.3,43.7,52.8,46.1,34.5,65.5,40.7,59.3,53.7,46.3,67.4,32.6,1000-4999,2025-03-07 15:33:28
EASYJET AIRLINE COMPANY LIMITED,51101,26.2,21.8,66.5,52.9,58.1,51.4,29.8,70.2,36.4,63.6,50.2,49.8,69.1,30.9,1000-4999,2025-03-06 09:17:45
BMI HEALTHCARE LIMITED,86101,24.6,20.3,63.1,47.5,55.3,48.6,32.1,67.9,38.7,61.3,52.4,47.6,68.2,31.8,1000-4999,2025-03-05 13:56:12
BOOTS UK LIMITED,47730,17.5,13.2,49.8,33.1,37.2,29.8,43.7,56.3,40.9,59.1,46.5,53.5,61.7,38.3,5000+,2025-03-04 16:41:29
ARGOS LIMITED,47910,16.8,12.1,48.3,30.5,35.6,28.2,45.1,54.9,42.3,57.7,47.8,52.2,62.4,37.6,1000-4999,2025-03-03 11:28:53
WICKES BUILDING SUPPLIES LIMITED,47520,18.2,14.7,51.2,35.6,41.9,34.7,41.6,58.4,39.2,60.8,48.3,51.7,63.5,36.5,250-499,2025-03-02 14:55:37
CURRYS PLC,47540,19.4,15.3,52.7,37.1,43.6,36.4,39.8,60.2,41.5,58.5,49.7,50.3,64.2,35.8,1000-4999,2025-03-01 10:33:44
HALFORDS LIMITED,45320,21.7,17.5,56.8,41.2,50.3,43.6,36.2,63.8,42.9,57.1,52.1,47.9,66.7,33.3,250-499,2025-02-28 15:47:21
